dataset,split,user,history_length,lag,item,target,negative_count,margin_with_item,margin_without_item,margin_influence,target_score_influence,rank_with_item,rank_without_item,rank_improvement
amazon-all-beauty,test,248,71,16,121,1774,64,0.021625518798828125,0.02154541015625,8.0108642578125e-05,0.0,22,24,2
amazon-all-beauty,test,248,71,17,276,1774,64,0.021625518798828125,0.02193450927734375,-0.000308990478515625,0.0,22,22,0
amazon-all-beauty,test,248,71,18,261,1774,64,0.021625518798828125,0.0206756591796875,0.000949859619140625,0.0009765625,22,26,4
amazon-all-beauty,test,248,71,19,533,1774,64,0.021625518798828125,0.020900726318359375,0.00072479248046875,0.00048828125,22,25,3
amazon-all-beauty,test,248,71,20,2292,1774,64,0.021625518798828125,0.021244049072265625,0.0003814697265625,0.0,22,22,0
amazon-all-beauty,test,248,71,21,268,1774,64,0.021625518798828125,0.02188873291015625,-0.000263214111328125,0.0,22,22,0
amazon-all-beauty,test,248,71,22,2618,1774,64,0.021625518798828125,0.02181243896484375,-0.000186920166015625,0.0,22,22,0
amazon-all-beauty,test,248,71,23,675,1774,64,0.021625518798828125,0.0216522216796875,-2.6702880859375e-05,0.0,22,21,-1
amazon-all-beauty,test,248,71,24,2233,1774,64,0.021625518798828125,0.0211029052734375,0.000522613525390625,0.00048828125,22,23,1
amazon-all-beauty,test,248,71,25,619,1774,64,0.021625518798828125,0.022125244140625,-0.000499725341796875,-0.00048828125,22,22,0
amazon-all-beauty,test,248,71,26,2540,1774,64,0.021625518798828125,0.0218048095703125,-0.000179290771484375,0.0,22,22,0
amazon-all-beauty,test,248,71,27,1936,1774,64,0.021625518798828125,0.02196502685546875,-0.000339508056640625,0.0,22,22,0
amazon-all-beauty,test,248,71,28,1986,1774,64,0.021625518798828125,0.0213165283203125,0.000308990478515625,0.00048828125,22,21,-1
amazon-all-beauty,test,248,71,29,405,1774,64,0.021625518798828125,0.022151947021484375,-0.00052642822265625,-0.00048828125,22,21,-1
amazon-all-beauty,test,248,71,30,264,1774,64,0.021625518798828125,0.021762847900390625,-0.0001373291015625,0.0,22,22,0
amazon-all-beauty,test,248,71,31,1631,1774,64,0.021625518798828125,0.02115631103515625,0.000469207763671875,0.00048828125,22,24,2
amazon-all-beauty,test,248,71,32,388,1774,64,0.021625518798828125,0.0211944580078125,0.000431060791015625,0.00048828125,22,24,2
amazon-all-beauty,test,248,71,33,2400,1774,64,0.021625518798828125,0.021526336669921875,9.918212890625e-05,0.0,22,23,1
amazon-all-beauty,test,248,71,34,1378,1774,64,0.021625518798828125,0.02161407470703125,1.1444091796875e-05,0.0,22,22,0
amazon-all-beauty,test,248,71,35,650,1774,64,0.021625518798828125,0.0216827392578125,-5.7220458984375e-05,0.0,22,22,0
amazon-all-beauty,test,248,71,36,927,1774,64,0.021625518798828125,0.02170562744140625,-8.0108642578125e-05,0.0,22,23,1
amazon-all-beauty,test,248,71,37,1361,1774,64,0.021625518798828125,0.021541595458984375,8.392333984375e-05,0.0,22,22,0
amazon-all-beauty,test,248,71,38,1528,1774,64,0.021625518798828125,0.02172088623046875,-9.5367431640625e-05,0.0,22,22,0
amazon-all-beauty,test,248,71,39,2401,1774,64,0.021625518798828125,0.02175140380859375,-0.000125885009765625,0.0,22,22,0
amazon-all-beauty,test,248,71,40,246,1774,64,0.021625518798828125,0.021575927734375,4.9591064453125e-05,0.0,22,22,0
amazon-all-beauty,test,248,71,41,96,1774,64,0.021625518798828125,0.021648406982421875,-2.288818359375e-05,0.0,22,22,0
amazon-all-beauty,test,248,71,42,509,1774,64,0.021625518798828125,0.02156829833984375,5.7220458984375e-05,0.0,22,22,0
amazon-all-beauty,test,248,71,43,562,1774,64,0.021625518798828125,0.021701812744140625,-7.62939453125e-05,0.0,22,22,0
amazon-all-beauty,test,248,71,44,1527,1774,64,0.021625518798828125,0.02166748046875,-4.1961669921875e-05,0.0,22,21,-1
amazon-all-beauty,test,248,71,45,244,1774,64,0.021625518798828125,0.021663665771484375,-3.814697265625e-05,0.0,22,22,0
amazon-all-beauty,test,248,71,46,1445,1774,64,0.021625518798828125,0.021625518798828125,0.0,0.0,22,22,0
amazon-all-beauty,test,248,71,47,1359,1774,64,0.021625518798828125,0.02166748046875,-4.1961669921875e-05,0.0,22,22,0
amazon-all-beauty,test,248,71,48,3801,1774,64,0.021625518798828125,0.02175140380859375,-0.000125885009765625,0.0,22,21,-1
amazon-all-beauty,test,248,71,49,506,1774,64,0.021625518798828125,0.02169036865234375,-6.4849853515625e-05,0.0,22,22,0
amazon-all-beauty,test,248,71,50,380,1774,64,0.021625518798828125,0.021636962890625,-1.1444091796875e-05,0.0,22,22,0
amazon-all-beauty,test,248,71,51,3800,1774,64,0.021625518798828125,0.021633148193359375,-7.62939453125e-06,0.0,22,22,0
amazon-all-beauty,test,248,71,52,3483,1774,64,0.021625518798828125,0.021648406982421875,-2.288818359375e-05,0.0,22,22,0
amazon-all-beauty,test,248,71,53,237,1774,64,0.021625518798828125,0.021633148193359375,-7.62939453125e-06,0.0,22,22,0
amazon-all-beauty,test,248,71,54,287,1774,64,0.021625518798828125,0.021671295166015625,-4.57763671875e-05,0.0,22,22,0
amazon-all-beauty,test,248,71,55,1152,1774,64,0.021625518798828125,0.02166748046875,-4.1961669921875e-05,0.0,22,22,0
amazon-all-beauty,test,248,71,56,1526,1774,64,0.021625518798828125,0.02169036865234375,-6.4849853515625e-05,0.0,22,22,0
amazon-all-beauty,test,248,71,57,2633,1774,64,0.021625518798828125,0.021663665771484375,-3.814697265625e-05,0.0,22,22,0
amazon-all-beauty,test,248,71,58,161,1774,64,0.021625518798828125,0.0216827392578125,-5.7220458984375e-05,0.0,22,22,0
amazon-all-beauty,test,248,71,59,679,1774,64,0.021625518798828125,0.021663665771484375,-3.814697265625e-05,0.0,22,22,0
amazon-all-beauty,test,248,71,60,41,1774,64,0.021625518798828125,0.02166748046875,-4.1961669921875e-05,0.0,22,22,0
amazon-all-beauty,test,248,71,61,628,1774,64,0.021625518798828125,0.02162933349609375,-3.814697265625e-06,0.0,22,22,0
amazon-all-beauty,test,248,71,62,1384,1774,64,0.021625518798828125,0.0216522216796875,-2.6702880859375e-05,0.0,22,22,0
amazon-all-beauty,test,248,71,63,627,1774,64,0.021625518798828125,0.02165985107421875,-3.4332275390625e-05,0.0,22,22,0
amazon-all-beauty,test,248,71,64,1256,1774,64,0.021625518798828125,0.02165985107421875,-3.4332275390625e-05,0.0,22,22,0
amazon-all-beauty,test,248,71,65,433,1774,64,0.021625518798828125,0.021656036376953125,-3.0517578125e-05,0.0,22,22,0
amazon-all-beauty,test,248,71,66,1415,1774,64,0.021625518798828125,0.021656036376953125,-3.0517578125e-05,0.0,22,22,0
amazon-all-beauty,test,248,71,67,624,1774,64,0.021625518798828125,0.0216522216796875,-2.6702880859375e-05,0.0,22,22,0
amazon-all-beauty,test,248,71,68,328,1774,64,0.021625518798828125,0.021656036376953125,-3.0517578125e-05,0.0,22,22,0
amazon-all-beauty,test,248,71,69,783,1774,64,0.021625518798828125,0.021678924560546875,-5.340576171875e-05,0.0,22,22,0
amazon-all-beauty,test,248,71,70,3799,1774,64,0.021625518798828125,0.02166748046875,-4.1961669921875e-05,0.0,22,22,0
amazon-all-beauty,test,248,71,71,3798,1774,64,0.021625518798828125,0.02164459228515625,-1.9073486328125e-05,0.0,22,22,0
amazon-all-beauty,test,250,16,1,723,724,64,0.07297134399414062,-0.051387786865234375,0.124359130859375,0.109619140625,3,53,50
amazon-all-beauty,test,250,16,2,347,724,64,0.07297134399414062,0.07658004760742188,-0.00360870361328125,-0.00048828125,3,2,-1
amazon-all-beauty,test,250,16,3,57,724,64,0.07297134399414062,0.0720672607421875,0.000904083251953125,0.00244140625,3,3,0
amazon-all-beauty,test,250,16,4,46,724,64,0.07297134399414062,0.07500457763671875,-0.002033233642578125,0.00146484375,3,2,-1
amazon-all-beauty,test,250,16,5,722,724,64,0.07297134399414062,0.0701141357421875,0.002857208251953125,0.005859375,3,3,0
amazon-all-beauty,test,250,16,6,31,724,64,0.07297134399414062,0.07427978515625,-0.001308441162109375,0.001953125,3,3,0
amazon-all-beauty,test,250,16,7,309,724,64,0.07297134399414062,0.07250595092773438,0.00046539306640625,0.00146484375,3,3,0
amazon-all-beauty,test,250,16,8,721,724,64,0.07297134399414062,0.0753936767578125,-0.002422332763671875,0.0009765625,3,2,-1
amazon-all-beauty,test,250,16,9,313,724,64,0.07297134399414062,0.07250213623046875,0.000469207763671875,0.00341796875,3,3,0
amazon-all-beauty,test,250,16,10,496,724,64,0.07297134399414062,0.074432373046875,-0.001461029052734375,0.00146484375,3,3,0
amazon-all-beauty,test,250,16,11,308,724,64,0.07297134399414062,0.07347869873046875,-0.000507354736328125,0.001953125,3,3,0
amazon-all-beauty,test,250,16,12,720,724,64,0.07297134399414062,0.07202529907226562,0.000946044921875,0.00341796875,3,3,0
amazon-all-beauty,test,250,16,13,307,724,64,0.07297134399414062,0.074798583984375,-0.001827239990234375,0.00048828125,3,3,0
amazon-all-beauty,test,250,16,14,719,724,64,0.07297134399414062,0.07327651977539062,-0.00030517578125,0.00244140625,3,3,0
amazon-all-beauty,test,250,16,15,718,724,64,0.07297134399414062,0.0730743408203125,-0.000102996826171875,0.00244140625,3,3,0
amazon-all-beauty,test,250,16,16,486,724,64,0.07297134399414062,0.0742034912109375,-0.001232147216796875,0.0009765625,3,3,0
amazon-all-beauty,test,252,4,1,3764,3764,64,0.6386699676513672,0.6395549774169922,-0.000885009765625,-0.0009765625,1,1,0
amazon-all-beauty,test,252,4,2,3764,3764,64,0.6386699676513672,0.6395549774169922,-0.000885009765625,-0.0009765625,1,1,0
amazon-all-beauty,test,252,4,3,3764,3764,64,0.6386699676513672,0.6395549774169922,-0.000885009765625,-0.0009765625,1,1,0
amazon-all-beauty,test,252,4,4,3764,3764,64,0.6386699676513672,0.6395549774169922,-0.000885009765625,-0.0009765625,1,1,0
amazon-all-beauty,test,253,2,1,3297,3298,64,0.0628814697265625,-0.014202117919921875,0.07708358764648438,0.099609375,10,42,32
amazon-all-beauty,test,253,2,2,3296,3298,64,0.0628814697265625,0.06538772583007812,-0.002506256103515625,0.01318359375,10,9,-1
amazon-all-beauty,test,254,3,1,1539,1540,64,0.08588027954101562,-0.0265350341796875,0.11241531372070312,0.154052734375,7,46,39
amazon-all-beauty,test,254,3,2,1538,1540,64,0.08588027954101562,0.09030532836914062,-0.004425048828125,0.00634765625,7,7,0
amazon-all-beauty,test,254,3,3,1537,1540,64,0.08588027954101562,0.08981704711914062,-0.003936767578125,0.0078125,7,7,0
amazon-all-beauty,test,255,5,1,1367,174,64,0.083282470703125,0.09714126586914062,-0.013858795166015625,-0.013671875,9,4,-5
amazon-all-beauty,test,255,5,2,2119,174,64,0.083282470703125,0.0799102783203125,0.0033721923828125,0.01220703125,9,10,1
amazon-all-beauty,test,255,5,3,178,174,64,0.083282470703125,0.08356475830078125,-0.00028228759765625,0.01025390625,9,9,0
amazon-all-beauty,test,255,5,4,2118,174,64,0.083282470703125,0.08294296264648438,0.000339508056640625,0.00927734375,9,9,0
amazon-all-beauty,test,255,5,5,167,174,64,0.083282470703125,0.08372879028320312,-0.000446319580078125,0.009765625,9,9,0
amazon-all-beauty,test,256,10,1,2705,1993,64,0.034801483154296875,0.0019989013671875,0.032802581787109375,0.02783203125,19,35,16
amazon-all-beauty,test,256,10,2,426,1993,64,0.034801483154296875,0.037349700927734375,-0.0025482177734375,0.00341796875,19,16,-3
amazon-all-beauty,test,256,10,3,194,1993,64,0.034801483154296875,0.0387115478515625,-0.003910064697265625,0.0,19,16,-3
amazon-all-beauty,test,256,10,4,810,1993,64,0.034801483154296875,0.0348358154296875,-3.4332275390625e-05,0.00634765625,19,19,0
amazon-all-beauty,test,256,10,5,683,1993,64,0.034801483154296875,0.037517547607421875,-0.002716064453125,0.0029296875,19,18,-1
amazon-all-beauty,test,256,10,6,1146,1993,64,0.034801483154296875,0.032405853271484375,0.0023956298828125,0.00732421875,19,19,0
amazon-all-beauty,test,256,10,7,1857,1993,64,0.034801483154296875,0.03256988525390625,0.002231597900390625,0.005859375,19,20,1
amazon-all-beauty,test,256,10,8,697,1993,64,0.034801483154296875,0.0333709716796875,0.001430511474609375,0.005859375,19,19,0
amazon-all-beauty,test,256,10,9,1383,1993,64,0.034801483154296875,0.03380584716796875,0.000995635986328125,0.00537109375,19,19,0
amazon-all-beauty,test,256,10,10,3389,1993,64,0.034801483154296875,0.03452301025390625,0.000278472900390625,0.00439453125,19,19,0
amazon-all-beauty,test,258,5,1,4033,4033,64,0.5884075164794922,0.5872592926025391,0.001148223876953125,0.0009765625,1,1,0
amazon-all-beauty,test,258,5,2,4033,4033,64,0.5884075164794922,0.5872592926025391,0.001148223876953125,0.0009765625,1,1,0
amazon-all-beauty,test,258,5,3,4032,4033,64,0.5884075164794922,0.59033203125,-0.0019245147705078125,-0.001953125,1,1,0
amazon-all-beauty,test,258,5,4,4032,4033,64,0.5884075164794922,0.59033203125,-0.0019245147705078125,-0.001953125,1,1,0
amazon-all-beauty,test,258,5,5,4032,4033,64,0.5884075164794922,0.59033203125,-0.0019245147705078125,-0.001953125,1,1,0
amazon-all-beauty,test,259,3,1,986,2968,64,-0.018611907958984375,0.025712966918945312,-0.04432487487792969,0.024658203125,42,19,-23
amazon-all-beauty,test,259,3,2,2967,2968,64,-0.018611907958984375,-0.02069091796875,0.002079010009765625,0.013671875,42,43,1
amazon-all-beauty,test,259,3,3,2966,2968,64,-0.018611907958984375,-0.01946258544921875,0.000850677490234375,0.01318359375,42,43,1
amazon-all-beauty,test,261,4,1,4059,4059,64,0.6201190948486328,0.6200428009033203,7.62939453125e-05,0.0,1,1,0
amazon-all-beauty,test,261,4,2,4059,4059,64,0.6201190948486328,0.6200428009033203,7.62939453125e-05,0.0,1,1,0
amazon-all-beauty,test,261,4,3,4059,4059,64,0.6201190948486328,0.6200428009033203,7.62939453125e-05,0.0,1,1,0
amazon-all-beauty,test,261,4,4,4059,4059,64,0.6201190948486328,0.6200428009033203,7.62939453125e-05,0.0,1,1,0
amazon-all-beauty,test,262,5,1,565,566,64,0.010211944580078125,0.057147979736328125,-0.04693603515625,-0.078369140625,30,18,-12
amazon-all-beauty,test,262,5,2,564,566,64,0.010211944580078125,0.008541107177734375,0.00167083740234375,0.008544921875,30,29,-1
amazon-all-beauty,test,262,5,3,260,566,64,0.010211944580078125,0.0041351318359375,0.006076812744140625,0.01708984375,30,32,2
amazon-all-beauty,test,262,5,4,563,566,64,0.010211944580078125,0.006534576416015625,0.0036773681640625,0.01123046875,30,31,1
amazon-all-beauty,test,262,5,5,393,566,64,0.010211944580078125,0.009159088134765625,0.0010528564453125,0.0107421875,30,31,1
amazon-all-beauty,test,264,2,1,3002,3003,64,0.0484161376953125,0.06371688842773438,-0.015300750732421875,-0.005859375,16,12,-4
amazon-all-beauty,test,264,2,2,3001,3003,64,0.0484161376953125,0.0458984375,0.0025177001953125,0.01611328125,16,19,3
amazon-all-beauty,test,265,3,1,889,1040,64,0.09216499328613281,-0.08905172348022461,0.18121671676635742,0.10791015625,6,60,54
amazon-all-beauty,test,265,3,2,1039,1040,64,0.09216499328613281,0.09949249029159546,-0.0073274970054626465,0.010986328125,6,5,-1
amazon-all-beauty,test,265,3,3,1038,1040,64,0.09216499328613281,0.09730231761932373,-0.005137324333190918,0.005126953125,6,4,-2
amazon-all-beauty,test,266,6,1,67,202,64,-0.015577316284179688,-0.0064849853515625,-0.009092330932617188,-0.018798828125,43,33,-10
amazon-all-beauty,test,266,6,2,98,202,64,-0.015577316284179688,-0.015897750854492188,0.0003204345703125,0.00927734375,43,42,-1
amazon-all-beauty,test,266,6,3,542,202,64,-0.015577316284179688,-0.018110275268554688,0.002532958984375,0.008544921875,43,43,0
amazon-all-beauty,test,266,6,4,1671,202,64,-0.015577316284179688,-0.012056350708007812,-0.003520965576171875,0.00732421875,43,41,-2
amazon-all-beauty,test,266,6,5,557,202,64,-0.015577316284179688,-0.017869949340820312,0.002292633056640625,0.007568359375,43,43,0
amazon-all-beauty,test,266,6,6,1893,202,64,-0.015577316284179688,-0.015565872192382812,-1.1444091796875e-05,0.009521484375,43,43,0
amazon-all-beauty,test,267,7,1,954,955,64,-0.0053558349609375,-0.005008697509765625,-0.000347137451171875,0.02978515625,35,38,3
amazon-all-beauty,test,267,7,2,953,955,64,-0.0053558349609375,-0.004726409912109375,-0.000629425048828125,0.005859375,35,35,0
amazon-all-beauty,test,267,7,3,664,955,64,-0.0053558349609375,-0.00899505615234375,0.00363922119140625,0.0087890625,35,40,5
amazon-all-beauty,test,267,7,4,952,955,64,-0.0053558349609375,-0.00525665283203125,-9.918212890625e-05,0.005859375,35,36,1
amazon-all-beauty,test,267,7,5,483,955,64,-0.0053558349609375,-0.008846282958984375,0.003490447998046875,0.00732421875,35,40,5
amazon-all-beauty,test,267,7,6,951,955,64,-0.0053558349609375,-0.005985260009765625,0.000629425048828125,0.00537109375,35,37,2
amazon-all-beauty,test,267,7,7,950,955,64,-0.0053558349609375,-0.001461029052734375,-0.003894805908203125,0.00146484375,35,33,-2
amazon-all-beauty,test,268,4,1,549,2443,64,0.005097389221191406,0.04629325866699219,-0.04119586944580078,-0.04736328125,38,16,-22
amazon-all-beauty,test,268,4,2,745,2443,64,0.005097389221191406,0.0017004013061523438,0.0033969879150390625,0.013427734375,38,39,1
amazon-all-beauty,test,268,4,3,736,2443,64,0.005097389221191406,0.0047855377197265625,0.00031185150146484375,0.011962890625,38,38,0
amazon-all-beauty,test,268,4,4,83,2443,64,0.005097389221191406,0.008256912231445312,-0.0031595230102539062,0.0078125,38,37,-1
amazon-all-beauty,test,269,4,1,1961,1962,64,-0.00165557861328125,0.1164398193359375,-0.11809539794921875,-0.101318359375,38,1,-37
amazon-all-beauty,test,269,4,2,1960,1962,64,-0.00165557861328125,-0.008670806884765625,0.007015228271484375,0.016845703125,38,39,1
amazon-all-beauty,test,269,4,3,1009,1962,64,-0.00165557861328125,-0.00485992431640625,0.003204345703125,0.010986328125,38,39,1
amazon-all-beauty,test,269,4,4,1959,1962,64,-0.00165557861328125,-0.003292083740234375,0.001636505126953125,0.014892578125,38,38,0
amazon-all-beauty,test,270,5,1,1260,1369,64,0.05611419677734375,0.042446136474609375,0.013668060302734375,0.029296875,15,18,3
amazon-all-beauty,test,270,5,2,837,1369,64,0.05611419677734375,0.055450439453125,0.00066375732421875,0.009765625,15,15,0
amazon-all-beauty,test,270,5,3,106,1369,64,0.05611419677734375,0.0574798583984375,-0.00136566162109375,0.00830078125,15,15,0
amazon-all-beauty,test,270,5,4,400,1369,64,0.05611419677734375,0.052555084228515625,0.003559112548828125,0.015380859375,15,16,1
amazon-all-beauty,test,270,5,5,3,1369,64,0.05611419677734375,0.056781768798828125,-0.000667572021484375,0.01171875,15,15,0
amazon-all-beauty,test,271,3,1,51,826,64,-0.04668140411376953,-0.0927286148071289,0.046047210693359375,0.0458984375,46,61,15
amazon-all-beauty,test,271,3,2,805,826,64,-0.04668140411376953,-0.039782047271728516,-0.006899356842041016,0.00732421875,46,44,-2
amazon-all-beauty,test,271,3,3,825,826,64,-0.04668140411376953,-0.05784940719604492,0.01116800308227539,0.025634765625,46,51,5
amazon-all-beauty,test,272,6,1,999,903,64,-0.01952362060546875,0.0176849365234375,-0.03720855712890625,-0.039794921875,44,28,-16
amazon-all-beauty,test,272,6,2,1849,903,64,-0.01952362060546875,-0.01947021484375,-5.340576171875e-05,0.007080078125,44,44,0
amazon-all-beauty,test,272,6,3,3683,903,64,-0.01952362060546875,-0.017620086669921875,-0.001903533935546875,0.004150390625,44,44,0
amazon-all-beauty,test,272,6,4,318,903,64,-0.01952362060546875,-0.024326324462890625,0.004802703857421875,0.012451171875,44,45,1
amazon-all-beauty,test,272,6,5,2836,903,64,-0.01952362060546875,-0.02407073974609375,0.004547119140625,0.012939453125,44,45,1
amazon-all-beauty,test,272,6,6,995,903,64,-0.01952362060546875,-0.023372650146484375,0.003849029541015625,0.01171875,44,45,1
amazon-all-beauty,test,273,37,1,1992,2684,64,0.07317733764648438,0.06703567504882812,0.00614166259765625,-0.0087890625,5,7,2
amazon-all-beauty,test,273,37,2,1629,2684,64,0.07317733764648438,0.07335662841796875,-0.000179290771484375,0.0009765625,5,5,0
amazon-all-beauty,test,273,37,3,509,2684,64,0.07317733764648438,0.0737762451171875,-0.000598907470703125,0.00048828125,5,5,0
amazon-all-beauty,test,273,37,4,1317,2684,64,0.07317733764648438,0.07126998901367188,0.0019073486328125,0.00244140625,5,5,0
amazon-all-beauty,test,273,37,5,83,2684,64,0.07317733764648438,0.0731353759765625,4.1961669921875e-05,0.00048828125,5,5,0
amazon-all-beauty,test,273,37,6,1444,2684,64,0.07317733764648438,0.07253646850585938,0.000640869140625,0.00146484375,5,6,1
amazon-all-beauty,test,273,37,7,629,2684,64,0.07317733764648438,0.07473373413085938,-0.001556396484375,-0.00048828125,5,5,0
amazon-all-beauty,test,273,37,8,628,2684,64,0.07317733764648438,0.072052001953125,0.001125335693359375,0.00244140625,5,5,0
amazon-all-beauty,test,273,37,9,1354,2684,64,0.07317733764648438,0.07320022583007812,-2.288818359375e-05,-0.00048828125,5,5,0
amazon-all-beauty,test,273,37,10,501,2684,64,0.07317733764648438,0.07222747802734375,0.000949859619140625,0.00146484375,5,7,2
amazon-all-beauty,test,273,37,11,2217,2684,64,0.07317733764648438,0.07349014282226562,-0.00031280517578125,-0.00048828125,5,5,0
amazon-all-beauty,test,273,37,12,1314,2684,64,0.07317733764648438,0.07422256469726562,-0.00104522705078125,-0.00146484375,5,5,0
amazon-all-beauty,test,273,37,13,137,2684,64,0.07317733764648438,0.071502685546875,0.001674652099609375,0.00244140625,5,6,1
amazon-all-beauty,test,273,37,14,1011,2684,64,0.07317733764648438,0.07316970825195312,7.62939453125e-06,0.00048828125,5,5,0
amazon-all-beauty,test,273,37,15,424,2684,64,0.07317733764648438,0.07268905639648438,0.00048828125,0.00146484375,5,6,1
amazon-all-beauty,test,273,37,16,425,2684,64,0.07317733764648438,0.07358169555664062,-0.00040435791015625,0.0,5,5,0
amazon-all-beauty,test,273,37,17,1767,2684,64,0.07317733764648438,0.07318115234375,-3.814697265625e-06,0.00048828125,5,5,0
amazon-all-beauty,test,273,37,18,499,2684,64,0.07317733764648438,0.07256317138671875,0.000614166259765625,0.0009765625,5,6,1
amazon-all-beauty,test,273,37,19,2279,2684,64,0.07317733764648438,0.07355499267578125,-0.000377655029296875,-0.00048828125,5,5,0
amazon-all-beauty,test,273,37,20,3694,2684,64,0.07317733764648438,0.072662353515625,0.000514984130859375,0.0009765625,5,6,1
amazon-all-beauty,test,273,37,21,1281,2684,64,0.07317733764648438,0.07215118408203125,0.001026153564453125,0.0009765625,5,5,0
amazon-all-beauty,test,273,37,22,3010,2684,64,0.07317733764648438,0.07331466674804688,-0.0001373291015625,0.0,5,5,0
amazon-all-beauty,test,273,37,23,353,2684,64,0.07317733764648438,0.0730133056640625,0.000164031982421875,0.00048828125,5,5,0
amazon-all-beauty,test,273,37,24,829,2684,64,0.07317733764648438,0.0732269287109375,-4.9591064453125e-05,0.00048828125,5,5,0
amazon-all-beauty,test,273,37,25,3693,2684,64,0.07317733764648438,0.07280349731445312,0.00037384033203125,0.00048828125,5,5,0
amazon-all-beauty,test,273,37,26,1155,2684,64,0.07317733764648438,0.07347488403320312,-0.00029754638671875,0.0,5,5,0
amazon-all-beauty,test,273,37,27,1154,2684,64,0.07317733764648438,0.07354354858398438,-0.0003662109375,0.0,5,5,0
amazon-all-beauty,test,273,37,28,3115,2684,64,0.07317733764648438,0.0731201171875,5.7220458984375e-05,0.00048828125,5,5,0
amazon-all-beauty,test,273,37,29,602,2684,64,0.07317733764648438,0.07340240478515625,-0.000225067138671875,0.0,5,5,0
amazon-all-beauty,test,273,37,30,3208,2684,64,0.07317733764648438,0.07282638549804688,0.0003509521484375,0.00048828125,5,5,0
amazon-all-beauty,test,273,37,31,601,2684,64,0.07317733764648438,0.07297897338867188,0.0001983642578125,0.00048828125,5,5,0
amazon-all-beauty,test,273,37,32,722,2684,64,0.07317733764648438,0.07319259643554688,-1.52587890625e-05,0.00048828125,5,5,0
amazon-all-beauty,test,273,37,33,346,2684,64,0.07317733764648438,0.07307815551757812,9.918212890625e-05,0.00048828125,5,5,0
amazon-all-beauty,test,273,37,34,348,2684,64,0.07317733764648438,0.0730438232421875,0.000133514404296875,0.00048828125,5,5,0
amazon-all-beauty,test,273,37,35,31,2684,64,0.07317733764648438,0.07305145263671875,0.000125885009765625,0.00048828125,5,5,0
amazon-all-beauty,test,273,37,36,78,2684,64,0.07317733764648438,0.0731201171875,5.7220458984375e-05,0.00048828125,5,5,0
amazon-all-beauty,test,273,37,37,3692,2684,64,0.07317733764648438,0.07349014282226562,-0.00031280517578125,0.0,5,5,0
amazon-all-beauty,test,274,2,1,3520,3155,64,0.11997222900390625,0.09007453918457031,0.029897689819335938,0.0625,2,7,5
amazon-all-beauty,test,274,2,2,986,3155,64,0.11997222900390625,0.11722946166992188,0.002742767333984375,0.01708984375,2,2,0
amazon-all-beauty,test,276,13,1,1333,279,64,-0.0540618896484375,-0.01509857177734375,-0.03896331787109375,-0.040283203125,53,42,-11
amazon-all-beauty,test,276,13,2,1288,279,64,-0.0540618896484375,-0.05327606201171875,-0.00078582763671875,0.002685546875,53,53,0
amazon-all-beauty,test,276,13,3,95,279,64,-0.0540618896484375,-0.056804656982421875,0.002742767333984375,0.005859375,53,54,1
amazon-all-beauty,test,276,13,4,2259,279,64,-0.0540618896484375,-0.0536041259765625,-0.000457763671875,0.002197265625,53,54,1
amazon-all-beauty,test,276,13,5,3921,279,64,-0.0540618896484375,-0.05704498291015625,0.00298309326171875,0.00634765625,53,53,0
amazon-all-beauty,test,276,13,6,316,279,64,-0.0540618896484375,-0.050289154052734375,-0.003772735595703125,-0.001708984375,53,53,0
amazon-all-beauty,test,276,13,7,100,279,64,-0.0540618896484375,-0.055568695068359375,0.001506805419921875,0.004150390625,53,53,0
amazon-all-beauty,test,276,13,8,98,279,64,-0.0540618896484375,-0.053253173828125,-0.0008087158203125,0.00146484375,53,53,0
amazon-all-beauty,test,276,13,9,875,279,64,-0.0540618896484375,-0.054958343505859375,0.000896453857421875,0.003173828125,53,53,0
amazon-all-beauty,test,276,13,10,2529,279,64,-0.0540618896484375,-0.05554962158203125,0.00148773193359375,0.00439453125,53,53,0
amazon-all-beauty,test,276,13,11,649,279,64,-0.0540618896484375,-0.055850982666015625,0.001789093017578125,0.00439453125,53,53,0
amazon-all-beauty,test,276,13,12,615,279,64,-0.0540618896484375,-0.055423736572265625,0.001361846923828125,0.004638671875,53,53,0
amazon-all-beauty,test,276,13,13,3626,279,64,-0.0540618896484375,-0.05567169189453125,0.00160980224609375,0.004150390625,53,53,0
amazon-all-beauty,test,277,58,1,669,3117,64,7.62939453125e-05,0.0401611328125,-0.0400848388671875,-0.05029296875,34,14,-20
amazon-all-beauty,test,277,58,2,521,3117,64,7.62939453125e-05,1.9073486328125e-05,5.7220458984375e-05,-0.001953125,34,35,1
amazon-all-beauty,test,277,58,3,692,3117,64,7.62939453125e-05,0.001598358154296875,-0.001522064208984375,-0.001953125,34,34,0
amazon-all-beauty,test,277,58,4,68,3117,64,7.62939453125e-05,0.000827789306640625,-0.000751495361328125,-0.001953125,34,34,0
amazon-all-beauty,test,277,58,5,2621,3117,64,7.62939453125e-05,0.00170135498046875,-0.00162506103515625,-0.00146484375,34,36,2
amazon-all-beauty,test,277,58,6,2280,3117,64,7.62939453125e-05,-0.003192901611328125,0.003269195556640625,0.0029296875,34,37,3
amazon-all-beauty,test,277,58,7,514,3117,64,7.62939453125e-05,-0.00237274169921875,0.00244903564453125,0.00341796875,34,37,3
