dataset,split,user,history_length,lag,item,target,raw_cosine,random_cosine,excess_cosine,raw_cosine_z,random_cosine_z,excess_cosine_z,raw_cluster_match,random_cluster_match,excess_cluster_match,matching_widened_bins
amazon-sports-and-outdoors,valid,44415,19,12,132751,61773,0.16937509179115295,0.1275397688150406,0.041835322976112366,0.9577470745824358,0.21559025213713792,0.7421568224452979,0.0,0.25,-0.25,0
amazon-sports-and-outdoors,valid,44415,19,13,10306,61773,0.13930746912956238,0.11719910055398941,0.022108368575572968,0.42434874739007933,0.03214724386958598,0.3922015035204933,1.0,0.2,0.8,0
amazon-sports-and-outdoors,valid,44415,19,14,37069,61773,0.21480801701545715,0.12723219394683838,0.08757582306861877,1.7637252055058505,0.2101338872614724,1.5535913182443781,0.0,0.25,-0.25,0
amazon-sports-and-outdoors,valid,44415,19,15,114834,61773,0.08866079151630402,0.13196836411952972,-0.04330757260322571,-0.4741211256961055,0.29415334153775063,-0.7682744672338562,1.0,0.25,0.75,0
amazon-sports-and-outdoors,valid,44415,19,16,238362,61773,0.05083286017179489,0.10966449975967407,-0.05883163958787918,-1.1451869937031471,-0.10151624875113058,-1.0436707449520166,0.0,0.3,-0.3,0
amazon-sports-and-outdoors,valid,44415,19,17,34657,61773,0.11634185165166855,0.14603003859519958,-0.029688186943531036,0.016939685372799832,0.5436068393171786,-0.5266671539443787,0.0,0.3,-0.3,0
amazon-sports-and-outdoors,valid,44415,19,18,61315,61773,0.06562493741512299,0.12750044465065002,-0.06187550723552704,-0.8827761823765045,0.2148926431595263,-1.0976688255360307,0.0,0.15,-0.15,0
amazon-sports-and-outdoors,valid,44415,19,19,201618,61773,0.1058170348405838,0.11542414128780365,-0.009607106447219849,-0.1697701102177246,0.0006595431599624788,-0.17042965337768706,1.0,0.2,0.8,0
amazon-sports-and-outdoors,valid,44452,2,1,57207,16244,0.15740394592285156,0.16215261816978455,-0.004748672246932983,0.7453794639936356,0.8296207045269113,-0.08424124053327564,0.0,0.2,-0.2,0
amazon-sports-and-outdoors,valid,44452,2,2,32556,16244,0.13006393611431122,0.12805813550949097,0.0020058006048202515,0.2603688709903179,0.22478605490491937,0.03558281608539854,0.0,0.3,-0.3,0
amazon-sports-and-outdoors,valid,44736,4,1,18210,18050,0.256044864654541,0.14640414714813232,0.10964071750640869,2.4952651013244656,0.5502435088859232,1.9450215924385423,1.0,0.15,0.85,0
amazon-sports-and-outdoors,valid,44736,4,2,95315,18050,0.27169424295425415,0.1188657283782959,0.15282851457595825,2.7728843963587404,0.06171314947983986,2.7111712468789007,1.0,0.05,0.95,0
amazon-sports-and-outdoors,valid,44736,4,3,36217,18050,0.14710158109664917,0.1372506320476532,0.009850949048995972,0.5626159570057163,0.3878605464057343,0.174755410599982,0.0,0.1,-0.1,0
amazon-sports-and-outdoors,valid,44736,4,4,82565,18050,0.11329308152198792,0.11802180856466293,-0.004728727042675018,-0.037145365030704446,0.04674204844060338,-0.08388741347130782,0.0,0.05,-0.05,0
amazon-sports-and-outdoors,valid,44800,14,1,16406,128374,0.09715723246335983,0.08594318479299545,0.01121404767036438,-0.32339463031416327,-0.5223313515757596,0.19893672126159634,0.0,0.05,-0.05,0
amazon-sports-and-outdoors,valid,44800,14,2,128373,128374,0.06075267866253853,0.07884619385004044,-0.018093515187501907,-0.9692098421814992,-0.6482316643366773,-0.32097817784482185,0.0,0.15,-0.15,0
amazon-sports-and-outdoors,valid,44800,14,3,449,128374,0.0,0.07066414505243301,-0.07066414505243301,-2.0469597373352846,-0.7933808565681313,-1.2535788807671533,0.0,0.1,-0.1,0
amazon-sports-and-outdoors,valid,44800,14,4,28381,128374,0.14167669415473938,0.06537661701440811,0.07630007714033127,0.4663786969938446,-0.8871813755585465,1.353560072552391,0.0,0.05,-0.05,0
amazon-sports-and-outdoors,valid,44800,14,5,108876,128374,0.06523281335830688,0.07931224256753922,-0.01407942920923233,-0.8897324462059284,-0.6399639802200495,-0.24976846598587887,0.0,0.15,-0.15,0
amazon-sports-and-outdoors,valid,44800,14,6,72365,128374,0.04632721096277237,0.08715210109949112,-0.04082489013671875,-1.2251170160417022,-0.5008852285198093,-0.7242317875218929,0.0,0.05,-0.05,0
amazon-sports-and-outdoors,valid,44800,14,7,36566,128374,0.08268982172012329,0.07078797370195389,0.011901848018169403,-0.5800458719537268,-0.791184141674629,0.21113826972090222,0.0,0.15,-0.15,0
amazon-sports-and-outdoors,valid,44800,14,8,36063,128374,0.023545710369944572,0.0861407145857811,-0.06259500421583652,-1.6292598524711654,-0.5188271815843919,-1.1104326708867736,0.0,0.15,-0.15,0
amazon-sports-and-outdoors,valid,44800,14,9,65992,128374,0.08210247755050659,0.08826376497745514,-0.006161287426948547,-0.5904653321513544,-0.48116435934501944,-0.109300972806335,0.0,0.2,-0.2,0
amazon-sports-and-outdoors,valid,44800,14,10,13127,128374,0.10176437348127365,0.06668798625469208,0.035076387226581573,-0.24166414766999528,-0.8639177418828279,0.6222535942128327,0.0,0.05,-0.05,0
amazon-sports-and-outdoors,valid,44800,14,11,18972,128374,0.094406858086586,0.07385553419589996,0.020551323890686035,-0.3721861529508344,-0.7367657510207388,0.3645795980699044,0.0,0.0,0.0,0
amazon-sports-and-outdoors,valid,44800,14,12,128372,128374,0.08181344717741013,0.08717387914657593,-0.005360431969165802,-0.5955927184849065,-0.5004988869052662,-0.09509383157964024,0.0,0.2,-0.2,0
amazon-sports-and-outdoors,valid,44800,14,13,79807,128374,0.07284778356552124,0.05925597622990608,0.013591807335615158,-0.7546432036720826,-0.995761278683684,0.24111807501160143,0.0,0.0,0.0,0
amazon-sports-and-outdoors,valid,44800,14,14,46587,128374,0.08714893460273743,0.06806617975234985,0.019082754850387573,-0.5009414020354375,-0.8394686487678901,0.3385272467324526,1.0,0.0,1.0,0
amazon-sports-and-outdoors,valid,45556,12,1,188171,123403,0.12337803840637207,0.11873066425323486,0.004647374153137207,0.14176133446068073,0.059317117735591396,0.08244421672508934,0.0,0.05,-0.05,0
amazon-sports-and-outdoors,valid,45556,12,2,58126,123403,0.09483540058135986,0.08141018450260162,0.01342521607875824,-0.3645838276051988,-0.6027465809163632,0.23816275331116443,0.0,0.0,0.0,0
amazon-sports-and-outdoors,valid,45556,12,3,6919,123403,0.10987138003110886,0.08253586292266846,0.0273355171084404,-0.09784620167243756,-0.5827770943700523,0.48493089269761475,0.0,0.0,0.0,0
amazon-sports-and-outdoors,valid,45556,12,4,342331,123403,0.0886053815484047,0.09478221833705902,-0.006176836788654327,-0.4751040961331077,-0.36552727832179444,-0.10957681781131329,0.0,0.0,0.0,0
amazon-sports-and-outdoors,valid,45556,12,5,28345,123403,0.0952148586511612,0.11053559929132462,-0.015320740640163422,-0.35785225783828717,-0.08606298068833837,-0.2717892771499488,0.0,0.05,-0.05,0
amazon-sports-and-outdoors,valid,45556,12,6,103299,123403,0.13740189373493195,0.10642751306295395,0.030974380671977997,0.39054392220404255,-0.15894025292356714,0.5494841751276097,0.0,0.0,0.0,0
amazon-sports-and-outdoors,valid,45556,12,7,39582,123403,0.17171478271484375,0.09362436830997467,0.07809041440486908,0.9992530905016136,-0.38606748778688643,1.3853205782885,0.0,0.0,0.0,0
amazon-sports-and-outdoors,valid,45556,12,8,158770,123403,0.08627686649560928,0.09185333549976349,-0.005576469004154205,-0.5164118525853629,-0.4174855333371311,-0.09892631924823181,0.0,0.0,0.0,0
amazon-sports-and-outdoors,valid,45556,12,9,20091,123403,0.1298075169324875,0.0940227136015892,0.035784803330898285,0.25582000578124603,-0.3790008595208756,0.6348208653021217,0.0,0.05,-0.05,0
amazon-sports-and-outdoors,valid,45556,12,10,4763,123403,0.08697684854269028,0.09178449958562851,-0.004807651042938232,-0.5039942013071115,-0.4187066794803963,-0.08528752182671517,0.0,0.0,0.0,0
amazon-sports-and-outdoors,valid,45556,12,11,278312,123403,0.07457894831895828,0.07908444106578827,-0.004505492746829987,-0.7239324157268396,-0.6440051690208216,-0.07992724670601803,0.0,0.0,0.0,0
amazon-sports-and-outdoors,valid,45556,12,12,51501,123403,0.08011423051357269,0.08933869004249573,-0.009224459528923035,-0.6257367487007066,-0.4620952351244931,-0.16364151357621354,0.0,0.0,0.0,0
amazon-sports-and-outdoors,valid,45865,6,1,27232,27233,0.2110140323638916,0.10739447921514511,0.10361955314874649,1.69642008167497,-0.14178631515351298,1.838206396828483,1.0,0.0,1.0,0
amazon-sports-and-outdoors,valid,45865,6,2,3420,27233,0.07556287944316864,0.1405426412820816,-0.06497976183891296,-0.7064775200859971,0.44626064802031973,-1.1527381681063167,0.0,0.1,-0.1,0
amazon-sports-and-outdoors,valid,45865,6,3,27231,27233,0.10880570113658905,0.14427395164966583,-0.03546825051307678,-0.11675129922732999,0.5124539327606983,-0.6292052319880282,0.0,0.05,-0.05,0
amazon-sports-and-outdoors,valid,45865,6,4,647,27233,0.08809905499219894,0.1619030088186264,-0.07380395382642746,-0.48408630736852454,0.8251926454196842,-1.3092789527882087,0.0,0.15,-0.15,0
amazon-sports-and-outdoors,valid,45865,6,5,27230,27233,0.20079444348812103,0.14529281854629517,0.05550162494182587,1.5151250164720573,0.530528587495141,0.9845964289769163,1.0,0.05,0.95,0
amazon-sports-and-outdoors,valid,45865,6,6,27229,27233,0.1076851412653923,0.1412190943956375,-0.03353395313024521,-0.13662998293779027,0.4582608970342102,-0.5948908799720005,0.0,0.05,-0.05,0
amazon-sports-and-outdoors,valid,45957,4,1,38401,131617,0.07991054654121399,0.07691499590873718,0.0029955506324768066,-0.6293500935718598,-0.6824910323938786,0.05314093882201887,1.0,0.1,0.9,0
amazon-sports-and-outdoors,valid,45957,4,2,85090,131617,0.053055815398693085,0.07377249002456665,-0.020716674625873566,-1.1057518640024648,-0.7382389510329517,-0.36751291296951316,0.0,0.05,-0.05,0
amazon-sports-and-outdoors,valid,45957,4,3,299241,131617,0.06392844021320343,0.08700525015592575,-0.02307680994272232,-0.9128719694553535,-0.5034903579151722,-0.4093816115401814,1.0,0.0,1.0,0
amazon-sports-and-outdoors,valid,45957,4,4,168801,131617,0.08237574994564056,0.08005319535732269,0.002322554588317871,-0.5856174916661633,-0.6268195097360598,0.04120201806989654,1.0,0.0,1.0,0
amazon-sports-and-outdoors,valid,47020,3,1,178004,13014,0.2262316197156906,0.14173848927021027,0.08449313044548035,1.9663794239452232,0.46747493967294856,1.4989044842722747,0.0,0.15,-0.15,0
amazon-sports-and-outdoors,valid,47020,3,2,287281,13014,0.1823267936706543,0.13075481355190277,0.051571980118751526,1.1875097064530682,0.27262500688951646,0.9148846995635518,0.0,0.25,-0.25,0
amazon-sports-and-outdoors,valid,47020,3,3,370420,13014,0.11735124886035919,0.1480288803577423,-0.030677631497383118,0.03484634825227011,0.5790662058411733,-0.5442198575889032,0.0,0.25,-0.25,0
amazon-sports-and-outdoors,valid,47174,5,1,48681,136660,0.22807367146015167,0.13181039690971375,0.09626327455043793,1.999057342321272,0.2913510100592888,1.7077063322619832,1.0,0.0,1.0,0
amazon-sports-and-outdoors,valid,47174,5,2,9578,136660,0.21395635604858398,0.12466367334127426,0.08929268270730972,1.7486167767425256,0.16456844267056558,1.58404833407196,0.0,0.05,-0.05,0
amazon-sports-and-outdoors,valid,47174,5,3,42799,136660,0.09495653957128525,0.1388634443283081,-0.04390690475702286,-0.36243482715673586,0.41647176659626695,-0.7789065937530029,0.0,0.05,-0.05,0
amazon-sports-and-outdoors,valid,47174,5,4,57391,136660,0.1598033905029297,0.1277962028980255,0.032007187604904175,0.7879455071959596,0.2201393816921657,0.5678061255037938,0.0,0.1,-0.1,0
amazon-sports-and-outdoors,valid,47174,5,5,129343,136660,0.2028142809867859,0.15396498143672943,0.04884929955005646,1.5509568464479107,0.6843723825619961,0.8665844638859146,1.0,0.2,0.8,0
amazon-sports-and-outdoors,valid,47758,3,1,128503,20159,0.1452891081571579,0.06837329268455505,0.07691581547260284,0.5304627653521227,-0.8340204786168574,1.36448324396898,0.0,0.05,-0.05,0
amazon-sports-and-outdoors,valid,47758,3,2,64694,20159,0.12318658828735352,0.08585041761398315,0.03733617067337036,0.13836501761931883,-0.5239770373241951,0.662342054943514,0.0,0.1,-0.1,0
amazon-sports-and-outdoors,valid,47758,3,3,79100,20159,0.031491830945014954,0.08536035567522049,-0.053868524730205536,-1.488296016716181,-0.5326707149487506,-0.9556253017674303,0.0,0.05,-0.05,0
amazon-sports-and-outdoors,valid,48035,4,1,1473,12128,0.16604861617088318,0.17907896637916565,-0.01303035020828247,0.8987355407718611,1.1298933905977167,-0.23115784982585552,0.0,0.0,0.0,0
amazon-sports-and-outdoors,valid,48035,4,2,39398,12128,0.20026764273643494,0.16316351294517517,0.037104129791259766,1.5057795938932383,0.8475539341749492,0.6582256597182892,0.0,0.05,-0.05,0
amazon-sports-and-outdoors,valid,48035,4,3,34012,12128,0.2135503739118576,0.17694760859012604,0.03660276532173157,1.7414146711741176,1.0920831954879318,0.6493314756861859,1.0,0.05,0.95,0
amazon-sports-and-outdoors,valid,48035,4,4,42988,12128,0.13202404975891113,0.17259973287582397,-0.04057568311691284,0.29514120237493696,1.0149520681304118,-0.7198108657554749,1.0,0.1,0.9,0
amazon-sports-and-outdoors,valid,48075,3,1,85523,10898,0.09974828362464905,0.13869920372962952,-0.03895092010498047,-0.27742949463794053,0.41355814547037256,-0.690987640108313,0.0,0.05,-0.05,0
amazon-sports-and-outdoors,valid,48075,3,2,110863,10898,0.14950111508369446,0.1419733464717865,0.007527768611907959,0.6051835862837757,0.4716412962838378,0.1335422899999379,0.0,0.15,-0.15,0
amazon-sports-and-outdoors,valid,48075,3,3,90749,10898,0.12493979930877686,0.13750752806663513,-0.012567728757858276,0.16946690540631096,0.39241787068539485,-0.2229509652790839,0.0,0.1,-0.1,0
amazon-sports-and-outdoors,valid,48410,2,1,115232,39967,0.17517679929733276,0.1234075054526329,0.05176929384469986,1.0606691151270256,0.14228407858846662,0.918385036538559,0.0,0.15,-0.15,0
amazon-sports-and-outdoors,valid,48410,2,2,189271,39967,0.10490979254245758,0.11451323330402374,-0.009603440761566162,-0.18586454939654445,-0.015499925124007993,-0.17036462427253646,0.0,0.25,-0.25,0
amazon-sports-and-outdoors,valid,48767,2,1,86615,168430,0.05275298282504082,0.1292458474636078,-0.07649286463856697,-1.1111241007776662,0.24585601366562854,-1.3569801144432947,0.0,0.1,-0.1,0
amazon-sports-and-outdoors,valid,48767,2,2,107699,168430,0.19624736905097961,0.14260044693946838,0.05364692211151123,1.4344601123761094,0.4827660314917981,0.9516940808843113,0.0,0.05,-0.05,0
amazon-sports-and-outdoors,valid,49428,11,1,56972,15556,0.09629885107278824,0.13378506898880005,-0.03748621791601181,-0.3386222791035976,0.326381607442819,-0.6650038865464166,0.0,0.05,-0.05,0
amazon-sports-and-outdoors,valid,49428,11,2,32458,15556,0.11287551373243332,0.13088825345039368,-0.018012739717960358,-0.0445529995798221,0.2749922249245722,-0.3195452245043943,0.0,0.05,-0.05,0
amazon-sports-and-outdoors,valid,49428,11,3,27926,15556,0.13483473658561707,0.1267770677804947,0.008057668805122375,0.3450026652681003,0.20205996873051688,0.14294269653758343,0.0,0.05,-0.05,0
amazon-sports-and-outdoors,valid,49428,11,4,155535,15556,0.17206650972366333,0.10462607443332672,0.06744043529033661,1.0054927124446014,-0.19089769639681922,1.1963904088414206,0.0,0.0,0.0,0
amazon-sports-and-outdoors,valid,49428,11,5,10003,15556,0.06019984185695648,0.1183437705039978,-0.05814392864704132,-0.9790171432317588,0.052453639336687265,-1.0314707825684462,0.0,0.05,-0.05,0
amazon-sports-and-outdoors,valid,49428,11,6,226659,15556,0.06639911979436874,0.11881040036678314,-0.0524112805724144,-0.869042220410865,0.06073163294559509,-0.9297738533564601,0.0,0.0,0.0,0
amazon-sports-and-outdoors,valid,49428,11,7,56016,15556,0.06010494753718376,0.10787957906723022,-0.04777463153004646,-0.9807005643653985,-0.13318066473227108,-0.8475198996331275,0.0,0.05,-0.05,0
amazon-sports-and-outdoors,valid,49428,11,8,60811,15556,0.05859954282641411,0.09786519408226013,-0.039265651255846024,-1.0074063789058272,-0.31083542177652906,-0.6965709571292982,0.0,0.0,0.0,0
amazon-sports-and-outdoors,valid,49428,11,9,134459,15556,0.077468141913414,0.11298905313014984,-0.03552091121673584,-0.6726782461650341,-0.04253881556886655,-0.6301394305961676,0.0,0.05,-0.05,0
amazon-sports-and-outdoors,valid,49428,11,10,176566,15556,0.15412354469299316,0.12691545486450195,0.02720808982849121,0.6871852878786937,0.20451494962293032,0.4826703382557634,0.0,0.0,0.0,0
amazon-sports-and-outdoors,valid,49428,11,11,3171,15556,0.05950206518173218,0.1284973919391632,-0.06899532675743103,-0.9913956713085376,0.23257844499284483,-1.2239741163013824,0.0,0.0,0.0,0
amazon-sports-and-outdoors,valid,49429,7,1,116534,22778,0.06835930049419403,0.15091581642627716,-0.08255651593208313,-0.8342686994694445,0.6302803269906605,-1.464549026460105,0.0,0.0,0.0,0
amazon-sports-and-outdoors,valid,49429,7,2,40453,22778,0.21872012317180634,0.13030345737934113,0.08841666579246521,1.8331257997291246,0.26461796788540287,1.5685078318437218,0.0,0.0,0.0,0
amazon-sports-and-outdoors,valid,49429,7,3,54220,22778,0.16903561353683472,0.15991440415382385,0.009121209383010864,0.9517247450151952,0.7899148845673906,0.16180986044780465,0.0,0.0,0.0,0
amazon-sports-and-outdoors,valid,49429,7,4,189438,22778,0.1434357613325119,0.13504043221473694,0.008395329117774963,0.49758447274150414,0.34865169684329955,0.14893277589820458,0.0,0.0,0.0,0
amazon-sports-and-outdoors,valid,49429,7,5,73208,22778,0.13898484408855438,0.14752593636512756,-0.008541092276573181,0.418625393098958,0.570144001137745,-0.15151860803878697,0.0,0.05,-0.05,0
amazon-sports-and-outdoors,valid,49429,7,6,353181,22778,0.1477673202753067,0.13940908014774323,0.008358240127563477,0.5744261412773171,0.42615132246333953,0.14827481881397753,0.0,0.0,0.0,0
amazon-sports-and-outdoors,valid,49429,7,7,94152,22778,0.20613737404346466,0.14707791805267334,0.05905945599079132,1.6099083737264968,0.5621961756277523,1.0477121980987445,0.0,0.0,0.0,0
amazon-sports-and-outdoors,valid,49936,10,1,111095,71017,0.2042543590068817,0.14447641372680664,0.05977794528007507,1.576503768317688,0.5160456012634679,1.06045816705422,0.0,0.05,-0.05,0
amazon-sports-and-outdoors,valid,49936,10,2,2604,71017,0.10046668350696564,0.14942887425422668,-0.04896219074726105,-0.26468511175820064,0.603902037089588,-0.8685871488477886,0.0,0.0,0.0,0
amazon-sports-and-outdoors,valid,49936,10,3,36112,71017,0.20487067103385925,0.15797428786754608,0.04689638316631317,1.5874371170535788,0.755497305455585,0.8319398115979938,0.0,0.0,0.0,0
amazon-sports-and-outdoors,valid,49936,10,4,8400,71017,0.15434926748275757,0.14658352732658386,0.007765740156173706,0.6911896004186182,0.5534257055030087,0.13776389491560947,0.0,0.0,0.0,0
amazon-sports-and-outdoors,valid,49936,10,5,214986,71017,0.12836316227912903,0.16763466596603394,-0.03927150368690491,0.23019721662212658,0.9268719956256031,-0.6966747790034765,0.0,0.0,0.0,0
amazon-sports-and-outdoors,valid,49936,10,6,54833,71017,0.05664096027612686,0.16632339358329773,-0.10968243330717087,-1.0421515487434778,0.9036100801985978,-1.9457616289420756,0.0,0.0,0.0,0
amazon-sports-and-outdoors,valid,49936,10,7,81905,71017,0.08476129919290543,0.15800407528877258,-0.07324277609586716,-0.5432979510677132,0.7560257330214227,-1.2993236840891358,0.0,0.0,0.0,0
amazon-sports-and-outdoors,valid,49936,10,8,4667,71017,0.21185415983200073,0.1608257293701172,0.051028430461883545,1.7113239066684307,0.8060817545381261,0.9052421521303046,0.0,0.0,0.0,0
amazon-sports-and-outdoors,valid,49936,10,9,878,71017,0.07805342227220535,0.15570351481437683,-0.07765009254217148,-0.6622953978822981,0.7152138895824299,-1.377509287464728,0.0,0.0,0.0,0
amazon-sports-and-outdoors,valid,49936,10,10,30783,71017,0.1393936574459076,0.1511627733707428,-0.011769115924835205,0.42587772439898636,0.6346613325177379,-0.20878360811875157,0.0,0.0,0.0,0
amazon-sports-and-outdoors,valid,51050,3,1,75076,346442,0.23237136006355286,0.10065585374832153,0.13171550631523132,2.0752981524993315,-0.261329239848091,2.3366273923474226,0.0,0.2,-0.2,0
amazon-sports-and-outdoors,valid,51050,3,2,303474,346442,0.1664755493402481,0.08326997607946396,0.08320557326078415,0.9063093167542599,-0.5697539586798193,1.476063275434079,0.0,0.35,-0.35,0
amazon-sports-and-outdoors,valid,51050,3,3,58258,346442,0.1056942567229271,0.10508956015110016,0.0006046965718269348,-0.17194818872133613,-0.18267547978460563,0.0107272910632695,0.0,0.35,-0.35,0
amazon-sports-and-outdoors,valid,51240,3,1,42289,16036,0.17790362238883972,0.10307089239358902,0.0748327299952507,1.1090428389804017,-0.21848655860292104,1.3275293975833227,0.0,0.1,-0.1,0
amazon-sports-and-outdoors,valid,51240,3,2,6656,16036,0.11582066118717194,0.11740807443857193,-0.001587413251399994,0.0076937890463759295,0.03585443155508249,-0.028160642508706563,0.0,0.3,-0.3,0
amazon-sports-and-outdoors,valid,51240,3,3,262698,16036,0.16923242807388306,0.1141979843378067,0.055034443736076355,0.95521622640068,-0.021092428166960376,0.9763086545676404,1.0,0.05,0.95,0
amazon-sports-and-outdoors,valid,51818,4,1,47798,86494,0.1607099324464798,0.10854147374629974,0.052168458700180054,0.8040275221148523,-0.12143868171729177,0.9254662038321441,1.0,0.15,0.85,0
amazon-sports-and-outdoors,valid,51818,4,2,290273,86494,0.34291380643844604,0.12613728642463684,0.2167765200138092,4.036316376113012,0.19071027511408842,3.8456061009989235,1.0,0.3,0.7,0
amazon-sports-and-outdoors,valid,51818,4,3,31425,86494,0.0476190447807312,0.11826322227716446,-0.07064417749643326,-1.2021999399141643,0.0510247172720872,-1.2532246571862515,0.0,0.25,-0.25,0
amazon-sports-and-outdoors,valid,51818,4,4,80642,86494,0.1195170134305954,0.13284353911876678,-0.013326525688171387,0.07326691817422064,0.30967890821948063,-0.23641199004525998,1.0,0.35,0.65,0
amazon-sports-and-outdoors,valid,51856,3,1,215376,117778,0.12724408507347107,0.08595182001590729,0.04129226505756378,0.21034483533427803,-0.5221781630943174,0.7325229984285955,0.0,0.05,-0.05,0
amazon-sports-and-outdoors,valid,51856,3,2,4457,117778,0.050463397055864334,0.10445842891931534,-0.053995031863451004,-1.151741253420141,-0.19387172057363602,-0.957869532846505,0.0,0.05,-0.05,0
amazon-sports-and-outdoors,valid,51856,3,3,221312,117778,0.1063968688249588,0.08230960369110107,0.024087265133857727,-0.1594838803818689,-0.5867909233643891,0.4273070429825202,0.0,0.1,-0.1,0
amazon-sports-and-outdoors,valid,52316,4,1,12496,52348,0.19957216084003448,0.13716033101081848,0.062411829829216,1.4934417750936677,0.38625860991299976,1.1071831651806678,0.0,0.05,-0.05,0
amazon-sports-and-outdoors,valid,52316,4,2,206582,52348,0.13584712147712708,0.1373378485441208,-0.0014907270669937134,0.3629623295117279,0.3894077632855982,-0.026445433773870264,0.0,0.15,-0.15,0
amazon-sports-and-outdoors,valid,52316,4,3,9323,52348,0.2095061093568802,0.14584818482398987,0.06365792453289032,1.6696695926679948,0.5403807612714142,1.1292888313965805,0.0,0.05,-0.05,0
amazon-sports-and-outdoors,valid,52316,4,4,379348,52348,0.21582359075546265,0.10603346675634384,0.1097901239991188,1.7817414397840399,-0.16593061738130171,1.9476720571653416,1.0,0.05,0.95,0
amazon-sports-and-outdoors,valid,52943,7,1,142490,214938,0.13649539649486542,0.11604167520999908,0.020453721284866333,0.37446270032301754,0.011614568264237046,0.36284813205878047,1.0,0.25,0.75,0
amazon-sports-and-outdoors,valid,52943,7,2,175839,214938,0.083693727850914,0.12547199428081512,-0.04177826642990112,-0.5622366205590045,0.17890802122116464,-0.7411446417801691,1.0,0.15,0.85,0
amazon-sports-and-outdoors,valid,52943,7,3,5075,214938,0.09540590643882751,0.13076189160346985,-0.035355985164642334,-0.3544630783377345,0.27275057121856744,-0.6272136495563019,1.0,0.15,0.85,0
amazon-sports-and-outdoors,valid,52943,7,4,35254,214938,0.19173473119735718,0.1322193443775177,0.05951538681983948,1.3544061117842388,0.2986057204729202,1.0558003913113185,0.0,0.25,-0.25,0
amazon-sports-and-outdoors,valid,52943,7,5,14063,214938,0.16814720630645752,0.11169955879449844,0.056447647511959076,0.9359644391246289,-0.0654143893813287,1.0013788285059575,0.0,0.35,-0.35,0
amazon-sports-and-outdoors,valid,52943,7,6,54691,214938,0.16300244629383087,0.13869303464889526,0.024309411644935608,0.8446966187376608,0.4134487062446313,0.43124791249302946,1.0,0.35,0.65,0
amazon-sports-and-outdoors,valid,52943,7,7,30820,214938,0.11690439283847809,0.11500400304794312,0.0019003897905349731,0.026919141726837313,-0.006793691066547376,0.03371283279338469,0.0,0.25,-0.25,0
amazon-sports-and-outdoors,valid,53273,4,1,84620,325270,0.12061379104852676,0.12111283838748932,-0.0004990473389625549,0.09272370573906966,0.10157678397503093,-0.008853078235961279,1.0,0.25,0.75,0
amazon-sports-and-outdoors,valid,53273,4,2,51870,325270,0.0707007646560669,0.12251456081867218,-0.051813796162605286,-0.7927312263815149,0.12644327935432972,-0.9191745057358447,1.0,0.25,0.75,0
amazon-sports-and-outdoors,valid,53273,4,3,62199,325270,0.10165287554264069,0.11883293092250824,-0.017180055379867554,-0.24364211628499297,0.06113132403091103,-0.304773440315904,0.0,0.15,-0.15,0
amazon-sports-and-outdoors,valid,53273,4,4,74619,325270,0.154410719871521,0.10336239635944366,0.05104832351207733,0.6922797631407366,-0.2133152908406902,0.9055950539814268,1.0,0.35,0.65,0
amazon-sports-and-outdoors,valid,53864,7,1,8790,80104,0.06452882289886475,0.14782561361789703,-0.08329679071903229,-0.9022212065463161,0.5754602626567853,-1.4776814692031013,0.0,0.15,-0.15,0
amazon-sports-and-outdoors,valid,53864,7,2,86971,80104,0.0956825390458107,0.13191893696784973,-0.03623639792203903,-0.3495556278394886,0.293276506002041,-0.6428321338415297,0.0,0.15,-0.15,0
amazon-sports-and-outdoors,valid,53864,7,3,111980,80104,0.05433085188269615,0.1301608681678772,-0.07583001628518105,-1.0831327718537114,0.2620884414334265,-1.345221213287138,0.0,0.05,-0.05,0
amazon-sports-and-outdoors,valid,53864,7,4,119201,80104,0.13022848963737488,0.14689823985099792,-0.016669750213623047,0.26328804338128614,0.5590086920915488,-0.29572064871026266,0.0,0.15,-0.15,0
amazon-sports-and-outdoors,valid,53864,7,5,99190,80104,0.2700565755367279,0.11283882707357407,0.15721774846315384,2.743832247113772,-0.04520381932323999,2.7890360664370117,1.0,0.0,1.0,0
amazon-sports-and-outdoors,valid,53864,7,6,4879,80104,0.2362576127052307,0.13391700387001038,0.10234060883522034,2.144240106489125,0.32872212653632915,1.8155179799527958,1.0,0.05,0.95,0
amazon-sports-and-outdoors,valid,53864,7,7,32117,80104,0.04225476458668709,0.11930252611637115,-0.07704776152968407,-1.2973620388369147,0.06946192248504232,-1.366823961321957,0.0,0.1,-0.1,0
amazon-sports-and-outdoors,valid,54058,4,1,332750,120074,0.14331741631031036,0.13639768958091736,0.006919726729393005,0.4954850371597719,0.3727293838902023,0.12275565326956955,0.0,0.1,-0.1,0
amazon-sports-and-outdoors,valid,54058,4,2,10542,120074,0.1549685299396515,0.131634920835495,0.023333609104156494,0.7021752896537768,0.2882380720826483,0.41393721757112856,1.0,0.05,0.95,0
amazon-sports-and-outdoors,valid,54058,4,3,82514,120074,0.1917785257101059,0.14746791124343872,0.044310614466667175,1.3551830245486194,0.5691146379854829,0.7860683865631365,1.0,0.1,0.9,0
