dataset,split,user,history_length,old_count,old_fraction,old_item_auc,old_preference_proxy_auc,preference_minus_item_auc,recent_margin,full_margin,full_minus_recent_margin,low_alignment_old_fraction,low_alignment_old_cluster_excess
amazon-sports-and-outdoors,valid,432826,17,7,0.4117647058823529,0.15,0.3,0.15,1.3898210525512695,-0.48516011238098145,-1.874981164932251,0.29411764705882354,-0.030000000000000006
amazon-sports-and-outdoors,valid,434307,18,8,0.4444444444444444,0.95,0.85,-0.09999999999999998,0.3165152072906494,0.44406819343566895,0.12755298614501953,0.3333333333333333,0.3333333333333333
amazon-sports-and-outdoors,valid,437126,18,8,0.4444444444444444,1.0,0.375,-0.625,5.485081195831299,4.6842546463012695,-0.8008265495300293,0.16666666666666666,0.0
amazon-sports-and-outdoors,valid,440066,11,1,0.09090909090909091,0.6,0.45,-0.14999999999999997,0.8584502935409546,0.8539276123046875,-0.00452268123626709,0.09090909090909091,0.0
amazon-sports-and-outdoors,valid,440535,11,1,0.09090909090909091,0.3,0.3,0.0,0.6245083808898926,0.5059916973114014,-0.11851668357849121,0.09090909090909091,0.0
amazon-sports-and-outdoors,valid,445805,17,7,0.4117647058823529,0.1,0.275,0.17500000000000002,-0.027956008911132812,-0.5603435039520264,-0.5323874950408936,0.35294117647058826,-0.03333333333333333
amazon-sports-and-outdoors,valid,448529,11,1,0.09090909090909091,0.25,0.5,0.25,-0.6247408390045166,-0.6747493743896484,-0.050008535385131836,0.09090909090909091,-0.1
amazon-sports-and-outdoors,valid,451913,18,8,0.4444444444444444,0.65,0.675,0.025000000000000022,2.1108269691467285,2.2723984718322754,0.16157150268554688,0.16666666666666666,-0.08333333333333333
amazon-sports-and-outdoors,valid,453653,22,12,0.5454545454545454,0.55,0.325,-0.22500000000000003,1.0547246932983398,1.205127239227295,0.15040254592895508,0.22727272727272727,-0.01
amazon-sports-and-outdoors,valid,456951,11,1,0.09090909090909091,0.4,0.475,0.07499999999999996,-0.5509834289550781,-0.577918291091919,-0.02693486213684082,0.09090909090909091,0.0
amazon-sports-and-outdoors,valid,461629,13,3,0.23076923076923078,0.45,0.9,0.45,-1.845800757408142,-1.7488548755645752,0.0969458818435669,0.15384615384615385,-0.07500000000000001
amazon-sports-and-outdoors,valid,464223,11,1,0.09090909090909091,1.0,1.0,0.0,-0.06576180458068848,0.5082564353942871,0.5740182399749756,0.0,nan
amazon-sports-and-outdoors,valid,466428,21,11,0.5238095238095238,0.85,0.975,0.125,0.49820470809936523,0.5262410640716553,0.02803635597229004,0.09523809523809523,0.39999999999999997
amazon-sports-and-outdoors,valid,468235,14,4,0.2857142857142857,0.6,0.45,-0.14999999999999997,2.418390989303589,2.1342008113861084,-0.28419017791748047,0.07142857142857142,-0.15
amazon-sports-and-outdoors,valid,472155,16,6,0.375,0.1,0.225,0.125,-0.7864598035812378,-0.9131684303283691,-0.12670862674713135,0.25,-0.0125
amazon-sports-and-outdoors,valid,472902,17,7,0.4117647058823529,1.0,0.975,-0.025000000000000022,4.2330732345581055,3.9245970249176025,-0.30847620964050293,0.11764705882352941,0.35
amazon-sports-and-outdoors,valid,476992,28,18,0.6428571428571429,0.4,0.9,0.5,0.09267544746398926,0.1103661060333252,0.017690658569335938,0.35714285714285715,0.265
amazon-sports-and-outdoors,valid,482268,14,4,0.2857142857142857,0.7,0.95,0.25,1.4093034267425537,1.4266399145126343,0.017336487770080566,0.07142857142857142,-0.05
amazon-sports-and-outdoors,valid,484195,14,4,0.2857142857142857,0.5,0.75,0.25,-0.5149258375167847,-0.24972152709960938,0.2652043104171753,0.07142857142857142,-0.05
amazon-sports-and-outdoors,valid,488012,15,5,0.3333333333333333,0.8,0.4,-0.4,1.8119542598724365,1.768383264541626,-0.04357099533081055,0.13333333333333333,-0.15000000000000002
amazon-sports-and-outdoors,valid,489838,100,90,0.9,1.0,0.875,-0.125,2.8003647327423096,3.8385555744171143,1.0381908416748047,0.15,-0.016666666666666666
amazon-sports-and-outdoors,valid,493508,14,4,0.2857142857142857,0.35,0.475,0.125,-0.11550283432006836,0.008868932723999023,0.12437176704406738,0.21428571428571427,0.0
amazon-sports-and-outdoors,valid,494623,11,1,0.09090909090909091,1.0,0.425,-0.575,0.634911060333252,0.7572197914123535,0.12230873107910156,0.09090909090909091,-0.15
amazon-sports-and-outdoors,valid,497132,13,3,0.23076923076923078,0.45,0.475,0.024999999999999967,-1.5002927780151367,-1.598454475402832,-0.09816169738769531,0.15384615384615385,-0.175
amazon-sports-and-outdoors,valid,501128,11,1,0.09090909090909091,0.8,0.35,-0.45000000000000007,0.3880274295806885,0.4421560764312744,0.05412864685058594,0.09090909090909091,-0.05
amazon-sports-and-outdoors,valid,501170,12,2,0.16666666666666666,0.4,0.475,0.07499999999999996,0.8172025680541992,0.5438516139984131,-0.27335095405578613,0.16666666666666666,-0.1
amazon-sports-and-outdoors,valid,512837,13,3,0.23076923076923078,0.65,0.35,-0.30000000000000004,0.6829409599304199,0.5994923114776611,-0.08344864845275879,0.23076923076923078,-0.06666666666666667
amazon-sports-and-outdoors,valid,517365,25,15,0.6,0.95,0.3,-0.6499999999999999,0.1547238826751709,0.27911925315856934,0.12439537048339844,0.32,-0.025
amazon-sports-and-outdoors,valid,522621,25,15,0.6,0.05,0.325,0.275,-0.9445497989654541,-1.304276704788208,-0.3597269058227539,0.36,-0.03333333333333334
amazon-sports-and-outdoors,valid,525445,11,1,0.09090909090909091,0.4,0.375,-0.025000000000000022,0.29265689849853516,0.213792085647583,-0.07886481285095215,0.09090909090909091,0.0
amazon-sports-and-outdoors,valid,528063,15,5,0.3333333333333333,0.4,0.425,0.024999999999999967,1.811129093170166,1.4166014194488525,-0.3945276737213135,0.3333333333333333,0.0
amazon-sports-and-outdoors,valid,532396,29,19,0.6551724137931034,1.0,0.45,-0.55,0.6151223182678223,0.7271542549133301,0.11203193664550781,0.3103448275862069,-0.044444444444444446
amazon-sports-and-outdoors,valid,535043,38,28,0.7368421052631579,1.0,1.0,0.0,3.5145325660705566,4.0995025634765625,0.5849699974060059,0.18421052631578946,-0.014285714285714287
amazon-sports-and-outdoors,valid,537159,13,3,0.23076923076923078,0.8,0.4,-0.4,1.4137439727783203,1.280040979385376,-0.13370299339294434,0.07692307692307693,-0.15
amazon-sports-and-outdoors,valid,538519,14,4,0.2857142857142857,0.75,0.4,-0.35,0.6705522537231445,0.5345499515533447,-0.1360023021697998,0.21428571428571427,-0.05000000000000001
amazon-sports-and-outdoors,valid,542011,13,3,0.23076923076923078,0.8,0.4,-0.4,0.5554509162902832,0.8517704010009766,0.29631948471069336,0.0,nan
amazon-sports-and-outdoors,valid,544153,18,8,0.4444444444444444,0.4,0.875,0.475,-1.1682935953140259,-1.1897989511489868,-0.021505355834960938,0.2777777777777778,0.41999999999999993
amazon-sports-and-outdoors,valid,546369,12,2,0.16666666666666666,0.9,0.975,0.07499999999999996,2.271723747253418,2.3235013484954834,0.05177760124206543,0.0,nan
amazon-sports-and-outdoors,valid,547754,12,2,0.16666666666666666,0.85,0.375,-0.475,2.2184360027313232,2.1491241455078125,-0.06931185722351074,0.08333333333333333,-0.1
amazon-sports-and-outdoors,valid,548341,14,4,0.2857142857142857,1.0,0.5,-0.5,5.164737701416016,4.388505458831787,-0.7762322425842285,0.2857142857142857,-0.0625
amazon-sports-and-outdoors,valid,548815,19,9,0.47368421052631576,0.2,0.775,0.575,-0.3894064426422119,-0.7200484275817871,-0.3306419849395752,0.21052631578947367,-0.15000000000000002
amazon-sports-and-outdoors,valid,562620,13,3,0.23076923076923078,0.9,0.95,0.04999999999999993,2.1451878547668457,2.1930928230285645,0.04790496826171875,0.07692307692307693,-0.1
amazon-sports-and-outdoors,valid,569132,25,15,0.6,0.7,0.975,0.275,0.3121004104614258,0.2633216381072998,-0.04877877235412598,0.24,-0.06666666666666667
amazon-sports-and-outdoors,valid,569285,15,5,0.3333333333333333,0.5,0.3,-0.2,1.4112756252288818,1.0763916969299316,-0.3348839282989502,0.3333333333333333,0.0
amazon-sports-and-outdoors,valid,572025,12,2,0.16666666666666666,0.35,0.5,0.15000000000000002,0.10170316696166992,-0.024378299713134766,-0.1260814666748047,0.08333333333333333,-0.05
amazon-sports-and-outdoors,valid,576018,16,6,0.375,0.95,0.475,-0.475,5.290596008300781,4.854606628417969,-0.4359893798828125,0.0,nan
amazon-sports-and-outdoors,valid,576309,11,1,0.09090909090909091,0.15,0.45,0.30000000000000004,0.6987731456756592,0.572343111038208,-0.12643003463745117,0.0,nan
amazon-sports-and-outdoors,valid,580946,12,2,0.16666666666666666,0.1,0.425,0.32499999999999996,-1.6357440948486328,-1.6121511459350586,0.02359294891357422,0.08333333333333333,-0.1
amazon-sports-and-outdoors,valid,585974,19,9,0.47368421052631576,0.65,0.3,-0.35000000000000003,2.031747817993164,2.109046459197998,0.07729864120483398,0.21052631578947367,-0.05
amazon-sports-and-outdoors,valid,593831,30,20,0.6666666666666666,1.0,1.0,0.0,2.189460515975952,2.4784257411956787,0.28896522521972656,0.0,nan
amazon-sports-and-outdoors,valid,596457,11,1,0.09090909090909091,0.65,0.425,-0.22500000000000003,0.19984078407287598,0.22206497192382812,0.02222418785095215,0.09090909090909091,0.0
amazon-sports-and-outdoors,valid,599961,17,7,0.4117647058823529,0.85,0.875,0.025000000000000022,3.068305015563965,3.5252561569213867,0.4569511413574219,0.17647058823529413,0.18333333333333332
amazon-sports-and-outdoors,valid,600183,16,6,0.375,0.95,0.4,-0.5499999999999999,1.8408410549163818,1.823714017868042,-0.017127037048339844,0.0625,-0.05
amazon-sports-and-outdoors,valid,601387,14,4,0.2857142857142857,0.3,0.425,0.125,0.847449541091919,0.3187739849090576,-0.5286755561828613,0.21428571428571427,-0.03333333333333333
amazon-sports-and-outdoors,valid,601931,13,3,0.23076923076923078,0.85,0.35,-0.5,1.3866171836853027,1.6440613269805908,0.2574441432952881,0.15384615384615385,-0.05
amazon-sports-and-outdoors,valid,605050,14,4,0.2857142857142857,0.8,0.275,-0.525,-0.5135626792907715,-0.22728776931762695,0.28627490997314453,0.14285714285714285,-0.05
amazon-sports-and-outdoors,valid,614899,28,18,0.6428571428571429,0.95,0.6,-0.35,0.6499226093292236,1.2759954929351807,0.626072883605957,0.21428571428571427,0.09999999999999998
amazon-sports-and-outdoors,valid,615377,13,3,0.23076923076923078,0.8,0.85,0.04999999999999993,1.6027264595031738,1.4983258247375488,-0.104400634765625,0.07692307692307693,0.0
amazon-sports-and-outdoors,valid,615776,12,2,0.16666666666666666,0.1,0.5,0.4,-2.074601411819458,-2.0963053703308105,-0.02170395851135254,0.16666666666666666,-0.025
amazon-sports-and-outdoors,valid,625215,17,7,0.4117647058823529,1.0,0.7,-0.30000000000000004,0.04368424415588379,1.184267520904541,1.1405832767486572,0.058823529411764705,-0.05
amazon-sports-and-outdoors,valid,627008,12,2,0.16666666666666666,0.85,0.475,-0.375,-0.6436707973480225,-0.403735876083374,0.23993492126464844,0.08333333333333333,-0.05
amazon-sports-and-outdoors,valid,628839,36,26,0.7222222222222222,0.3,0.125,-0.175,-1.6390724182128906,-1.848797082901001,-0.20972466468811035,0.4166666666666667,-0.04000000000000001
amazon-sports-and-outdoors,valid,631419,13,3,0.23076923076923078,0.85,0.25,-0.6,2.8247947692871094,3.154529571533203,0.32973480224609375,0.07692307692307693,-0.1
amazon-sports-and-outdoors,test,6106,38,28,0.7368421052631579,0.2,0.275,0.07500000000000001,-1.1855875253677368,-0.7772386074066162,0.4083489179611206,0.2894736842105263,-0.004545454545454546
amazon-sports-and-outdoors,test,6770,11,1,0.09090909090909091,0.25,0.925,0.675,1.3467919826507568,1.2253057956695557,-0.12148618698120117,0.09090909090909091,0.85
amazon-sports-and-outdoors,test,9437,13,3,0.23076923076923078,0.75,0.5,-0.25,2.8658370971679688,2.5643229484558105,-0.3015141487121582,0.07692307692307693,0.0
amazon-sports-and-outdoors,test,14969,31,21,0.6774193548387096,0.45,0.975,0.5249999999999999,3.58876633644104,1.6960530281066895,-1.8927133083343506,0.1935483870967742,0.09999999999999998
amazon-sports-and-outdoors,test,16921,12,2,0.16666666666666666,0.2,0.375,0.175,-0.8524491786956787,-0.97821044921875,-0.1257612705230713,0.08333333333333333,-0.15
amazon-sports-and-outdoors,test,21549,17,7,0.4117647058823529,0.35,0.875,0.525,-0.2271580696105957,-0.08635973930358887,0.14079833030700684,0.23529411764705882,1.3877787807814457e-17
amazon-sports-and-outdoors,test,24503,13,3,0.23076923076923078,0.7,0.35,-0.35,3.482893228530884,3.066197633743286,-0.41669559478759766,0.15384615384615385,0.0
amazon-sports-and-outdoors,test,25165,11,1,0.09090909090909091,0.35,0.475,0.125,0.6892290115356445,0.5930414199829102,-0.09618759155273438,0.09090909090909091,0.0
amazon-sports-and-outdoors,test,26234,12,2,0.16666666666666666,0.2,0.4,0.2,-0.8494002819061279,-0.9247703552246094,-0.07537007331848145,0.08333333333333333,0.0
amazon-sports-and-outdoors,test,28071,12,2,0.16666666666666666,0.5,0.825,0.32499999999999996,-0.9290225505828857,-0.817375898361206,0.11164665222167969,0.0,nan
amazon-sports-and-outdoors,test,28835,14,4,0.2857142857142857,0.25,0.425,0.175,0.22079157829284668,-0.19440865516662598,-0.41520023345947266,0.2857142857142857,-0.037500000000000006
amazon-sports-and-outdoors,test,30460,39,29,0.7435897435897436,1.0,0.3,-0.7,1.2091953754425049,1.2485771179199219,0.03938174247741699,0.46153846153846156,-0.02222222222222222
amazon-sports-and-outdoors,test,30612,14,4,0.2857142857142857,0.45,0.375,-0.07500000000000001,1.3179922103881836,1.020538330078125,-0.2974538803100586,0.21428571428571427,-0.016666666666666666
amazon-sports-and-outdoors,test,33476,12,2,0.16666666666666666,0.15,0.45,0.30000000000000004,2.9753942489624023,2.3474960327148438,-0.6278982162475586,0.16666666666666666,-0.1
amazon-sports-and-outdoors,test,33517,11,1,0.09090909090909091,0.85,0.475,-0.375,1.3613455295562744,1.3984994888305664,0.03715395927429199,0.0,nan
amazon-sports-and-outdoors,test,34419,18,8,0.4444444444444444,0.75,0.825,0.07499999999999996,0.35097479820251465,0.0065326690673828125,-0.34444212913513184,0.16666666666666666,-0.06666666666666667
amazon-sports-and-outdoors,test,38272,14,4,0.2857142857142857,0.8,0.925,0.125,1.4005141258239746,1.1934099197387695,-0.20710420608520508,0.14285714285714285,0.35000000000000003
amazon-sports-and-outdoors,test,44095,17,7,0.4117647058823529,0.85,0.4,-0.44999999999999996,0.4704294204711914,0.7139439582824707,0.2435145378112793,0.23529411764705882,-0.0625
amazon-sports-and-outdoors,test,44415,20,10,0.5,0.45,0.275,-0.175,-0.003810405731201172,-0.14096498489379883,-0.13715457916259766,0.35,-0.07142857142857142
amazon-sports-and-outdoors,test,44800,15,5,0.3333333333333333,0.05,0.9,0.85,-2.46659779548645,-2.5326855182647705,-0.06608772277832031,0.13333333333333333,0.0
amazon-sports-and-outdoors,test,45556,13,3,0.23076923076923078,0.65,0.9,0.25,1.9285905361175537,1.9367752075195312,0.008184671401977539,0.0,nan
amazon-sports-and-outdoors,test,49428,12,2,0.16666666666666666,0.65,0.45,-0.2,-0.26602768898010254,-0.1187894344329834,0.14723825454711914,0.08333333333333333,-0.1
amazon-sports-and-outdoors,test,49936,11,1,0.09090909090909091,0.1,0.475,0.375,-0.7394392490386963,-0.898674726486206,-0.15923547744750977,0.09090909090909091,-0.35
amazon-sports-and-outdoors,test,54371,17,7,0.4117647058823529,1.0,0.35,-0.65,2.0533149242401123,2.235924243927002,0.18260931968688965,0.11764705882352941,-0.025
amazon-sports-and-outdoors,test,57412,11,1,0.09090909090909091,0.75,0.975,0.22499999999999998,0.967145562171936,1.0757598876953125,0.10861432552337646,0.0,nan
amazon-sports-and-outdoors,test,57779,32,22,0.6875,0.25,0.875,0.625,-0.01849532127380371,-0.5366849899291992,-0.5181896686553955,0.46875,0.023333333333333327
amazon-sports-and-outdoors,test,57876,69,59,0.855072463768116,1.0,1.0,0.0,6.1873908042907715,3.639691114425659,-2.5476996898651123,0.21739130434782608,-0.026666666666666665
amazon-sports-and-outdoors,test,59916,13,3,0.23076923076923078,1.0,0.425,-0.575,1.6422584056854248,1.8883776664733887,0.24611926078796387,0.07692307692307693,-0.05
amazon-sports-and-outdoors,test,62891,17,7,0.4117647058823529,0.55,0.9,0.35,2.9509177207946777,2.7119970321655273,-0.2389206886291504,0.23529411764705882,0.5625
amazon-sports-and-outdoors,test,68983,52,42,0.8076923076923077,0.8,0.975,0.17499999999999993,1.749114751815796,1.9353327751159668,0.1862180233001709,0.11538461538461539,0.1083333333333333
amazon-sports-and-outdoors,test,69745,11,1,0.09090909090909091,0.75,0.925,0.17500000000000004,-0.17464756965637207,-0.07538032531738281,0.09926724433898926,0.09090909090909091,0.9
amazon-sports-and-outdoors,test,76599,11,1,0.09090909090909091,1.0,0.5,-0.5,-0.453938364982605,-0.05526089668273926,0.3986774682998657,0.0,nan
amazon-sports-and-outdoors,test,78133,20,10,0.5,0.95,0.275,-0.6749999999999999,3.2849903106689453,3.371609926223755,0.08661961555480957,0.2,-0.037500000000000006
amazon-sports-and-outdoors,test,78962,11,1,0.09090909090909091,0.45,0.5,0.04999999999999999,0.573394775390625,0.5286426544189453,-0.04475212097167969,0.0,nan
amazon-sports-and-outdoors,test,79863,13,3,0.23076923076923078,1.0,0.8,-0.19999999999999996,1.7113932371139526,2.0188822746276855,0.3074890375137329,0.07692307692307693,0.0
amazon-sports-and-outdoors,test,80003,11,1,0.09090909090909091,0.3,0.925,0.625,0.8045437335968018,0.6842215061187744,-0.12032222747802734,0.09090909090909091,0.65
amazon-sports-and-outdoors,test,81370,17,7,0.4117647058823529,0.8,0.625,-0.17500000000000004,3.5482523441314697,3.0534989833831787,-0.494753360748291,0.23529411764705882,-0.0625
amazon-sports-and-outdoors,test,85243,27,17,0.6296296296296297,1.0,0.35,-0.65,4.35025691986084,3.4724762439727783,-0.8777806758880615,0.14814814814814814,-0.0125
amazon-sports-and-outdoors,test,86405,15,5,0.3333333333333333,0.6,0.4,-0.19999999999999996,-0.06333279609680176,-0.15304899215698242,-0.08971619606018066,0.26666666666666666,-0.0125
amazon-sports-and-outdoors,test,87846,21,11,0.5238095238095238,0.7,0.575,-0.125,0.23001885414123535,0.4260087013244629,0.19598984718322754,0.2857142857142857,-0.06666666666666667
amazon-sports-and-outdoors,test,92997,16,6,0.375,0.95,0.65,-0.29999999999999993,0.20014095306396484,1.3155558109283447,1.1154148578643799,0.25,-0.037500000000000006
amazon-sports-and-outdoors,test,95178,11,1,0.09090909090909091,0.85,0.475,-0.375,2.5965778827667236,2.5271286964416504,-0.06944918632507324,0.0,nan
amazon-sports-and-outdoors,test,95702,27,17,0.6296296296296297,0.3,0.875,0.575,1.9331061840057373,0.34226179122924805,-1.5908443927764893,0.25925925925925924,0.0642857142857143
amazon-sports-and-outdoors,test,97001,12,2,0.16666666666666666,0.55,0.375,-0.17500000000000004,1.5068557262420654,1.1900408267974854,-0.3168148994445801,0.08333333333333333,0.0
amazon-sports-and-outdoors,test,102083,15,5,0.3333333333333333,1.0,0.975,-0.025000000000000022,3.3584041595458984,3.438493490219116,0.08008933067321777,0.0,nan
amazon-sports-and-outdoors,test,107770,12,2,0.16666666666666666,0.65,0.4,-0.25,1.038078784942627,1.119166374206543,0.08108758926391602,0.0,nan
amazon-sports-and-outdoors,test,108775,34,24,0.7058823529411765,0.45,0.25,-0.2,1.2844367027282715,0.6403093338012695,-0.644127368927002,0.38235294117647056,-0.02692307692307692
amazon-sports-and-outdoors,test,112771,19,9,0.47368421052631576,0.75,0.825,0.07499999999999996,4.994891166687012,3.6499319076538086,-1.3449592590332031,0.10526315789473684,-0.05
amazon-sports-and-outdoors,test,113184,17,7,0.4117647058823529,0.85,0.3,-0.55,1.527803897857666,1.2677550315856934,-0.26004886627197266,0.23529411764705882,-0.037500000000000006
amazon-sports-and-outdoors,test,118656,44,34,0.7727272727272727,0.6,0.825,0.22499999999999998,-0.014301776885986328,0.19363188743591309,0.20793366432189941,0.3181818181818182,0.010714285714285713
amazon-sports-and-outdoors,test,121511,11,1,0.09090909090909091,0.55,0.475,-0.07500000000000007,1.2363712787628174,1.157698631286621,-0.07867264747619629,0.09090909090909091,0.0
amazon-sports-and-outdoors,test,122411,23,13,0.5652173913043478,0.25,0.8,0.55,-0.6078945398330688,-0.4796891212463379,0.12820541858673096,0.34782608695652173,-0.012499999999999997
amazon-sports-and-outdoors,test,123118,26,16,0.6153846153846154,0.9,0.875,-0.025000000000000022,1.6947472095489502,1.7754082679748535,0.08066105842590332,0.07692307692307693,-0.07500000000000001
amazon-sports-and-outdoors,test,129670,13,3,0.23076923076923078,0.8,0.375,-0.42500000000000004,-0.4160747528076172,-0.252469539642334,0.1636052131652832,0.07692307692307693,0.0
amazon-sports-and-outdoors,test,132910,13,3,0.23076923076923078,0.0,0.425,0.425,-1.5027703046798706,-1.6790522336959839,-0.17628192901611328,0.23076923076923078,0.0
amazon-sports-and-outdoors,test,134642,27,17,0.6296296296296297,0.5,0.275,-0.22499999999999998,0.6149811744689941,0.23438405990600586,-0.3805971145629883,0.48148148148148145,-0.04230769230769231
amazon-sports-and-outdoors,test,135925,11,1,0.09090909090909091,1.0,0.95,-0.050000000000000044,2.3807640075683594,2.5880486965179443,0.20728468894958496,0.0,nan
amazon-sports-and-outdoors,test,136389,15,5,0.3333333333333333,0.65,0.275,-0.375,1.9061594009399414,1.5671772956848145,-0.33898210525512695,0.26666666666666666,-0.037500000000000006
amazon-sports-and-outdoors,test,136569,16,6,0.375,0.85,0.35,-0.5,1.6541907787322998,1.55039381980896,-0.10379695892333984,0.3125,0.0
amazon-sports-and-outdoors,test,137136,43,33,0.7674418604651163,0.95,0.925,-0.02499999999999991,1.004209041595459,1.331268310546875,0.327059268951416,0.20930232558139536,-0.061111111111111116
amazon-sports-and-outdoors,test,137794,15,5,0.3333333333333333,0.3,0.225,-0.07499999999999998,1.0881491899490356,0.7478864192962646,-0.340262770652771,0.26666666666666666,-0.05
amazon-sports-and-outdoors,test,142353,12,2,0.16666666666666666,0.35,0.375,0.025000000000000022,1.0003418922424316,0.7645199298858643,-0.23582196235656738,0.16666666666666666,0.0
amazon-sports-and-outdoors,test,146960,27,17,0.6296296296296297,0.15,0.125,-0.024999999999999994,2.156939744949341,0.501335859298706,-1.6556038856506348,0.2222222222222222,-0.041666666666666664
amazon-sports-and-outdoors,test,150926,16,6,0.375,0.2,0.275,0.07500000000000001,0.1481027603149414,-0.5817534923553467,-0.7298562526702881,0.25,-0.037500000000000006
amazon-sports-and-outdoors,test,151028,15,5,0.3333333333333333,0.85,0.775,-0.07499999999999996,0.5082759857177734,0.7714312076568604,0.2631552219390869,0.13333333333333333,-0.025
amazon-sports-and-outdoors,test,151481,15,5,0.3333333333333333,0.65,0.25,-0.4,0.34110331535339355,0.13319158554077148,-0.20791172981262207,0.13333333333333333,-0.05
amazon-sports-and-outdoors,test,153770,13,3,0.23076923076923078,0.45,0.375,-0.07500000000000001,-0.20517444610595703,-0.10981273651123047,0.09536170959472656,0.07692307692307693,0.0
amazon-sports-and-outdoors,test,156748,11,1,0.09090909090909091,0.7,0.45,-0.24999999999999994,1.6193382740020752,1.5685310363769531,-0.05080723762512207,0.09090909090909091,0.0
amazon-sports-and-outdoors,test,157384,15,5,0.3333333333333333,0.9,0.425,-0.47500000000000003,0.9236900806427002,1.1952688694000244,0.2715787887573242,0.2,-0.20000000000000004
amazon-sports-and-outdoors,test,159745,32,22,0.6875,0.65,0.2,-0.45,1.11579167842865,1.2764506340026855,0.16065895557403564,0.375,-0.008333333333333333
amazon-sports-and-outdoors,test,164953,14,4,0.2857142857142857,0.85,0.425,-0.425,2.03629469871521,2.1287953853607178,0.09250068664550781,0.2857142857142857,-0.025
amazon-sports-and-outdoors,test,168277,16,6,0.375,0.9,0.9,0.0,5.13461971282959,4.537152290344238,-0.5974674224853516,0.0625,-0.1
amazon-sports-and-outdoors,test,170197,12,2,0.16666666666666666,0.3,0.85,0.55,-0.5604003667831421,-0.4849681854248047,0.0754321813583374,0.16666666666666666,0.225
amazon-sports-and-outdoors,test,172534,12,2,0.16666666666666666,0.6,0.45,-0.14999999999999997,0.7169899940490723,0.722470760345459,0.005480766296386719,0.08333333333333333,-0.3
amazon-sports-and-outdoors,test,173511,14,4,0.2857142857142857,0.7,0.975,0.275,3.8072853088378906,3.038489580154419,-0.7687957286834717,0.0,nan
amazon-sports-and-outdoors,test,179957,16,6,0.375,0.5,0.225,-0.275,1.979769229888916,1.1516127586364746,-0.8281564712524414,0.25,-0.0625
amazon-sports-and-outdoors,test,181598,11,1,0.09090909090909091,0.75,0.5,-0.25,3.941967010498047,3.8086585998535156,-0.13330841064453125,0.09090909090909091,0.0
amazon-sports-and-outdoors,test,181707,11,1,0.09090909090909091,0.55,0.375,-0.17500000000000004,1.932739019393921,1.816469669342041,-0.11626935005187988,0.09090909090909091,-0.15
amazon-sports-and-outdoors,test,181919,17,7,0.4117647058823529,0.6,1.0,0.4,1.3975224494934082,1.3954100608825684,-0.0021123886108398438,0.17647058823529413,-0.05000000000000001
amazon-sports-and-outdoors,test,183741,11,1,0.09090909090909091,0.5,0.5,0.0,-1.0185811519622803,-0.9446449279785156,0.07393622398376465,0.0,nan
amazon-sports-and-outdoors,test,187291,12,2,0.16666666666666666,0.45,0.4,-0.04999999999999999,-0.37310564517974854,-0.2838165760040283,0.08928906917572021,0.0,nan
amazon-sports-and-outdoors,test,189938,15,5,0.3333333333333333,0.8,0.375,-0.42500000000000004,0.8438811302185059,0.9748439788818359,0.13096284866333008,0.06666666666666667,-0.1
amazon-sports-and-outdoors,test,193390,19,9,0.47368421052631576,0.35,0.325,-0.024999999999999967,-2.099822998046875,-2.0935440063476562,0.00627899169921875,0.3684210526315789,-0.07142857142857142
amazon-sports-and-outdoors,test,195628,11,1,0.09090909090909091,0.25,0.5,0.25,-0.0934906005859375,-0.18036937713623047,-0.08687877655029297,0.09090909090909091,-0.25
amazon-sports-and-outdoors,test,199502,20,10,0.5,0.75,0.375,-0.375,0.7614610195159912,1.123295545578003,0.3618345260620117,0.1,-0.175
amazon-sports-and-outdoors,test,206854,15,5,0.3333333333333333,0.95,0.85,-0.09999999999999998,1.7648777961730957,1.9555087089538574,0.19063091278076172,0.13333333333333333,-0.075
amazon-sports-and-outdoors,test,209524,59,49,0.8305084745762712,0.9,0.95,0.04999999999999993,4.424616813659668,3.263504981994629,-1.161111831665039,0.2542372881355932,0.029999999999999995
amazon-sports-and-outdoors,test,209549,15,5,0.3333333333333333,0.95,0.775,-0.17499999999999993,1.9338905811309814,2.153143882751465,0.2192533016204834,0.06666666666666667,-0.25
amazon-sports-and-outdoors,test,211212,28,18,0.6428571428571429,1.0,0.625,-0.375,2.365302085876465,2.438006639480591,0.07270455360412598,0.39285714285714285,-0.03636363636363637
amazon-sports-and-outdoors,test,213164,28,18,0.6428571428571429,1.0,0.775,-0.22499999999999998,0.7378928661346436,1.0956618785858154,0.3577690124511719,0.32142857142857145,-0.005555555555555556
amazon-sports-and-outdoors,test,219246,11,1,0.09090909090909091,0.45,0.45,0.0,-0.5836310386657715,-0.5806331634521484,0.002997875213623047,0.09090909090909091,0.0
amazon-sports-and-outdoors,test,219673,38,28,0.7368421052631579,1.0,0.175,-0.825,0.49441051483154297,0.5596878528594971,0.0652773380279541,0.34210526315789475,-0.007692307692307693
amazon-sports-and-outdoors,test,220845,34,24,0.7058823529411765,1.0,1.0,0.0,3.0257954597473145,4.635891437530518,1.6100959777832031,0.0,nan
amazon-sports-and-outdoors,test,225792,18,8,0.4444444444444444,0.7,0.425,-0.27499999999999997,3.071002721786499,2.5431745052337646,-0.5278282165527344,0.4444444444444444,-0.06875
