dataset,split,user,history_length,lag,item,target,raw_cosine,random_cosine,excess_cosine,raw_cluster_match,random_cluster_match,excess_cluster_match,matching_widened_bins
amazon-sports-and-outdoors,valid,305228,11,7,219636,12904,0.21621808409690857,0.1445525586605072,0.07166552543640137,1.0,0.1,0.9,0
amazon-sports-and-outdoors,valid,305228,11,8,70675,12904,0.0800655335187912,0.16868671774864197,-0.08862118422985077,0.0,0.1,-0.1,0
amazon-sports-and-outdoors,valid,305228,11,9,6634,12904,0.25188764929771423,0.16525137424468994,0.08663627505302429,1.0,0.05,0.95,0
amazon-sports-and-outdoors,valid,305228,11,10,3376,12904,0.09103147685527802,0.1750134825706482,-0.08398200571537018,0.0,0.15,-0.15,0
amazon-sports-and-outdoors,valid,305228,11,11,51099,12904,0.13373735547065735,0.1556014120578766,-0.02186405658721924,0.0,0.05,-0.05,0
amazon-sports-and-outdoors,valid,305429,5,1,7902,64511,0.3194037675857544,0.1036185771226883,0.2157851904630661,1.0,0.05,0.95,0
amazon-sports-and-outdoors,valid,305429,5,2,16571,64511,0.03278884291648865,0.10948784649372101,-0.07669900357723236,0.0,0.05,-0.05,0
amazon-sports-and-outdoors,valid,305429,5,3,29038,64511,0.10753443837165833,0.09133905172348022,0.0161953866481781,0.0,0.0,0.0,0
amazon-sports-and-outdoors,valid,305429,5,4,73693,64511,0.08688900619745255,0.11704202741384506,-0.030153021216392517,0.0,0.0,0.0,0
amazon-sports-and-outdoors,valid,305429,5,5,17589,64511,0.12359112501144409,0.10038752853870392,0.023203596472740173,0.0,0.0,0.0,0
amazon-sports-and-outdoors,valid,306098,3,1,3882,3173,0.15013106167316437,0.16932961344718933,-0.019198551774024963,0.0,0.1,-0.1,0
amazon-sports-and-outdoors,valid,306098,3,2,341309,3173,0.30156928300857544,0.13888098299503326,0.16268830001354218,1.0,0.0,1.0,0
amazon-sports-and-outdoors,valid,306098,3,3,35307,3173,0.2580724358558655,0.15634915232658386,0.10172328352928162,0.0,0.0,0.0,0
amazon-sports-and-outdoors,valid,306975,3,1,94843,86158,0.057752713561058044,0.11857368052005768,-0.060820966958999634,0.0,0.35,-0.35,0
amazon-sports-and-outdoors,valid,306975,3,2,37882,86158,0.12735095620155334,0.12297053635120392,0.004380419850349426,0.0,0.15,-0.15,0
amazon-sports-and-outdoors,valid,306975,3,3,40761,86158,0.16975243389606476,0.13010850548744202,0.03964392840862274,0.0,0.3,-0.3,0
amazon-sports-and-outdoors,valid,307349,3,1,225246,378989,0.26944851875305176,0.14811189472675323,0.12133662402629852,0.0,0.0,0.0,0
amazon-sports-and-outdoors,valid,307349,3,2,142519,378989,0.17116999626159668,0.13551053404808044,0.035659462213516235,0.0,0.0,0.0,0
amazon-sports-and-outdoors,valid,307349,3,3,37393,378989,0.19902150332927704,0.15928389132022858,0.03973761200904846,1.0,0.05,0.95,0
amazon-sports-and-outdoors,valid,307667,3,1,6209,117635,0.13334356248378754,0.1632155328989029,-0.029871970415115356,0.0,0.2,-0.2,0
amazon-sports-and-outdoors,valid,307667,3,2,359239,117635,0.21440348029136658,0.17236444354057312,0.04203903675079346,0.0,0.1,-0.1,0
amazon-sports-and-outdoors,valid,307667,3,3,22992,117635,0.16324105858802795,0.16354607045650482,-0.0003050118684768677,0.0,0.05,-0.05,0
amazon-sports-and-outdoors,valid,307684,3,1,63621,77336,0.32418179512023926,0.17304909229278564,0.1511327028274536,0.0,0.25,-0.25,0
amazon-sports-and-outdoors,valid,307684,3,2,52407,77336,0.2843894958496094,0.17664813995361328,0.1077413558959961,0.0,0.15,-0.15,0
amazon-sports-and-outdoors,valid,307684,3,3,341503,77336,0.18073154985904694,0.1644441783428192,0.016287371516227722,0.0,0.15,-0.15,0
amazon-sports-and-outdoors,valid,307818,6,1,118678,10445,0.043935902416706085,0.09767255187034607,-0.053736649453639984,1.0,0.1,0.9,0
amazon-sports-and-outdoors,valid,307818,6,2,295693,10445,0.08845748007297516,0.08095674216747284,0.007500737905502319,1.0,0.1,0.9,0
amazon-sports-and-outdoors,valid,307818,6,3,9607,10445,0.10633724927902222,0.08647571504116058,0.019861534237861633,0.0,0.15,-0.15,0
amazon-sports-and-outdoors,valid,307818,6,4,28364,10445,0.19306804239749908,0.09282182157039642,0.10024622082710266,0.0,0.2,-0.2,0
amazon-sports-and-outdoors,valid,307818,6,5,49443,10445,0.40041786432266235,0.08822458982467651,0.31219327449798584,0.0,0.0,0.0,0
amazon-sports-and-outdoors,valid,307818,6,6,194765,10445,0.1394633948802948,0.08158864825963974,0.05787474662065506,0.0,0.2,-0.2,0
amazon-sports-and-outdoors,valid,307832,1,1,103816,176394,0.21591328084468842,0.12061388790607452,0.09529939293861389,0.0,0.05,-0.05,0
amazon-sports-and-outdoors,valid,307956,10,1,227138,42756,0.1428571492433548,0.12369120121002197,0.019165948033332825,0.0,0.0,0.0,0
amazon-sports-and-outdoors,valid,307956,10,2,12547,42756,0.04717148095369339,0.13548916578292847,-0.08831768482923508,0.0,0.0,0.0,0
amazon-sports-and-outdoors,valid,307956,10,3,9127,42756,0.16406846046447754,0.13266420364379883,0.03140425682067871,0.0,0.0,0.0,0
amazon-sports-and-outdoors,valid,307956,10,4,91236,42756,0.07177034020423889,0.1207856684923172,-0.04901532828807831,0.0,0.0,0.0,0
amazon-sports-and-outdoors,valid,307956,10,5,25746,42756,0.13847944140434265,0.1409771889448166,-0.002497747540473938,0.0,0.0,0.0,0
amazon-sports-and-outdoors,valid,307956,10,6,1467,42756,0.18359702825546265,0.1423760950565338,0.04122093319892883,0.0,0.05,-0.05,0
amazon-sports-and-outdoors,valid,307956,10,7,25746,42756,0.13847944140434265,0.13725878298282623,0.0012206584215164185,0.0,0.0,0.0,0
amazon-sports-and-outdoors,valid,307956,10,8,196410,42756,0.18752166628837585,0.10498698800802231,0.08253467828035355,0.0,0.0,0.0,0
amazon-sports-and-outdoors,valid,307956,10,9,34138,42756,0.05329363793134689,0.13722912967205048,-0.08393549174070358,0.0,0.0,0.0,0
amazon-sports-and-outdoors,valid,307956,10,10,888,42756,0.15214551985263824,0.13808563351631165,0.014059886336326599,0.0,0.05,-0.05,0
amazon-sports-and-outdoors,valid,308325,3,1,74210,64655,0.07594646513462067,0.10496006906032562,-0.029013603925704956,1.0,0.15,0.85,0
amazon-sports-and-outdoors,valid,308325,3,2,19278,64655,0.11026537418365479,0.10801758617162704,0.0022477880120277405,0.0,0.2,-0.2,0
amazon-sports-and-outdoors,valid,308325,3,3,296410,64655,0.07039053738117218,0.11655175685882568,-0.0461612194776535,0.0,0.15,-0.15,0
amazon-sports-and-outdoors,valid,308717,3,1,351141,9699,0.18349206447601318,0.12104837596416473,0.06244368851184845,0.0,0.1,-0.1,0
amazon-sports-and-outdoors,valid,308717,3,2,8035,9699,0.16697567701339722,0.11894148588180542,0.0480341911315918,0.0,0.1,-0.1,0
amazon-sports-and-outdoors,valid,308717,3,3,39128,9699,0.15196627378463745,0.1234971284866333,0.02846914529800415,0.0,0.05,-0.05,0
amazon-sports-and-outdoors,valid,309444,5,1,36335,198176,0.15446770191192627,0.11979249864816666,0.03467520326375961,0.0,0.1,-0.1,0
amazon-sports-and-outdoors,valid,309444,5,2,206133,198176,0.10139921307563782,0.0945558100938797,0.006843402981758118,0.0,0.15,-0.15,0
amazon-sports-and-outdoors,valid,309444,5,3,37040,198176,0.11683564633131027,0.1154211014509201,0.0014145448803901672,0.0,0.05,-0.05,0
amazon-sports-and-outdoors,valid,309444,5,4,88087,198176,0.1272316575050354,0.11165392398834229,0.015577733516693115,0.0,0.15,-0.15,0
amazon-sports-and-outdoors,valid,309444,5,5,204300,198176,0.027285762131214142,0.11131733655929565,-0.08403157442808151,0.0,0.1,-0.1,0
amazon-sports-and-outdoors,valid,310237,36,1,42856,14608,0.1870044618844986,0.12853482365608215,0.05846963822841644,0.0,0.05,-0.05,0
amazon-sports-and-outdoors,valid,310237,36,2,32366,14608,0.08493322134017944,0.1366800218820572,-0.05174680054187775,0.0,0.0,0.0,0
amazon-sports-and-outdoors,valid,310237,36,3,133373,14608,0.26045772433280945,0.14461293816566467,0.11584478616714478,1.0,0.1,0.9,0
amazon-sports-and-outdoors,valid,310237,36,4,4356,14608,0.3039112985134125,0.14388474822044373,0.16002655029296875,1.0,0.05,0.95,0
amazon-sports-and-outdoors,valid,310237,36,5,3908,14608,0.200065016746521,0.1439114660024643,0.0561535507440567,1.0,0.0,1.0,0
amazon-sports-and-outdoors,valid,310237,36,6,9127,14608,0.23102357983589172,0.14234080910682678,0.08868277072906494,1.0,0.0,1.0,0
amazon-sports-and-outdoors,valid,310237,36,7,170018,14608,0.1829611361026764,0.12375606596469879,0.0592050701379776,0.0,0.0,0.0,0
amazon-sports-and-outdoors,valid,310237,36,8,19402,14608,0.13259416818618774,0.17997506260871887,-0.04738089442253113,1.0,0.1,0.9,0
amazon-sports-and-outdoors,valid,310237,36,9,92404,14608,0.18868780136108398,0.13501879572868347,0.05366900563240051,0.0,0.0,0.0,0
amazon-sports-and-outdoors,valid,310237,36,10,21140,14608,0.23834234476089478,0.12932643294334412,0.10901591181755066,1.0,0.05,0.95,0
amazon-sports-and-outdoors,valid,310237,36,11,99752,14608,0.1932917684316635,0.12464656680822372,0.06864520162343979,1.0,0.05,0.95,0
amazon-sports-and-outdoors,valid,310237,36,12,23324,14608,0.15575703978538513,0.1328275054693222,0.022929534316062927,0.0,0.0,0.0,0
amazon-sports-and-outdoors,valid,310237,36,13,170017,14608,0.43472033739089966,0.13304033875465393,0.3016799986362457,1.0,0.05,0.95,0
amazon-sports-and-outdoors,valid,310237,36,14,24333,14608,0.20848365128040314,0.13914905488491058,0.06933459639549255,1.0,0.05,0.95,0
amazon-sports-and-outdoors,valid,310237,36,15,39879,14608,0.33696800470352173,0.13756418228149414,0.1994038224220276,0.0,0.0,0.0,0
amazon-sports-and-outdoors,valid,310237,36,16,50290,14608,0.05860673636198044,0.13544504344463348,-0.07683830708265305,0.0,0.0,0.0,0
amazon-sports-and-outdoors,valid,310237,36,17,13311,14608,0.037463534623384476,0.1470317244529724,-0.10956818982958794,0.0,0.05,-0.05,0
amazon-sports-and-outdoors,valid,310237,36,18,23745,14608,0.334064245223999,0.1358070820569992,0.19825716316699982,0.0,0.05,-0.05,0
amazon-sports-and-outdoors,valid,310237,36,19,115033,14608,0.2552121579647064,0.1577530950307846,0.09745906293392181,1.0,0.1,0.9,0
amazon-sports-and-outdoors,valid,310237,36,20,27985,14608,0.47448188066482544,0.13085173070430756,0.3436301499605179,1.0,0.0,1.0,0
amazon-sports-and-outdoors,valid,310237,36,21,12118,14608,0.15950798988342285,0.1450563371181488,0.014451652765274048,0.0,0.0,0.0,0
amazon-sports-and-outdoors,valid,310237,36,22,15236,14608,0.28527775406837463,0.14231964945793152,0.14295810461044312,1.0,0.1,0.9,0
amazon-sports-and-outdoors,valid,310237,36,23,298,14608,0.1688622087240219,0.15272381901741028,0.016138389706611633,0.0,0.05,-0.05,0
amazon-sports-and-outdoors,valid,310237,36,24,13139,14608,0.09506143629550934,0.14585871994495392,-0.05079728364944458,0.0,0.05,-0.05,0
amazon-sports-and-outdoors,valid,310237,36,25,6909,14608,0.17008420825004578,0.14946985244750977,0.02061435580253601,0.0,0.05,-0.05,0
amazon-sports-and-outdoors,valid,310237,36,26,8346,14608,0.1177634447813034,0.14389316737651825,-0.026129722595214844,0.0,0.05,-0.05,0
amazon-sports-and-outdoors,valid,310237,36,27,12268,14608,0.17016392946243286,0.15229152143001556,0.017872408032417297,0.0,0.0,0.0,0
amazon-sports-and-outdoors,valid,310237,36,28,34143,14608,0.12340863794088364,0.13411270081996918,-0.01070406287908554,0.0,0.05,-0.05,0
amazon-sports-and-outdoors,valid,310237,36,29,93974,14608,0.1363183856010437,0.13866491615772247,-0.002346530556678772,0.0,0.0,0.0,0
amazon-sports-and-outdoors,valid,310237,36,30,13850,14608,0.16462677717208862,0.13306686282157898,0.031559914350509644,0.0,0.05,-0.05,0
amazon-sports-and-outdoors,valid,310237,36,31,30639,14608,0.19329842925071716,0.1336526721715927,0.05964575707912445,1.0,0.05,0.95,0
amazon-sports-and-outdoors,valid,310237,36,32,34143,14608,0.12340863794088364,0.12496139854192734,-0.0015527606010437012,0.0,0.05,-0.05,0
amazon-sports-and-outdoors,valid,310237,36,33,3307,14608,0.17809806764125824,0.14366881549358368,0.03442925214767456,1.0,0.05,0.95,0
amazon-sports-and-outdoors,valid,310237,36,34,112708,14608,0.28032049536705017,0.12708017230033875,0.15324032306671143,0.0,0.0,0.0,0
amazon-sports-and-outdoors,valid,310237,36,35,10579,14608,0.1473844349384308,0.14930787682533264,-0.0019234418869018555,0.0,0.05,-0.05,0
amazon-sports-and-outdoors,valid,310237,36,36,46211,14608,0.19139140844345093,0.13620229065418243,0.055189117789268494,0.0,0.0,0.0,0
amazon-sports-and-outdoors,valid,310397,4,1,23451,240873,0.2045106291770935,0.1376546174287796,0.0668560117483139,0.0,0.0,0.0,0
amazon-sports-and-outdoors,valid,310397,4,2,454,240873,0.09442977607250214,0.1273132711648941,-0.03288349509239197,0.0,0.0,0.0,0
amazon-sports-and-outdoors,valid,310397,4,3,145341,240873,0.1089409589767456,0.12685537338256836,-0.017914414405822754,0.0,0.0,0.0,0
amazon-sports-and-outdoors,valid,310397,4,4,36752,240873,0.11170370876789093,0.12286148220300674,-0.011157773435115814,0.0,0.05,-0.05,0
amazon-sports-and-outdoors,valid,310503,1,1,57221,7354,0.16664329171180725,0.13095539808273315,0.0356878936290741,0.0,0.1,-0.1,0
amazon-sports-and-outdoors,valid,310644,12,1,2352,87206,0.12470195442438126,0.12011338770389557,0.004588566720485687,0.0,0.0,0.0,0
amazon-sports-and-outdoors,valid,310644,12,2,26,87206,0.16528044641017914,0.11346626281738281,0.051814183592796326,0.0,0.0,0.0,0
amazon-sports-and-outdoors,valid,310644,12,3,8353,87206,0.1669585108757019,0.13411040604114532,0.03284810483455658,0.0,0.1,-0.1,0
amazon-sports-and-outdoors,valid,310644,12,4,94311,87206,0.09983428567647934,0.10858102142810822,-0.008746735751628876,0.0,0.05,-0.05,0
amazon-sports-and-outdoors,valid,310644,12,5,8441,87206,0.10133598744869232,0.11425042152404785,-0.01291443407535553,1.0,0.05,0.95,0
amazon-sports-and-outdoors,valid,310644,12,6,74725,87206,0.17162643373012543,0.12090349197387695,0.050722941756248474,0.0,0.0,0.0,0
amazon-sports-and-outdoors,valid,310644,12,7,24551,87206,0.18593181669712067,0.12307611852884293,0.06285569816827774,0.0,0.1,-0.1,0
amazon-sports-and-outdoors,valid,310644,12,8,138745,87206,0.12313920259475708,0.1010797992348671,0.022059403359889984,0.0,0.0,0.0,0
amazon-sports-and-outdoors,valid,310644,12,9,138744,87206,0.1546061486005783,0.10437468439340591,0.050231464207172394,0.0,0.05,-0.05,0
amazon-sports-and-outdoors,valid,310644,12,10,50577,87206,0.14067958295345306,0.11579475551843643,0.024884827435016632,0.0,0.05,-0.05,0
amazon-sports-and-outdoors,valid,310644,12,11,138743,87206,0.15751433372497559,0.12299009412527084,0.03452423959970474,0.0,0.05,-0.05,0
amazon-sports-and-outdoors,valid,310644,12,12,2185,87206,0.11335936188697815,0.10179035365581512,0.011569008231163025,0.0,0.0,0.0,0
amazon-sports-and-outdoors,valid,310685,4,1,11581,2561,0.2153659462928772,0.18368130922317505,0.03168463706970215,0.0,0.2,-0.2,0
amazon-sports-and-outdoors,valid,310685,4,2,537,2561,0.1753222644329071,0.16246885061264038,0.012853413820266724,0.0,0.0,0.0,0
amazon-sports-and-outdoors,valid,310685,4,3,376790,2561,0.20898503065109253,0.12624679505825043,0.0827382355928421,0.0,0.0,0.0,0
amazon-sports-and-outdoors,valid,310685,4,4,21910,2561,0.40021812915802,0.13698311150074005,0.26323501765727997,1.0,0.1,0.9,0
amazon-sports-and-outdoors,valid,311206,2,1,329430,102256,0.11113157868385315,0.08289444446563721,0.028237134218215942,0.0,0.25,-0.25,0
amazon-sports-and-outdoors,valid,311206,2,2,29874,102256,0.12054020166397095,0.09516187012195587,0.025378331542015076,1.0,0.05,0.95,0
amazon-sports-and-outdoors,valid,311652,5,1,10015,85228,0.1827421635389328,0.14270879328250885,0.04003337025642395,0.0,0.05,-0.05,0
amazon-sports-and-outdoors,valid,311652,5,2,317692,85228,0.1295977532863617,0.1353977918624878,-0.005800038576126099,0.0,0.1,-0.1,0
amazon-sports-and-outdoors,valid,311652,5,3,2272,85228,0.24400831758975983,0.15921540558338165,0.08479291200637817,0.0,0.0,0.0,0
amazon-sports-and-outdoors,valid,311652,5,4,13777,85228,0.09801589697599411,0.16192176938056946,-0.06390587240457535,0.0,0.1,-0.1,0
amazon-sports-and-outdoors,valid,311652,5,5,7854,85228,0.056079402565956116,0.14631296694278717,-0.09023356437683105,0.0,0.1,-0.1,0
amazon-sports-and-outdoors,valid,311768,3,1,112600,33479,0.09397768974304199,0.1201958879828453,-0.026218198239803314,0.0,0.1,-0.1,0
amazon-sports-and-outdoors,valid,311768,3,2,143828,33479,0.09688742458820343,0.11247555911540985,-0.015588134527206421,0.0,0.1,-0.1,0
amazon-sports-and-outdoors,valid,311768,3,3,97709,33479,0.07015211880207062,0.12185148894786835,-0.05169937014579773,0.0,0.05,-0.05,0
amazon-sports-and-outdoors,valid,312280,3,1,65349,12199,0.16540393233299255,0.16720041632652283,-0.0017964839935302734,0.0,0.0,0.0,0
amazon-sports-and-outdoors,valid,312280,3,2,92926,12199,0.2920667827129364,0.18977616727352142,0.10229061543941498,0.0,0.1,-0.1,0
amazon-sports-and-outdoors,valid,312280,3,3,66442,12199,0.15290863811969757,0.18408054113388062,-0.031171903014183044,0.0,0.1,-0.1,0
amazon-sports-and-outdoors,valid,312447,1,1,5105,5105,1.0,0.178676575422287,0.821323424577713,1.0,0.05,0.95,0
amazon-sports-and-outdoors,valid,312653,4,1,68447,30080,0.056079402565956116,0.07437310367822647,-0.018293701112270355,0.0,0.3,-0.3,0
amazon-sports-and-outdoors,valid,312653,4,2,13890,30080,0.06998424232006073,0.08011705428361893,-0.010132811963558197,0.0,0.15,-0.15,0
amazon-sports-and-outdoors,valid,312653,4,3,2105,30080,0.049518756568431854,0.08032011985778809,-0.03080136328935623,0.0,0.0,0.0,0
amazon-sports-and-outdoors,valid,312653,4,4,340109,30080,0.11515063792467117,0.06918975710868835,0.04596088081598282,0.0,0.2,-0.2,0
amazon-sports-and-outdoors,valid,312664,7,1,90095,67635,0.08009260892868042,0.13356269896030426,-0.05347009003162384,0.0,0.2,-0.2,0
amazon-sports-and-outdoors,valid,312664,7,2,105992,67635,0.027300946414470673,0.11234507709741592,-0.08504413068294525,0.0,0.0,0.0,0
amazon-sports-and-outdoors,valid,312664,7,3,134755,67635,0.2568231523036957,0.13363736867904663,0.12318578362464905,0.0,0.0,0.0,0
amazon-sports-and-outdoors,valid,312664,7,4,10691,67635,0.22951240837574005,0.11887913942337036,0.11063326895236969,0.0,0.0,0.0,0
amazon-sports-and-outdoors,valid,312664,7,5,12692,67635,0.26155275106430054,0.1399931013584137,0.12155964970588684,1.0,0.05,0.95,0
amazon-sports-and-outdoors,valid,312664,7,6,123192,67635,0.06498924642801285,0.12566182017326355,-0.0606725737452507,0.0,0.0,0.0,0
amazon-sports-and-outdoors,valid,312664,7,7,77555,67635,0.4344261884689331,0.10603729635477066,0.32838889211416245,1.0,0.0,1.0,0
amazon-sports-and-outdoors,valid,312928,4,1,30717,7276,0.16749794781208038,0.21339361369609833,-0.045895665884017944,0.0,0.3,-0.3,0
amazon-sports-and-outdoors,valid,312928,4,2,336297,7276,0.06434394419193268,0.18830522894859314,-0.12396128475666046,0.0,0.15,-0.15,0
amazon-sports-and-outdoors,valid,312928,4,3,26488,7276,0.24001754820346832,0.2068629264831543,0.033154621720314026,0.0,0.05,-0.05,0
amazon-sports-and-outdoors,valid,312928,4,4,336296,7276,0.13395799696445465,0.175272136926651,-0.04131413996219635,0.0,0.2,-0.2,0
amazon-sports-and-outdoors,valid,312930,4,1,18135,844,0.17860147356987,0.139933779835701,0.038667693734169006,0.0,0.05,-0.05,0
amazon-sports-and-outdoors,valid,312930,4,2,25715,844,0.2739996910095215,0.14379166066646576,0.13020803034305573,1.0,0.0,1.0,0
amazon-sports-and-outdoors,valid,312930,4,3,10224,844,0.16727595031261444,0.12650913000106812,0.040766820311546326,0.0,0.0,0.0,0
amazon-sports-and-outdoors,valid,312930,4,4,241402,844,0.3033774793148041,0.12374071776866913,0.17963676154613495,0.0,0.0,0.0,0
amazon-sports-and-outdoors,valid,313192,3,1,245589,25292,0.19208836555480957,0.10633890330791473,0.08574946224689484,1.0,0.0,1.0,0
amazon-sports-and-outdoors,valid,313192,3,2,287644,25292,0.0827140212059021,0.12473399937152863,-0.042019978165626526,0.0,0.0,0.0,0
amazon-sports-and-outdoors,valid,313192,3,3,189880,25292,0.05155821144580841,0.11594624817371368,-0.06438803672790527,0.0,0.05,-0.05,0
amazon-sports-and-outdoors,valid,313367,4,1,388294,305825,0.3019990921020508,0.08234536647796631,0.21965372562408447,0.0,0.0,0.0,0
amazon-sports-and-outdoors,valid,313367,4,2,388294,305825,0.3019990921020508,0.0976829081773758,0.204316183924675,0.0,0.1,-0.1,0
amazon-sports-and-outdoors,valid,313367,4,3,258758,305825,0.08968406915664673,0.09874451160430908,-0.009060442447662354,0.0,0.1,-0.1,0
amazon-sports-and-outdoors,valid,313367,4,4,258758,305825,0.08968406915664673,0.09274439513683319,-0.0030603259801864624,0.0,0.0,0.0,0
amazon-sports-and-outdoors,valid,313515,3,1,11638,196819,0.13694413006305695,0.11329665035009384,0.023647479712963104,0.0,0.0,0.0,0
amazon-sports-and-outdoors,valid,313515,3,2,234506,196819,0.11949965357780457,0.12594087421894073,-0.006441220641136169,0.0,0.0,0.0,0
amazon-sports-and-outdoors,valid,313515,3,3,27734,196819,0.16482071578502655,0.1342180371284485,0.030602678656578064,0.0,0.05,-0.05,0
amazon-sports-and-outdoors,valid,313866,15,1,15550,8346,0.22153159976005554,0.14732934534549713,0.07420225441455841,0.0,0.05,-0.05,0
amazon-sports-and-outdoors,valid,313866,15,2,35321,8346,0.40174171328544617,0.16336241364479065,0.23837929964065552,1.0,0.05,0.95,0
amazon-sports-and-outdoors,valid,313866,15,3,52717,8346,0.1810942143201828,0.1508154720067978,0.03027874231338501,0.0,0.1,-0.1,0
amazon-sports-and-outdoors,valid,313866,15,4,104473,8346,0.25043338537216187,0.14554347097873688,0.10488991439342499,1.0,0.05,0.95,0
amazon-sports-and-outdoors,valid,313866,15,5,70848,8346,0.16805171966552734,0.16666530072689056,0.0013864189386367798,0.0,0.1,-0.1,0
amazon-sports-and-outdoors,valid,313866,15,6,6634,8346,0.191098153591156,0.14194774627685547,0.04915040731430054,1.0,0.1,0.9,0
amazon-sports-and-outdoors,valid,313866,15,7,43143,8346,0.22228972613811493,0.1565227210521698,0.06576700508594513,0.0,0.1,-0.1,0
amazon-sports-and-outdoors,valid,313866,15,8,180638,8346,0.16857624053955078,0.1658826619386673,0.002693578600883484,0.0,0.15,-0.15,0
amazon-sports-and-outdoors,valid,313866,15,9,3869,8346,0.22023029625415802,0.15595456957817078,0.06427572667598724,1.0,0.05,0.95,0
amazon-sports-and-outdoors,valid,313866,15,10,12075,8346,0.10961176455020905,0.14949892461299896,-0.03988716006278992,0.0,0.0,0.0,0
amazon-sports-and-outdoors,valid,313866,15,11,174451,8346,0.14924681186676025,0.11864952743053436,0.03059728443622589,0.0,0.1,-0.1,0
amazon-sports-and-outdoors,valid,313866,15,12,129489,8346,0.12606067955493927,0.13546279072761536,-0.009402111172676086,0.0,0.05,-0.05,0
amazon-sports-and-outdoors,valid,313866,15,13,116836,8346,0.24101434648036957,0.14543883502483368,0.09557551145553589,0.0,0.15,-0.15,0
amazon-sports-and-outdoors,valid,313866,15,14,168436,8346,0.0913168266415596,0.12703248858451843,-0.03571566194295883,0.0,0.1,-0.1,0
amazon-sports-and-outdoors,valid,313866,15,15,28122,8346,0.21200531721115112,0.1331958770751953,0.07880944013595581,0.0,0.15,-0.15,0
amazon-sports-and-outdoors,valid,314055,11,1,367799,96932,0.10485421121120453,0.08498790115118027,0.01986631006002426,0.0,0.1,-0.1,0
amazon-sports-and-outdoors,valid,314055,11,2,25392,96932,0.12759613990783691,0.08910699933767319,0.03848914057016373,0.0,0.05,-0.05,0
amazon-sports-and-outdoors,valid,314055,11,3,85084,96932,0.13037565350532532,0.05963493511080742,0.0707407183945179,0.0,0.15,-0.15,0
amazon-sports-and-outdoors,valid,314055,11,4,397366,96932,0.12730824947357178,0.07539752125740051,0.051910728216171265,0.0,0.0,0.0,0
amazon-sports-and-outdoors,valid,314055,11,5,304819,96932,0.14514264464378357,0.07466214150190353,0.07048050314188004,0.0,0.25,-0.25,0
amazon-sports-and-outdoors,valid,314055,11,6,311865,96932,0.054517727345228195,0.0719064399600029,-0.017388712614774704,0.0,0.1,-0.1,0
amazon-sports-and-outdoors,valid,314055,11,7,28110,96932,0.033058978617191315,0.08992808312177658,-0.056869104504585266,0.0,0.05,-0.05,0
amazon-sports-and-outdoors,valid,314055,11,8,93635,96932,0.09973827004432678,0.08185000717639923,0.01788826286792755,0.0,0.2,-0.2,0
amazon-sports-and-outdoors,valid,314055,11,9,24899,96932,0.034528978168964386,0.08931072056293488,-0.05478174239397049,0.0,0.05,-0.05,0
amazon-sports-and-outdoors,valid,314055,11,10,154133,96932,0.14994144439697266,0.07812899351119995,0.0718124508857727,1.0,0.1,0.9,0
amazon-sports-and-outdoors,valid,314055,11,11,180384,96932,0.05545893311500549,0.08098872750997543,-0.02552979439496994,0.0,0.25,-0.25,0
amazon-sports-and-outdoors,valid,314295,7,1,85278,57067,0.15777726471424103,0.09861025959253311,0.059167005121707916,0.0,0.0,0.0,0
amazon-sports-and-outdoors,valid,314295,7,2,2600,57067,0.08313567191362381,0.10026285797357559,-0.017127186059951782,0.0,0.05,-0.05,0
amazon-sports-and-outdoors,valid,314295,7,3,11571,57067,0.1426725685596466,0.11245868355035782,0.030213885009288788,0.0,0.05,-0.05,0
amazon-sports-and-outdoors,valid,314295,7,4,180206,57067,0.12327530235052109,0.11436190456151962,0.008913397789001465,0.0,0.0,0.0,0
amazon-sports-and-outdoors,valid,314295,7,5,93427,57067,0.1315610408782959,0.10321185737848282,0.02834918349981308,0.0,0.05,-0.05,0
amazon-sports-and-outdoors,valid,314295,7,6,316104,57067,0.11183034628629684,0.11525772511959076,-0.003427378833293915,0.0,0.05,-0.05,0
amazon-sports-and-outdoors,valid,314295,7,7,170372,57067,0.19312846660614014,0.0979318842291832,0.09519658237695694,0.0,0.0,0.0,0
amazon-sports-and-outdoors,valid,314631,11,1,4749,7365,0.1729966402053833,0.12524601817131042,0.047750622034072876,0.0,0.1,-0.1,0
amazon-sports-and-outdoors,valid,314631,11,2,19847,7365,0.07577741891145706,0.1293909251689911,-0.05361350625753403,0.0,0.1,-0.1,0
amazon-sports-and-outdoors,valid,314631,11,3,361051,7365,0.10359080135822296,0.1038346067070961,-0.00024380534887313843,0.0,0.0,0.0,0
amazon-sports-and-outdoors,valid,314631,11,4,260187,7365,0.07450198382139206,0.131913423538208,-0.05741143971681595,0.0,0.2,-0.2,0
amazon-sports-and-outdoors,valid,314631,11,5,2378,7365,0.13044562935829163,0.12713906168937683,0.003306567668914795,0.0,0.05,-0.05,0
amazon-sports-and-outdoors,valid,314631,11,6,286,7365,0.22892020642757416,0.12978123128414154,0.09913897514343262,0.0,0.1,-0.1,0
amazon-sports-and-outdoors,valid,314631,11,7,82097,7365,0.10751263797283173,0.12483678013086319,-0.017324142158031464,0.0,0.15,-0.15,0
