dataset,split,user,history_length,lag,item,target,raw_cosine,random_cosine,excess_cosine,raw_cluster_match,random_cluster_match,excess_cluster_match,matching_widened_bins
amazon-toys-and-games,valid,125448,5,3,13127,56983,0.10158830881118774,0.12722253799438477,-0.02563422918319702,0.0,0.2,-0.2,0
amazon-toys-and-games,valid,125448,5,4,19391,56983,0.11393371224403381,0.12896190583705902,-0.015028193593025208,0.0,0.05,-0.05,0
amazon-toys-and-games,valid,125448,5,5,200845,56983,0.06258607655763626,0.13772568106651306,-0.0751396045088768,0.0,0.1,-0.1,0
amazon-toys-and-games,valid,125647,6,1,16959,34088,0.09620659798383713,0.157104030251503,-0.06089743226766586,0.0,0.0,0.0,0
amazon-toys-and-games,valid,125647,6,2,14668,34088,0.19217373430728912,0.1787554919719696,0.013418242335319519,0.0,0.05,-0.05,0
amazon-toys-and-games,valid,125647,6,3,8242,34088,0.30091696977615356,0.17471793293952942,0.12619903683662415,1.0,0.0,1.0,0
amazon-toys-and-games,valid,125647,6,4,48756,34088,0.15233291685581207,0.1764042228460312,-0.024071305990219116,0.0,0.1,-0.1,0
amazon-toys-and-games,valid,125647,6,5,45972,34088,0.13880106806755066,0.20288901031017303,-0.06408794224262238,0.0,0.1,-0.1,0
amazon-toys-and-games,valid,125647,6,6,64680,34088,0.11928588151931763,0.18292628228664398,-0.06364040076732635,0.0,0.05,-0.05,0
amazon-toys-and-games,valid,125755,8,1,29381,19504,0.15787801146507263,0.24101141095161438,-0.08313339948654175,0.0,0.05,-0.05,0
amazon-toys-and-games,valid,125755,8,2,228464,19504,0.2736266255378723,0.19872243702411652,0.0749041885137558,0.0,0.0,0.0,0
amazon-toys-and-games,valid,125755,8,3,27301,19504,0.5562680959701538,0.21138688921928406,0.34488120675086975,1.0,0.0,1.0,0
amazon-toys-and-games,valid,125755,8,4,33531,19504,0.62208092212677,0.20450282096862793,0.4175781011581421,1.0,0.0,1.0,0
amazon-toys-and-games,valid,125755,8,5,4540,19504,0.5866671800613403,0.20128338038921356,0.38538379967212677,1.0,0.0,1.0,0
amazon-toys-and-games,valid,125755,8,6,21634,19504,0.28495097160339355,0.2019275724887848,0.08302339911460876,0.0,0.0,0.0,0
amazon-toys-and-games,valid,125755,8,7,2533,19504,0.6370189785957336,0.2678183317184448,0.3692006468772888,1.0,0.1,0.9,0
amazon-toys-and-games,valid,125755,8,8,33729,19504,0.6358113884925842,0.25765329599380493,0.3781580924987793,1.0,0.0,1.0,0
amazon-toys-and-games,valid,126852,4,1,24673,1524,0.30819982290267944,0.20762774348258972,0.10057207942008972,0.0,0.05,-0.05,0
amazon-toys-and-games,valid,126852,4,2,41668,1524,0.16254103183746338,0.19952020049095154,-0.03697916865348816,0.0,0.0,0.0,0
amazon-toys-and-games,valid,126852,4,3,161339,1524,0.21564741432666779,0.17756123840808868,0.0380861759185791,0.0,0.0,0.0,0
amazon-toys-and-games,valid,126852,4,4,16671,1524,0.47032880783081055,0.17032280564308167,0.3000060021877289,1.0,0.0,1.0,0
amazon-toys-and-games,valid,126976,3,1,15039,178235,0.15091165900230408,0.09719625115394592,0.053715407848358154,1.0,0.1,0.9,0
amazon-toys-and-games,valid,126976,3,2,74276,178235,0.11503265798091888,0.09418394416570663,0.02084871381521225,1.0,0.0,1.0,0
amazon-toys-and-games,valid,126976,3,3,194591,178235,0.09774210304021835,0.09211733192205429,0.0056247711181640625,1.0,0.0,1.0,0
amazon-toys-and-games,valid,127494,9,1,63248,15327,0.17791560292243958,0.17256878316402435,0.005346819758415222,0.0,0.1,-0.1,0
amazon-toys-and-games,valid,127494,9,2,23405,15327,0.1972775161266327,0.18049167096614838,0.016785845160484314,0.0,0.05,-0.05,0
amazon-toys-and-games,valid,127494,9,3,29659,15327,0.14529845118522644,0.19092527031898499,-0.045626819133758545,0.0,0.15,-0.15,0
amazon-toys-and-games,valid,127494,9,4,21803,15327,0.06918320059776306,0.17715254426002502,-0.10796934366226196,0.0,0.0,0.0,0
amazon-toys-and-games,valid,127494,9,5,102438,15327,0.15550851821899414,0.16515810787677765,-0.009649589657783508,0.0,0.15,-0.15,0
amazon-toys-and-games,valid,127494,9,6,29792,15327,0.22984841465950012,0.193101704120636,0.036746710538864136,1.0,0.0,1.0,0
amazon-toys-and-games,valid,127494,9,7,1566,15327,0.31717079877853394,0.1787487268447876,0.13842207193374634,1.0,0.05,0.95,0
amazon-toys-and-games,valid,127494,9,8,65946,15327,0.24911434948444366,0.181784525513649,0.06732982397079468,0.0,0.1,-0.1,0
amazon-toys-and-games,valid,127494,9,9,27023,15327,0.2576183080673218,0.18451781570911407,0.0731004923582077,1.0,0.2,0.8,0
amazon-toys-and-games,valid,127534,2,1,77695,63797,0.14080847799777985,0.1356576830148697,0.005150794982910156,0.0,0.2,-0.2,0
amazon-toys-and-games,valid,127534,2,2,87420,63797,0.09482763707637787,0.1314021348953247,-0.03657449781894684,0.0,0.1,-0.1,0
amazon-toys-and-games,valid,127933,12,1,167883,144887,0.15294118225574493,0.08797506242990494,0.06496611982584,0.0,0.2,-0.2,0
amazon-toys-and-games,valid,127933,12,2,199515,144887,0.17904381453990936,0.0803326666355133,0.09871114790439606,0.0,0.1,-0.1,0
amazon-toys-and-games,valid,127933,12,3,255142,144887,0.07871878892183304,0.09479686617851257,-0.016078077256679535,0.0,0.0,0.0,0
amazon-toys-and-games,valid,127933,12,4,258323,144887,0.257680743932724,0.07228152453899384,0.18539921939373016,0.0,0.1,-0.1,0
amazon-toys-and-games,valid,127933,12,5,113700,144887,0.07239459455013275,0.08888028562068939,-0.01648569107055664,0.0,0.1,-0.1,0
amazon-toys-and-games,valid,127933,12,6,126937,144887,0.1500432789325714,0.08946721255779266,0.06057606637477875,1.0,0.05,0.95,0
amazon-toys-and-games,valid,127933,12,7,93162,144887,0.049842268228530884,0.09294606000185013,-0.043103791773319244,0.0,0.05,-0.05,0
amazon-toys-and-games,valid,127933,12,8,297713,144887,0.10023024678230286,0.092918761074543,0.007311485707759857,0.0,0.05,-0.05,0
amazon-toys-and-games,valid,127933,12,9,188783,144887,0.11410218477249146,0.1011357456445694,0.012966439127922058,0.0,0.05,-0.05,0
amazon-toys-and-games,valid,127933,12,10,13748,144887,0.15838491916656494,0.11479588598012924,0.0435890331864357,0.0,0.1,-0.1,0
amazon-toys-and-games,valid,127933,12,11,49119,144887,0.10668476670980453,0.0754072442650795,0.03127752244472504,1.0,0.05,0.95,0
amazon-toys-and-games,valid,127933,12,12,11142,144887,0.1446537971496582,0.10034166276454926,0.04431213438510895,0.0,0.0,0.0,0
amazon-toys-and-games,valid,127959,10,1,37844,41317,0.07950463891029358,0.14715532958507538,-0.0676506906747818,0.0,0.15,-0.15,0
amazon-toys-and-games,valid,127959,10,2,44344,41317,0.25028395652770996,0.15563420951366425,0.09464974701404572,1.0,0.1,0.9,0
amazon-toys-and-games,valid,127959,10,3,44418,41317,0.146649569272995,0.11872561275959015,0.027923956513404846,0.0,0.05,-0.05,0
amazon-toys-and-games,valid,127959,10,4,72152,41317,0.2014981508255005,0.11369530111551285,0.08780284970998764,0.0,0.0,0.0,0
amazon-toys-and-games,valid,127959,10,5,5105,41317,0.13303355872631073,0.12894105911254883,0.004092499613761902,0.0,0.05,-0.05,0
amazon-toys-and-games,valid,127959,10,6,29504,41317,0.14677774906158447,0.12358304113149643,0.023194707930088043,0.0,0.0,0.0,0
amazon-toys-and-games,valid,127959,10,7,63568,41317,0.14194214344024658,0.12854456901550293,0.013397574424743652,0.0,0.1,-0.1,0
amazon-toys-and-games,valid,127959,10,8,35904,41317,0.13434821367263794,0.13432011008262634,2.810359001159668e-05,0.0,0.05,-0.05,0
amazon-toys-and-games,valid,127959,10,9,60602,41317,0.22816318273544312,0.12427501380443573,0.10388816893100739,1.0,0.05,0.95,0
amazon-toys-and-games,valid,127959,10,10,46993,41317,0.16817551851272583,0.13880299031734467,0.029372528195381165,0.0,0.0,0.0,0
amazon-toys-and-games,valid,128003,3,1,143375,229163,0.0745391845703125,0.13250873982906342,-0.057969555258750916,0.0,0.0,0.0,0
amazon-toys-and-games,valid,128003,3,2,25569,229163,0.17593860626220703,0.13274988532066345,0.04318872094154358,0.0,0.0,0.0,0
amazon-toys-and-games,valid,128003,3,3,133036,229163,0.36850470304489136,0.1234130710363388,0.24509163200855255,1.0,0.0,1.0,0
amazon-toys-and-games,valid,128008,4,1,30811,5828,0.09038922935724258,0.15117280185222626,-0.06078357249498367,0.0,0.2,-0.2,0
amazon-toys-and-games,valid,128008,4,2,5389,5828,0.0954819768667221,0.14442366361618042,-0.04894168674945831,0.0,0.0,0.0,0
amazon-toys-and-games,valid,128008,4,3,3816,5828,0.13160257041454315,0.1579999327659607,-0.02639736235141754,0.0,0.15,-0.15,0
amazon-toys-and-games,valid,128008,4,4,123058,5828,0.1553160548210144,0.12309429794549942,0.032221756875514984,0.0,0.15,-0.15,0
amazon-toys-and-games,valid,128300,4,1,82561,256706,0.17723289132118225,0.12684230506420135,0.050390586256980896,1.0,0.05,0.95,0
amazon-toys-and-games,valid,128300,4,2,39273,256706,0.15467002987861633,0.12908890843391418,0.02558112144470215,0.0,0.05,-0.05,0
amazon-toys-and-games,valid,128300,4,3,30594,256706,0.17505928874015808,0.13634268939495087,0.038716599345207214,0.0,0.0,0.0,0
amazon-toys-and-games,valid,128300,4,4,308850,256706,0.15252035856246948,0.1340794861316681,0.01844087243080139,0.0,0.1,-0.1,0
amazon-toys-and-games,valid,129390,5,1,75809,75810,0.12817665934562683,0.11565063893795013,0.012526020407676697,0.0,0.0,0.0,0
amazon-toys-and-games,valid,129390,5,2,5243,75810,0.16351230442523956,0.13635459542274475,0.027157709002494812,0.0,0.0,0.0,0
amazon-toys-and-games,valid,129390,5,3,20640,75810,0.15965905785560608,0.1287013739347458,0.03095768392086029,0.0,0.0,0.0,0
amazon-toys-and-games,valid,129390,5,4,25719,75810,0.1934792399406433,0.12701095640659332,0.06646828353404999,0.0,0.0,0.0,0
amazon-toys-and-games,valid,129390,5,5,75808,75810,0.15413838624954224,0.11060085147619247,0.04353753477334976,0.0,0.0,0.0,0
amazon-toys-and-games,valid,129596,24,1,199651,19886,0.08891435712575912,0.13114863634109497,-0.042234279215335846,0.0,0.15,-0.15,0
amazon-toys-and-games,valid,129596,24,2,5205,19886,0.25610780715942383,0.15517808496952057,0.10092972218990326,0.0,0.05,-0.05,0
amazon-toys-and-games,valid,129596,24,3,131116,19886,0.13025030493736267,0.16394901275634766,-0.033698707818984985,0.0,0.3,-0.3,0
amazon-toys-and-games,valid,129596,24,4,8604,19886,0.2408606857061386,0.1674560010433197,0.07340468466281891,0.0,0.1,-0.1,0
amazon-toys-and-games,valid,129596,24,5,38502,19886,0.11409725248813629,0.14999696612358093,-0.03589971363544464,0.0,0.0,0.0,0
amazon-toys-and-games,valid,129596,24,6,4032,19886,0.11435835063457489,0.15524210035800934,-0.04088374972343445,0.0,0.15,-0.15,0
amazon-toys-and-games,valid,129596,24,7,5607,19886,0.09008307754993439,0.1736970841884613,-0.08361400663852692,0.0,0.15,-0.15,0
amazon-toys-and-games,valid,129596,24,8,19886,19886,1.0,0.15462134778499603,0.845378652215004,1.0,0.15,0.85,0
amazon-toys-and-games,valid,129596,24,9,17649,19886,0.26388460397720337,0.1810351014137268,0.08284950256347656,1.0,0.3,0.7,0
amazon-toys-and-games,valid,129596,24,10,11054,19886,0.2368987500667572,0.15463538467884064,0.08226336538791656,1.0,0.05,0.95,0
amazon-toys-and-games,valid,129596,24,11,83181,19886,0.15727895498275757,0.1569979041814804,0.00028105080127716064,0.0,0.25,-0.25,0
amazon-toys-and-games,valid,129596,24,12,62746,19886,0.0965852290391922,0.1736474186182022,-0.07706218957901001,0.0,0.2,-0.2,0
amazon-toys-and-games,valid,129596,24,13,99163,19886,0.05828866362571716,0.14445364475250244,-0.08616498112678528,0.0,0.1,-0.1,0
amazon-toys-and-games,valid,129596,24,14,136605,19886,0.1441931277513504,0.1686238795518875,-0.02443075180053711,0.0,0.15,-0.15,0
amazon-toys-and-games,valid,129596,24,15,199650,19886,0.14152950048446655,0.16338345408439636,-0.02185395359992981,0.0,0.1,-0.1,0
amazon-toys-and-games,valid,129596,24,16,39498,19886,0.17119452357292175,0.16960778832435608,0.0015867352485656738,0.0,0.25,-0.25,0
amazon-toys-and-games,valid,129596,24,17,41532,19886,0.12562744319438934,0.16063031554222107,-0.035002872347831726,0.0,0.0,0.0,0
amazon-toys-and-games,valid,129596,24,18,68275,19886,0.16082638502120972,0.15964409708976746,0.0011822879314422607,0.0,0.15,-0.15,0
amazon-toys-and-games,valid,129596,24,19,38703,19886,0.0911930501461029,0.16818344593048096,-0.07699039578437805,0.0,0.2,-0.2,0
amazon-toys-and-games,valid,129596,24,20,62354,19886,0.16178306937217712,0.14316406846046448,0.018619000911712646,0.0,0.15,-0.15,0
amazon-toys-and-games,valid,129596,24,21,161283,19886,0.1053466945886612,0.15080130100250244,-0.04545460641384125,0.0,0.2,-0.2,0
amazon-toys-and-games,valid,129596,24,22,37754,19886,0.1415889710187912,0.16530783474445343,-0.02371886372566223,0.0,0.15,-0.15,0
amazon-toys-and-games,valid,129596,24,23,3831,19886,0.11534818261861801,0.15980644524097443,-0.044458262622356415,0.0,0.1,-0.1,0
amazon-toys-and-games,valid,129596,24,24,94196,19886,0.21685846149921417,0.17125849425792694,0.04559996724128723,0.0,0.05,-0.05,0
amazon-toys-and-games,valid,129772,4,1,60628,1307,0.21596863865852356,0.19310547411441803,0.02286316454410553,0.0,0.25,-0.25,0
amazon-toys-and-games,valid,129772,4,2,121889,1307,0.1971667855978012,0.18181103467941284,0.015355750918388367,0.0,0.2,-0.2,0
amazon-toys-and-games,valid,129772,4,3,493,1307,0.2716846466064453,0.17316359281539917,0.09852105379104614,1.0,0.05,0.95,0
amazon-toys-and-games,valid,129772,4,4,29592,1307,0.17757770419120789,0.2097279578447342,-0.032150253653526306,0.0,0.1,-0.1,0
amazon-toys-and-games,valid,129829,3,1,87541,47911,0.1510348618030548,0.15567323565483093,-0.004638373851776123,0.0,0.0,0.0,0
amazon-toys-and-games,valid,129829,3,2,41755,47911,0.1990276277065277,0.15490540862083435,0.04412221908569336,0.0,0.0,0.0,0
amazon-toys-and-games,valid,129829,3,3,88051,47911,0.15534840524196625,0.15839123725891113,-0.0030428320169448853,0.0,0.05,-0.05,0
amazon-toys-and-games,valid,129956,3,1,8098,48371,0.17084453999996185,0.11034585535526276,0.0604986846446991,0.0,0.0,0.0,0
amazon-toys-and-games,valid,129956,3,2,175037,48371,0.13593843579292297,0.10641340911388397,0.029525026679039,0.0,0.0,0.0,0
amazon-toys-and-games,valid,129956,3,3,29855,48371,0.14515534043312073,0.12512990832328796,0.020025432109832764,0.0,0.0,0.0,0
amazon-toys-and-games,valid,130060,3,1,88400,54318,0.09810727089643478,0.13905121386051178,-0.040943942964076996,0.0,0.05,-0.05,0
amazon-toys-and-games,valid,130060,3,2,18784,54318,0.1408936083316803,0.1519879400730133,-0.011094331741333008,0.0,0.1,-0.1,0
amazon-toys-and-games,valid,130060,3,3,66552,54318,0.2827388048171997,0.15887141227722168,0.12386739253997803,1.0,0.05,0.95,0
amazon-toys-and-games,valid,130468,4,1,200980,11564,0.1259181946516037,0.11465589702129364,0.011262297630310059,0.0,0.0,0.0,0
amazon-toys-and-games,valid,130468,4,2,122663,11564,0.13729101419448853,0.15568219125270844,-0.01839117705821991,0.0,0.0,0.0,0
amazon-toys-and-games,valid,130468,4,3,49219,11564,0.13174864649772644,0.17119772732257843,-0.03944908082485199,0.0,0.05,-0.05,0
amazon-toys-and-games,valid,130468,4,4,146,11564,0.1782548874616623,0.15182016789913177,0.026434719562530518,0.0,0.05,-0.05,0
amazon-toys-and-games,valid,130882,7,1,48502,6281,0.10699793696403503,0.17456135153770447,-0.06756341457366943,0.0,0.3,-0.3,0
amazon-toys-and-games,valid,130882,7,2,2538,6281,0.1703524887561798,0.16055521368980408,0.009797275066375732,0.0,0.15,-0.15,0
amazon-toys-and-games,valid,130882,7,3,82104,6281,0.15448303520679474,0.165287584066391,-0.010804548859596252,0.0,0.1,-0.1,0
amazon-toys-and-games,valid,130882,7,4,15773,6281,0.23290406167507172,0.16155211627483368,0.07135194540023804,1.0,0.2,0.8,0
amazon-toys-and-games,valid,130882,7,5,39,6281,0.26317182183265686,0.1467098742723465,0.11646194756031036,0.0,0.05,-0.05,0
amazon-toys-and-games,valid,130882,7,6,20207,6281,0.09609343111515045,0.15313377976417542,-0.05704034864902496,0.0,0.05,-0.05,0
amazon-toys-and-games,valid,130882,7,7,37756,6281,0.18513968586921692,0.15966689586639404,0.025472790002822876,1.0,0.1,0.9,0
amazon-toys-and-games,valid,131359,30,1,417,109618,0.2098693549633026,0.14917626976966858,0.06069308519363403,0.0,0.05,-0.05,0
amazon-toys-and-games,valid,131359,30,2,62493,109618,0.09417632967233658,0.13966000080108643,-0.04548367112874985,0.0,0.0,0.0,0
amazon-toys-and-games,valid,131359,30,3,1824,109618,0.24899306893348694,0.15138112008571625,0.09761194884777069,0.0,0.05,-0.05,0
amazon-toys-and-games,valid,131359,30,4,12495,109618,0.23921063542366028,0.14933526515960693,0.08987537026405334,0.0,0.05,-0.05,0
amazon-toys-and-games,valid,131359,30,5,62980,109618,0.24647070467472076,0.15387962758541107,0.09259107708930969,0.0,0.05,-0.05,0
amazon-toys-and-games,valid,131359,30,6,41854,109618,0.2607780396938324,0.16521164774894714,0.09556639194488525,0.0,0.05,-0.05,0
amazon-toys-and-games,valid,131359,30,7,18934,109618,0.27288204431533813,0.14670154452323914,0.126180499792099,0.0,0.0,0.0,0
amazon-toys-and-games,valid,131359,30,8,112564,109618,0.16385743021965027,0.1601976603269577,0.003659769892692566,0.0,0.0,0.0,0
amazon-toys-and-games,valid,131359,30,9,6211,109618,0.16294869780540466,0.1936264932155609,-0.03067779541015625,0.0,0.1,-0.1,0
amazon-toys-and-games,valid,131359,30,10,27970,109618,0.08044937998056412,0.14808619022369385,-0.06763681024312973,0.0,0.1,-0.1,0
amazon-toys-and-games,valid,131359,30,11,20612,109618,0.1526888608932495,0.16508659720420837,-0.012397736310958862,0.0,0.05,-0.05,0
amazon-toys-and-games,valid,131359,30,12,5727,109618,0.1373838186264038,0.17707376182079315,-0.03968994319438934,0.0,0.15,-0.15,0
amazon-toys-and-games,valid,131359,30,13,914,109618,0.13304218649864197,0.17990811169147491,-0.04686592519283295,0.0,0.2,-0.2,0
amazon-toys-and-games,valid,131359,30,14,22769,109618,0.13280120491981506,0.1574700027704239,-0.024668797850608826,0.0,0.05,-0.05,0
amazon-toys-and-games,valid,131359,30,15,136733,109618,0.19604362547397614,0.1511763632297516,0.04486726224422455,0.0,0.0,0.0,0
amazon-toys-and-games,valid,131359,30,16,20647,109618,0.19325384497642517,0.16903899610042572,0.02421484887599945,0.0,0.0,0.0,0
amazon-toys-and-games,valid,131359,30,17,4493,109618,0.13401871919631958,0.1708260476589203,-0.03680732846260071,0.0,0.0,0.0,0
amazon-toys-and-games,valid,131359,30,18,42139,109618,0.13323411345481873,0.1538667529821396,-0.020632639527320862,0.0,0.05,-0.05,0
amazon-toys-and-games,valid,131359,30,19,16251,109618,0.19210803508758545,0.16916634142398834,0.022941693663597107,0.0,0.0,0.0,0
amazon-toys-and-games,valid,131359,30,20,18666,109618,0.1875842809677124,0.16925518214702606,0.01832909882068634,1.0,0.15,0.85,0
amazon-toys-and-games,valid,131359,30,21,38312,109618,0.33020928502082825,0.16999126970767975,0.1602180153131485,1.0,0.1,0.9,0
amazon-toys-and-games,valid,131359,30,22,114221,109618,0.1564343124628067,0.14303997159004211,0.013394340872764587,0.0,0.0,0.0,0
amazon-toys-and-games,valid,131359,30,23,22409,109618,0.17165735363960266,0.17174294590950012,-8.559226989746094e-05,0.0,0.05,-0.05,0
amazon-toys-and-games,valid,131359,30,24,130386,109618,0.15144121646881104,0.1725861132144928,-0.021144896745681763,0.0,0.05,-0.05,0
amazon-toys-and-games,valid,131359,30,25,12815,109618,0.1584330052137375,0.16460414230823517,-0.006171137094497681,0.0,0.05,-0.05,0
amazon-toys-and-games,valid,131359,30,26,69974,109618,0.1377103477716446,0.1486583650112152,-0.010948017239570618,0.0,0.05,-0.05,0
amazon-toys-and-games,valid,131359,30,27,2335,109618,0.09432199597358704,0.17442329227924347,-0.08010129630565643,0.0,0.1,-0.1,0
amazon-toys-and-games,valid,131359,30,28,59978,109618,0.11480070650577545,0.1819772720336914,-0.06717656552791595,0.0,0.1,-0.1,0
amazon-toys-and-games,valid,131359,30,29,87280,109618,0.12740680575370789,0.14808647334575653,-0.020679667592048645,0.0,0.0,0.0,0
amazon-toys-and-games,valid,131359,30,30,101684,109618,0.14598572254180908,0.17108577489852905,-0.02510005235671997,0.0,0.05,-0.05,0
amazon-toys-and-games,valid,131708,5,1,25601,17836,0.2147667557001114,0.16692954301834106,0.047837212681770325,0.0,0.0,0.0,0
amazon-toys-and-games,valid,131708,5,2,47781,17836,0.09215210378170013,0.18445079028606415,-0.09229868650436401,0.0,0.0,0.0,0
amazon-toys-and-games,valid,131708,5,3,2540,17836,0.2393297553062439,0.16619908809661865,0.07313066720962524,0.0,0.05,-0.05,0
amazon-toys-and-games,valid,131708,5,4,8825,17836,0.23947641253471375,0.18793998658657074,0.051536425948143005,0.0,0.0,0.0,0
amazon-toys-and-games,valid,131708,5,5,158956,17836,0.1531890332698822,0.1683243364095688,-0.015135303139686584,0.0,0.05,-0.05,0
amazon-toys-and-games,valid,131966,3,1,36319,88998,0.2031121850013733,0.12269876152276993,0.08041342347860336,1.0,0.0,1.0,0
amazon-toys-and-games,valid,131966,3,2,35147,88998,0.15576326847076416,0.12037024646997452,0.03539302200078964,0.0,0.05,-0.05,0
amazon-toys-and-games,valid,131966,3,3,261928,88998,0.18894445896148682,0.11319942772388458,0.07574503123760223,0.0,0.05,-0.05,0
amazon-toys-and-games,valid,132001,6,1,34869,18822,0.17203554511070251,0.12152697145938873,0.05050857365131378,0.0,0.15,-0.15,0
amazon-toys-and-games,valid,132001,6,2,24873,18822,0.16991567611694336,0.136081263422966,0.033834412693977356,0.0,0.25,-0.25,0
amazon-toys-and-games,valid,132001,6,3,234638,18822,0.038778338581323624,0.11540983617305756,-0.07663149759173393,0.0,0.05,-0.05,0
amazon-toys-and-games,valid,132001,6,4,71199,18822,0.09598825871944427,0.12603320181369781,-0.03004494309425354,0.0,0.15,-0.15,0
amazon-toys-and-games,valid,132001,6,5,8968,18822,0.15593433380126953,0.13238050043582916,0.02355383336544037,1.0,0.45,0.55,0
amazon-toys-and-games,valid,132001,6,6,12831,18822,0.192484050989151,0.10677196085453033,0.08571209013462067,0.0,0.15,-0.15,0
amazon-toys-and-games,valid,132174,4,1,15226,41011,0.14275160431861877,0.182901531457901,-0.04014992713928223,0.0,0.05,-0.05,0
amazon-toys-and-games,valid,132174,4,2,105394,41011,0.1927466243505478,0.15981248021125793,0.032934144139289856,0.0,0.1,-0.1,0
amazon-toys-and-games,valid,132174,4,3,13309,41011,0.12882646918296814,0.18387940526008606,-0.05505293607711792,0.0,0.05,-0.05,0
amazon-toys-and-games,valid,132174,4,4,1228,41011,0.18177536129951477,0.1566244661808014,0.02515089511871338,0.0,0.05,-0.05,0
amazon-toys-and-games,valid,132282,4,1,51166,114252,0.40533459186553955,0.08484931290149689,0.32048527896404266,0.0,0.05,-0.05,0
amazon-toys-and-games,valid,132282,4,2,83918,114252,0.4797096252441406,0.10795837640762329,0.37175124883651733,0.0,0.0,0.0,0
amazon-toys-and-games,valid,132282,4,3,53221,114252,0.20566433668136597,0.10479050874710083,0.10087382793426514,0.0,0.0,0.0,0
amazon-toys-and-games,valid,132282,4,4,26004,114252,0.06363552808761597,0.09622740000486374,-0.03259187191724777,0.0,0.0,0.0,0
amazon-toys-and-games,valid,132351,2,1,89220,120248,0.16487276554107666,0.09144409000873566,0.073428675532341,0.0,0.0,0.0,0
amazon-toys-and-games,valid,132351,2,2,159300,120248,0.1717306226491928,0.07578501850366592,0.09594560414552689,0.0,0.0,0.0,0
amazon-toys-and-games,valid,132719,7,1,123498,223801,0.14861473441123962,0.14120309054851532,0.007411643862724304,0.0,0.0,0.0,0
amazon-toys-and-games,valid,132719,7,2,216597,223801,0.13797852396965027,0.14409397542476654,-0.006115451455116272,0.0,0.0,0.0,0
amazon-toys-and-games,valid,132719,7,3,23988,223801,0.1620379388332367,0.17451916635036469,-0.01248122751712799,0.0,0.05,-0.05,0
amazon-toys-and-games,valid,132719,7,4,1975,223801,0.135393425822258,0.15836958587169647,-0.022976160049438477,0.0,0.0,0.0,0
amazon-toys-and-games,valid,132719,7,5,35803,223801,0.18456846475601196,0.14160141348838806,0.0429670512676239,0.0,0.05,-0.05,0
amazon-toys-and-games,valid,132719,7,6,57610,223801,0.14170747995376587,0.11726255714893341,0.02444492280483246,0.0,0.0,0.0,0
amazon-toys-and-games,valid,132719,7,7,40549,223801,0.12165576219558716,0.15062223374843597,-0.028966471552848816,0.0,0.0,0.0,0
amazon-toys-and-games,valid,132947,3,1,26105,97686,0.10765045881271362,0.09979678690433502,0.007853671908378601,0.0,0.1,-0.1,0
amazon-toys-and-games,valid,132947,3,2,48925,97686,0.08875904232263565,0.10999403893947601,-0.021234996616840363,0.0,0.05,-0.05,0
amazon-toys-and-games,valid,132947,3,3,25989,97686,0.11569589376449585,0.10591334104537964,0.009782552719116211,0.0,0.1,-0.1,0
amazon-toys-and-games,valid,133271,3,1,58742,5531,0.18591153621673584,0.16187334060668945,0.024038195610046387,0.0,0.2,-0.2,0
amazon-toys-and-games,valid,133271,3,2,12182,5531,0.19210320711135864,0.14484979212284088,0.04725341498851776,0.0,0.1,-0.1,0
amazon-toys-and-games,valid,133271,3,3,6279,5531,0.19177758693695068,0.17924155294895172,0.012536033987998962,1.0,0.25,0.75,0
amazon-toys-and-games,valid,133402,1,1,10772,82628,0.16502618789672852,0.11605024337768555,0.04897594451904297,0.0,0.05,-0.05,0
amazon-toys-and-games,valid,133723,3,1,34388,60940,0.20444577932357788,0.20436961948871613,7.615983486175537e-05,0.0,0.0,0.0,0
amazon-toys-and-games,valid,133723,3,2,46272,60940,0.20283734798431396,0.18423840403556824,0.018598943948745728,0.0,0.0,0.0,0
amazon-toys-and-games,valid,133723,3,3,64654,60940,0.21313244104385376,0.18962636590003967,0.023506075143814087,0.0,0.0,0.0,0
amazon-toys-and-games,valid,133896,3,1,52268,83364,0.22383369505405426,0.12254130840301514,0.10129238665103912,1.0,0.1,0.9,0
amazon-toys-and-games,valid,133896,3,2,6260,83364,0.10088710486888885,0.1277574747800827,-0.026870369911193848,0.0,0.1,-0.1,0
amazon-toys-and-games,valid,133896,3,3,458,83364,0.12254045903682709,0.11725394427776337,0.005286514759063721,0.0,0.1,-0.1,0
amazon-toys-and-games,valid,134444,3,1,36312,36313,0.22404292225837708,0.14438651502132416,0.07965640723705292,0.0,0.0,0.0,0
amazon-toys-and-games,valid,134444,3,2,36311,36313,0.4639451205730438,0.14612944424152374,0.3178156763315201,0.0,0.0,0.0,0
amazon-toys-and-games,valid,134444,3,3,36310,36313,0.4459134340286255,0.1456875056028366,0.3002259284257889,0.0,0.0,0.0,0
amazon-toys-and-games,valid,134485,4,1,105499,48,0.09389156103134155,0.15585952997207642,-0.06196796894073486,0.0,0.0,0.0,0
amazon-toys-and-games,valid,134485,4,2,17911,48,0.2218831181526184,0.15933677554130554,0.06254634261131287,0.0,0.05,-0.05,0
amazon-toys-and-games,valid,134485,4,3,4939,48,0.25398123264312744,0.15379062294960022,0.10019060969352722,0.0,0.1,-0.1,0
amazon-toys-and-games,valid,134485,4,4,4370,48,0.32299715280532837,0.13264217972755432,0.19035497307777405,0.0,0.05,-0.05,0
