dataset,split,user,history_length,lag,item,target,raw_cosine,random_cosine,excess_cosine,raw_cosine_z,random_cosine_z,excess_cosine_z,raw_cluster_match,random_cluster_match,excess_cluster_match,matching_widened_bins
amazon-toys-and-games,valid,288926,8,2,108131,275426,0.09074560552835464,0.10989055782556534,-0.019144952297210693,-0.5513273041734699,-0.2263034025855899,-0.32502390158787997,0.0,0.0,0.0,0
amazon-toys-and-games,valid,288926,8,3,95283,275426,0.09190608561038971,0.1252114325761795,-0.033305346965789795,-0.5316258310058918,0.03379912521801088,-0.5654249562239027,0.0,0.0,0.0,0
amazon-toys-and-games,valid,288926,8,4,169755,275426,0.05489131808280945,0.11102171242237091,-0.05613039433956146,-1.1600256291049085,-0.20709978825188494,-0.9529258408530236,0.0,0.0,0.0,0
amazon-toys-and-games,valid,288926,8,5,219541,275426,0.19007155299186707,0.1092982068657875,0.08077334612607956,1.1349295468403136,-0.23635974626654888,1.3712892931068623,0.0,0.0,0.0,0
amazon-toys-and-games,valid,288926,8,6,19438,275426,0.11691217124462128,0.11220479011535645,0.0047073811292648315,-0.10709745453860117,-0.18701467538838776,0.07991722084978659,0.0,0.0,0.0,0
amazon-toys-and-games,valid,288926,8,7,141912,275426,0.13664059340953827,0.1175922378897667,0.019048355519771576,0.2278320164085974,-0.09555196145439289,0.3233839778629903,0.0,0.0,0.0,0
amazon-toys-and-games,valid,288926,8,8,275425,275426,0.10973787307739258,0.10903146117925644,0.0007064118981361389,-0.22889553192567205,-0.24088828843380708,0.011992756508135027,0.0,0.0,0.0,0
amazon-toys-and-games,valid,289005,2,1,5110,21964,0.5370048880577087,0.1601782590150833,0.3768266290426254,7.024817617777102,0.6274310224870667,6.397386595290035,0.0,0.05,-0.05,0
amazon-toys-and-games,valid,289005,2,2,13750,21964,0.13762632012367249,0.14802272617816925,-0.010396406054496765,0.2445667012254398,0.4210665120302287,-0.1764998108047889,0.0,0.0,0.0,0
amazon-toys-and-games,valid,289992,3,1,469,16329,0.20646831393241882,0.13685530424118042,0.0696130096912384,1.4132973971001621,0.23147716271819033,1.1818202343819717,1.0,0.0,1.0,0
amazon-toys-and-games,valid,289992,3,2,43576,16329,0.08694582432508469,0.13081905245780945,-0.04387322813272476,-0.6158361988781607,0.12899970155032559,-0.7448359004284862,0.0,0.0,0.0,0
amazon-toys-and-games,valid,289992,3,3,25064,16329,0.26220831274986267,0.14250347018241882,0.11970484256744385,2.3595954922272484,0.32736608960282665,2.032229402624422,1.0,0.15,0.85,0
amazon-toys-and-games,valid,290241,5,1,14150,14425,0.6093453764915466,0.18766917288303375,0.4216762036085129,8.252942265387977,1.0941443339054198,7.158797931482558,0.0,0.05,-0.05,0
amazon-toys-and-games,valid,290241,5,2,148481,14425,0.2502102553844452,0.17601318657398224,0.07419706881046295,2.155904443231982,0.8962606260638081,1.2596438171681736,0.0,0.05,-0.05,0
amazon-toys-and-games,valid,290241,5,3,299699,14425,0.14747917652130127,0.2015852928161621,-0.05410611629486084,0.41183866818714304,1.3303983357651807,-0.9185596675780376,0.0,0.0,0.0,0
amazon-toys-and-games,valid,290241,5,4,140302,14425,0.17791354656219482,0.1867663860321045,-0.008852839469909668,0.9285230421932199,1.0788177193473876,-0.15029467715416767,0.0,0.05,-0.05,0
amazon-toys-and-games,valid,290241,5,5,236334,14425,0.13166925311088562,0.2134924679994583,-0.08182321488857269,0.14343356009985256,1.53254647773413,-1.3891129176342774,0.0,0.1,-0.1,0
amazon-toys-and-games,valid,290332,4,1,282719,13766,0.05759570747613907,0.10612156242132187,-0.0485258549451828,-1.1141132038145651,-0.29028964670553364,-0.8238235571090315,0.0,0.05,-0.05,0
amazon-toys-and-games,valid,290332,4,2,27742,13766,0.15436086058616638,0.1655448079109192,-0.011183947324752808,0.5286690352486205,0.718538936108812,-0.1898699008601915,0.0,0.1,-0.1,0
amazon-toys-and-games,valid,290332,4,3,278898,13766,0.1555301994085312,0.12749047577381134,0.02803972363471985,0.5485209032722644,0.07249044711227014,0.4760304561599943,0.0,0.0,0.0,0
amazon-toys-and-games,valid,290332,4,4,55065,13766,0.20995423197746277,0.139847069978714,0.07010716199874878,1.4724778362063409,0.28226837690114626,1.1902094593051946,0.0,0.0,0.0,0
amazon-toys-and-games,valid,290494,4,1,16108,85082,0.10935138911008835,0.16752946376800537,-0.05817807465791702,-0.23545687117605427,0.7522324434085597,-0.987689314584614,0.0,0.0,0.0,0
amazon-toys-and-games,valid,290494,4,2,89328,85082,0.11358967423439026,0.14887753129005432,-0.03528785705566406,-0.16350349434036582,0.435578540488123,-0.5990820348284889,0.0,0.1,-0.1,0
amazon-toys-and-games,valid,290494,4,3,89009,85082,0.06543499231338501,0.1484961062669754,-0.0830611139535904,-0.981025646117615,0.4291030869461249,-1.41012873306374,0.0,0.1,-0.1,0
amazon-toys-and-games,valid,290494,4,4,146564,85082,0.07775887846946716,0.14139646291732788,-0.06363758444786072,-0.7718030009529013,0.30857242457821293,-1.0803754255311142,0.0,0.0,0.0,0
amazon-toys-and-games,valid,290698,11,1,6045,20216,0.09193591773509979,0.14386895298957825,-0.051933035254478455,-0.5311193709523276,0.3505478945320971,-0.8816672654844248,0.0,0.05,-0.05,0
amazon-toys-and-games,valid,290698,11,2,44789,20216,0.112648606300354,0.17615589499473572,-0.06350728869438171,-0.17948000693916047,0.8986833872690944,-1.078163394208255,0.0,0.05,-0.05,0
amazon-toys-and-games,valid,290698,11,3,35494,20216,0.13766060769557953,0.14846496284008026,-0.010804355144500732,0.24514880141687387,0.42857436491218437,-0.1834255634953105,0.0,0.1,-0.1,0
amazon-toys-and-games,valid,290698,11,4,8605,20216,0.19706082344055176,0.16056005656719208,0.03650076687335968,1.2535864082008583,0.6339128004553081,0.6196736077455502,0.0,0.05,-0.05,0
amazon-toys-and-games,valid,290698,11,5,52198,20216,0.23795777559280396,0.16279013454914093,0.07516764104366302,1.9478940640895852,0.6717728397641469,1.2761212243254383,0.0,0.05,-0.05,0
amazon-toys-and-games,valid,290698,11,6,292159,20216,0.1334483027458191,0.14566278457641602,-0.012214481830596924,0.1736364900673937,0.3810017777329727,-0.20736528766557902,0.0,0.1,-0.1,0
amazon-toys-and-games,valid,290698,11,7,5531,20216,0.18311992287635803,0.172059565782547,0.011060357093811035,1.0169117055073926,0.8291399962976809,0.18777170920971176,0.0,0.05,-0.05,0
amazon-toys-and-games,valid,290698,11,8,12939,20216,0.13503652811050415,0.1495024859905243,-0.014465957880020142,0.20059979593606284,0.4461883979538963,-0.24558860201783347,0.0,0.05,-0.05,0
amazon-toys-and-games,valid,290698,11,9,49623,20216,0.13337096571922302,0.16499952971935272,-0.0316285640001297,0.172323539179283,0.7092817469279574,-0.5369582077486744,0.0,0.05,-0.05,0
amazon-toys-and-games,valid,290698,11,10,61717,20216,0.21317754685878754,0.1632843017578125,0.04989324510097504,1.5272000607650873,0.6801623176644197,0.8470377431006676,0.0,0.1,-0.1,0
amazon-toys-and-games,valid,290698,11,11,61717,20216,0.21317754685878754,0.1659504920244217,0.047227054834365845,1.5272000607650873,0.7254262362877743,0.801773824477313,0.0,0.15,-0.15,0
amazon-toys-and-games,valid,290713,35,1,19505,168329,0.565238356590271,0.15586182475090027,0.4093765318393707,7.504137281537716,0.5541509075140572,6.949986374023659,1.0,0.05,0.95,0
amazon-toys-and-games,valid,290713,35,2,211575,168329,0.5611133575439453,0.12908628582954407,0.43202707171440125,7.434107162722618,0.099582518299253,7.3345246444233645,1.0,0.0,1.0,0
amazon-toys-and-games,valid,290713,35,3,266665,168329,0.5631603002548218,0.11830192804336548,0.4448583722114563,7.468858114090247,-0.08350354999531676,7.552361664085564,1.0,0.0,1.0,0
amazon-toys-and-games,valid,290713,35,4,156803,168329,0.3558640480041504,0.12286845594644547,0.23299559205770493,3.9495891368113165,-0.005977594708124883,3.9555667315194416,1.0,0.0,1.0,0
amazon-toys-and-games,valid,290713,35,5,19506,168329,0.5654585361480713,0.12827545404434204,0.43718308210372925,7.50787527042456,0.08581702511511878,7.422058245309442,1.0,0.0,1.0,0
amazon-toys-and-games,valid,290713,35,6,134318,168329,0.5523494482040405,0.12323206663131714,0.4291173815727234,7.285322252601253,0.0001954247709182137,7.285126827830334,1.0,0.05,0.95,0
amazon-toys-and-games,valid,290713,35,7,203966,168329,0.5597496628761292,0.1231321319937706,0.43661753088235855,7.410955715039315,-0.0015011658131115601,7.412456880852427,1.0,0.0,1.0,0
amazon-toys-and-games,valid,290713,35,8,106410,168329,0.550325870513916,0.1390645056962967,0.4112613648176193,7.250967969247604,0.26898278118035424,6.98198518806725,1.0,0.0,1.0,0
amazon-toys-and-games,valid,290713,35,9,98068,168329,0.52382493019104,0.1640051305294037,0.35981979966163635,6.801061441105267,0.6923998294681708,6.108661611637096,1.0,0.05,0.95,0
amazon-toys-and-games,valid,290713,35,10,106409,168329,0.5523553490638733,0.12348790466785431,0.428867444396019,7.285422431512946,0.004538787737772339,7.280883643775174,1.0,0.0,1.0,0
amazon-toys-and-games,valid,290713,35,11,148299,168329,0.552379310131073,0.13237708806991577,0.4200022220611572,7.2858292186089155,0.15545047591623704,7.130378742692678,1.0,0.0,1.0,0
amazon-toys-and-games,valid,290713,35,12,175508,168329,0.5445106029510498,0.11907181888818741,0.4254387840628624,7.15224215772727,-0.07043311125532209,7.2226752689825915,1.0,0.0,1.0,0
amazon-toys-and-games,valid,290713,35,13,30290,168329,0.6295097470283508,0.1390642672777176,0.49044547975063324,8.595272832902145,0.2689787335475585,8.326294099354586,1.0,0.0,1.0,0
amazon-toys-and-games,valid,290713,35,14,68689,168329,0.38087180256843567,0.12169834226369858,0.2591734603047371,4.374145846708177,-0.025842617538354956,4.3999884642465314,1.0,0.0,1.0,0
amazon-toys-and-games,valid,290713,35,15,96839,168329,0.5529322624206543,0.13706834614276886,0.41586391627788544,7.295216690970383,0.23509397559821324,7.06012271537217,1.0,0.1,0.9,0
amazon-toys-and-games,valid,290713,35,16,174079,168329,0.6359449028968811,0.13233332335948944,0.5036115795373917,8.704522489691342,0.1547074823211732,8.549815007370169,1.0,0.0,1.0,0
amazon-toys-and-games,valid,290713,35,17,181423,168329,0.5482100248336792,0.13637511432170868,0.4118349105119705,7.215047252002013,0.22332497729056647,6.991722274711447,1.0,0.05,0.95,0
amazon-toys-and-games,valid,290713,35,18,168328,168329,0.5644799470901489,0.11012671142816544,0.4543532356619835,7.49126176161454,-0.22229422230143214,7.713555983915972,1.0,0.0,1.0,0
amazon-toys-and-games,valid,290713,35,19,186356,168329,0.5245869159698486,0.12813061475753784,0.3964563012123108,6.813997675520379,0.08335808819172068,6.730639587328658,1.0,0.05,0.95,0
amazon-toys-and-games,valid,290713,35,20,311384,168329,0.4224131107330322,0.1173032745718956,0.3051098361611366,5.079392736181429,-0.10045769240280195,5.179850428584231,1.0,0.0,1.0,0
amazon-toys-and-games,valid,290713,35,21,198700,168329,0.3974906802177429,0.11428847163915634,0.2832022085785866,4.656284572871336,-0.151640009104644,4.807924581975979,1.0,0.0,1.0,0
amazon-toys-and-games,valid,290713,35,22,291077,168329,0.4197279214859009,0.11173524707555771,0.30799267441034317,5.033806271819666,-0.1949861087139779,5.228792380533643,1.0,0.0,1.0,0
amazon-toys-and-games,valid,290713,35,23,155926,168329,0.38577359914779663,0.13315168023109436,0.25262191891670227,4.457363659125821,0.16860072891542224,4.2887629302104,1.0,0.0,1.0,0
amazon-toys-and-games,valid,290713,35,24,118039,168329,0.3594070076942444,0.10762999951839447,0.2517770081758499,4.009737972063871,-0.2646809064496562,4.274418878513527,1.0,0.05,0.95,0
amazon-toys-and-games,valid,290713,35,25,269413,168329,0.3794768750667572,0.13642969727516174,0.24304717779159546,4.350464159128636,0.22425163222373592,4.1262125269049,1.0,0.05,0.95,0
amazon-toys-and-games,valid,290713,35,26,132616,168329,0.2723071873188019,0.12022276222705841,0.15208442509174347,2.5310441102800323,-0.05089354339957263,2.581937653679605,1.0,0.0,1.0,0
amazon-toys-and-games,valid,290713,35,27,291076,168329,0.2730432152748108,0.11454501003026962,0.15849820524454117,2.5435396586745105,-0.14728475621645248,2.690824414890963,1.0,0.0,1.0,0
amazon-toys-and-games,valid,290713,35,28,296164,168329,0.37548375129699707,0.12793822586536407,0.247545525431633,4.282672887203669,0.08009190150262675,4.202580985701042,1.0,0.0,1.0,0
amazon-toys-and-games,valid,290713,35,29,233232,168329,0.2973831295967102,0.10634133964776993,0.19104178994894028,2.956758443156468,-0.28655848819903174,3.2433169313555,1.0,0.0,1.0,0
amazon-toys-and-games,valid,290713,35,30,327940,168329,0.1911279857158661,0.10600217431783676,0.08512581139802933,1.1528646077581357,-0.29231649882798894,1.4451811065861246,0.0,0.05,-0.05,0
amazon-toys-and-games,valid,290713,35,31,266853,168329,0.3748188018798828,0.12126187235116959,0.2535569295287132,4.2713840393364135,-0.03325256830206421,4.304636607638478,1.0,0.05,0.95,0
amazon-toys-and-games,valid,290713,35,32,327939,168329,0.3430703282356262,0.12132946401834488,0.22174086421728134,3.732390125268543,-0.032105064404478426,3.7644951896730214,0.0,0.05,-0.05,0
amazon-toys-and-games,valid,290713,35,33,276049,168329,0.2947392463684082,0.1537477970123291,0.1409914493560791,2.9118732311765627,0.5182610534685336,2.3936121777080293,0.0,0.05,-0.05,0
amazon-toys-and-games,valid,290713,35,34,156221,168329,0.3501896262168884,0.12696124613285065,0.22322838008403778,3.853254464365052,0.06350571421397722,3.789748750151075,1.0,0.0,1.0,0
amazon-toys-and-games,valid,290713,35,35,291068,168329,0.238052636384964,0.1411137729883194,0.09693886339664459,1.9495045159881812,0.3037731969677412,1.64573131902044,0.0,0.05,-0.05,0
amazon-toys-and-games,valid,290941,12,1,150369,98374,0.24556708335876465,0.1312524676322937,0.11431461572647095,2.0770773004894916,0.1363577920188397,1.9407195084706519,0.0,0.0,0.0,0
amazon-toys-and-games,valid,290941,12,2,72572,98374,0.632541835308075,0.14278259873390198,0.489759236574173,8.646748602981676,0.3321048556984124,8.314643747283263,1.0,0.05,0.95,0
amazon-toys-and-games,valid,290941,12,3,154266,98374,0.10044822096824646,0.1509946584701538,-0.05054643750190735,-0.3866059783156927,0.47152101375999095,-0.8581269920756837,0.0,0.05,-0.05,0
amazon-toys-and-games,valid,290941,12,4,43239,98374,0.19052141904830933,0.13506746292114258,0.05545395612716675,1.142566923971732,0.20112497629130713,0.9414419476804249,0.0,0.0,0.0,0
amazon-toys-and-games,valid,290941,12,5,15803,98374,0.12425637990236282,0.16283966600894928,-0.038583286106586456,0.017585193658042446,0.6726137354774572,-0.6550285418194147,0.0,0.0,0.0,0
amazon-toys-and-games,valid,290941,12,6,98316,98374,0.13254502415657043,0.15029039978981018,-0.017745375633239746,0.15830152726672023,0.45956481243554226,-0.30126328516882206,0.0,0.0,0.0,0
amazon-toys-and-games,valid,290941,12,7,97589,98374,0.13869106769561768,0.15392586588859558,-0.015234798192977905,0.26264292333701267,0.5212841292128347,-0.25864120587582207,0.0,0.0,0.0,0
amazon-toys-and-games,valid,290941,12,8,126613,98374,0.10571835190057755,0.14418186247348785,-0.03846351057291031,-0.29713495269424034,0.355860159599426,-0.6529951122936664,0.0,0.0,0.0,0
amazon-toys-and-games,valid,290941,12,9,153120,98374,0.22196340560913086,0.14153262972831726,0.0804307758808136,1.6763576060807082,0.31088412885866684,1.3654734772220414,0.0,0.0,0.0,0
amazon-toys-and-games,valid,290941,12,10,36936,98374,0.14176702499389648,0.16120925545692444,-0.019442230463027954,0.31486345785095615,0.6449342515809959,-0.3300707937300398,0.0,0.0,0.0,0
amazon-toys-and-games,valid,290941,12,11,14498,98374,0.0784500390291214,0.15686705708503723,-0.07841701805591583,-0.7600691664551673,0.5712167392889992,-1.3312859057441666,0.0,0.0,0.0,0
amazon-toys-and-games,valid,290941,12,12,172996,98374,0.14224925637245178,0.15725919604301453,-0.015009939670562744,0.32305030113439337,0.5778740833297548,-0.2548237821953614,0.0,0.0,0.0,0
amazon-toys-and-games,valid,291211,14,1,112992,161747,0.06922321021556854,0.09671614319086075,-0.027492932975292206,-0.9167130616035165,-0.4499654717949247,-0.4667475898085918,0.0,0.05,-0.05,0
amazon-toys-and-games,valid,291211,14,2,4375,161747,0.10479895770549774,0.1052623987197876,-0.00046344101428985596,-0.3127435101741994,-0.30487567095047463,-0.007867839223724749,0.0,0.1,-0.1,0
amazon-toys-and-games,valid,291211,14,3,160087,161747,0.10502996295690536,0.09833911061286926,0.006690852344036102,-0.30882173346072417,-0.42241234993480464,0.11359061647408047,0.0,0.1,-0.1,0
amazon-toys-and-games,valid,291211,14,4,165304,161747,0.0,0.10797234624624252,-0.10797234624624252,-2.0919156693415406,-0.2588688852205811,-1.8330467841209594,0.0,0.2,-0.2,0
amazon-toys-and-games,valid,291211,14,5,165303,161747,0.07908757776021957,0.07817307114601135,0.0009145066142082214,-0.749245669870895,-0.7647712508785418,0.015525581007646783,0.0,0.1,-0.1,0
amazon-toys-and-games,valid,291211,14,6,88018,161747,0.12987342476844788,0.09367366135120392,0.03619976341724396,0.11294577797431284,-0.5016176933666445,0.6145634713409573,0.0,0.0,0.0,0
amazon-toys-and-games,valid,291211,14,7,165302,161747,0.1256542056798935,0.0919877141714096,0.03366649150848389,0.0413160852737569,-0.5302400227274582,0.571556108001215,0.0,0.05,-0.05,0
amazon-toys-and-games,valid,291211,14,8,21087,161747,0.11321637034416199,0.10929673910140991,0.003919631242752075,-0.16984107539025978,-0.23638466450594753,0.06654358911568775,0.0,0.05,-0.05,0
amazon-toys-and-games,valid,291211,14,9,3058,161747,0.10323461890220642,0.10342256724834442,-0.0001879483461380005,-0.3393012938321476,-0.3361104943038739,-0.003190799528273669,0.0,0.05,-0.05,0
amazon-toys-and-games,valid,291211,14,10,21950,161747,0.09755143523216248,0.08458177745342255,0.01296965777873993,-0.4357847167836548,-0.6559706283526179,0.22018591156896306,0.0,0.0,0.0,0
amazon-toys-and-games,valid,291211,14,11,4048,161747,0.11123862117528915,0.10293352603912354,0.008305095136165619,-0.2034173278274565,-0.3444129480990387,0.14099562027158222,0.0,0.0,0.0,0
amazon-toys-and-games,valid,291211,14,12,45694,161747,0.04407941550016403,0.09238708019256592,-0.048307664692401886,-1.3435793254759083,-0.5234599848175824,-0.8201193406583259,0.0,0.0,0.0,0
amazon-toys-and-games,valid,291211,14,13,165301,161747,0.15224608778953552,0.09697656333446503,0.055269524455070496,0.49276653235061024,-0.44554431838527786,0.9383108507358882,0.0,0.0,0.0,0
amazon-toys-and-games,valid,291211,14,14,36181,161747,0.1008986383676529,0.1034485325217247,-0.002549894154071808,-0.37895924103343404,-0.33566968179471535,-0.04328955923871869,0.0,0.05,-0.05,0
amazon-toys-and-games,valid,291226,3,1,209500,10826,0.18179082870483398,0.13981853425502777,0.04197229444980621,0.9943476705335684,0.28178392585090883,0.7125637446826596,0.0,0.0,0.0,0
amazon-toys-and-games,valid,291226,3,2,3592,10826,0.1875385046005249,0.16050858795642853,0.027029916644096375,1.091925978156317,0.6330390177255327,0.45888696043078436,0.0,0.05,-0.05,0
amazon-toys-and-games,valid,291226,3,3,11222,10826,0.17675018310546875,0.1821189820766449,-0.0053687989711761475,0.9087726179665186,0.9999187311227735,-0.09114611315625487,0.0,0.15,-0.15,0
amazon-toys-and-games,valid,291560,16,1,217648,81435,0.272743821144104,0.2141273468732834,0.05861647427082062,2.5384568437912884,1.5433248179150252,0.9951320258762633,0.0,0.15,-0.15,0
amazon-toys-and-games,valid,291560,16,2,10539,81435,0.18524199724197388,0.20188584923744202,-0.01664385199546814,1.0529381671597717,1.3355008828582815,-0.28256271569850977,0.0,0.15,-0.15,0
amazon-toys-and-games,valid,291560,16,3,10592,81435,0.2754721939563751,0.2399941384792328,0.035478055477142334,2.584776435643176,1.982465401751904,0.6023110338912718,1.0,0.05,0.95,0
amazon-toys-and-games,valid,291560,16,4,5941,81435,0.27848106622695923,0.19831983745098114,0.08016122877597809,2.6358580674792247,1.2749606921097913,1.3608973753694333,0.0,0.1,-0.1,0
amazon-toys-and-games,valid,291560,16,5,184851,81435,0.28156015276908875,0.21104982495307922,0.07051032781600952,2.688131727173612,1.4910777208108597,1.1970540063627522,1.0,0.05,0.95,0
amazon-toys-and-games,valid,291560,16,6,107524,81435,0.4331258535385132,0.19599118828773499,0.2371346652507782,5.2612629967749855,1.2354272096169732,4.025835787158012,1.0,0.05,0.95,0
amazon-toys-and-games,valid,291560,16,7,140838,81435,0.20341260731220245,0.2308209389448166,-0.027408331632614136,1.3614206583968047,1.8267319710055414,-0.4653113126087367,0.0,0.05,-0.05,0
amazon-toys-and-games,valid,291560,16,8,61652,81435,0.290119469165802,0.21860654652118683,0.07151292264461517,2.8334432624021524,1.6193682012022608,1.2140750611998916,1.0,0.1,0.9,0
amazon-toys-and-games,valid,291560,16,9,257465,81435,0.22015145421028137,0.20179340243339539,0.018358051776885986,1.645596102787358,1.3339314132417421,0.3116646895456159,0.0,0.05,-0.05,0
amazon-toys-and-games,valid,291560,16,10,110618,81435,0.25120437145233154,0.21609488129615784,0.035109490156173706,2.1727815541278233,1.5767276545846303,0.596053899543193,0.0,0.0,0.0,0
amazon-toys-and-games,valid,291560,16,11,213731,81435,0.19858522713184357,0.17291666567325592,0.025668561458587646,1.279466213365524,0.8436909832212339,0.43577523014429,0.0,0.0,0.0,0
amazon-toys-and-games,valid,291560,16,12,53971,81435,0.19943562150001526,0.19233953952789307,0.007096081972122192,1.2939033606166974,1.1734331597636714,0.12047020085302607,0.0,0.05,-0.05,0
amazon-toys-and-games,valid,291560,16,13,41094,81435,0.31326353549957275,0.20166759192943573,0.11159594357013702,3.2263601326889924,1.3317955280108522,1.8945646046781401,0.0,0.05,-0.05,0
amazon-toys-and-games,valid,291560,16,14,3664,81435,0.23600119352340698,0.217669278383255,0.018331915140151978,1.9146771655515333,1.603456197751148,0.31122096780038544,0.0,0.05,-0.05,0
amazon-toys-and-games,valid,291560,16,15,81114,81435,0.3206629455089569,0.20700350403785706,0.11365944147109985,3.351979934366369,1.4223833208183478,1.9295966135480214,0.0,0.0,0.0,0
amazon-toys-and-games,valid,291560,16,16,4045,81435,0.3059863746166229,0.21929216384887695,0.08669421076774597,3.102815754727619,1.6310079282374943,1.4718078264901249,0.0,0.05,-0.05,0
amazon-toys-and-games,valid,291758,6,1,16923,23246,0.16615457832813263,0.13057368993759155,0.03558088839054108,0.728891009960908,0.12483418144943327,0.6040568285114748,0.0,0.0,0.0,0
amazon-toys-and-games,valid,291758,6,2,61369,23246,0.150238037109375,0.15425562858581543,-0.00401759147644043,0.45867585108278286,0.5268825113234109,-0.06820666024062805,0.0,0.15,-0.15,0
amazon-toys-and-games,valid,291758,6,3,53,23246,0.1422821432352066,0.14653649926185608,-0.004254356026649475,0.32360862148315256,0.39583483406697734,-0.07222621258382478,0.0,0.1,-0.1,0
amazon-toys-and-games,valid,291758,6,4,12562,23246,0.0797022134065628,0.15617434680461884,-0.07647213339805603,-0.7388109990120614,0.559456595178093,-1.2982675941901545,0.0,0.05,-0.05,0
amazon-toys-and-games,valid,291758,6,5,86138,23246,0.1181914284825325,0.1539621502161026,-0.0357707217335701,-0.08537950130760674,0.521900128328933,-0.6072796296365397,0.0,0.15,-0.15,0
amazon-toys-and-games,valid,291758,6,6,95928,23246,0.09254588186740875,0.15003953874111176,-0.057493656873703,-0.520764008398585,0.4553059438032987,-0.9760699522018838,0.0,0.0,0.0,0
amazon-toys-and-games,valid,292020,10,1,16438,20342,0.17079350352287292,0.1474405974149704,0.023352906107902527,0.8076460542442244,0.4111837106053861,0.3964623436388383,0.0,0.0,0.0,0
amazon-toys-and-games,valid,292020,10,2,234698,20342,0.07814278453588486,0.14671729505062103,-0.06857451051473618,-0.7652854267321227,0.3989042046113795,-1.1641896313435023,0.0,0.05,-0.05,0
amazon-toys-and-games,valid,292020,10,3,31631,20342,0.1992085725069046,0.13907001912593842,0.060138553380966187,1.290048749309926,0.26907638268875517,1.0209723666211707,0.0,0.0,0.0,0
amazon-toys-and-games,valid,292020,10,4,97704,20342,0.11649579554796219,0.14211681485176086,-0.025621019303798676,-0.1141662657507464,0.32080184111637255,-0.43496810686711895,0.0,0.0,0.0,0
amazon-toys-and-games,valid,292020,10,5,1560,20342,0.21741236746311188,0.1581762135028839,0.059236153960227966,1.599094620436713,0.5934422909702814,1.0056523294664315,0.0,0.05,-0.05,0
amazon-toys-and-games,valid,292020,10,6,1560,20342,0.21741236746311188,0.14561399817466736,0.07179836928844452,1.599094620436713,0.3801735308721491,1.2189210895645637,0.0,0.05,-0.05,0
amazon-toys-and-games,valid,292020,10,7,1560,20342,0.21741236746311188,0.14735862612724304,0.07005374133586884,1.599094620436713,0.40979208385480864,1.1893025365819043,0.0,0.0,0.0,0
amazon-toys-and-games,valid,292020,10,8,20460,20342,0.1880292296409607,0.15707001090049744,0.030959218740463257,1.1002570183581017,0.5746622867063533,0.5255947316517484,0.0,0.05,-0.05,0
amazon-toys-and-games,valid,292020,10,9,17624,20342,0.15504464507102966,0.1570950299501419,-0.0020503848791122437,0.540277646106737,0.5750870351728539,-0.03480938906611686,0.0,0.05,-0.05,0
amazon-toys-and-games,valid,292020,10,10,109846,20342,0.19950731098651886,0.1465229094028473,0.05298440158367157,1.2951204332029596,0.39560411899762143,0.8995163142053382,0.0,0.05,-0.05,0
amazon-toys-and-games,valid,292026,9,1,237695,132461,0.14649036526679993,0.10789857059717178,0.03859179466962814,0.39505161712100606,-0.2601213745938058,0.6551729917148119,1.0,0.05,0.95,0
amazon-toys-and-games,valid,292026,9,2,150782,132461,0.05393633991479874,0.1251877248287201,-0.07125138491392136,-1.1762382957796282,0.033396638731886766,-1.209634934511515,0.0,0.0,0.0,0
amazon-toys-and-games,valid,292026,9,3,6785,132461,0.13232852518558502,0.15248796343803406,-0.020159438252449036,0.1546260237111594,0.4968728558218652,-0.3422468321107058,0.0,0.0,0.0,0
amazon-toys-and-games,valid,292026,9,4,37662,132461,0.06565867364406586,0.15899787843227386,-0.09333920478820801,-0.9772282076240831,0.6073916984695711,-1.5846199060936543,0.0,0.0,0.0,0
amazon-toys-and-games,valid,292026,9,5,136526,132461,0.1038471981883049,0.13891470432281494,-0.03506750613451004,-0.3289015338061769,0.2664396028993953,-0.5953411367055722,0.0,0.1,-0.1,0
amazon-toys-and-games,valid,292026,9,6,18747,132461,0.07983171939849854,0.14815619587898254,-0.06832447648048401,-0.7366123754728379,0.4233324274646811,-1.159944802937519,0.0,0.0,0.0,0
amazon-toys-and-games,valid,292026,9,7,6787,132461,0.08315758407115936,0.1408793032169342,-0.05772171914577484,-0.6801491628578337,0.2997926030902032,-0.979941765948037,0.0,0.0,0.0,0
amazon-toys-and-games,valid,292026,9,8,36553,132461,0.1596125364303589,0.11866497993469238,0.040947556495666504,0.6178267487939794,-0.07734001715563862,0.695166765949618,0.0,0.05,-0.05,0
amazon-toys-and-games,valid,292026,9,9,28045,132461,0.17187829315662384,0.11471078544855118,0.05716750770807266,0.8260625304876873,-0.14447038653818048,0.9705329170258677,0.0,0.05,-0.05,0
amazon-toys-and-games,valid,292106,4,1,3957,477,0.0876278206706047,0.07608212530612946,0.01154569536447525,-0.604257945266012,-0.8002692434740301,0.1960112982080181,0.0,0.0,0.0,0
amazon-toys-and-games,valid,292106,4,2,32068,477,0.050799719989299774,0.09878070652484894,-0.047980986535549164,-1.2294886998630319,-0.41491537506598747,-0.8145733247970444,0.0,0.05,-0.05,0
amazon-toys-and-games,valid,292106,4,3,18495,477,0.06900891661643982,0.08560279756784439,-0.01659388095140457,-0.920351124555717,-0.6386367673934845,-0.2817143571622325,0.0,0.0,0.0,0
