dataset,split,user,history_length,lag,item,target,raw_cosine,random_cosine,excess_cosine,raw_cosine_z,random_cosine_z,excess_cosine_z,raw_cluster_match,random_cluster_match,excess_cluster_match,matching_widened_bins
amazon:Baby_Products,valid,116939,4,4,31191,7966,0.060829903930425644,0.16648465394973755,-0.1056547500193119,-1.2908456058825477,0.17614373675847458,-1.4669893426410223,0.0,0.25,-0.25,0
amazon:Baby_Products,valid,116940,2,1,6071,43699,0.24144943058490753,0.1432385891675949,0.09821084141731262,1.2170106014962925,-0.14662196272510594,1.3636325642213984,0.0,0.0,0.0,0
amazon:Baby_Products,valid,116940,2,2,32,43699,0.13386450707912445,0.14786913990974426,-0.014004632830619812,-0.2767787092823093,-0.08232794292902543,-0.19445076635328387,0.0,0.0,0.0,0
amazon:Baby_Products,valid,117415,11,1,21902,3341,0.12041038274765015,0.14288368821144104,-0.022473305463790894,-0.4635858050847458,-0.15154967227224575,-0.31203613281250003,0.0,0.05,-0.05,0
amazon:Baby_Products,valid,117415,11,2,13942,3341,0.13061678409576416,0.16119356453418732,-0.030576780438423157,-0.3218725172139831,0.1026783054157839,-0.42455082262976696,0.0,0.1,-0.1,0
amazon:Baby_Products,valid,117415,11,3,6459,3341,0.1673719435930252,0.16681060194969177,0.0005613416433334351,0.18846352787341103,0.18066944186970338,0.007794086003707651,0.0,0.0,0.0,0
amazon:Baby_Products,valid,117415,11,4,2547,3341,0.20619159936904907,0.15232500433921814,0.05386659502983093,0.7274645789194916,-0.02045939817266949,0.7479239770921611,1.0,0.15,0.85,0
amazon:Baby_Products,valid,117415,11,5,1875,3341,0.09654661267995834,0.16328272223472595,-0.06673610955476761,-0.7949281854144598,0.13168572894597458,-0.9266139143604344,0.0,0.05,-0.05,0
amazon:Baby_Products,valid,117415,11,6,1377,3341,0.1561528742313385,0.1536821722984314,0.0024707019329071045,0.03268960209216102,-0.0016154661016949152,0.03430506819385593,0.0,0.05,-0.05,0
amazon:Baby_Products,valid,117415,11,7,0,3341,0.17438606917858124,0.16046445071697235,0.013921618461608887,0.28585287837658896,0.09255474543167373,0.1932981329449152,0.0,0.2,-0.2,0
amazon:Baby_Products,valid,117415,11,8,1725,3341,0.15370672941207886,0.17134006321430206,-0.017633333802223206,-0.0012744968220338984,0.24355985997086865,-0.24483435679290255,0.0,0.1,-0.1,0
amazon:Baby_Products,valid,117415,11,9,3723,3341,0.1828213334083557,0.15105417370796204,0.03176715970039368,0.40297437764830507,-0.038104558395127115,0.4410789360434322,0.0,0.0,0.0,0
amazon:Baby_Products,valid,117415,11,10,21916,3341,0.24655015766620636,0.1400352567434311,0.10651490092277527,1.2878329002251059,-0.19109941902807204,1.478932319253178,0.0,0.0,0.0,0
amazon:Baby_Products,valid,117415,11,11,18558,3341,0.06037306785583496,0.16171865165233612,-0.10134558379650116,-1.2971886586334747,0.10996900655455509,-1.4071576651880298,0.0,0.1,-0.1,0
amazon:Baby_Products,valid,117670,6,1,54811,7374,0.2649146020412445,0.2118336707353592,0.053080931305885315,1.5428185414459745,0.8058033054157839,0.7370152360301906,0.0,0.05,-0.05,0
amazon:Baby_Products,valid,117670,6,2,45844,7374,0.15593262016773224,0.22208945453166962,-0.06615683436393738,0.029631430415783897,0.948202256024894,-0.9185708256091102,0.0,0.1,-0.1,0
amazon:Baby_Products,valid,117670,6,3,70114,7374,0.3814505338668823,0.22534596920013428,0.15610456466674805,3.160890327065678,0.9934181342690678,2.16747219279661,1.0,0.05,0.95,0
amazon:Baby_Products,valid,117670,6,4,134,7374,0.16265210509300232,0.23735547065734863,-0.07470336556434631,0.1229297702595339,1.1601670087394067,-1.0372372384798727,0.0,0.1,-0.1,0
amazon:Baby_Products,valid,117670,6,5,187,7374,0.13172772526741028,0.1870410144329071,-0.055313289165496826,-0.30644738148834744,0.4615635758739407,-0.7680109573622882,0.0,0.0,0.0,0
amazon:Baby_Products,valid,117670,6,6,2282,7374,0.0919131338596344,0.2301257848739624,-0.138212651014328,-0.8592628608315678,1.0597846596927967,-1.9190475205243644,0.0,0.1,-0.1,0
amazon:Baby_Products,valid,117684,3,1,21382,5275,0.17919394373893738,0.1437544822692871,0.03543946146965027,0.35260899430614406,-0.13945891816737288,0.49206791247351694,0.0,0.0,0.0,0
amazon:Baby_Products,valid,117684,3,2,3676,5275,0.17229583859443665,0.15032291412353516,0.02197292447090149,0.2568305581302966,-0.04825791181144068,0.3050884699417373,0.0,0.1,-0.1,0
amazon:Baby_Products,valid,117684,3,3,36019,5275,0.09019072353839874,0.1272936761379242,-0.03710295259952545,-0.8831780902409958,-0.3680130263506356,-0.5151650638903602,0.0,0.15,-0.15,0
amazon:Baby_Products,valid,117753,21,1,1155,1156,0.08357799798250198,0.14811357855796814,-0.06453558057546616,-0.9749941033832098,-0.07893397444385593,-0.8960601289393538,0.0,0.1,-0.1,0
amazon:Baby_Products,valid,117753,21,2,1154,1156,0.11556005477905273,0.15548671782016754,-0.03992666304111481,-0.5309313757944916,0.023440189684851696,-0.5543715654793433,1.0,0.25,0.75,0
amazon:Baby_Products,valid,117753,21,3,236,1156,0.15777282416820526,0.1564657837152481,0.0013070404529571533,0.05518219511387712,0.03703427072298729,0.01814792439088983,0.0,0.25,-0.25,0
amazon:Baby_Products,valid,117753,21,4,1153,1156,0.2120521366596222,0.14857888221740723,0.06347325444221497,0.8088366492319915,-0.07247335143008475,0.8813100006620762,0.0,0.2,-0.2,0
amazon:Baby_Products,valid,117753,21,5,38,1156,0.148360937833786,0.17277397215366364,-0.024413034319877625,-0.07549945378707627,0.2634693210407839,-0.3389687748278602,0.0,0.05,-0.05,0
amazon:Baby_Products,valid,117753,21,6,236,1156,0.15777282416820526,0.17889638245105743,-0.021123558282852173,0.05518219511387712,0.34847743147510596,-0.29329523636122884,0.0,0.15,-0.15,0
amazon:Baby_Products,valid,117753,21,7,38,1156,0.148360937833786,0.1600693166255951,-0.011708378791809082,-0.07549945378707627,0.08706840903072034,-0.16256786281779662,0.0,0.2,-0.2,0
amazon:Baby_Products,valid,117753,21,8,37,1156,0.12515276670455933,0.16609841585159302,-0.04094564914703369,-0.3977390095338983,0.1707809189618644,-0.5685199284957627,0.0,0.15,-0.15,0
amazon:Baby_Products,valid,117753,21,9,381,1156,0.21100151538848877,0.16885603964328766,0.04214547574520111,0.7942490399894068,0.20906982421875,0.5851792157706568,0.0,0.1,-0.1,0
amazon:Baby_Products,valid,117753,21,10,250,1156,0.1318587362766266,0.1820901334285736,-0.05023139715194702,-0.3046283269332627,0.3928218518273305,-0.6974501787605931,0.0,0.25,-0.25,0
amazon:Baby_Products,valid,117753,21,11,1152,1156,0.1682216227054596,0.1693384200334549,-0.0011167973279953003,0.20026110632944916,0.21576755329713984,-0.015506446967690685,0.0,0.05,-0.05,0
amazon:Baby_Products,valid,117753,21,12,38,1156,0.148360937833786,0.16480804979801178,-0.01644711196422577,-0.07549945378707627,0.1528645143670551,-0.22836396815413135,0.0,0.1,-0.1,0
amazon:Baby_Products,valid,117753,21,13,235,1156,0.18152588605880737,0.15274643898010254,0.028779447078704834,0.38498742055084745,-0.01460788532838983,0.3995953058792373,1.0,0.2,0.8,0
amazon:Baby_Products,valid,117753,21,14,385,1156,0.14972934126853943,0.16386179625988007,-0.014132454991340637,-0.05649951999470339,0.13972602456302965,-0.19622554455773306,0.0,0.05,-0.05,0
amazon:Baby_Products,valid,117753,21,15,178,1156,0.10901376605033875,0.164836123585701,-0.055822357535362244,-0.6218249304819915,0.1532543117717161,-0.7750792422537076,0.0,0.2,-0.2,0
amazon:Baby_Products,valid,117753,21,16,1151,1156,0.1305374801158905,0.16453547775745392,-0.033997997641563416,-0.3229736328125,0.1490799208818856,-0.4720535536943856,0.0,0.2,-0.2,0
amazon:Baby_Products,valid,117753,21,17,1150,1156,0.13353374600410461,0.16677291691303253,-0.03323917090892792,-0.281371242717161,0.18014619471663135,-0.46151743743379237,0.0,0.05,-0.05,0
amazon:Baby_Products,valid,117753,21,18,1149,1156,0.10947933793067932,0.17688041925430298,-0.06740108132362366,-0.615360583289195,0.3204862950211864,-0.9358468783103814,0.0,0.1,-0.1,0
amazon:Baby_Products,valid,117753,21,19,1148,1156,0.0969330221414566,0.17712388932704926,-0.08019086718559265,-0.78956298828125,0.32386681508209747,-1.1134298033633474,0.0,0.15,-0.15,0
amazon:Baby_Products,valid,117753,21,20,1147,1156,0.062230996787548065,0.15811841189861298,-0.09588741511106491,-1.2713917877714513,0.05998059288930085,-1.3313723806607523,1.0,0.1,0.9,0
amazon:Baby_Products,valid,117753,21,21,1146,1156,0.14041166007518768,0.1705356240272522,-0.030123963952064514,-0.18587315446239408,0.23239042637711865,-0.41826358083951276,1.0,0.1,0.9,0
amazon:Baby_Products,valid,117868,2,1,12227,13033,0.22514116764068604,0.19872607290744781,0.02641509473323822,0.9905745166843221,0.6238076420153602,0.36676687466896185,0.0,0.1,-0.1,0
amazon:Baby_Products,valid,117868,2,2,3259,13033,0.17429344356060028,0.2402876615524292,-0.06599421799182892,0.2845667952198093,1.200879733845339,-0.9163129386255296,0.0,0.05,-0.05,0
amazon:Baby_Products,valid,117958,6,1,1409,12340,0.1418195217847824,0.1370934545993805,0.0047260671854019165,-0.1663253525556144,-0.23194559388241526,0.06562024132680086,0.0,0.05,-0.05,0
amazon:Baby_Products,valid,117958,6,2,31269,12340,0.1636592000722885,0.1363692581653595,0.027289941906929016,0.13691302800582628,-0.24200087725105932,0.3789139052568856,0.0,0.1,-0.1,0
amazon:Baby_Products,valid,117958,6,3,7101,12340,0.21517576277256012,0.14536511898040771,0.0698106437921524,0.8522074036679026,-0.11709563691737288,0.9693030405852755,0.0,0.0,0.0,0
amazon:Baby_Products,valid,117958,6,4,97,12340,0.16182664036750793,0.1416621059179306,0.02016453444957733,0.11146840240995763,-0.16851103184586863,0.2799794342558263,0.0,0.05,-0.05,0
amazon:Baby_Products,valid,117958,6,5,12975,12340,0.19941821694374084,0.14791622757911682,0.05150198936462402,0.6334178859904661,-0.08167414261122881,0.715092028601695,0.0,0.0,0.0,0
amazon:Baby_Products,valid,117958,6,6,9682,12340,0.17827358841896057,0.13190534710884094,0.04636824131011963,0.3398300946769068,-0.30398114737817794,0.6438112420550848,0.0,0.05,-0.05,0
amazon:Baby_Products,valid,118107,5,1,853,8102,0.24797208607196808,0.1639435589313507,0.08402852714061737,1.3075760146318856,0.14086127846927965,1.1667147361626058,0.0,0.05,-0.05,0
amazon:Baby_Products,valid,118107,5,2,3129,8102,0.1859203577041626,0.16267916560173035,0.02324119210243225,0.4460035421080508,0.1233054985434322,0.3226980435646186,0.0,0.0,0.0,0
amazon:Baby_Products,valid,118107,5,3,2588,8102,0.32671576738357544,0.18744806945323944,0.139267697930336,2.4009120100635593,0.46721543134269067,1.9336965787208686,0.0,0.0,0.0,0
amazon:Baby_Products,valid,118107,5,4,25036,8102,0.19050589203834534,0.17837050557136536,0.01213538646697998,0.5096725205243644,0.34117576469809324,0.16849675582627116,0.0,0.0,0.0,0
amazon:Baby_Products,valid,118107,5,5,3722,8102,0.18971773982048035,0.18801477551460266,0.0017029643058776855,0.49872922735699154,0.4750840009269068,0.023645226430084765,0.0,0.0,0.0,0
amazon:Baby_Products,valid,118172,3,1,537,36690,0.16319656372070312,0.1962926834821701,-0.03309611976146698,0.13048943988347458,0.5900206485037076,-0.459531208620233,0.0,0.0,0.0,0
amazon:Baby_Products,valid,118172,3,2,2293,36690,0.22264285385608673,0.18438105285167694,0.03826180100440979,0.9558860649496822,0.4246306855799788,0.5312553793697035,0.0,0.0,0.0,0
amazon:Baby_Products,valid,118172,3,3,6083,36690,0.296672523021698,0.17881105840206146,0.11786146461963654,1.9837692002118643,0.3472927287473517,1.6364764714645126,0.0,0.0,0.0,0
amazon:Baby_Products,valid,118182,5,1,3117,7301,0.3686409592628479,0.17922447621822357,0.18941648304462433,2.9830326403601695,0.35303293001853814,2.6299997103416315,0.0,0.05,-0.05,0
amazon:Baby_Products,valid,118182,5,2,9093,7301,0.3121797442436218,0.168244406580925,0.14393533766269684,2.199083024364407,0.20057745464777543,1.9985055697166314,1.0,0.05,0.95,0
amazon:Baby_Products,valid,118182,5,3,4226,7301,0.21088799834251404,0.16987335681915283,0.041014641523361206,0.7926728846663136,0.22319501456567797,0.5694778701006356,0.0,0.0,0.0,0
amazon:Baby_Products,valid,118182,5,4,13350,7301,0.16827507317066193,0.13389050960540771,0.03438456356525421,0.2010032524496822,-0.276417670815678,0.4774209232653602,0.0,0.1,-0.1,0
amazon:Baby_Products,valid,118182,5,5,13747,7301,0.13385489583015442,0.15401580929756165,-0.020160913467407227,-0.27691215903072036,0.003016998808262712,-0.2799291578389831,0.0,0.05,-0.05,0
amazon:Baby_Products,valid,118402,5,1,2678,7322,0.26283934712409973,0.22703564167022705,0.03580370545387268,1.5140041545286016,1.0168788069385593,0.49712534759004234,0.0,0.1,-0.1,0
amazon:Baby_Products,valid,118402,5,2,8568,7322,0.3367725610733032,0.20938463509082794,0.12738792598247528,2.5405480336334745,0.7717990681276483,1.7687489655058262,0.0,0.1,-0.1,0
amazon:Baby_Products,valid,118402,5,3,3407,7322,0.3092837631702423,0.25517791509628296,0.05410584807395935,2.1588730634269067,1.4076271186440679,0.7512459447828388,0.0,0.1,-0.1,0
amazon:Baby_Products,valid,118402,5,4,9177,7322,0.1562051773071289,0.2313273847103119,-0.07512220740318298,0.033415817002118646,1.0764685679290253,-1.0430527509269067,0.0,0.05,-0.05,0
amazon:Baby_Products,valid,118402,5,5,15508,7322,0.15464892983436584,0.21945877373218536,-0.06480984389781952,0.011807716498940678,0.9116759219412076,-0.899868205442267,0.0,0.1,-0.1,0
amazon:Baby_Products,valid,118508,6,1,3071,1293,0.0927727147936821,0.15410928428173065,-0.06133656948804855,-0.8473277980998412,0.004314875198622881,-0.851642673298464,0.0,0.0,0.0,0
amazon:Baby_Products,valid,118508,6,2,3654,1293,0.21416392922401428,0.15549984574317932,0.05866408348083496,0.838158352092161,0.02362246755826271,0.8145358845338984,0.0,0.0,0.0,0
amazon:Baby_Products,valid,118508,6,3,2777,1293,0.42929908633232117,0.1436302214860916,0.28566886484622955,3.825255313162076,-0.1411842475503178,3.966439560712394,1.0,0.0,1.0,0
amazon:Baby_Products,valid,118508,6,4,8808,1293,0.1525074541568756,0.1729084700345993,-0.020401015877723694,-0.017926128840042372,0.26533678992319915,-0.2832629187632415,0.0,0.1,-0.1,0
amazon:Baby_Products,valid,118508,6,5,24707,1293,0.17513571679592133,0.16301801800727844,0.012117698788642883,0.2962615449549788,0.12801037804555085,0.16825116690942796,0.0,0.0,0.0,0
amazon:Baby_Products,valid,118508,6,6,3326,1293,0.24127264320850372,0.15036579966545105,0.09090684354305267,1.2145559537208686,-0.04766245696504237,1.262218410685911,1.0,0.05,0.95,0
amazon:Baby_Products,valid,118576,3,1,8864,24,0.13825109601020813,0.1792413890361786,-0.04099029302597046,-0.21587203720868645,0.35326776019597456,-0.569139797404661,0.0,0.0,0.0,0
amazon:Baby_Products,valid,118576,3,2,2255,24,0.12934210896492004,0.16122481226921082,-0.03188270330429077,-0.33957105733580506,0.10311217227224577,-0.44268322960805084,0.0,0.0,0.0,0
amazon:Baby_Products,valid,118576,3,3,16386,24,0.1550726294517517,0.19755427539348602,-0.042481645941734314,0.017690677966101694,0.6075375314486229,-0.5898468534825212,0.0,0.0,0.0,0
amazon:Baby_Products,valid,118748,5,1,57337,6511,0.10479538142681122,0.15201185643672943,-0.04721647500991821,-0.6803961285090042,-0.024807377184851695,-0.6555887513241525,0.0,0.05,-0.05,0
amazon:Baby_Products,valid,118748,5,2,50206,6511,0.206391841173172,0.15576954185962677,0.05062229931354523,0.7302448854608051,0.027367129568326272,0.7028777558924788,0.0,0.05,-0.05,0
amazon:Baby_Products,valid,118748,5,3,23,6511,0.13987122476100922,0.15959574282169342,-0.019724518060684204,-0.1933769614009534,0.08049295716366525,-0.2738699185646186,0.0,0.1,-0.1,0
amazon:Baby_Products,valid,118748,5,4,54057,6511,0.07474786043167114,0.14928071200847626,-0.07453285157680511,-1.0975983183262712,-0.06272862321239407,-1.0348696951138772,0.0,0.1,-0.1,0
amazon:Baby_Products,valid,118748,5,5,54056,6511,0.03847265616059303,0.16606077551841736,-0.12758811935782433,-1.6012703071206302,0.17025829250529662,-1.771528599625927,0.0,0.05,-0.05,0
amazon:Baby_Products,valid,118879,4,1,1932,12367,0.0964190661907196,0.1630776822566986,-0.066658616065979,-0.7966991359904662,0.12883880097987288,-0.925537936970339,0.0,0.2,-0.2,0
amazon:Baby_Products,valid,118879,4,2,4039,12367,0.1684090495109558,0.18322286009788513,-0.014813810586929321,0.20286347987288136,0.4085494736493644,-0.20568599377648303,0.0,0.2,-0.2,0
amazon:Baby_Products,valid,118879,4,3,8087,12367,0.16339242458343506,0.18247373402118683,-0.01908130943775177,0.13320891816737288,0.3981480485301907,-0.2649391303628178,0.0,0.2,-0.2,0
amazon:Baby_Products,valid,118879,4,4,11119,12367,0.20334094762802124,0.19377365708351135,0.009567290544509888,0.6878840042372881,0.5550446073887711,0.13283939684851698,0.0,0.05,-0.05,0
amazon:Baby_Products,valid,118901,4,1,8754,44772,0.2861332297325134,0.17365828156471252,0.1124749481678009,1.8374337923728814,0.2757477323887712,1.5616860599841103,1.0,0.05,0.95,0
amazon:Baby_Products,valid,118901,4,2,4162,44772,0.18550798296928406,0.1823698878288269,0.0031380951404571533,0.4402778237552966,0.39670617055084745,0.04357165320444917,0.0,0.0,0.0,0
amazon:Baby_Products,valid,118901,4,3,24609,44772,0.23003095388412476,0.18309277296066284,0.046938180923461914,1.0584679555084746,0.4067432468220339,0.6517247086864407,0.0,0.0,0.0,0
amazon:Baby_Products,valid,118901,4,4,2953,44772,0.20212425291538239,0.17253398895263672,0.029590263962745667,0.6709905074814618,0.2601372153072034,0.4108532921742584,0.0,0.0,0.0,0
amazon:Baby_Products,valid,119077,3,1,14367,388,0.1356024593114853,0.1423698216676712,-0.006767362356185913,-0.25264768438824153,-0.1586845785884534,-0.09396310579978814,0.0,0.0,0.0,0
amazon:Baby_Products,valid,119077,3,2,56777,388,0.16924990713596344,0.15188392996788025,0.01736597716808319,0.21453857421875,-0.02658360368114407,0.24112217789989407,0.0,0.05,-0.05,0
amazon:Baby_Products,valid,119077,3,3,89,388,0.19678613543510437,0.14439618587493896,0.052389949560165405,0.5968721034163136,-0.13054902674788135,0.727421130164195,0.0,0.05,-0.05,0
amazon:Baby_Products,valid,119158,2,1,2509,28680,0.18220418691635132,0.1580059826374054,0.024198204278945923,0.39440545550847456,0.05841954118114407,0.3359859143273305,0.0,0.1,-0.1,0
amazon:Baby_Products,valid,119158,2,2,533,28680,0.22410070896148682,0.1771402657032013,0.04696044325828552,0.9761280124470338,0.32409419690148306,0.6520338155455507,0.0,0.05,-0.05,0
amazon:Baby_Products,valid,119343,4,1,8717,22351,0.18710321187973022,0.21024398505687714,-0.02314077317714691,0.4624271716101695,0.7837309239274365,-0.321303752317267,0.0,0.2,-0.2,0
amazon:Baby_Products,valid,119343,4,2,45918,22351,0.19964948296546936,0.20482878386974335,-0.005179300904273987,0.6366289559057203,0.7085422321901483,-0.07191327628442801,0.0,0.1,-0.1,0
amazon:Baby_Products,valid,119343,4,3,11219,22351,0.23237091302871704,0.19341249763965607,0.038958415389060974,1.0909576933262712,0.5500300003310381,0.5409276929952331,0.0,0.0,0.0,0
amazon:Baby_Products,valid,119343,4,4,10769,22351,0.20840591192245483,0.1929134875535965,0.015492424368858337,0.7582097457627118,0.5431013721530721,0.21510837360963975,0.0,0.1,-0.1,0
amazon:Baby_Products,valid,119366,4,1,540,1360,0.15586835145950317,0.18998393416404724,-0.03411558270454407,0.028739075741525424,0.5024252681408898,-0.47368619239936444,0.0,0.1,-0.1,0
amazon:Baby_Products,valid,119366,4,2,2784,1360,0.1092788428068161,0.15935418009757996,-0.050075337290763855,-0.6181444071106992,0.0771389201536017,-0.6952833272643009,0.0,0.05,-0.05,0
amazon:Baby_Products,valid,119366,4,3,5000,1360,0.18449664115905762,0.15694984793663025,0.027546793222427368,0.4262355998411017,0.04375537936970339,0.3824802204713983,0.0,0.05,-0.05,0
amazon:Baby_Products,valid,119366,4,4,3544,1360,0.19867826998233795,0.15470333397388458,0.04397493600845337,0.6231439105534957,0.012563104144597458,0.6105808064088982,0.0,0.05,-0.05,0
amazon:Baby_Products,valid,119438,3,1,5050,4059,0.2800881266593933,0.1051102727651596,0.1749778538942337,1.7534990730932203,-0.6760239423331568,2.429523015426377,1.0,0.1,0.9,0
amazon:Baby_Products,valid,119438,3,2,12256,4059,0.10965104401111603,0.10957515239715576,7.589161396026611e-05,-0.6129764880164195,-0.6140302237817796,0.0010537357653601642,0.0,0.05,-0.05,0
amazon:Baby_Products,valid,119438,3,3,22814,4059,0.10202355682849884,0.12056944519281387,-0.018545888364315033,-0.7188822083554025,-0.46137726347325214,-0.25750494488215037,0.0,0.1,-0.1,0
amazon:Baby_Products,valid,119548,2,1,3798,1281,0.30449140071868896,0.164664626121521,0.13982677459716797,2.092332329184322,0.15087311308262713,1.9414592161016948,1.0,0.0,1.0,0
amazon:Baby_Products,valid,119548,2,2,6572,1281,0.05560384318232536,0.1521855592727661,-0.09658171609044075,-1.3634081307104078,-0.022395557468220337,-1.3410125732421874,0.0,0.0,0.0,0
amazon:Baby_Products,valid,119924,3,1,4927,29038,0.2868638038635254,0.11278637498617172,0.17407742887735367,1.8475776284427967,-0.5694432145458157,2.417020842988612,1.0,0.1,0.9,0
amazon:Baby_Products,valid,119924,3,2,11166,29038,0.24336296319961548,0.12971605360507965,0.11364690959453583,1.2435795153601694,-0.33437893107786015,1.5779584464380296,1.0,0.15,0.85,0
amazon:Baby_Products,valid,119924,3,3,1731,29038,0.26177874207496643,0.13133159279823303,0.1304471492767334,1.4992779230667372,-0.3119475801112288,1.811225503177966,0.0,0.1,-0.1,0
amazon:Baby_Products,valid,119944,3,1,15403,4355,0.1728505790233612,0.1592138111591339,0.013636767864227295,0.26453298795021185,0.07518993313029661,0.18934305481991526,1.0,0.1,0.9,0
amazon:Baby_Products,valid,119944,3,2,64718,4355,0.04514867067337036,0.149541437625885,-0.10439276695251465,-1.5085755429025425,-0.05910851430084746,-1.449467028601695,0.0,0.05,-0.05,0
amazon:Baby_Products,valid,119944,3,3,7652,4355,0.1725243330001831,0.14926224946975708,0.023262083530426025,0.26000314486228815,-0.06298497086864407,0.3229881157309322,0.0,0.3,-0.3,0
amazon:Baby_Products,valid,120127,7,1,1479,23134,0.17500001192092896,0.11319124698638916,0.061808764934539795,0.29437731726694916,-0.563821669756356,0.8581989870233051,0.0,0.3,-0.3,0
amazon:Baby_Products,valid,120127,7,2,14549,23134,0.10824880003929138,0.14100320637226105,-0.032754406332969666,-0.6324462890625,-0.17765968452065678,-0.4547866045418432,1.0,0.2,0.8,0
amazon:Baby_Products,valid,120127,7,3,2785,23134,0.20386624336242676,0.1330864578485489,0.07077978551387787,0.6951776019597458,-0.28758172503972457,0.9827593269994703,0.0,0.2,-0.2,0
amazon:Baby_Products,valid,120127,7,4,13478,23134,0.20071280002593994,0.13688358664512634,0.0638292133808136,0.6513928429555085,-0.23485955707097458,0.8862524000264831,1.0,0.1,0.9,0
amazon:Baby_Products,valid,120127,7,5,11472,23134,0.14758512377738953,0.13165085017681122,0.015934273600578308,-0.08627143471927966,-0.3075147725768008,0.22124333785752115,0.0,0.15,-0.15,0
amazon:Baby_Products,valid,120127,7,6,15802,23134,0.19931653141975403,0.14089854061603546,0.05841799080371857,0.632006008342161,-0.179112941935911,0.811118950278072,1.0,0.15,0.85,0
amazon:Baby_Products,valid,120127,7,7,18814,23134,0.1407299041748047,0.12129250913858414,0.01943739503622055,-0.1814544160487288,-0.4513377044160487,0.2698832883673199,0.0,0.1,-0.1,0
amazon:Baby_Products,valid,120136,3,1,6047,1775,0.16438406705856323,0.14342212677001953,0.0209619402885437,0.1469776218220339,-0.14407358977754237,0.29105121159957625,0.0,0.1,-0.1,0
amazon:Baby_Products,valid,120136,3,2,2894,1775,0.14445596933364868,0.13779813051223755,0.006657838821411133,-0.12971894862288136,-0.22216134798728815,0.09244239936440679,0.0,0.0,0.0,0
amazon:Baby_Products,valid,120136,3,3,6890,1775,0.08383584767580032,0.14030399918556213,-0.05646815150976181,-0.9714139259467691,-0.1873679985434322,-0.7840459274033369,0.0,0.05,-0.05,0
amazon:Baby_Products,valid,120196,6,1,3797,31163,0.29836025834083557,0.19564791023731232,0.10271234810352325,2.007202976032839,0.5810681359242584,1.4261348401085805,0.0,0.05,-0.05,0
amazon:Baby_Products,valid,120196,6,2,6595,31163,0.173288494348526,0.20009362697601318,-0.026805132627487183,0.2706133309057203,0.6427957825741526,-0.3721824516684323,0.0,0.0,0.0,0
amazon:Baby_Products,valid,120196,6,3,6055,31163,0.13075214624404907,0.17653557658195496,-0.045783430337905884,-0.31999304819915253,0.3156982421875,-0.6356912903866525,0.0,0.0,0.0,0
amazon:Baby_Products,valid,120196,6,4,1422,31163,0.13162779808044434,0.1900847852230072,-0.058456987142562866,-0.30783484507415254,0.5038255594544492,-0.8116604045286018,0.0,0.1,-0.1,0
amazon:Baby_Products,valid,120196,6,5,14375,31163,0.20030510425567627,0.1906861662864685,0.009618937969207764,0.6457320908368644,0.5121755826271186,0.13355650820974585,1.0,0.05,0.95,0
amazon:Baby_Products,valid,120196,6,6,3757,31163,0.15683455765247345,0.20018048584461212,-0.04334592819213867,0.042154603085275424,0.6440017958818856,-0.6018471927966101,0.0,0.05,-0.05,0
amazon:Baby_Products,valid,120490,4,1,10646,1889,0.330413281917572,0.16151776909828186,0.16889551281929016,2.452251059322034,0.10717980336334745,2.3450712559586866,0.0,0.0,0.0,0
amazon:Baby_Products,valid,120490,4,2,5403,1889,0.2069450318813324,0.18214057385921478,0.024804458022117615,0.7379257978019068,0.39352220438294494,0.3444035934189619,0.0,0.0,0.0,0
amazon:Baby_Products,valid,120490,4,3,18737,1889,0.18729960918426514,0.18119141459465027,0.006108194589614868,0.4651540982521186,0.38034336930614404,0.08481072894597458,0.0,0.05,-0.05,0
amazon:Baby_Products,valid,120490,4,4,12982,1889,0.1421637237071991,0.16738703846931458,-0.02522331476211548,-0.16154619637182202,0.18867311639300846,-0.3502193127648305,0.0,0.0,0.0,0
amazon:Baby_Products,valid,120724,4,1,432,1440,0.17911212146282196,0.13342097401618958,0.045691147446632385,0.35147291280455506,-0.28293705309851697,0.634409965903072,0.0,0.05,-0.05,0
amazon:Baby_Products,valid,120724,4,2,6456,1440,0.24783283472061157,0.12750273942947388,0.1203300952911377,1.3056425450211864,-0.3651102356991525,1.6707527807203388,0.0,0.0,0.0,0
amazon:Baby_Products,valid,120724,4,3,3261,1440,0.23448151350021362,0.127341628074646,0.10713988542556763,1.120262844279661,-0.36734722590042374,1.4876100701800847,0.0,0.05,-0.05,0
amazon:Baby_Products,valid,120724,4,4,8075,1440,0.16187706589698792,0.13440649211406708,0.027470573782920837,0.11216854806673729,-0.26925338486493644,0.3814219329316737,0.0,0.1,-0.1,0
amazon:Baby_Products,valid,120821,6,1,8288,5124,0.23371022939682007,0.12641742825508118,0.10729280114173889,1.1095537605932204,-0.3801795054290254,1.4897332660222458,0.0,0.1,-0.1,0
amazon:Baby_Products,valid,120821,6,2,3429,5124,0.11110222339630127,0.1277717798948288,-0.016669556498527527,-0.5928272311970338,-0.3613746772378178,-0.23145255395921605,0.0,0.05,-0.05,0
amazon:Baby_Products,valid,120821,6,3,4437,5124,0.10284803807735443,0.13543999195098877,-0.03259195387363434,-0.7074344958289195,-0.2549035023834746,-0.4525309934454449,0.0,0.2,-0.2,0
