dataset,split,user,history_length,lag,item,target,negative_count,margin_with_item,margin_without_item,margin_influence,target_score_influence,rank_with_item,rank_without_item,rank_improvement
amazon:Baby_Products,test,16173,3,1,8153,7217,64,0.7489519119262695,0.6150945425033569,0.1338573694229126,0.152587890625,2,6,4
amazon:Baby_Products,test,16173,3,2,4489,7217,64,0.7489519119262695,0.7302764058113098,0.018675506114959717,-0.0146484375,2,3,1
amazon:Baby_Products,test,16173,3,3,4226,7217,64,0.7489519119262695,0.7234125137329102,0.025539398193359375,0.02880859375,2,2,0
amazon:Baby_Products,test,16265,14,1,56832,1843,64,0.7672872543334961,0.1933516263961792,0.5739356279373169,0.48095703125,2,16,14
amazon:Baby_Products,test,16265,14,2,2364,1843,64,0.7672872543334961,0.7670974731445312,0.00018978118896484375,0.0,2,2,0
amazon:Baby_Products,test,16265,14,3,23286,1843,64,0.7672872543334961,0.7679779529571533,-0.0006906986236572266,-0.001220703125,2,2,0
amazon:Baby_Products,test,16265,14,4,2344,1843,64,0.7672872543334961,0.7654423713684082,0.0018448829650878906,0.000244140625,2,2,0
amazon:Baby_Products,test,16265,14,5,8468,1843,64,0.7672872543334961,0.7669992446899414,0.0002880096435546875,0.0,2,2,0
amazon:Baby_Products,test,16265,14,6,7797,1843,64,0.7672872543334961,0.767641544342041,-0.0003542900085449219,-0.0009765625,2,2,0
amazon:Baby_Products,test,16265,14,7,15911,1843,64,0.7672872543334961,0.7671704292297363,0.00011682510375976562,0.000244140625,2,2,0
amazon:Baby_Products,test,16265,14,8,4335,1843,64,0.7672872543334961,0.7668321132659912,0.0004551410675048828,0.0,2,2,0
amazon:Baby_Products,test,16265,14,9,4335,1843,64,0.7672872543334961,0.7668321132659912,0.0004551410675048828,0.0,2,2,0
amazon:Baby_Products,test,16265,14,10,10,1843,64,0.7672872543334961,0.7671492099761963,0.0001380443572998047,0.0,2,2,0
amazon:Baby_Products,test,16265,14,11,17321,1843,64,0.7672872543334961,0.7684745788574219,-0.0011873245239257812,-0.001220703125,2,2,0
amazon:Baby_Products,test,16265,14,12,4212,1843,64,0.7672872543334961,0.767932653427124,-0.0006453990936279297,-0.0009765625,2,2,0
amazon:Baby_Products,test,16265,14,13,256,1843,64,0.7672872543334961,0.7675650119781494,-0.0002777576446533203,-0.00048828125,2,2,0
amazon:Baby_Products,test,16265,14,14,12869,1843,64,0.7672872543334961,0.7691588401794434,-0.0018715858459472656,-0.001708984375,2,2,0
amazon:Baby_Products,test,16357,4,1,4229,1099,64,0.8084697723388672,0.8157685995101929,-0.007298827171325684,-0.0498046875,2,1,-1
amazon:Baby_Products,test,16357,4,2,12387,1099,64,0.8084697723388672,0.7675666809082031,0.04090309143066406,0.05908203125,2,2,0
amazon:Baby_Products,test,16357,4,3,29544,1099,64,0.8084697723388672,0.6975423097610474,0.11092746257781982,0.0712890625,2,3,1
amazon:Baby_Products,test,16357,4,4,506,1099,64,0.8084697723388672,0.7749848961830139,0.03348487615585327,0.01953125,2,2,0
amazon:Baby_Products,test,16449,4,1,5203,16698,64,0.1713847815990448,0.16442638635635376,0.00695839524269104,-0.00261688232421875,15,14,-1
amazon:Baby_Products,test,16449,4,2,3278,16698,64,0.1713847815990448,0.13628023862838745,0.03510454297065735,0.01506805419921875,15,15,0
amazon:Baby_Products,test,16449,4,3,12214,16698,64,0.1713847815990448,0.15421390533447266,0.017170876264572144,0.009670257568359375,15,15,0
amazon:Baby_Products,test,16449,4,4,40293,16698,64,0.1713847815990448,0.5141708254814148,-0.34278604388237,-0.1645965576171875,15,6,-9
amazon:Baby_Products,test,16542,9,1,4043,4043,64,1.2993366718292236,0.49251288175582886,0.8068237900733948,0.821044921875,1,5,4
amazon:Baby_Products,test,16542,9,2,6519,4043,64,1.2993366718292236,1.5133213996887207,-0.21398472785949707,-0.1845703125,1,1,0
amazon:Baby_Products,test,16542,9,3,6519,4043,64,1.2993366718292236,1.5133213996887207,-0.21398472785949707,-0.1845703125,1,1,0
amazon:Baby_Products,test,16542,9,4,3377,4043,64,1.2993366718292236,1.3575025796890259,-0.058165907859802246,-0.0625,1,1,0
amazon:Baby_Products,test,16542,9,5,3377,4043,64,1.2993366718292236,1.3575025796890259,-0.058165907859802246,-0.0625,1,1,0
amazon:Baby_Products,test,16542,9,6,470,4043,64,1.2993366718292236,1.2962745428085327,0.003062129020690918,-0.0068359375,1,1,0
amazon:Baby_Products,test,16542,9,7,470,4043,64,1.2993366718292236,1.2962745428085327,0.003062129020690918,-0.0068359375,1,1,0
amazon:Baby_Products,test,16542,9,8,17913,4043,64,1.2993366718292236,1.368072509765625,-0.06873583793640137,-0.087890625,1,1,0
amazon:Baby_Products,test,16542,9,9,17913,4043,64,1.2993366718292236,1.368072509765625,-0.06873583793640137,-0.087890625,1,1,0
amazon:Baby_Products,test,16634,4,1,5397,5791,64,0.5477347373962402,0.529936671257019,0.01779806613922119,-0.090087890625,8,13,5
amazon:Baby_Products,test,16634,4,2,1445,5791,64,0.5477347373962402,0.5031623840332031,0.04457235336303711,0.06298828125,8,10,2
amazon:Baby_Products,test,16634,4,3,6177,5791,64,0.5477347373962402,0.5102938413619995,0.03744089603424072,0.015869140625,8,10,2
amazon:Baby_Products,test,16634,4,4,5073,5791,64,0.5477347373962402,0.43423891067504883,0.1134958267211914,0.10986328125,8,11,3
amazon:Baby_Products,test,16726,8,1,3032,1723,64,0.9219447374343872,0.9884117841720581,-0.0664670467376709,-0.0595703125,2,2,0
amazon:Baby_Products,test,16726,8,2,1954,1723,64,0.9219447374343872,0.866889476776123,0.05505526065826416,0.06982421875,2,2,0
amazon:Baby_Products,test,16726,8,3,3425,1723,64,0.9219447374343872,0.8427791595458984,0.07916557788848877,0.0498046875,2,3,1
amazon:Baby_Products,test,16726,8,4,63,1723,64,0.9219447374343872,0.9239486455917358,-0.002003908157348633,-0.00341796875,2,2,0
amazon:Baby_Products,test,16726,8,5,9154,1723,64,0.9219447374343872,1.0554431676864624,-0.1334984302520752,-0.13427734375,2,1,-1
amazon:Baby_Products,test,16726,8,6,10589,1723,64,0.9219447374343872,0.9090218544006348,0.012922883033752441,0.00537109375,2,2,0
amazon:Baby_Products,test,16726,8,7,148,1723,64,0.9219447374343872,0.8608936071395874,0.061051130294799805,0.06005859375,2,3,1
amazon:Baby_Products,test,16726,8,8,12703,1723,64,0.9219447374343872,0.7951736450195312,0.12677109241485596,0.10986328125,2,5,3
amazon:Baby_Products,test,16819,8,1,21388,22248,64,0.7161469459533691,0.6531968712806702,0.06295007467269897,0.02978515625,3,3,0
amazon:Baby_Products,test,16819,8,2,28781,22248,64,0.7161469459533691,0.7898979187011719,-0.07375097274780273,-0.0908203125,3,2,-1
amazon:Baby_Products,test,16819,8,3,28780,22248,64,0.7161469459533691,0.7018886804580688,0.014258265495300293,0.00244140625,3,3,0
amazon:Baby_Products,test,16819,8,4,1159,22248,64,0.7161469459533691,0.7171891927719116,-0.0010422468185424805,-0.00244140625,3,3,0
amazon:Baby_Products,test,16819,8,5,6281,22248,64,0.7161469459533691,0.7134859561920166,0.002660989761352539,-0.001953125,3,3,0
amazon:Baby_Products,test,16819,8,6,28779,22248,64,0.7161469459533691,0.7131744623184204,0.0029724836349487305,0.01806640625,3,2,-1
amazon:Baby_Products,test,16819,8,7,28778,22248,64,0.7161469459533691,0.7216681241989136,-0.005521178245544434,0.02099609375,3,3,0
amazon:Baby_Products,test,16819,8,8,15068,22248,64,0.7161469459533691,0.695244550704956,0.020902395248413086,0.01416015625,3,3,0
amazon:Baby_Products,test,16911,3,1,44413,24320,64,-0.001109689474105835,0.6049357652664185,-0.6060454547405243,-0.42547607421875,32,2,-30
amazon:Baby_Products,test,16911,3,2,13369,24320,64,-0.001109689474105835,-0.0558551549911499,0.05474546551704407,0.02655029296875,32,36,4
amazon:Baby_Products,test,16911,3,3,1563,24320,64,-0.001109689474105835,-0.010524511337280273,0.009414821863174438,0.00665283203125,32,34,2
amazon:Baby_Products,test,17003,6,1,2635,8910,64,0.788118839263916,0.73435378074646,0.053765058517456055,0.03564453125,5,5,0
amazon:Baby_Products,test,17003,6,2,10897,8910,64,0.788118839263916,0.7764532566070557,0.011665582656860352,0.009765625,5,5,0
amazon:Baby_Products,test,17003,6,3,14616,8910,64,0.788118839263916,0.7564481496810913,0.03167068958282471,0.00390625,5,4,-1
amazon:Baby_Products,test,17003,6,4,28891,8910,64,0.788118839263916,0.9285593032836914,-0.1404404640197754,-0.130859375,5,2,-3
amazon:Baby_Products,test,17003,6,5,10368,8910,64,0.788118839263916,0.7087192535400391,0.07939958572387695,0.08203125,5,5,0
amazon:Baby_Products,test,17003,6,6,1725,8910,64,0.788118839263916,0.7587665319442749,0.029352307319641113,0.025390625,5,5,0
amazon:Baby_Products,test,17096,5,1,51306,43541,64,0.453470379114151,0.24128365516662598,0.21218672394752502,0.2022705078125,6,15,9
amazon:Baby_Products,test,17096,5,2,4437,43541,64,0.453470379114151,0.4457414746284485,0.007728904485702515,0.005126953125,6,6,0
amazon:Baby_Products,test,17096,5,3,7400,43541,64,0.453470379114151,0.43910378217697144,0.014366596937179565,0.0185546875,6,6,0
amazon:Baby_Products,test,17096,5,4,4336,43541,64,0.453470379114151,0.43208879232406616,0.02138158679008484,0.023681640625,6,6,0
amazon:Baby_Products,test,17096,5,5,8037,43541,64,0.453470379114151,0.4832904040813446,-0.029820024967193604,-0.046875,6,6,0
amazon:Baby_Products,test,17188,7,1,11390,8026,64,0.632262647151947,0.5728610754013062,0.05940157175064087,0.057373046875,2,2,0
amazon:Baby_Products,test,17188,7,2,37086,8026,64,0.632262647151947,0.9654567241668701,-0.3331940770149231,-0.33642578125,2,1,-1
amazon:Baby_Products,test,17188,7,3,1509,8026,64,0.632262647151947,0.6318972706794739,0.00036537647247314453,-0.001953125,2,2,0
amazon:Baby_Products,test,17188,7,4,2953,8026,64,0.632262647151947,0.6225192546844482,0.00974339246749878,0.01123046875,2,2,0
amazon:Baby_Products,test,17188,7,5,2326,8026,64,0.632262647151947,0.6297804117202759,0.0024822354316711426,0.00390625,2,1,-1
amazon:Baby_Products,test,17188,7,6,965,8026,64,0.632262647151947,0.6292815804481506,0.0029810667037963867,0.00390625,2,1,-1
amazon:Baby_Products,test,17188,7,7,3835,8026,64,0.632262647151947,0.6158780455589294,0.016384601593017578,0.0146484375,2,2,0
amazon:Baby_Products,test,17280,4,1,17592,62084,64,0.07042407989501953,0.009591817855834961,0.06083226203918457,0.01849365234375,29,33,4
amazon:Baby_Products,test,17280,4,2,9579,62084,64,0.07042407989501953,0.07535511255264282,-0.004931032657623291,-0.00921630859375,29,29,0
amazon:Baby_Products,test,17280,4,3,74513,62084,64,0.07042407989501953,0.2823925018310547,-0.21196842193603516,-0.187255859375,29,17,-12
amazon:Baby_Products,test,17280,4,4,16941,62084,64,0.07042407989501953,0.02705240249633789,0.04337167739868164,0.03302001953125,29,28,-1
amazon:Baby_Products,test,17372,4,1,13749,4435,64,2.389162540435791,1.896634578704834,0.49252796173095703,0.4892578125,1,1,0
amazon:Baby_Products,test,17372,4,2,7487,4435,64,2.389162540435791,2.3794753551483154,0.009687185287475586,-0.00390625,1,1,0
amazon:Baby_Products,test,17372,4,3,12006,4435,64,2.389162540435791,2.2941510677337646,0.09501147270202637,0.08984375,1,1,0
amazon:Baby_Products,test,17372,4,4,11765,4435,64,2.389162540435791,2.3930532932281494,-0.0038907527923583984,0.009765625,1,1,0
amazon:Baby_Products,test,17465,9,1,4978,13470,64,0.23888731002807617,0.19328784942626953,0.04559946060180664,0.04914093017578125,21,21,0
amazon:Baby_Products,test,17465,9,2,18370,13470,64,0.23888731002807617,0.365437388420105,-0.1265500783920288,-0.16131591796875,21,14,-7
amazon:Baby_Products,test,17465,9,3,1585,13470,64,0.23888731002807617,0.22322893142700195,0.01565837860107422,0.012786865234375,21,20,-1
amazon:Baby_Products,test,17465,9,4,9635,13470,64,0.23888731002807617,0.23259520530700684,0.006292104721069336,0.0149383544921875,21,19,-2
amazon:Baby_Products,test,17465,9,5,10369,13470,64,0.23888731002807617,0.24464575946331024,-0.00575844943523407,-0.025390625,21,18,-3
amazon:Baby_Products,test,17465,9,6,36268,13470,64,0.23888731002807617,0.2609320878982544,-0.022044777870178223,0.01969146728515625,21,18,-3
amazon:Baby_Products,test,17465,9,7,3394,13470,64,0.23888731002807617,0.2288980484008789,0.009989261627197266,0.0104522705078125,21,20,-1
amazon:Baby_Products,test,17465,9,8,28437,13470,64,0.23888731002807617,0.2305757999420166,0.00831151008605957,-0.014312744140625,21,19,-2
amazon:Baby_Products,test,17465,9,9,3386,13470,64,0.23888731002807617,0.16883093118667603,0.07005637884140015,0.0644683837890625,21,23,2
amazon:Baby_Products,test,17557,4,1,1666,14219,64,0.6075074672698975,0.45644205808639526,0.1510654091835022,0.14306640625,3,5,2
amazon:Baby_Products,test,17557,4,2,12641,14219,64,0.6075074672698975,0.6170353293418884,-0.009527862071990967,-0.021728515625,3,3,0
amazon:Baby_Products,test,17557,4,3,53332,14219,64,0.6075074672698975,0.5892221927642822,0.018285274505615234,-0.0205078125,3,4,1
amazon:Baby_Products,test,17557,4,4,16247,14219,64,0.6075074672698975,0.5744448900222778,0.03306257724761963,0.009521484375,3,3,0
amazon:Baby_Products,test,17649,4,1,55219,5226,64,0.3991110324859619,0.14342373609542847,0.25568729639053345,0.3380126953125,5,26,21
amazon:Baby_Products,test,17649,4,2,8188,5226,64,0.3991110324859619,0.39579659700393677,0.0033144354820251465,0.004150390625,5,5,0
amazon:Baby_Products,test,17649,4,3,29794,5226,64,0.3991110324859619,0.39784613251686096,0.0012648999691009521,-0.010498046875,5,4,-1
amazon:Baby_Products,test,17649,4,4,2678,5226,64,0.3991110324859619,0.39884865283966064,0.00026237964630126953,-0.000732421875,5,5,0
amazon:Baby_Products,test,17742,5,1,8294,1764,64,0.8178627490997314,0.7668665647506714,0.05099618434906006,0.0322265625,1,1,0
amazon:Baby_Products,test,17742,5,2,12331,1764,64,0.8178627490997314,0.8861910104751587,-0.06832826137542725,-0.1064453125,1,3,2
amazon:Baby_Products,test,17742,5,3,17154,1764,64,0.8178627490997314,0.7018450498580933,0.11601769924163818,0.08154296875,1,1,0
amazon:Baby_Products,test,17742,5,4,5426,1764,64,0.8178627490997314,0.731363832950592,0.0864989161491394,0.087158203125,1,1,0
amazon:Baby_Products,test,17742,5,5,16665,1764,64,0.8178627490997314,0.8638348579406738,-0.04597210884094238,-0.02880859375,1,1,0
amazon:Baby_Products,test,17834,10,1,46511,1410,64,0.10911955684423447,0.3062976002693176,-0.19717804342508316,-0.14926528930664062,26,15,-11
amazon:Baby_Products,test,17834,10,2,4829,1410,64,0.10911955684423447,0.11086048185825348,-0.0017409250140190125,-0.001312255859375,26,26,0
amazon:Baby_Products,test,17834,10,3,34135,1410,64,0.10911955684423447,0.07366657257080078,0.035452984273433685,0.025661468505859375,26,28,2
amazon:Baby_Products,test,17834,10,4,4938,1410,64,0.10911955684423447,0.10495555400848389,0.00416400283575058,0.0032379627227783203,26,27,1
amazon:Baby_Products,test,17834,10,5,2637,1410,64,0.10911955684423447,0.11206457018852234,-0.0029450133442878723,-0.0044097900390625,26,25,-1
amazon:Baby_Products,test,17834,10,6,2582,1410,64,0.10911955684423447,0.09638474136590958,0.01273481547832489,0.009098052978515625,26,28,2
amazon:Baby_Products,test,17834,10,7,16030,1410,64,0.10911955684423447,0.1109345406293869,-0.0018149837851524353,-0.003055572509765625,26,25,-1
amazon:Baby_Products,test,17834,10,8,12158,1410,64,0.10911955684423447,0.10322588682174683,0.00589367002248764,0.0048980712890625,26,27,1
amazon:Baby_Products,test,17834,10,9,3390,1410,64,0.10911955684423447,0.10708186030387878,0.0020376965403556824,0.0006561279296875,26,27,1
amazon:Baby_Products,test,17834,10,10,40827,1410,64,0.10911955684423447,0.09751597046852112,0.011603586375713348,0.00093841552734375,26,28,2
amazon:Baby_Products,test,17926,3,1,72728,1850,64,0.6458526849746704,0.6670020222663879,-0.02114933729171753,-0.046630859375,1,4,3
amazon:Baby_Products,test,17926,3,2,18355,1850,64,0.6458526849746704,0.6296787261962891,0.016173958778381348,0.011962890625,1,1,0
amazon:Baby_Products,test,17926,3,3,33761,1850,64,0.6458526849746704,0.6407169103622437,0.005135774612426758,0.003173828125,1,1,0
amazon:Baby_Products,test,18018,22,1,381,3036,64,1.1311283111572266,1.0080721378326416,0.12305617332458496,0.1015625,1,1,0
amazon:Baby_Products,test,18018,22,2,45,3036,64,1.1311283111572266,1.1701778173446655,-0.039049506187438965,-0.0751953125,1,1,0
amazon:Baby_Products,test,18018,22,3,16339,3036,64,1.1311283111572266,1.0288386344909668,0.10228967666625977,0.1064453125,1,1,0
amazon:Baby_Products,test,18018,22,4,4227,3036,64,1.1311283111572266,1.09586501121521,0.0352632999420166,0.03515625,1,1,0
amazon:Baby_Products,test,18018,22,5,1659,3036,64,1.1311283111572266,1.125575304031372,0.005553007125854492,0.0068359375,1,1,0
amazon:Baby_Products,test,18018,22,6,570,3036,64,1.1311283111572266,1.1325783729553223,-0.0014500617980957031,0.0009765625,1,1,0
amazon:Baby_Products,test,18018,22,7,4227,3036,64,1.1311283111572266,1.0975744724273682,0.0335538387298584,0.03369140625,1,1,0
amazon:Baby_Products,test,18018,22,8,29598,3036,64,1.1311283111572266,1.1108531951904297,0.020275115966796875,0.0078125,1,1,0
amazon:Baby_Products,test,18018,22,9,4335,3036,64,1.1311283111572266,1.119859218597412,0.011269092559814453,0.009765625,1,1,0
amazon:Baby_Products,test,18018,22,10,4853,3036,64,1.1311283111572266,1.1208481788635254,0.010280132293701172,0.00927734375,1,1,0
amazon:Baby_Products,test,18018,22,11,1348,3036,64,1.1311283111572266,1.1193909645080566,0.011737346649169922,0.00634765625,1,1,0
amazon:Baby_Products,test,18018,22,12,1099,3036,64,1.1311283111572266,1.1202380657196045,0.01089024543762207,0.00927734375,1,1,0
amazon:Baby_Products,test,18018,22,13,1784,3036,64,1.1311283111572266,1.1273093223571777,0.003818988800048828,0.00537109375,1,1,0
amazon:Baby_Products,test,18018,22,14,11118,3036,64,1.1311283111572266,1.1236317157745361,0.00749659538269043,0.00537109375,1,1,0
amazon:Baby_Products,test,18018,22,15,12447,3036,64,1.1311283111572266,1.1095433235168457,0.02158498764038086,0.0234375,1,1,0
amazon:Baby_Products,test,18018,22,16,10676,3036,64,1.1311283111572266,1.1175696849822998,0.013558626174926758,0.01220703125,1,1,0
amazon:Baby_Products,test,18018,22,17,24719,3036,64,1.1311283111572266,1.1491472721099854,-0.01801896095275879,-0.00634765625,1,1,0
amazon:Baby_Products,test,18018,22,18,6563,3036,64,1.1311283111572266,1.1399476528167725,-0.008819341659545898,-0.005859375,1,1,0
amazon:Baby_Products,test,18018,22,19,20950,3036,64,1.1311283111572266,1.139662742614746,-0.008534431457519531,-0.0029296875,1,1,0
amazon:Baby_Products,test,18018,22,20,389,3036,64,1.1311283111572266,1.1289594173431396,0.002168893814086914,0.0,1,1,0
amazon:Baby_Products,test,18018,22,21,32036,3036,64,1.1311283111572266,1.1394507884979248,-0.008322477340698242,-0.00439453125,1,1,0
amazon:Baby_Products,test,18018,22,22,32037,3036,64,1.1311283111572266,1.150571346282959,-0.019443035125732422,-0.017578125,1,1,0
amazon:Baby_Products,test,18112,4,1,7380,37396,64,0.6313772201538086,0.4557861089706421,0.1755911111831665,0.1474609375,7,11,4
amazon:Baby_Products,test,18112,4,2,12727,37396,64,0.6313772201538086,0.8378031253814697,-0.20642590522766113,-0.197998046875,7,6,-1
amazon:Baby_Products,test,18112,4,3,3796,37396,64,0.6313772201538086,0.5799837708473206,0.05139344930648804,0.04931640625,7,8,1
amazon:Baby_Products,test,18112,4,4,536,37396,64,0.6313772201538086,0.5850650072097778,0.04631221294403076,0.033203125,7,7,0
amazon:Baby_Products,test,18204,3,1,14408,497,64,0.8531423807144165,0.7575147151947021,0.09562766551971436,0.013671875,2,2,0
amazon:Baby_Products,test,18204,3,2,329,497,64,0.8531423807144165,0.8250996470451355,0.028042733669281006,0.029296875,2,2,0
amazon:Baby_Products,test,18204,3,3,6569,497,64,0.8531423807144165,0.7811785340309143,0.0719638466835022,0.07666015625,2,2,0
amazon:Baby_Products,test,18296,6,1,58649,7286,64,0.528279185295105,0.9906377792358398,-0.46235859394073486,-0.4840087890625,7,4,-3
amazon:Baby_Products,test,18296,6,2,1616,7286,64,0.528279185295105,0.5178645849227905,0.010414600372314453,0.0067138671875,7,7,0
amazon:Baby_Products,test,18296,6,3,10308,7286,64,0.528279185295105,0.5091360807418823,0.019143104553222656,0.0106201171875,7,7,0
amazon:Baby_Products,test,18296,6,4,30596,7286,64,0.528279185295105,0.47450441122055054,0.05377477407455444,0.044921875,7,7,0
amazon:Baby_Products,test,18296,6,5,16656,7286,64,0.528279185295105,0.5105272531509399,0.01775193214416504,0.0130615234375,7,6,-1
amazon:Baby_Products,test,18296,6,6,1483,7286,64,0.528279185295105,0.5172096490859985,0.011069536209106445,0.0103759765625,7,7,0
amazon:Baby_Products,test,18389,8,1,6012,3209,64,0.9177191257476807,0.8473299741744995,0.07038915157318115,0.0537109375,1,1,0
amazon:Baby_Products,test,18389,8,2,282,3209,64,0.9177191257476807,0.6972839832305908,0.22043514251708984,0.1875,1,1,0
amazon:Baby_Products,test,18389,8,3,222,3209,64,0.9177191257476807,0.8954922556877136,0.02222687005996704,0.01416015625,1,1,0
amazon:Baby_Products,test,18389,8,4,1293,3209,64,0.9177191257476807,0.8979652523994446,0.019753873348236084,0.02294921875,1,1,0
amazon:Baby_Products,test,18389,8,5,6526,3209,64,0.9177191257476807,0.9077783823013306,0.009940743446350098,0.0,1,1,0
amazon:Baby_Products,test,18389,8,6,1439,3209,64,0.9177191257476807,0.9236223697662354,-0.0059032440185546875,-0.00341796875,1,1,0
amazon:Baby_Products,test,18389,8,7,1162,3209,64,0.9177191257476807,0.8891513347625732,0.028567790985107422,0.02978515625,1,1,0
amazon:Baby_Products,test,18389,8,8,22855,3209,64,0.9177191257476807,1.0651416778564453,-0.14742255210876465,-0.19189453125,1,1,0
amazon:Baby_Products,test,18481,11,1,432,63439,64,0.02694416046142578,0.01857990026473999,0.008364260196685791,-0.00435638427734375,34,33,-1
amazon:Baby_Products,test,18481,11,2,15194,63439,64,0.02694416046142578,0.052315711975097656,-0.025371551513671875,-0.014593124389648438,34,30,-4
amazon:Baby_Products,test,18481,11,3,20171,63439,64,0.02694416046142578,0.04029015451669693,-0.013345994055271149,-0.022495269775390625,34,31,-3
amazon:Baby_Products,test,18481,11,4,49803,63439,64,0.02694416046142578,-0.023951202630996704,0.050895363092422485,0.021087646484375,34,37,3
amazon:Baby_Products,test,18481,11,5,32507,63439,64,0.02694416046142578,0.05151236057281494,-0.02456820011138916,-0.057220458984375,34,31,-3
amazon:Baby_Products,test,18481,11,6,8535,63439,64,0.02694416046142578,-0.011179864406585693,0.038124024868011475,0.113311767578125,34,36,2
amazon:Baby_Products,test,18481,11,7,65792,63439,64,0.02694416046142578,0.02700597047805786,-6.181001663208008e-05,-0.0019378662109375,34,33,-1
amazon:Baby_Products,test,18481,11,8,259,63439,64,0.02694416046142578,0.028374433517456055,-0.0014302730560302734,-0.00244140625,34,34,0
amazon:Baby_Products,test,18481,11,9,8987,63439,64,0.02694416046142578,0.026817619800567627,0.0001265406608581543,7.62939453125e-05,34,34,0
amazon:Baby_Products,test,18481,11,10,3573,63439,64,0.02694416046142578,0.028023838996887207,-0.0010796785354614258,-0.0020294189453125,34,33,-1
amazon:Baby_Products,test,18481,11,11,13443,63439,64,0.02694416046142578,0.03792262077331543,-0.010978460311889648,-0.01625537872314453,34,32,-2
amazon:Baby_Products,test,18573,4,1,3363,1347,64,0.2731679081916809,0.2668701410293579,0.006297767162322998,0.0107269287109375,14,14,0
amazon:Baby_Products,test,18573,4,2,1401,1347,64,0.2731679081916809,0.2536729574203491,0.019494950771331787,0.0203399658203125,14,14,0
amazon:Baby_Products,test,18573,4,3,2511,1347,64,0.2731679081916809,0.26418620347976685,0.008981704711914062,0.007659912109375,14,14,0
amazon:Baby_Products,test,18573,4,4,56614,1347,64,0.2731679081916809,0.9188414812088013,-0.6456735730171204,-0.740692138671875,14,1,-13
amazon:Baby_Products,test,18666,4,1,33462,54472,64,0.2083730697631836,0.20608967542648315,0.0022833943367004395,-0.1243896484375,17,15,-2
amazon:Baby_Products,test,18666,4,2,24507,54472,64,0.2083730697631836,0.10868000984191895,0.09969305992126465,0.1124267578125,17,27,10
amazon:Baby_Products,test,18666,4,3,26703,54472,64,0.2083730697631836,0.23085355758666992,-0.022480487823486328,-0.0166015625,17,16,-1
amazon:Baby_Products,test,18666,4,4,18515,54472,64,0.2083730697631836,0.21168014407157898,-0.0033070743083953857,-0.0090179443359375,17,16,-1
amazon:Baby_Products,test,18759,4,1,8814,26730,64,-0.018012911081314087,-0.10126017034053802,0.08324725925922394,0.018798828125,33,40,7
amazon:Baby_Products,test,18759,4,2,2315,26730,64,-0.018012911081314087,0.031014740467071533,-0.04902765154838562,-0.0521240234375,33,29,-4
amazon:Baby_Products,test,18759,4,3,6390,26730,64,-0.018012911081314087,-0.06294488906860352,0.04493197798728943,0.044189453125,33,35,2
amazon:Baby_Products,test,18759,4,4,4339,26730,64,-0.018012911081314087,-0.0149763822555542,-0.0030365288257598877,-0.020751953125,33,32,-1
amazon:Baby_Products,test,18851,4,1,1448,2811,64,0.8756091594696045,0.8926136493682861,-0.01700448989868164,-0.01904296875,2,1,-1
amazon:Baby_Products,test,18851,4,2,14756,2811,64,0.8756091594696045,0.878229022026062,-0.0026198625564575195,0.01318359375,2,1,-1
amazon:Baby_Products,test,18851,4,3,8864,2811,64,0.8756091594696045,0.8662714958190918,0.009337663650512695,0.01123046875,2,3,1
amazon:Baby_Products,test,18851,4,4,14887,2811,64,0.8756091594696045,0.6559880971908569,0.21962106227874756,0.1982421875,2,4,2
amazon:Baby_Products,test,18943,2,1,9397,302,64,0.2776481509208679,0.4165826141834259,-0.13893446326255798,-0.16900634765625,11,7,-4
amazon:Baby_Products,test,18943,2,2,19284,302,64,0.2776481509208679,0.10968105494976044,0.16796709597110748,0.155853271484375,11,22,11
amazon:Baby_Products,test,19037,5,1,5003,5378,64,0.6145053505897522,0.37364405393600464,0.24086129665374756,0.19384765625,2,7,5
amazon:Baby_Products,test,19037,5,2,23301,5378,64,0.6145053505897522,0.9860248565673828,-0.3715195059776306,-0.32421875,2,1,-1
amazon:Baby_Products,test,19037,5,3,8710,5378,64,0.6145053505897522,0.6148086190223694,-0.0003032684326171875,-0.001953125,2,2,0
amazon:Baby_Products,test,19037,5,4,97,5378,64,0.6145053505897522,0.6042238473892212,0.010281503200531006,0.001953125,2,2,0
amazon:Baby_Products,test,19037,5,5,9638,5378,64,0.6145053505897522,0.5770201683044434,0.03748518228530884,0.02001953125,2,3,1
amazon:Baby_Products,test,19129,5,1,22960,20077,64,0.5402746200561523,0.5575881004333496,-0.017313480377197266,-0.011962890625,4,4,0
amazon:Baby_Products,test,19129,5,2,4743,20077,64,0.5402746200561523,0.5298498868942261,0.01042473316192627,0.0,4,5,1
amazon:Baby_Products,test,19129,5,3,20432,20077,64,0.5402746200561523,0.5228821039199829,0.017392516136169434,0.01806640625,4,3,-1
amazon:Baby_Products,test,19129,5,4,31172,20077,64,0.5402746200561523,0.43289533257484436,0.10737928748130798,0.075439453125,4,6,2
amazon:Baby_Products,test,19129,5,5,25274,20077,64,0.5402746200561523,0.6042791604995728,-0.06400454044342041,-0.04150390625,4,4,0
amazon:Baby_Products,test,19221,4,1,12866,70,64,0.5868814587593079,0.5504231452941895,0.03645831346511841,0.03564453125,2,2,0
