dataset,split,user,history_length,old_count,old_fraction,old_item_auc,old_preference_proxy_auc,preference_minus_item_auc,recent_margin,full_margin,full_minus_recent_margin,low_alignment_old_fraction,low_alignment_old_cluster_excess
amazon:Baby_Products,valid,152926,12,2,0.16666666666666666,0.25,0.5,0.25,-0.5599325895309448,-0.5319938659667969,0.02793872356414795,0.0,nan
amazon:Baby_Products,valid,154473,11,1,0.09090909090909091,0.4,0.425,0.024999999999999967,-0.4241213798522949,-0.44544196128845215,-0.021320581436157227,0.09090909090909091,-0.05
amazon:Baby_Products,valid,155462,15,5,0.3333333333333333,0.5,0.375,-0.125,0.9976041316986084,0.8362951278686523,-0.16130900382995605,0.13333333333333333,0.0
amazon:Baby_Products,valid,155814,31,21,0.6774193548387096,0.2,0.225,0.024999999999999994,1.3554086685180664,0.3362607955932617,-1.0191478729248047,0.41935483870967744,-0.07307692307692307
amazon:Baby_Products,valid,157580,16,6,0.375,0.0,0.4,0.4,-0.7262179851531982,-0.8847603797912598,-0.15854239463806152,0.3125,-0.06
amazon:Baby_Products,valid,158370,13,3,0.23076923076923078,0.9,0.325,-0.575,1.3338854312896729,1.4919099807739258,0.15802454948425293,0.07692307692307693,0.0
amazon:Baby_Products,valid,160905,35,25,0.7142857142857143,0.8,0.85,0.04999999999999993,0.1776106357574463,0.46539735794067383,0.28778672218322754,0.2,0.10714285714285714
amazon:Baby_Products,valid,161911,12,2,0.16666666666666666,0.6,0.95,0.35,-0.662545919418335,-0.5945227146148682,0.0680232048034668,0.08333333333333333,-0.05
amazon:Baby_Products,valid,164233,14,4,0.2857142857142857,0.35,0.4,0.050000000000000044,0.28693675994873047,-0.019001483917236328,-0.3059382438659668,0.2857142857142857,-0.0625
amazon:Baby_Products,valid,165211,11,1,0.09090909090909091,0.6,0.5,-0.09999999999999998,2.227159261703491,2.143711805343628,-0.08344745635986328,0.09090909090909091,0.0
amazon:Baby_Products,valid,165619,100,90,0.9,0.9,0.35,-0.55,-0.21020913124084473,-0.08586430549621582,0.1243448257446289,0.49,-0.05408163265306122
amazon:Baby_Products,valid,166131,11,1,0.09090909090909091,0.5,0.475,-0.025000000000000022,-0.07633757591247559,-0.09119987487792969,-0.014862298965454102,0.0,nan
amazon:Baby_Products,valid,166304,13,3,0.23076923076923078,0.65,0.45,-0.2,-0.6113240718841553,-0.5286962985992432,0.08262777328491211,0.07692307692307693,0.0
amazon:Baby_Products,valid,166349,20,10,0.5,0.25,0.725,0.475,-0.42128872871398926,-0.7358748912811279,-0.31458616256713867,0.3,-0.01666666666666666
amazon:Baby_Products,valid,166690,14,4,0.2857142857142857,0.45,0.425,-0.025000000000000022,0.10539364814758301,0.3362419605255127,0.2308483123779297,0.07142857142857142,-0.05
amazon:Baby_Products,valid,168505,17,7,0.4117647058823529,0.9,0.7,-0.20000000000000007,1.2605719566345215,1.3957886695861816,0.13521671295166016,0.058823529411764705,-0.2
amazon:Baby_Products,valid,168515,58,48,0.8275862068965517,0.3,0.75,0.45,0.6516332626342773,0.5082025527954102,-0.1434307098388672,0.39655172413793105,-0.0782608695652174
amazon:Baby_Products,valid,171236,27,17,0.6296296296296297,0.05,0.85,0.7999999999999999,-2.3972890377044678,-2.1709787845611572,0.22631025314331055,0.2222222222222222,0.29166666666666663
amazon:Baby_Products,valid,173627,12,2,0.16666666666666666,0.9,0.425,-0.47500000000000003,2.652228355407715,2.702193021774292,0.04996466636657715,0.0,nan
amazon:Baby_Products,valid,173939,12,2,0.16666666666666666,0.0,0.425,0.425,-0.8333549499511719,-1.0408014059066772,-0.20744645595550537,0.16666666666666666,-0.05
amazon:Baby_Products,valid,175675,21,11,0.5238095238095238,0.85,0.875,0.025000000000000022,0.2611887454986572,0.2800929546356201,0.01890420913696289,0.3333333333333333,-0.08571428571428572
amazon:Baby_Products,valid,175811,13,3,0.23076923076923078,0.15,0.45,0.30000000000000004,-0.6583950519561768,-0.8655482530593872,-0.20715320110321045,0.15384615384615385,-0.025
amazon:Baby_Products,valid,177752,47,37,0.7872340425531915,1.0,0.975,-0.025000000000000022,2.2804360389709473,3.118441104888916,0.8380050659179688,0.1702127659574468,-0.11875000000000001
amazon:Baby_Products,valid,178344,13,3,0.23076923076923078,0.35,0.325,-0.024999999999999967,0.25517749786376953,0.09217476844787598,-0.16300272941589355,0.07692307692307693,-0.1
amazon:Baby_Products,valid,178912,11,1,0.09090909090909091,0.7,0.5,-0.19999999999999996,-0.6431866884231567,-0.5294619798660278,0.1137247085571289,0.09090909090909091,-0.05
amazon:Baby_Products,valid,180824,12,2,0.16666666666666666,0.6,0.45,-0.14999999999999997,0.866822361946106,0.7488243579864502,-0.11799800395965576,0.08333333333333333,-0.25
amazon:Baby_Products,valid,182775,18,8,0.4444444444444444,0.55,0.5,-0.050000000000000044,0.49127793312072754,0.415055513381958,-0.07622241973876953,0.2777777777777778,-0.06999999999999999
amazon:Baby_Products,valid,183250,16,6,0.375,0.5,0.3,-0.2,0.21582627296447754,0.39403486251831055,0.178208589553833,0.0,nan
amazon:Baby_Products,valid,183461,12,2,0.16666666666666666,0.2,0.475,0.27499999999999997,-0.1886446475982666,-0.2694237232208252,-0.0807790756225586,0.0,nan
amazon:Baby_Products,valid,184183,15,5,0.3333333333333333,0.1,0.35,0.24999999999999997,-1.0487658977508545,-1.1823347806930542,-0.1335688829421997,0.2,-0.03333333333333333
amazon:Baby_Products,test,170,11,1,0.09090909090909091,0.95,0.425,-0.5249999999999999,-0.11386692523956299,0.48425745964050293,0.5981243848800659,0.0,nan
amazon:Baby_Products,test,1303,42,32,0.7619047619047619,1.0,0.9,-0.09999999999999998,4.861354351043701,4.4629058837890625,-0.39844846725463867,0.11904761904761904,-0.07
amazon:Baby_Products,test,1615,54,44,0.8148148148148148,0.4,0.1,-0.30000000000000004,-0.43301641941070557,-0.4174823760986328,0.015534043312072754,0.3888888888888889,-0.002380952380952381
amazon:Baby_Products,test,1784,20,10,0.5,0.85,0.925,0.07500000000000007,1.6687438488006592,1.692162275314331,0.023418426513671875,0.35,-0.11428571428571431
amazon:Baby_Products,test,2669,17,7,0.4117647058823529,0.0,0.35,0.35,-2.0195319652557373,-2.453847885131836,-0.43431591987609863,0.23529411764705882,-0.0125
amazon:Baby_Products,test,3229,15,5,0.3333333333333333,0.25,0.425,0.175,-0.9013432264328003,-0.9341707229614258,-0.03282749652862549,0.2,-0.10000000000000002
amazon:Baby_Products,test,5006,11,1,0.09090909090909091,0.75,0.5,-0.25,0.5131011009216309,0.5284523963928223,0.015351295471191406,0.09090909090909091,-0.05
amazon:Baby_Products,test,6233,26,16,0.6153846153846154,0.35,0.95,0.6,-1.0917712450027466,-0.7611935138702393,0.3305777311325073,0.3076923076923077,0.2625
amazon:Baby_Products,test,7195,12,2,0.16666666666666666,0.35,0.5,0.15000000000000002,-0.23531460762023926,-0.20102715492248535,0.034287452697753906,0.16666666666666666,0.0
amazon:Baby_Products,test,9358,21,11,0.5238095238095238,0.35,0.45,0.10000000000000003,-0.7190964221954346,-0.8505589962005615,-0.13146257400512695,0.19047619047619047,-0.21250000000000002
amazon:Baby_Products,test,9398,11,1,0.09090909090909091,0.65,0.5,-0.15000000000000002,0.7031247615814209,0.6984562873840332,-0.004668474197387695,0.0,nan
amazon:Baby_Products,test,10348,11,1,0.09090909090909091,0.6,0.95,0.35,-0.1984494924545288,-0.18271183967590332,0.01573765277862549,0.09090909090909091,0.8
amazon:Baby_Products,test,11768,14,4,0.2857142857142857,0.35,0.95,0.6,-0.47371482849121094,-0.43979668617248535,0.033918142318725586,0.07142857142857142,-0.05
amazon:Baby_Products,test,12698,27,17,0.6296296296296297,0.9,0.15,-0.75,3.7488832473754883,2.850398302078247,-0.8984849452972412,0.2962962962962963,-0.10625000000000001
amazon:Baby_Products,test,13329,17,7,0.4117647058823529,0.55,0.45,-0.10000000000000003,0.6725139617919922,0.6276588439941406,-0.04485511779785156,0.29411764705882354,-0.04
amazon:Baby_Products,test,15302,11,1,0.09090909090909091,0.45,0.425,-0.025000000000000022,1.6730189323425293,1.4907114505767822,-0.18230748176574707,0.09090909090909091,0.0
amazon:Baby_Products,test,15912,11,1,0.09090909090909091,0.9,0.5,-0.4,0.2909536361694336,0.43261146545410156,0.14165782928466797,0.0,nan
amazon:Baby_Products,test,16882,12,2,0.16666666666666666,0.55,0.5,-0.050000000000000044,0.8356137275695801,0.7158465385437012,-0.1197671890258789,0.16666666666666666,-0.05
amazon:Baby_Products,test,17037,13,3,0.23076923076923078,0.2,0.4,0.2,-0.2258450984954834,-0.30874085426330566,-0.08289575576782227,0.07692307692307693,0.0
amazon:Baby_Products,test,17627,11,1,0.09090909090909091,0.3,0.45,0.15000000000000002,0.22906756401062012,0.10124802589416504,-0.12781953811645508,0.09090909090909091,-0.05
amazon:Baby_Products,test,17694,17,7,0.4117647058823529,0.6,0.325,-0.27499999999999997,0.19311118125915527,0.05192732810974121,-0.14118385314941406,0.29411764705882354,-0.09999999999999999
amazon:Baby_Products,test,18121,11,1,0.09090909090909091,0.7,0.475,-0.22499999999999998,1.6253373622894287,1.5404577255249023,-0.08487963676452637,0.09090909090909091,-0.2
amazon:Baby_Products,test,19875,38,28,0.7368421052631579,0.35,0.125,-0.22499999999999998,0.22937679290771484,0.038884878158569336,-0.1904919147491455,0.3684210526315789,-0.06071428571428573
amazon:Baby_Products,test,20122,11,1,0.09090909090909091,0.9,0.5,-0.4,1.0652718544006348,1.210416555404663,0.14514470100402832,0.0,nan
amazon:Baby_Products,test,21864,13,3,0.23076923076923078,0.15,0.45,0.30000000000000004,-1.096752643585205,-1.2580995559692383,-0.1613469123840332,0.15384615384615385,-0.025
amazon:Baby_Products,test,23032,11,1,0.09090909090909091,0.8,0.475,-0.32500000000000007,1.8464360237121582,1.7739250659942627,-0.07251095771789551,0.09090909090909091,-0.15
amazon:Baby_Products,test,23362,28,18,0.6428571428571429,0.35,0.15,-0.19999999999999998,0.7842788696289062,0.5971486568450928,-0.18713021278381348,0.35714285714285715,-0.07500000000000001
amazon:Baby_Products,test,23832,11,1,0.09090909090909091,0.75,0.45,-0.3,1.1383169889450073,1.1666982173919678,0.02838122844696045,0.0,nan
amazon:Baby_Products,test,23882,14,4,0.2857142857142857,0.65,0.875,0.22499999999999998,-0.6423612833023071,-0.2519505023956299,0.39041078090667725,0.0,nan
amazon:Baby_Products,test,24253,14,4,0.2857142857142857,1.0,0.85,-0.15000000000000002,-0.7364941835403442,-0.4415462017059326,0.2949479818344116,0.14285714285714285,-0.025
amazon:Baby_Products,test,24714,14,4,0.2857142857142857,0.9,0.35,-0.55,1.9633491039276123,2.1737053394317627,0.2103562355041504,0.07142857142857142,-0.05
amazon:Baby_Products,test,25962,13,3,0.23076923076923078,0.45,0.4,-0.04999999999999999,1.4695429801940918,1.226757526397705,-0.24278545379638672,0.0,nan
amazon:Baby_Products,test,26028,11,1,0.09090909090909091,0.4,0.5,0.09999999999999998,-1.2682920694351196,-1.1652475595474243,0.10304450988769531,0.0,nan
amazon:Baby_Products,test,26268,21,11,0.5238095238095238,0.4,0.325,-0.07500000000000001,4.294010162353516,2.846522331237793,-1.4474878311157227,0.23809523809523808,-0.030000000000000006
amazon:Baby_Products,test,28152,11,1,0.09090909090909091,0.3,0.5,0.2,0.09902143478393555,-0.007309436798095703,-0.10633087158203125,0.0,nan
amazon:Baby_Products,test,28277,11,1,0.09090909090909091,0.4,0.45,0.04999999999999999,0.6301307678222656,0.574690580368042,-0.05544018745422363,0.09090909090909091,-0.15
amazon:Baby_Products,test,30058,15,5,0.3333333333333333,0.4,1.0,0.6,0.29754042625427246,0.1387326717376709,-0.15880775451660156,0.26666666666666666,0.46249999999999997
amazon:Baby_Products,test,31735,18,8,0.4444444444444444,0.25,0.325,0.07500000000000001,1.983832836151123,1.0177910327911377,-0.9660418033599854,0.16666666666666666,-0.10000000000000002
amazon:Baby_Products,test,31839,20,10,0.5,0.45,0.225,-0.225,-0.05572390556335449,-0.39119791984558105,-0.33547401428222656,0.4,-0.03125
amazon:Baby_Products,test,32270,15,5,0.3333333333333333,0.65,0.375,-0.275,-0.24373626708984375,0.039812564849853516,0.28354883193969727,0.2,-0.03333333333333333
amazon:Baby_Products,test,32801,11,1,0.09090909090909091,0.05,0.5,0.45,-1.3439414501190186,-1.3894838094711304,-0.045542359352111816,0.09090909090909091,-0.15
amazon:Baby_Products,test,34328,13,3,0.23076923076923078,0.7,0.45,-0.24999999999999994,0.574915885925293,0.7131733894348145,0.13825750350952148,0.07692307692307693,0.0
amazon:Baby_Products,test,35052,17,7,0.4117647058823529,0.35,0.95,0.6,-1.5377711057662964,-1.5156608819961548,0.0221102237701416,0.17647058823529413,0.14999999999999997
amazon:Baby_Products,test,35324,14,4,0.2857142857142857,1.0,1.0,0.0,0.9003573656082153,2.0131754875183105,1.1128181219100952,0.0,nan
amazon:Baby_Products,test,36098,28,18,0.6428571428571429,0.45,0.425,-0.025000000000000022,-0.6786606311798096,-0.17174053192138672,0.5069200992584229,0.25,-0.014285714285714287
amazon:Baby_Products,test,37603,11,1,0.09090909090909091,0.95,0.5,-0.44999999999999996,-0.9719008207321167,-0.8093011379241943,0.16259968280792236,0.09090909090909091,0.0
amazon:Baby_Products,test,38636,17,7,0.4117647058823529,0.75,0.725,-0.025000000000000022,0.7978596687316895,0.9504919052124023,0.1526322364807129,0.11764705882352941,-0.1
amazon:Baby_Products,test,40450,72,62,0.8611111111111112,0.5,0.5,0.0,0.3546898365020752,0.3859996795654297,0.03130984306335449,0.4583333333333333,-0.05
amazon:Baby_Products,test,41369,12,2,0.16666666666666666,1.0,0.375,-0.625,2.7015786170959473,2.5948355197906494,-0.10674309730529785,0.08333333333333333,0.0
amazon:Baby_Products,test,41895,16,6,0.375,0.85,0.375,-0.475,-0.18918514251708984,0.43735218048095703,0.6265373229980469,0.1875,-0.03333333333333333
amazon:Baby_Products,test,43747,13,3,0.23076923076923078,0.15,0.95,0.7999999999999999,-1.2412726879119873,-1.3077186346054077,-0.06644594669342041,0.15384615384615385,-0.1
amazon:Baby_Products,test,43941,15,5,0.3333333333333333,0.9,0.45,-0.45,2.025485038757324,1.3902263641357422,-0.635258674621582,0.13333333333333333,-0.05
amazon:Baby_Products,test,45759,26,16,0.6153846153846154,0.75,0.375,-0.375,0.49513888359069824,1.0988495349884033,0.6037106513977051,0.23076923076923078,-0.03333333333333333
amazon:Baby_Products,test,46235,14,4,0.2857142857142857,0.55,0.425,-0.12500000000000006,-0.3673431873321533,-0.4840207099914551,-0.11667752265930176,0.14285714285714285,-0.07500000000000001
amazon:Baby_Products,test,46468,12,2,0.16666666666666666,1.0,0.5,-0.5,1.3418323993682861,1.6058945655822754,0.26406216621398926,0.0,nan
amazon:Baby_Products,test,46515,35,25,0.7142857142857143,0.8,0.625,-0.17500000000000004,0.5337355136871338,1.1280040740966797,0.5942685604095459,0.34285714285714286,-0.0625
amazon:Baby_Products,test,46654,16,6,0.375,0.0,0.425,0.425,-2.5264766216278076,-2.972623348236084,-0.44614672660827637,0.3125,-0.02
amazon:Baby_Products,test,47058,20,10,0.5,0.35,0.325,-0.024999999999999967,-0.34042882919311523,0.007292032241821289,0.3477208614349365,0.2,0.0
amazon:Baby_Products,test,48762,11,1,0.09090909090909091,0.65,0.5,-0.15000000000000002,0.7946200370788574,0.7617805004119873,-0.03283953666687012,0.09090909090909091,-0.1
amazon:Baby_Products,test,50326,14,4,0.2857142857142857,0.35,0.875,0.525,0.28742122650146484,0.046762704849243164,-0.24065852165222168,0.07142857142857142,0.85
amazon:Baby_Products,test,51049,11,1,0.09090909090909091,0.15,0.475,0.32499999999999996,-0.8909459114074707,-1.0145219564437866,-0.12357604503631592,0.0,nan
amazon:Baby_Products,test,51417,14,4,0.2857142857142857,0.55,0.425,-0.12500000000000006,0.6311812400817871,0.7637369632720947,0.13255572319030762,0.0,nan
amazon:Baby_Products,test,52060,11,1,0.09090909090909091,0.5,0.45,-0.04999999999999999,-0.03763008117675781,-0.043567657470703125,-0.0059375762939453125,0.09090909090909091,-0.25
amazon:Baby_Products,test,52829,17,7,0.4117647058823529,1.0,0.975,-0.025000000000000022,-0.16050243377685547,1.0422277450561523,1.2027301788330078,0.058823529411764705,-0.15
amazon:Baby_Products,test,54601,12,2,0.16666666666666666,0.1,0.425,0.32499999999999996,-1.4332023859024048,-1.4968867301940918,-0.06368434429168701,0.08333333333333333,-0.1
amazon:Baby_Products,test,56156,12,2,0.16666666666666666,0.8,0.975,0.17499999999999993,-0.8565628528594971,-0.639197826385498,0.21736502647399902,0.08333333333333333,-0.05
amazon:Baby_Products,test,56833,13,3,0.23076923076923078,0.75,0.3,-0.45,1.6493513584136963,1.746189832687378,0.09683847427368164,0.07692307692307693,-0.15
amazon:Baby_Products,test,56919,11,1,0.09090909090909091,0.45,0.425,-0.025000000000000022,-1.0844727754592896,-1.0162495374679565,0.06822323799133301,0.09090909090909091,-0.1
amazon:Baby_Products,test,57498,11,1,0.09090909090909091,0.0,0.5,0.5,-1.543027639389038,-1.5706743001937866,-0.027646660804748535,0.0,nan
amazon:Baby_Products,test,57705,33,23,0.696969696969697,0.45,0.85,0.39999999999999997,0.5339477062225342,0.5489926338195801,0.015044927597045898,0.36363636363636365,0.11666666666666665
amazon:Baby_Products,test,58115,24,14,0.5833333333333334,0.35,0.9,0.55,0.16726350784301758,0.419602632522583,0.25233912467956543,0.16666666666666666,0.1875
amazon:Baby_Products,test,58779,11,1,0.09090909090909091,0.05,0.35,0.3,-1.1332998275756836,-1.2115824222564697,-0.07828259468078613,0.09090909090909091,0.0
amazon:Baby_Products,test,59451,12,2,0.16666666666666666,1.0,0.9,-0.09999999999999998,1.4920320510864258,1.7701053619384766,0.2780733108520508,0.0,nan
amazon:Baby_Products,test,59909,16,6,0.375,0.25,0.275,0.025000000000000022,0.161346435546875,-0.17135858535766602,-0.332705020904541,0.25,-0.0375
amazon:Baby_Products,test,60160,14,4,0.2857142857142857,0.75,0.45,-0.3,0.5078198909759521,0.6510841846466064,0.1432642936706543,0.07142857142857142,0.0
amazon:Baby_Products,test,63503,12,2,0.16666666666666666,0.6,0.475,-0.125,1.5895118713378906,1.4585473537445068,-0.1309645175933838,0.08333333333333333,0.0
amazon:Baby_Products,test,63740,13,3,0.23076923076923078,0.55,0.475,-0.07500000000000007,-0.42072510719299316,-0.31435084342956543,0.10637426376342773,0.0,nan
amazon:Baby_Products,test,64496,15,5,0.3333333333333333,0.2,0.25,0.04999999999999999,-1.3802047967910767,-1.563662052154541,-0.18345725536346436,0.2,0.0
amazon:Baby_Products,test,66480,16,6,0.375,0.45,0.4,-0.04999999999999999,1.0681426525115967,0.9241063594818115,-0.14403629302978516,0.25,-0.025
amazon:Baby_Products,test,67463,12,2,0.16666666666666666,0.55,0.5,-0.050000000000000044,-0.6088547706604004,-0.46233534812927246,0.14651942253112793,0.08333333333333333,-0.05
amazon:Baby_Products,test,69019,13,3,0.23076923076923078,0.6,0.475,-0.125,1.0593581199645996,1.0545680522918701,-0.004790067672729492,0.0,nan
amazon:Baby_Products,test,69092,11,1,0.09090909090909091,0.25,0.475,0.22499999999999998,-0.27128028869628906,-0.3345465660095215,-0.06326627731323242,0.09090909090909091,-0.05
amazon:Baby_Products,test,69674,23,13,0.5652173913043478,0.5,0.375,-0.125,0.013451337814331055,-0.15456748008728027,-0.16801881790161133,0.30434782608695654,-0.03571428571428571
amazon:Baby_Products,test,69962,11,1,0.09090909090909091,1.0,0.5,-0.5,2.5264809131622314,2.621893882751465,0.0954129695892334,0.0,nan
amazon:Baby_Products,test,70212,13,3,0.23076923076923078,0.85,0.45,-0.39999999999999997,1.3822035789489746,1.560708999633789,0.17850542068481445,0.07692307692307693,-0.05
amazon:Baby_Products,test,70482,47,37,0.7872340425531915,1.0,0.825,-0.17500000000000004,0.679222583770752,2.16481351852417,1.485590934753418,0.3829787234042553,-0.038888888888888896
amazon:Baby_Products,test,71228,12,2,0.16666666666666666,0.7,0.925,0.2250000000000001,0.6169600486755371,0.7853735685348511,0.16841351985931396,0.16666666666666666,0.35000000000000003
amazon:Baby_Products,test,72740,14,4,0.2857142857142857,0.2,0.275,0.07500000000000001,-0.6467266082763672,-0.7900645732879639,-0.14333796501159668,0.07142857142857142,0.0
amazon:Baby_Products,test,74396,50,40,0.8,0.55,0.825,0.2749999999999999,0.43509960174560547,0.6815571784973145,0.24645757675170898,0.42,0.028571428571428564
amazon:Baby_Products,test,75085,11,1,0.09090909090909091,0.3,0.475,0.175,-0.6343357563018799,-0.6494412422180176,-0.015105485916137695,0.09090909090909091,-0.2
amazon:Baby_Products,test,76901,16,6,0.375,0.2,0.225,0.024999999999999994,-0.34949374198913574,-0.5685722827911377,-0.21907854080200195,0.125,-0.125
amazon:Baby_Products,test,77524,11,1,0.09090909090909091,0.6,0.475,-0.125,-0.08779692649841309,-0.06226980686187744,0.025527119636535645,0.09090909090909091,-0.2
amazon:Baby_Products,test,78206,12,2,0.16666666666666666,0.55,0.475,-0.07500000000000007,0.9000288248062134,0.7573494911193848,-0.1426793336868286,0.08333333333333333,-0.05
amazon:Baby_Products,test,79016,13,3,0.23076923076923078,0.9,0.375,-0.525,1.6628735065460205,1.9740099906921387,0.31113648414611816,0.07692307692307693,-0.1
amazon:Baby_Products,test,79154,11,1,0.09090909090909091,0.95,0.45,-0.49999999999999994,2.935075521469116,3.012993335723877,0.07791781425476074,0.0,nan
amazon:Baby_Products,test,79494,14,4,0.2857142857142857,0.35,0.425,0.07500000000000001,-0.12328410148620605,-0.2899136543273926,-0.16662955284118652,0.07142857142857142,0.0
amazon:Baby_Products,test,79929,15,5,0.3333333333333333,0.1,0.475,0.375,1.4710171222686768,0.6059043407440186,-0.8651127815246582,0.26666666666666666,-0.0625
amazon:Baby_Products,test,81016,14,4,0.2857142857142857,0.75,0.75,0.0,0.44609975814819336,0.5536932945251465,0.10759353637695312,0.0,nan
amazon:Baby_Products,test,81755,12,2,0.16666666666666666,0.8,0.425,-0.37500000000000006,0.4257394075393677,0.48613548278808594,0.06039607524871826,0.16666666666666666,-0.05
amazon:Baby_Products,test,81802,11,1,0.09090909090909091,0.4,0.475,0.07499999999999996,0.6196804046630859,0.5318691730499268,-0.08781123161315918,0.09090909090909091,-0.05
amazon:Baby_Products,test,82405,35,25,0.7142857142857143,0.95,0.975,0.025000000000000022,2.6617543697357178,2.653804302215576,-0.007950067520141602,0.11428571428571428,-0.05
amazon:Baby_Products,test,82572,11,1,0.09090909090909091,0.75,0.475,-0.275,0.8159642219543457,0.8527662754058838,0.036802053451538086,0.0,nan
amazon:Baby_Products,test,82673,11,1,0.09090909090909091,0.55,0.4,-0.15000000000000002,-1.4332826137542725,-1.3653054237365723,0.0679771900177002,0.09090909090909091,-0.1
amazon:Baby_Products,test,83201,13,3,0.23076923076923078,0.7,0.425,-0.27499999999999997,3.640611171722412,3.2088327407836914,-0.4317784309387207,0.07692307692307693,-0.1
amazon:Baby_Products,test,83613,32,22,0.6875,0.9,0.225,-0.675,0.38902604579925537,0.7478623390197754,0.35883629322052,0.3125,-0.02
amazon:Baby_Products,test,83853,14,4,0.2857142857142857,0.9,0.425,-0.47500000000000003,3.3400216102600098,2.525561809539795,-0.8144598007202148,0.21428571428571427,-0.05000000000000001
amazon:Baby_Products,test,85697,22,12,0.5454545454545454,0.9,0.35,-0.55,-0.052654385566711426,0.2963716983795166,0.349026083946228,0.22727272727272727,-0.15
amazon:Baby_Products,test,86637,15,5,0.3333333333333333,0.25,0.425,0.175,-1.014088749885559,-1.3668302297592163,-0.3527414798736572,0.26666666666666666,-0.0125
amazon:Baby_Products,test,87834,11,1,0.09090909090909091,0.75,0.5,-0.25,0.4827854633331299,0.5219559669494629,0.03917050361633301,0.0,nan
amazon:Baby_Products,test,88262,13,3,0.23076923076923078,0.85,0.425,-0.425,0.5411736965179443,0.7188065052032471,0.17763280868530273,0.07692307692307693,-0.1
amazon:Baby_Products,test,89965,14,4,0.2857142857142857,1.0,0.8,-0.19999999999999996,1.842890977859497,2.556974411010742,0.7140834331512451,0.07142857142857142,0.0
amazon:Baby_Products,test,90315,12,2,0.16666666666666666,0.9,0.4,-0.5,1.1065800189971924,1.2297985553741455,0.12321853637695312,0.0,nan
amazon:Baby_Products,test,90579,54,44,0.8148148148148148,0.7,0.075,-0.625,0.6788997650146484,0.7253754138946533,0.04647564888000488,0.5555555555555556,-0.01
amazon:Baby_Products,test,91091,11,1,0.09090909090909091,0.5,0.5,0.0,-0.8752319812774658,-0.8227028846740723,0.052529096603393555,0.0,nan
amazon:Baby_Products,test,91318,13,3,0.23076923076923078,0.3,0.425,0.125,-1.866166591644287,-1.5857895612716675,0.28037703037261963,0.0,nan
amazon:Baby_Products,test,92873,14,4,0.2857142857142857,0.95,0.35,-0.6,0.664337158203125,0.5985314846038818,-0.06580567359924316,0.21428571428571427,0.0
amazon:Baby_Products,test,93241,15,5,0.3333333333333333,0.3,0.45,0.15000000000000002,0.30231356620788574,0.31412553787231445,0.011811971664428711,0.26666666666666666,-0.075
amazon:Baby_Products,test,94250,15,5,0.3333333333333333,0.75,0.375,-0.375,2.3928818702697754,2.3196094036102295,-0.0732724666595459,0.06666666666666667,-0.05
amazon:Baby_Products,test,94442,17,7,0.4117647058823529,0.6,0.35,-0.25,-0.3470118045806885,-0.4381697177886963,-0.09115791320800781,0.29411764705882354,-0.06999999999999999
amazon:Baby_Products,test,94758,11,1,0.09090909090909091,0.7,0.45,-0.24999999999999994,-2.0431995391845703,-1.849862813949585,0.19333672523498535,0.0,nan
amazon:Baby_Products,test,94999,11,1,0.09090909090909091,0.3,0.5,0.2,-0.6036913394927979,-0.6444618701934814,-0.040770530700683594,0.09090909090909091,-0.05
amazon:Baby_Products,test,97050,11,1,0.09090909090909091,0.7,0.5,-0.19999999999999996,0.7682905197143555,0.7845766544342041,0.016286134719848633,0.0,nan
amazon:Baby_Products,test,97585,11,1,0.09090909090909091,0.6,0.5,-0.09999999999999998,-0.25606751441955566,-0.2353808879852295,0.020686626434326172,0.09090909090909091,-0.05
amazon:Baby_Products,test,97958,17,7,0.4117647058823529,0.9,0.225,-0.675,1.0564007759094238,1.1943004131317139,0.13789963722229004,0.23529411764705882,-0.05
amazon:Baby_Products,test,98094,12,2,0.16666666666666666,0.05,0.45,0.4,-0.4972449541091919,-0.7619292736053467,-0.2646843194961548,0.16666666666666666,-0.1
amazon:Baby_Products,test,98548,14,4,0.2857142857142857,0.4,0.4,0.0,-1.0912824869155884,-0.9106985330581665,0.18058395385742188,0.07142857142857142,-0.15
amazon:Baby_Products,test,98961,17,7,0.4117647058823529,0.2,0.35,0.14999999999999997,-0.3625088930130005,-0.6893324851989746,-0.3268235921859741,0.23529411764705882,-0.17500000000000002
amazon:Baby_Products,test,99670,17,7,0.4117647058823529,0.3,0.325,0.025000000000000022,-0.19471430778503418,-0.2927579879760742,-0.09804368019104004,0.29411764705882354,-0.04
amazon:Baby_Products,test,99791,48,38,0.7916666666666666,1.0,0.725,-0.275,0.6722416877746582,1.3714542388916016,0.6992125511169434,0.4166666666666667,-0.040000000000000015
amazon:Baby_Products,test,100035,23,13,0.5652173913043478,0.6,0.625,0.025000000000000022,0.942734956741333,0.933140754699707,-0.009594202041625977,0.34782608695652173,0.0625
amazon:Baby_Products,test,101325,17,7,0.4117647058823529,0.95,0.775,-0.17499999999999993,1.4682095050811768,1.8468668460845947,0.37865734100341797,0.17647058823529413,-0.11666666666666665
amazon:Baby_Products,test,101984,11,1,0.09090909090909091,0.3,0.45,0.15000000000000002,-1.8005121946334839,-1.7552194595336914,0.04529273509979248,0.0,nan
amazon:Baby_Products,test,102018,11,1,0.09090909090909091,0.4,0.475,0.07499999999999996,0.8845515251159668,0.7928047180175781,-0.09174680709838867,0.09090909090909091,0.0
