dataset,split,user,history_length,lag,item,target,negative_count,margin_with_item,margin_without_item,margin_influence,target_score_influence,rank_with_item,rank_without_item,rank_improvement
amazon-toys-and-games,test,16777,14,9,56231,84966,64,0.11812472343444824,0.1220695972442627,-0.003944873809814453,-0.00246429443359375,26,26,0
amazon-toys-and-games,test,16777,14,10,84962,84966,64,0.11812472343444824,0.12207317352294922,-0.0039484500885009766,-0.014126777648925781,26,26,0
amazon-toys-and-games,test,16777,14,11,259,84966,64,0.11812472343444824,0.08755636215209961,0.030568361282348633,0.02249908447265625,26,26,0
amazon-toys-and-games,test,16777,14,12,42163,84966,64,0.11812472343444824,0.13346290588378906,-0.01533818244934082,-0.015611648559570312,26,27,1
amazon-toys-and-games,test,16777,14,13,38118,84966,64,0.11812472343444824,0.1224217414855957,-0.004297018051147461,-0.00449371337890625,26,26,0
amazon-toys-and-games,test,16777,14,14,84961,84966,64,0.11812472343444824,0.15439772605895996,-0.03627300262451172,-0.04198455810546875,26,26,0
amazon-toys-and-games,test,17061,6,1,29691,99263,64,1.5610727071762085,1.4793407917022705,0.08173191547393799,0.091796875,2,2,0
amazon-toys-and-games,test,17061,6,2,26515,99263,64,1.5610727071762085,1.4975595474243164,0.06351315975189209,0.0908203125,2,2,0
amazon-toys-and-games,test,17061,6,3,146972,99263,64,1.5610727071762085,1.4397650957107544,0.1213076114654541,0.103515625,2,4,2
amazon-toys-and-games,test,17061,6,4,75437,99263,64,1.5610727071762085,1.488094687461853,0.07297801971435547,0.0927734375,2,2,0
amazon-toys-and-games,test,17061,6,5,120006,99263,64,1.5610727071762085,1.5850298404693604,-0.023957133293151855,-0.072265625,2,2,0
amazon-toys-and-games,test,17061,6,6,145220,99263,64,1.5610727071762085,1.6629687547683716,-0.10189604759216309,-0.08984375,2,2,0
amazon-toys-and-games,test,17345,35,1,30496,4927,64,1.137577772140503,0.9481528997421265,0.18942487239837646,0.1845703125,2,5,3
amazon-toys-and-games,test,17345,35,2,179737,4927,64,1.137577772140503,0.9701727628707886,0.16740500926971436,0.1826171875,2,4,2
amazon-toys-and-games,test,17345,35,3,179736,4927,64,1.137577772140503,1.1374261379241943,0.00015163421630859375,-0.060546875,2,2,0
amazon-toys-and-games,test,17345,35,4,179735,4927,64,1.137577772140503,1.2576794624328613,-0.1201016902923584,-0.09375,2,2,0
amazon-toys-and-games,test,17345,35,5,133660,4927,64,1.137577772140503,1.16868257522583,-0.03110480308532715,-0.037109375,2,2,0
amazon-toys-and-games,test,17345,35,6,29457,4927,64,1.137577772140503,1.1612446308135986,-0.023666858673095703,-0.0224609375,2,2,0
amazon-toys-and-games,test,17345,35,7,10199,4927,64,1.137577772140503,1.1616703271865845,-0.024092555046081543,-0.0283203125,2,2,0
amazon-toys-and-games,test,17345,35,8,18962,4927,64,1.137577772140503,1.1384234428405762,-0.0008456707000732422,-0.0009765625,2,2,0
amazon-toys-and-games,test,17345,35,9,24438,4927,64,1.137577772140503,1.1347784996032715,0.0027992725372314453,0.0029296875,2,3,1
amazon-toys-and-games,test,17345,35,10,29978,4927,64,1.137577772140503,1.1338834762573242,0.003694295883178711,0.0048828125,2,2,0
amazon-toys-and-games,test,17345,35,11,23005,4927,64,1.137577772140503,1.1390180587768555,-0.001440286636352539,-0.0009765625,2,2,0
amazon-toys-and-games,test,17345,35,12,95042,4927,64,1.137577772140503,1.135026454925537,0.0025513172149658203,0.0048828125,2,2,0
amazon-toys-and-games,test,17345,35,13,97945,4927,64,1.137577772140503,1.1397037506103516,-0.002125978469848633,-0.0009765625,2,2,0
amazon-toys-and-games,test,17345,35,14,937,4927,64,1.137577772140503,1.1400978565216064,-0.0025200843811035156,-0.0029296875,2,2,0
amazon-toys-and-games,test,17345,35,15,95831,4927,64,1.137577772140503,1.1396746635437012,-0.002096891403198242,-0.001953125,2,2,0
amazon-toys-and-games,test,17345,35,16,8193,4927,64,1.137577772140503,1.1347241401672363,0.0028536319732666016,0.0029296875,2,3,1
amazon-toys-and-games,test,17345,35,17,142667,4927,64,1.137577772140503,1.1333348751068115,0.004242897033691406,0.0048828125,2,2,0
amazon-toys-and-games,test,17345,35,18,179734,4927,64,1.137577772140503,1.1301732063293457,0.0074045658111572266,0.0087890625,2,3,1
amazon-toys-and-games,test,17345,35,19,32953,4927,64,1.137577772140503,1.1352977752685547,0.002279996871948242,0.001953125,2,2,0
amazon-toys-and-games,test,17345,35,20,41861,4927,64,1.137577772140503,1.1340796947479248,0.003498077392578125,0.0029296875,2,2,0
amazon-toys-and-games,test,17345,35,21,56072,4927,64,1.137577772140503,1.1308927536010742,0.006685018539428711,0.0078125,2,3,1
amazon-toys-and-games,test,17345,35,22,179733,4927,64,1.137577772140503,1.1314704418182373,0.006107330322265625,0.0078125,2,3,1
amazon-toys-and-games,test,17345,35,23,179732,4927,64,1.137577772140503,1.138981819152832,-0.0014040470123291016,-0.001953125,2,2,0
amazon-toys-and-games,test,17345,35,24,30059,4927,64,1.137577772140503,1.135591983795166,0.001985788345336914,0.001953125,2,2,0
amazon-toys-and-games,test,17345,35,25,26377,4927,64,1.137577772140503,1.1375198364257812,5.793571472167969e-05,0.0,2,2,0
amazon-toys-and-games,test,17345,35,26,131789,4927,64,1.137577772140503,1.136579990386963,0.000997781753540039,0.0009765625,2,2,0
amazon-toys-and-games,test,17345,35,27,179731,4927,64,1.137577772140503,1.1383066177368164,-0.0007288455963134766,-0.0009765625,2,2,0
amazon-toys-and-games,test,17345,35,28,5096,4927,64,1.137577772140503,1.1364591121673584,0.0011186599731445312,0.0009765625,2,2,0
amazon-toys-and-games,test,17345,35,29,4875,4927,64,1.137577772140503,1.1375479698181152,2.9802322387695312e-05,0.0,2,2,0
amazon-toys-and-games,test,17345,35,30,132,4927,64,1.137577772140503,1.1364636421203613,0.0011141300201416016,0.0009765625,2,2,0
amazon-toys-and-games,test,17345,35,31,6967,4927,64,1.137577772140503,1.1375703811645508,7.3909759521484375e-06,0.0,2,2,0
amazon-toys-and-games,test,17345,35,32,54736,4927,64,1.137577772140503,1.1375420093536377,3.5762786865234375e-05,0.0,2,2,0
amazon-toys-and-games,test,17345,35,33,66427,4927,64,1.137577772140503,1.136455774307251,0.0011219978332519531,0.0009765625,2,2,0
amazon-toys-and-games,test,17345,35,34,122708,4927,64,1.137577772140503,1.1389315128326416,-0.0013537406921386719,-0.001953125,2,2,0
amazon-toys-and-games,test,17345,35,35,61228,4927,64,1.137577772140503,1.1374053955078125,0.0001723766326904297,0.0,2,2,0
amazon-toys-and-games,test,17628,3,1,84650,209972,64,2.0777029991149902,0.9434654712677002,1.13423752784729,1.10595703125,2,6,4
amazon-toys-and-games,test,17628,3,2,186788,209972,64,2.0777029991149902,2.0202860832214355,0.05741691589355469,0.037109375,2,2,0
amazon-toys-and-games,test,17628,3,3,272139,209972,64,2.0777029991149902,2.294123888015747,-0.21642088890075684,-0.2763671875,2,2,0
amazon-toys-and-games,test,17911,8,1,176690,228981,64,-0.545293927192688,-0.531745433807373,-0.013548493385314941,0.05224609375,55,49,-6
amazon-toys-and-games,test,17911,8,2,69495,228981,64,-0.545293927192688,-0.4622163772583008,-0.08307754993438721,-0.09814453125,55,51,-4
amazon-toys-and-games,test,17911,8,3,4712,228981,64,-0.545293927192688,-0.512261152267456,-0.033032774925231934,-0.0390625,55,55,0
amazon-toys-and-games,test,17911,8,4,228980,228981,64,-0.545293927192688,-0.784598708152771,0.239304780960083,0.2041015625,55,59,4
amazon-toys-and-games,test,17911,8,5,67602,228981,64,-0.545293927192688,-0.4862508177757263,-0.05904310941696167,-0.04541015625,55,51,-4
amazon-toys-and-games,test,17911,8,6,97087,228981,64,-0.545293927192688,-0.44606930017471313,-0.09922462701797485,-0.14013671875,55,49,-6
amazon-toys-and-games,test,17911,8,7,63279,228981,64,-0.545293927192688,-0.6373195648193359,0.09202563762664795,0.09326171875,55,55,0
amazon-toys-and-games,test,17911,8,8,228979,228981,64,-0.545293927192688,-0.4579804837703705,-0.0873134434223175,-0.07958984375,55,50,-5
amazon-toys-and-games,test,18197,6,1,26304,57095,64,1.0786197185516357,0.8214023113250732,0.2572174072265625,0.267578125,1,6,5
amazon-toys-and-games,test,18197,6,2,111841,57095,64,1.0786197185516357,1.1295443773269653,-0.05092465877532959,-0.0830078125,1,1,0
amazon-toys-and-games,test,18197,6,3,49407,57095,64,1.0786197185516357,1.0856176614761353,-0.006997942924499512,-0.001953125,1,1,0
amazon-toys-and-games,test,18197,6,4,44585,57095,64,1.0786197185516357,1.0356820821762085,0.042937636375427246,0.0576171875,1,1,0
amazon-toys-and-games,test,18197,6,5,259122,57095,64,1.0786197185516357,1.0541856288909912,0.02443408966064453,0.021484375,1,1,0
amazon-toys-and-games,test,18197,6,6,135902,57095,64,1.0786197185516357,1.2348458766937256,-0.15622615814208984,-0.158203125,1,1,0
amazon-toys-and-games,test,18479,5,1,42515,193936,64,-0.33393537998199463,-0.35938727855682373,0.0254518985748291,0.02197265625,51,52,1
amazon-toys-and-games,test,18479,5,2,24584,193936,64,-0.33393537998199463,-0.4584873914718628,0.12455201148986816,0.14794921875,51,53,2
amazon-toys-and-games,test,18479,5,3,4164,193936,64,-0.33393537998199463,-0.3121465742588043,-0.021788805723190308,-0.027099609375,51,52,1
amazon-toys-and-games,test,18479,5,4,97713,193936,64,-0.33393537998199463,-0.1787658929824829,-0.15516948699951172,-0.1932373046875,51,39,-12
amazon-toys-and-games,test,18479,5,5,101827,193936,64,-0.33393537998199463,-0.24114476144313812,-0.0927906185388565,-0.104736328125,51,47,-4
amazon-toys-and-games,test,18762,8,1,13627,46792,64,-0.041201263666152954,-0.19286870956420898,0.15166744589805603,0.169677734375,37,45,8
amazon-toys-and-games,test,18762,8,2,31524,46792,64,-0.041201263666152954,0.028134584426879883,-0.06933584809303284,-0.0736083984375,37,33,-4
amazon-toys-and-games,test,18762,8,3,21509,46792,64,-0.041201263666152954,-0.034948110580444336,-0.006253153085708618,0.0035400390625,37,36,-1
amazon-toys-and-games,test,18762,8,4,15746,46792,64,-0.041201263666152954,0.014133930206298828,-0.05533519387245178,-0.0634765625,37,34,-3
amazon-toys-and-games,test,18762,8,5,57195,46792,64,-0.041201263666152954,-0.06123065948486328,0.020029395818710327,0.02392578125,37,37,0
amazon-toys-and-games,test,18762,8,6,16846,46792,64,-0.041201263666152954,-0.026859909296035767,-0.014341354370117188,-0.0185546875,37,36,-1
amazon-toys-and-games,test,18762,8,7,27717,46792,64,-0.041201263666152954,-0.008617371320724487,-0.03258389234542847,-0.0372314453125,37,34,-3
amazon-toys-and-games,test,18762,8,8,50728,46792,64,-0.041201263666152954,-0.025054335594177246,-0.016146928071975708,-0.0177001953125,37,35,-2
amazon-toys-and-games,test,19045,4,1,224932,43173,64,-0.0942084789276123,-0.4156707525253296,0.3214622735977173,0.467041015625,38,51,13
amazon-toys-and-games,test,19045,4,2,98035,43173,64,-0.0942084789276123,-0.11942648887634277,0.02521800994873047,0.0286865234375,38,38,0
amazon-toys-and-games,test,19045,4,3,41878,43173,64,-0.0942084789276123,-0.04817265272140503,-0.046035826206207275,-0.055419921875,38,35,-3
amazon-toys-and-games,test,19045,4,4,250566,43173,64,-0.0942084789276123,0.08791637420654297,-0.18212485313415527,-0.185546875,38,28,-10
amazon-toys-and-games,test,19329,3,1,82703,229522,64,0.45482516288757324,0.215815931558609,0.23900923132896423,0.2279052734375,14,18,4
amazon-toys-and-games,test,19329,3,2,249676,229522,64,0.45482516288757324,0.4551728367805481,-0.0003476738929748535,0.001220703125,14,13,-1
amazon-toys-and-games,test,19329,3,3,103690,229522,64,0.45482516288757324,0.5454862117767334,-0.09066104888916016,-0.09375,14,13,-1
amazon-toys-and-games,test,19613,5,1,27308,191966,64,-0.13956785202026367,-0.20070326328277588,0.06113541126251221,0.12030029296875,43,41,-2
amazon-toys-and-games,test,19613,5,2,9414,191966,64,-0.13956785202026367,0.016146540641784668,-0.15571439266204834,-0.22979736328125,43,34,-9
amazon-toys-and-games,test,19613,5,3,73190,191966,64,-0.13956785202026367,-0.1702014058828354,0.030633553862571716,-0.009033203125,43,42,-1
amazon-toys-and-games,test,19613,5,4,5341,191966,64,-0.13956785202026367,-0.13432151079177856,-0.005246341228485107,0.0260009765625,43,41,-2
amazon-toys-and-games,test,19613,5,5,6598,191966,64,-0.13956785202026367,-0.16299104690551758,0.023423194885253906,0.02972412109375,43,46,3
amazon-toys-and-games,test,19899,9,1,6598,34979,64,0.5569493770599365,0.48123249411582947,0.07571688294410706,0.09130859375,9,12,3
amazon-toys-and-games,test,19899,9,2,14707,34979,64,0.5569493770599365,0.5431396961212158,0.013809680938720703,0.0263671875,9,9,0
amazon-toys-and-games,test,19899,9,3,158,34979,64,0.5569493770599365,0.5337979793548584,0.023151397705078125,0.0263671875,9,10,1
amazon-toys-and-games,test,19899,9,4,59319,34979,64,0.5569493770599365,0.46688342094421387,0.09006595611572266,0.05615234375,9,12,3
amazon-toys-and-games,test,19899,9,5,8785,34979,64,0.5569493770599365,0.5850131511688232,-0.02806377410888672,-0.03955078125,9,8,-1
amazon-toys-and-games,test,19899,9,6,12461,34979,64,0.5569493770599365,0.654478907585144,-0.09752953052520752,-0.0927734375,9,8,-1
amazon-toys-and-games,test,19899,9,7,25871,34979,64,0.5569493770599365,0.4825160503387451,0.0744333267211914,0.0634765625,9,11,2
amazon-toys-and-games,test,19899,9,8,154680,34979,64,0.5569493770599365,0.5487468838691711,0.00820249319076538,0.03369140625,9,9,0
amazon-toys-and-games,test,19899,9,9,159942,34979,64,0.5569493770599365,0.6245121359825134,-0.0675627589225769,-0.07177734375,9,10,1
amazon-toys-and-games,test,20182,3,1,27351,333111,64,-0.025785207748413086,0.05521535873413086,-0.08100056648254395,-0.15625,30,29,-1
amazon-toys-and-games,test,20182,3,2,64807,333111,64,-0.025785207748413086,-0.3484468460083008,0.3226616382598877,0.36444091796875,30,51,21
amazon-toys-and-games,test,20182,3,3,131125,333111,64,-0.025785207748413086,0.1771843135356903,-0.2029695212841034,-0.20391845703125,30,24,-6
amazon-toys-and-games,test,20466,4,1,138133,64352,64,0.08930176496505737,0.5870190858840942,-0.49771732091903687,-0.3709716796875,32,9,-23
amazon-toys-and-games,test,20466,4,2,70057,64352,64,0.08930176496505737,-0.09922683238983154,0.18852859735488892,0.188201904296875,32,41,9
amazon-toys-and-games,test,20466,4,3,63861,64352,64,0.08930176496505737,0.07955032587051392,0.009751439094543457,-0.0213623046875,32,32,0
amazon-toys-and-games,test,20466,4,4,64283,64352,64,0.08930176496505737,0.02908623218536377,0.060215532779693604,0.033203125,32,33,1
amazon-toys-and-games,test,20752,10,1,431,57414,64,0.4983985126018524,0.4922633171081543,0.00613519549369812,0.00244140625,14,14,0
amazon-toys-and-games,test,20752,10,2,26408,57414,64,0.4983985126018524,0.48133987188339233,0.017058640718460083,0.0146484375,14,13,-1
amazon-toys-and-games,test,20752,10,3,132155,57414,64,0.4983985126018524,0.4536653757095337,0.044733136892318726,0.06640625,14,14,0
amazon-toys-and-games,test,20752,10,4,275123,57414,64,0.4983985126018524,0.5252561569213867,-0.026857644319534302,-0.02734375,14,14,0
amazon-toys-and-games,test,20752,10,5,229837,57414,64,0.4983985126018524,0.5050279498100281,-0.006629437208175659,0.01611328125,14,13,-1
amazon-toys-and-games,test,20752,10,6,269572,57414,64,0.4983985126018524,0.5416280031204224,-0.043229490518569946,-0.07470703125,14,13,-1
amazon-toys-and-games,test,20752,10,7,42317,57414,64,0.4983985126018524,0.5332880020141602,-0.03488948941230774,-0.03369140625,14,13,-1
amazon-toys-and-games,test,20752,10,8,305339,57414,64,0.4983985126018524,0.4257218539714813,0.0726766586303711,0.042236328125,14,15,1
amazon-toys-and-games,test,20752,10,9,20575,57414,64,0.4983985126018524,0.5008037686347961,-0.0024052560329437256,0.0,14,14,0
amazon-toys-and-games,test,20752,10,10,46355,57414,64,0.4983985126018524,0.4899609088897705,0.00843760371208191,0.015869140625,14,14,0
amazon-toys-and-games,test,21035,10,1,4816,162840,64,-0.09031844139099121,0.056893348693847656,-0.14721179008483887,-0.1497802734375,37,33,-4
amazon-toys-and-games,test,21035,10,2,14988,162840,64,-0.09031844139099121,-0.05260872840881348,-0.037709712982177734,-0.0230712890625,37,36,-1
amazon-toys-and-games,test,21035,10,3,48733,162840,64,-0.09031844139099121,-0.03685951232910156,-0.05345892906188965,-0.05908203125,37,36,-1
amazon-toys-and-games,test,21035,10,4,197916,162840,64,-0.09031844139099121,-0.2910609841346741,0.20074254274368286,0.301513671875,37,42,5
amazon-toys-and-games,test,21035,10,5,6937,162840,64,-0.09031844139099121,-0.06946229934692383,-0.020856142044067383,-0.0208740234375,37,36,-1
amazon-toys-and-games,test,21035,10,6,19805,162840,64,-0.09031844139099121,-0.13735699653625488,0.04703855514526367,0.04779052734375,37,38,1
amazon-toys-and-games,test,21035,10,7,2275,162840,64,-0.09031844139099121,-0.15468454360961914,0.06436610221862793,0.04913330078125,37,38,1
amazon-toys-and-games,test,21035,10,8,15953,162840,64,-0.09031844139099121,-0.10402607917785645,0.013707637786865234,0.0003662109375,37,37,0
amazon-toys-and-games,test,21035,10,9,47296,162840,64,-0.09031844139099121,-0.024075984954833984,-0.06624245643615723,-0.061767578125,37,35,-2
amazon-toys-and-games,test,21035,10,10,128864,162840,64,-0.09031844139099121,-0.07603293657302856,-0.014285504817962646,-0.0257568359375,37,36,-1
amazon-toys-and-games,test,21318,5,1,309410,237177,64,-0.22926664352416992,-0.4939711093902588,0.26470446586608887,0.084716796875,46,52,6
amazon-toys-and-games,test,21318,5,2,8714,237177,64,-0.22926664352416992,-0.22866210341453552,-0.0006045401096343994,0.003173828125,46,47,1
amazon-toys-and-games,test,21318,5,3,64201,237177,64,-0.22926664352416992,-0.22013497352600098,-0.009131669998168945,-0.005126953125,46,46,0
amazon-toys-and-games,test,21318,5,4,47407,237177,64,-0.22926664352416992,-0.2149641513824463,-0.014302492141723633,-0.01416015625,46,46,0
amazon-toys-and-games,test,21318,5,5,61278,237177,64,-0.22926664352416992,-0.16907793283462524,-0.06018871068954468,-0.053466796875,46,44,-2
amazon-toys-and-games,test,21603,7,1,214651,169582,64,0.7879613637924194,0.23832428455352783,0.5496370792388916,0.76123046875,8,27,19
amazon-toys-and-games,test,21603,7,2,56015,169582,64,0.7879613637924194,0.8138961791992188,-0.025934815406799316,-0.0146484375,8,5,-3
amazon-toys-and-games,test,21603,7,3,52970,169582,64,0.7879613637924194,0.7682127952575684,0.019748568534851074,0.01953125,8,8,0
amazon-toys-and-games,test,21603,7,4,40223,169582,64,0.7879613637924194,0.7667883634567261,0.02117300033569336,0.04296875,8,7,-1
amazon-toys-and-games,test,21603,7,5,4841,169582,64,0.7879613637924194,0.7957110404968262,-0.007749676704406738,-0.0009765625,8,7,-1
amazon-toys-and-games,test,21603,7,6,11054,169582,64,0.7879613637924194,0.7915298938751221,-0.0035685300827026367,-0.0166015625,8,8,0
amazon-toys-and-games,test,21603,7,7,209049,169582,64,0.7879613637924194,0.7862248420715332,0.0017365217208862305,-0.021484375,8,8,0
amazon-toys-and-games,test,21887,3,1,74362,52034,64,2.7494421005249023,1.875895380973816,0.8735467195510864,0.9287109375,1,1,0
amazon-toys-and-games,test,21887,3,2,57179,52034,64,2.7494421005249023,2.637831449508667,0.11161065101623535,0.091796875,1,1,0
amazon-toys-and-games,test,21887,3,3,82645,52034,64,2.7494421005249023,2.700186252593994,0.0492558479309082,0.01953125,1,1,0
amazon-toys-and-games,test,22169,4,1,63228,12172,64,0.48142239451408386,0.4028468132019043,0.07857558131217957,0.10595703125,11,13,2
amazon-toys-and-games,test,22169,4,2,278381,12172,64,0.48142239451408386,0.643207848072052,-0.16178545355796814,-0.1708984375,11,6,-5
amazon-toys-and-games,test,22169,4,3,102247,12172,64,0.48142239451408386,0.4155893325805664,0.06583306193351746,0.07080078125,11,13,2
amazon-toys-and-games,test,22169,4,4,235354,12172,64,0.48142239451408386,0.4643566608428955,0.017065733671188354,-0.0009765625,11,11,0
amazon-toys-and-games,test,22453,7,1,96121,3741,64,1.432877779006958,1.6317353248596191,-0.19885754585266113,-0.228515625,3,2,-1
amazon-toys-and-games,test,22453,7,2,208368,3741,64,1.432877779006958,1.454566240310669,-0.021688461303710938,-0.0068359375,3,3,0
amazon-toys-and-games,test,22453,7,3,137534,3741,64,1.432877779006958,1.3503789901733398,0.08249878883361816,0.0693359375,3,3,0
amazon-toys-and-games,test,22453,7,4,327523,3741,64,1.432877779006958,1.4756038188934326,-0.04272603988647461,-0.015625,3,3,0
amazon-toys-and-games,test,22453,7,5,12611,3741,64,1.432877779006958,1.3607325553894043,0.07214522361755371,0.064453125,3,3,0
amazon-toys-and-games,test,22453,7,6,102952,3741,64,1.432877779006958,1.3772053718566895,0.055672407150268555,0.0517578125,3,3,0
amazon-toys-and-games,test,22453,7,7,54990,3741,64,1.432877779006958,1.3808784484863281,0.05199933052062988,0.0478515625,3,3,0
amazon-toys-and-games,test,22735,6,1,12142,30049,64,0.8534848690032959,0.6747174263000488,0.17876744270324707,0.203125,5,9,4
amazon-toys-and-games,test,22735,6,2,2261,30049,64,0.8534848690032959,0.6814639568328857,0.17202091217041016,0.1865234375,5,8,3
amazon-toys-and-games,test,22735,6,3,31140,30049,64,0.8534848690032959,0.7285515666007996,0.12493330240249634,0.1240234375,5,9,4
amazon-toys-and-games,test,22735,6,4,224314,30049,64,0.8534848690032959,0.8434555530548096,0.010029315948486328,-0.01611328125,5,6,1
amazon-toys-and-games,test,22735,6,5,129693,30049,64,0.8534848690032959,1.533299207687378,-0.679814338684082,-0.68603515625,5,1,-4
amazon-toys-and-games,test,22735,6,6,17587,30049,64,0.8534848690032959,0.8431729078292847,0.01031196117401123,-0.02099609375,5,8,3
amazon-toys-and-games,test,23018,3,1,16247,44395,64,1.0262959003448486,0.8310017585754395,0.19529414176940918,0.21875,3,4,1
amazon-toys-and-games,test,23018,3,2,11849,44395,64,1.0262959003448486,1.024094820022583,0.002201080322265625,0.0380859375,3,5,2
amazon-toys-and-games,test,23018,3,3,102569,44395,64,1.0262959003448486,0.8996862173080444,0.1266096830368042,0.1279296875,3,4,1
amazon-toys-and-games,test,23303,4,1,35398,262711,64,-0.08164167404174805,-0.1194610595703125,0.03781938552856445,-0.01904296875,34,36,2
amazon-toys-and-games,test,23303,4,2,84563,262711,64,-0.08164167404174805,-0.0870581865310669,0.005416512489318848,-0.00927734375,34,35,1
amazon-toys-and-games,test,23303,4,3,186482,262711,64,-0.08164167404174805,0.04803669452667236,-0.1296783685684204,-0.145599365234375,34,28,-6
amazon-toys-and-games,test,23303,4,4,89101,262711,64,-0.08164167404174805,-0.1736748218536377,0.09203314781188965,0.1539306640625,34,39,5
amazon-toys-and-games,test,23586,11,1,15226,26530,64,0.35795357823371887,0.3632325530052185,-0.005278974771499634,-0.03271484375,17,17,0
amazon-toys-and-games,test,23586,11,2,132747,26530,64,0.35795357823371887,0.7188496589660645,-0.3608960807323456,-0.359130859375,17,7,-10
amazon-toys-and-games,test,23586,11,3,36711,26530,64,0.35795357823371887,0.2869710922241211,0.07098248600959778,0.0888671875,17,19,2
amazon-toys-and-games,test,23586,11,4,859,26530,64,0.35795357823371887,0.2643425464630127,0.09361103177070618,0.0908203125,17,22,5
amazon-toys-and-games,test,23586,11,5,3960,26530,64,0.35795357823371887,0.3408012390136719,0.017152339220046997,0.0224609375,17,18,1
amazon-toys-and-games,test,23586,11,6,15574,26530,64,0.35795357823371887,0.3424243927001953,0.01552918553352356,0.02880859375,17,17,0
amazon-toys-and-games,test,23586,11,7,21913,26530,64,0.35795357823371887,0.38919728994369507,-0.031243711709976196,-0.044921875,17,16,-1
amazon-toys-and-games,test,23586,11,8,25352,26530,64,0.35795357823371887,0.3123437166213989,0.045609861612319946,0.053955078125,17,18,1
amazon-toys-and-games,test,23586,11,9,21935,26530,64,0.35795357823371887,0.45128747820854187,-0.093333899974823,-0.073974609375,17,14,-3
amazon-toys-and-games,test,23586,11,10,16981,26530,64,0.35795357823371887,0.3055844306945801,0.052369147539138794,0.0419921875,17,20,3
amazon-toys-and-games,test,23586,11,11,176678,26530,64,0.35795357823371887,0.32544803619384766,0.032505542039871216,0.023193359375,17,16,-1
amazon-toys-and-games,test,23869,6,1,100020,100021,64,0.6903350353240967,0.5648717880249023,0.12546324729919434,0.2431640625,5,11,6
amazon-toys-and-games,test,23869,6,2,100019,100021,64,0.6903350353240967,0.6022917032241821,0.08804333209991455,0.123046875,5,7,2
amazon-toys-and-games,test,23869,6,3,18118,100021,64,0.6903350353240967,0.6799595355987549,0.010375499725341797,0.015625,5,6,1
amazon-toys-and-games,test,23869,6,4,22857,100021,64,0.6903350353240967,0.678170919418335,0.012164115905761719,0.015625,5,5,0
amazon-toys-and-games,test,23869,6,5,71848,100021,64,0.6903350353240967,0.6935415267944336,-0.003206491470336914,-0.017578125,5,5,0
amazon-toys-and-games,test,23869,6,6,16387,100021,64,0.6903350353240967,0.6924574375152588,-0.0021224021911621094,-0.001953125,5,5,0
amazon-toys-and-games,test,24154,3,1,15902,12486,64,2.6870546340942383,1.3906197547912598,1.2964348793029785,1.306640625,1,1,0
amazon-toys-and-games,test,24154,3,2,7789,12486,64,2.6870546340942383,3.0598669052124023,-0.37281227111816406,-0.48046875,1,1,0
amazon-toys-and-games,test,24154,3,3,53786,12486,64,2.6870546340942383,1.961072564125061,0.7259820699691772,0.697265625,1,1,0
amazon-toys-and-games,test,24439,10,1,148981,87514,64,-0.0630791187286377,-0.0914762020111084,0.028397083282470703,-0.029964685440063477,37,37,0
amazon-toys-and-games,test,24439,10,2,148980,87514,64,-0.0630791187286377,-0.04985642433166504,-0.013222694396972656,-0.006591796875,37,34,-3
amazon-toys-and-games,test,24439,10,3,148979,87514,64,-0.0630791187286377,0.001215815544128418,-0.06429493427276611,-0.024990081787109375,37,31,-6
amazon-toys-and-games,test,24439,10,4,20342,87514,64,-0.0630791187286377,-0.046239495277404785,-0.01683962345123291,0.0006866455078125,37,37,0
amazon-toys-and-games,test,24439,10,5,139793,87514,64,-0.0630791187286377,-0.11879134178161621,0.055712223052978516,0.0524749755859375,37,41,4
amazon-toys-and-games,test,24439,10,6,25405,87514,64,-0.0630791187286377,-0.047887206077575684,-0.015191912651062012,-0.00982666015625,37,35,-2
amazon-toys-and-games,test,24439,10,7,1506,87514,64,-0.0630791187286377,-0.08260071277618408,0.019521594047546387,0.0204620361328125,37,38,1
amazon-toys-and-games,test,24439,10,8,71718,87514,64,-0.0630791187286377,-0.060755252838134766,-0.0023238658905029297,-0.0090789794921875,37,36,-1
amazon-toys-and-games,test,24439,10,9,16107,87514,64,-0.0630791187286377,-0.030194997787475586,-0.03288412094116211,-0.0228729248046875,37,35,-2
amazon-toys-and-games,test,24439,10,10,6204,87514,64,-0.0630791187286377,-0.07022613286972046,0.007147014141082764,0.0015716552734375,37,38,1
amazon-toys-and-games,test,24723,4,1,43564,18053,64,0.33126306533813477,0.20887470245361328,0.12238836288452148,0.125,16,23,7
amazon-toys-and-games,test,24723,4,2,2535,18053,64,0.33126306533813477,0.08986020088195801,0.24140286445617676,0.25,16,31,15
amazon-toys-and-games,test,24723,4,3,4662,18053,64,0.33126306533813477,0.5467207431793213,-0.21545767784118652,-0.236328125,16,14,-2
amazon-toys-and-games,test,24723,4,4,186323,18053,64,0.33126306533813477,0.6422283053398132,-0.31096524000167847,-0.25390625,16,14,-2
amazon-toys-and-games,test,25009,4,1,86035,17569,64,1.3916763067245483,0.48959970474243164,0.9020766019821167,0.983154296875,3,20,17
amazon-toys-and-games,test,25009,4,2,4903,17569,64,1.3916763067245483,1.4229190349578857,-0.031242728233337402,-0.021484375,3,3,0
