dataset,split,user,history_length,lag,item,target,raw_cosine,random_cosine,excess_cosine,raw_cosine_z,random_cosine_z,excess_cosine_z,raw_cluster_match,random_cluster_match,excess_cluster_match,matching_widened_bins
amazon-all-beauty,valid,114,2,2,973,975,0.06288304924964905,0.06646315008401871,-0.0035801008343696594,-0.4057005898162821,-0.3457091856465241,-0.05999140416975801,0.0,0.15,-0.15,0
amazon-all-beauty,valid,116,3,1,2305,2473,0.07026374340057373,0.07536615431308746,-0.005102410912513733,-0.28202301023228404,-0.1965224029996139,-0.08550060723267014,0.0,0.05,-0.05,0
amazon-all-beauty,valid,116,3,2,949,2473,0.18451853096485138,0.0633222907781601,0.12119624018669128,1.6325334383726726,-0.39834026191376143,2.030873700286434,0.0,0.0,0.0,0
amazon-all-beauty,valid,116,3,3,653,2473,0.017072206363081932,0.06257511675357819,-0.045502910390496254,-1.173348462910116,-0.41086058493469946,-0.7624878779754166,0.0,0.0,0.0,0
amazon-all-beauty,valid,117,3,1,2311,2312,0.20082135498523712,0.07767283171415329,0.12314852327108383,1.9057182871138392,-0.1578696324049691,2.0635879195188083,0.0,0.3,-0.3,0
amazon-all-beauty,valid,117,3,2,2310,2312,0.29617443680763245,0.057203590869903564,0.23897084593772888,3.5035406767858586,-0.5008707257671092,4.004411402552968,1.0,0.2,0.8,0
amazon-all-beauty,valid,117,3,3,887,2312,0.03345302492380142,0.08198685944080353,-0.048533834517002106,-0.8988566671837482,-0.08557988613177964,-0.8132767810519685,0.0,0.25,-0.25,0
amazon-all-beauty,valid,118,3,1,3342,3343,0.12732140719890594,0.08211695402860641,0.04520445317029953,0.6740867554611145,-0.0833999036792588,0.7574866591403733,1.0,0.05,0.95,0
amazon-all-beauty,valid,118,3,2,1711,3343,0.20503586530685425,0.09631005674600601,0.10872580856084824,1.9763404298352092,0.15443254879475785,1.8219078810404514,1.0,0.05,0.95,0
amazon-all-beauty,valid,118,3,3,1221,3343,0.11030703037977219,0.08654824644327164,0.02375878393650055,0.3889784851425413,-0.009145164346094218,0.3981236494886355,0.0,0.0,0.0,0
amazon-all-beauty,valid,120,6,1,1289,1290,0.9030587673187256,0.15540868043899536,0.7476500868797302,13.673042833390399,1.1447424824720285,12.528300350918371,1.0,0.05,0.95,0
amazon-all-beauty,valid,120,6,2,528,1290,0.15199211239814758,0.1579233705997467,-0.005931258201599121,1.0874913815409384,1.1868809028056302,-0.0993895212646918,0.0,0.05,-0.05,0
amazon-all-beauty,valid,120,6,3,746,1290,0.12264881283044815,0.14137002825737,-0.018721215426921844,0.5957885425760461,0.9094981427201214,-0.31370960014407534,0.0,0.1,-0.1,0
amazon-all-beauty,valid,120,6,4,2637,1290,0.131590336561203,0.14564040303230286,-0.014050066471099854,0.7456207927952335,0.9810564006942833,-0.23543560789904983,0.0,0.25,-0.25,0
amazon-all-beauty,valid,120,6,5,1945,1290,0.14682339131832123,0.14122961461544037,0.005593776702880859,1.0008796212341353,0.9071452448734799,0.0937343763606554,0.0,0.05,-0.05,0
amazon-all-beauty,valid,120,6,6,1579,1290,0.09489114582538605,0.15335604548454285,-0.0584648996591568,0.130655995435533,1.110346676637913,-0.9796906812023801,0.0,0.0,0.0,0
amazon-all-beauty,valid,121,5,1,2010,519,0.1617046296596527,0.11068831384181976,0.05101631581783295,1.2502430959471316,0.3953676153188057,0.8548754806283259,0.0,0.05,-0.05,0
amazon-all-beauty,valid,121,5,2,233,519,0.09166152775287628,0.10838939994573593,-0.01672787219285965,0.07653759708153772,0.3568449370278965,-0.28030733994635876,0.0,0.1,-0.1,0
amazon-all-beauty,valid,121,5,3,472,519,0.14133568108081818,0.13550566136837006,0.00583001971244812,0.9089225903974526,0.8112295127250436,0.09769307767240898,0.0,0.1,-0.1,0
amazon-all-beauty,valid,121,5,4,1670,519,0.15622064471244812,0.09691713750362396,0.05930350720882416,1.1583484894404563,0.16460534246143502,0.9937431469790213,0.0,0.0,0.0,0
amazon-all-beauty,valid,121,5,5,1671,519,0.2080015242099762,0.12809626758098602,0.07990525662899017,2.026035689862195,0.6870710161026681,1.338964673759527,0.0,0.05,-0.05,0
amazon-all-beauty,valid,122,3,1,3257,3258,0.09709282219409943,0.07548018544912338,0.021612636744976044,0.16754927386458726,-0.19461159425808527,0.36216086812267256,0.0,0.2,-0.2,0
amazon-all-beauty,valid,122,3,2,1519,3258,0.12416134774684906,0.07180114090442657,0.052360206842422485,0.6211339441970187,-0.25626098863284164,0.8773949328298604,0.0,0.25,-0.25,0
amazon-all-beauty,valid,122,3,3,2756,3258,0.12425027042627335,0.07222948968410492,0.052020780742168427,0.6226240129542969,-0.24908318947126282,0.8717072024255598,0.0,0.15,-0.15,0
amazon-all-beauty,valid,123,3,1,819,2614,0.044011883437633514,0.07351453602313995,-0.02950265258550644,-0.7219228940918181,-0.22754979198652633,-0.49437310210529173,0.0,0.0,0.0,0
amazon-all-beauty,valid,123,3,2,1934,2614,0.1582685112953186,0.06519951671361923,0.09306899458169937,1.1926643921321622,-0.36688376808237766,1.5595481602145398,1.0,0.1,0.9,0
amazon-all-beauty,valid,123,3,3,1383,2614,0.1639840006828308,0.06360167264938354,0.10038232803344727,1.2884382962028216,-0.39365868686052125,1.6820969830633428,0.0,0.15,-0.15,0
amazon-all-beauty,valid,124,12,1,674,779,0.2555072009563446,0.14750176668167114,0.10800543427467346,2.822083730378082,1.0122470917284954,1.8098366386495868,0.0,0.0,0.0,0
amazon-all-beauty,valid,124,12,2,920,779,0.28971609473228455,0.20678861439228058,0.08292748034000397,3.3953188619170698,2.005711077103723,1.3896077848133466,0.0,0.1,-0.1,0
amazon-all-beauty,valid,124,12,3,2415,779,0.05794167518615723,0.1702430248260498,-0.11230134963989258,-0.48850271811138934,1.3933201597188907,-1.8818228778302801,0.0,0.1,-0.1,0
amazon-all-beauty,valid,124,12,4,70,779,0.1371908187866211,0.1539091169834137,-0.016718298196792603,0.8394675329499023,1.1196144423681418,-0.2801469094182395,0.0,0.1,-0.1,0
amazon-all-beauty,valid,124,12,5,252,779,0.11293625831604004,0.15156011283397675,-0.03862385451793671,0.4330362039265528,1.0802524065359522,-0.6472162026093995,0.0,0.15,-0.15,0
amazon-all-beauty,valid,124,12,6,1387,779,0.0911523848772049,0.11730150878429413,-0.026149123907089233,0.06800593905075691,0.506184284737345,-0.4381783456865881,0.0,0.1,-0.1,0
amazon-all-beauty,valid,124,12,7,384,779,0.09152673184871674,0.14777177572250366,-0.056245043873786926,0.07427883512454746,1.0167716071674366,-0.9424927720428892,0.0,0.05,-0.05,0
amazon-all-beauty,valid,124,12,8,2323,779,0.13690172135829926,0.14373935759067535,-0.006837636232376099,0.8346231552440027,0.9492007656968319,-0.11457761045282921,0.0,0.05,-0.05,0
amazon-all-beauty,valid,124,12,9,755,779,0.1903485357761383,0.13292869925498962,0.05741983652114868,1.7302262663477617,0.7680476072910369,0.9621786590567247,0.0,0.05,-0.05,0
amazon-all-beauty,valid,124,12,10,61,779,0.1304302215576172,0.1319788694381714,-0.0015486478805541992,0.7261808576416275,0.7521314007176926,-0.025950543076065036,0.0,0.05,-0.05,0
amazon-all-beauty,valid,124,12,11,85,779,0.09778694808483124,0.16024257242679596,-0.06245562434196472,0.17918067442621896,1.2257435439977602,-1.0465628695715412,0.0,0.05,-0.05,0
amazon-all-beauty,valid,124,12,12,693,779,0.13932088017463684,0.13460159301757812,0.004719287157058716,0.875160766058893,0.796080126621511,0.07908063943738208,0.0,0.15,-0.15,0
amazon-all-beauty,valid,125,5,1,122,1296,0.0537862554192543,0.06943945586681366,-0.015653200447559357,-0.5581346861101808,-0.2958355168843767,-0.2622991692258041,0.0,0.0,0.0,0
amazon-all-beauty,valid,125,5,2,1928,1296,0.42878755927085876,0.09253484755754471,0.33625271171331406,5.725725971548863,0.0911717327651887,5.634554238783674,1.0,0.05,0.95,0
amazon-all-beauty,valid,125,5,3,802,1296,0.4680063724517822,0.06837955117225647,0.39962682127952576,6.382911839055096,-0.3135962375607818,6.696508076615878,1.0,0.0,1.0,0
amazon-all-beauty,valid,125,5,4,391,1296,0.13114754855632782,0.08704672753810883,0.044100821018218994,0.7382010369305457,-0.0007921647477947825,0.7389932016783405,0.0,0.0,0.0,0
amazon-all-beauty,valid,125,5,5,2593,1296,0.11144180595874786,0.06810247153043747,0.043339334428310394,0.4079938100034365,-0.31823923437807733,0.7262330443815138,0.0,0.0,0.0,0
amazon-all-beauty,valid,126,3,1,3007,3008,0.23758366703987122,0.07193313539028168,0.16565053164958954,2.5217408023211862,-0.25404916977201697,2.7757899720932033,0.0,0.25,-0.25,0
amazon-all-beauty,valid,126,3,2,3005,3008,0.21118547022342682,0.07454480230808258,0.13664066791534424,2.079388765930299,-0.2102857192796607,2.2896744852099595,0.0,0.2,-0.2,0
amazon-all-beauty,valid,126,3,3,3004,3008,0.19030454754829407,0.09905724227428436,0.0912473052740097,1.7294891598590334,0.20046687156412585,1.5290222882949076,0.0,0.3,-0.3,0
amazon-all-beauty,valid,127,3,1,4070,4070,1.0000001192092896,0.09552890062332153,0.904471218585968,15.297479711312443,0.14134279103549166,15.156136920276952,1.0,0.1,0.9,0
amazon-all-beauty,valid,127,3,2,4070,4070,1.0000001192092896,0.10441990941762924,0.8955802097916603,15.297479711312443,0.2903285673397778,15.007151143972665,1.0,0.1,0.9,0
amazon-all-beauty,valid,127,3,3,4070,4070,1.0000001192092896,0.14202404022216797,0.8579760789871216,15.297479711312443,0.9204573580962327,14.37702235321621,1.0,0.35,0.65,0
amazon-all-beauty,valid,128,5,1,436,437,0.030390366911888123,0.06764823198318481,-0.03725786507129669,-0.9501773319154687,-0.32585088263320805,-0.6243264492822607,0.0,0.0,0.0,0
amazon-all-beauty,valid,128,5,2,435,437,0.059988006949424744,0.07933435589075089,-0.01934634894132614,-0.45421253424364655,-0.1300276321296778,-0.3241849021139688,0.0,0.05,-0.05,0
amazon-all-beauty,valid,128,5,3,76,437,0.08432324230670929,0.06972476840019226,0.014598473906517029,-0.046429343929655274,-0.29105456229776466,0.24462521836810938,0.0,0.0,0.0,0
amazon-all-beauty,valid,128,5,4,434,437,0.07171500474214554,0.08071820437908173,-0.009003199636936188,-0.25770436399127433,-0.10683861656448324,-0.1508657474267911,0.0,0.0,0.0,0
amazon-all-beauty,valid,128,5,5,72,437,0.06492654979228973,0.06889746338129044,-0.003970913589000702,-0.37145784843934493,-0.3049176326571634,-0.06654021578218156,0.0,0.0,0.0,0
amazon-all-beauty,valid,129,3,1,3504,3659,0.07723145931959152,0.1010701060295105,-0.023838646709918976,-0.16526566702425405,0.23419623525108157,-0.3994619022753356,0.0,0.25,-0.25,0
amazon-all-beauty,valid,129,3,2,3658,3659,0.09182597696781158,0.14172260463237762,-0.04989662766456604,0.07929325670538744,0.9154062310093484,-0.8361129743039609,0.0,0.4,-0.4,0
amazon-all-beauty,valid,129,3,3,3657,3659,0.11540595442056656,0.10557602345943451,0.00982993096113205,0.47442066320232446,0.3097014587629558,0.16471920443936866,0.0,0.2,-0.2,0
amazon-all-beauty,valid,130,6,1,2831,1436,0.026490647345781326,0.07634752988815308,-0.04985688254237175,-1.0155245563268775,-0.18007758719976627,-0.8354469691271112,0.0,0.4,-0.4,0
amazon-all-beauty,valid,130,6,2,1549,1436,0.07049074023962021,0.08244244009256363,-0.01195169985294342,-0.27821924610760895,-0.0779457651178462,-0.20027348098976275,0.0,0.4,-0.4,0
amazon-all-beauty,valid,130,6,3,2830,1436,0.05862383544445038,0.07640956342220306,-0.017785727977752686,-0.47707182449774166,-0.1790380972564819,-0.29803372724125976,0.0,0.05,-0.05,0
amazon-all-beauty,valid,130,6,4,2829,1436,0.020306924358010292,0.07219444215297699,-0.0518875177949667,-1.1191446056483407,-0.24967047756797306,-0.8694741280803677,0.0,0.3,-0.3,0
amazon-all-beauty,valid,130,6,5,2828,1436,0.07989606261253357,0.06403352320194244,0.015862539410591125,-0.12061516680249161,-0.3864222088287354,0.2658070420262438,0.0,0.15,-0.15,0
amazon-all-beauty,valid,130,6,6,2792,1436,0.15009576082229614,0.0794028788805008,0.07069288194179535,1.0557144011992963,-0.1288793990035204,1.1845938002028167,0.0,0.2,-0.2,0
amazon-all-beauty,valid,131,3,1,3454,3454,0.9999999403953552,0.09756501764059067,0.9024349227547646,15.297476714944603,0.175461807390354,15.122014907554249,1.0,0.0,1.0,0
amazon-all-beauty,valid,131,3,2,3454,3454,0.9999999403953552,0.11760766804218292,0.8823922723531723,15.297476714944603,0.5113145658746788,14.786162149069924,1.0,0.05,0.95,0
amazon-all-beauty,valid,131,3,3,3454,3454,0.9999999403953552,0.10684527456760406,0.8931546658277512,15.297476714944603,0.3309701770884606,14.966506537856143,1.0,0.05,0.95,0
amazon-all-beauty,valid,132,1,1,3702,206,0.06185957044363022,0.07679982483386993,-0.014940254390239716,-0.4228509253938741,-0.17249852444489944,-0.25035240094897465,0.0,0.0,0.0,0
amazon-all-beauty,valid,133,6,1,59,1285,0.07521183043718338,0.06305893510580063,0.012152895331382751,-0.19910839329450333,-0.40275328749930944,0.2036448942048061,0.0,0.3,-0.3,0
amazon-all-beauty,valid,133,6,2,1047,1285,0.023020463064312935,0.07464982569217682,-0.051629362627863884,-1.0736740994276002,-0.20852585256809011,-0.8651482468595101,1.0,0.2,0.8,0
amazon-all-beauty,valid,133,6,3,827,1285,0.1817810833454132,0.08579452335834503,0.09598655998706818,1.586662292801944,-0.021775229339185406,1.6084375221411293,0.0,0.1,-0.1,0
amazon-all-beauty,valid,133,6,4,1252,1285,0.14631317555904388,0.07431595027446747,0.07199722528457642,0.9923299849963123,-0.21412057072067953,1.2064505557169918,0.0,0.25,-0.25,0
amazon-all-beauty,valid,133,6,5,1115,1285,0.027788499370217323,0.07669597119092941,-0.04890747182071209,-0.9937765752077403,-0.17423878991684766,-0.8195377852908927,0.0,0.15,-0.15,0
amazon-all-beauty,valid,133,6,6,1284,1285,0.04956815764307976,0.08071283251047134,-0.031144674867391586,-0.628816943461348,-0.10692863244835402,-0.5218883110129939,1.0,0.15,0.85,0
amazon-all-beauty,valid,136,3,1,1578,2038,0.3194913864135742,0.07274188846349716,0.24674949795007706,3.8942605510382884,-0.24049697257605546,4.1347575236143435,1.0,0.0,1.0,0
amazon-all-beauty,valid,136,3,2,488,2038,0.03355307877063751,0.06672868132591248,-0.03317560255527496,-0.8971800745284076,-0.3412597042522517,-0.5559203702761559,0.0,0.0,0.0,0
amazon-all-beauty,valid,136,3,3,594,2038,0.17329899966716766,0.06945312023162842,0.10384587943553925,1.4445288352025778,-0.2956065444419093,1.7401353796444872,0.0,0.0,0.0,0
amazon-all-beauty,valid,137,4,1,651,652,0.08652578294277191,0.11786453425884247,-0.03133875131607056,-0.009521583056039257,0.5156188482773538,-0.525140431333393,0.0,0.15,-0.15,0
amazon-all-beauty,valid,137,4,2,214,652,0.09415023028850555,0.08341959863901138,0.010730631649494171,0.11824054528900749,-0.061571613659567044,0.17981215894857452,0.0,0.05,-0.05,0
amazon-all-beauty,valid,137,4,3,650,652,0.11455930769443512,0.09834873676300049,0.01621057093143463,0.46023348572152695,0.18859451308866534,0.27163897263286163,0.0,0.1,-0.1,0
amazon-all-beauty,valid,137,4,4,649,652,0.12781955301761627,0.09965245425701141,0.02816709876060486,0.6824341368697132,0.21044078131539923,0.471993355554314,0.0,0.1,-0.1,0
amazon-all-beauty,valid,138,3,1,1314,819,0.15100181102752686,0.10673525184392929,0.044266559183597565,1.0708969970463929,0.32912653692602,0.7417704601203728,1.0,0.1,0.9,0
amazon-all-beauty,valid,138,3,2,23,819,0.053648464381694794,0.11401627212762833,-0.06036780774593353,-0.5604436372284971,0.45113389113633817,-1.0115775283648354,0.0,0.15,-0.15,0
amazon-all-beauty,valid,138,3,3,132,819,0.10259588062763214,0.07221508026123047,0.030380800366401672,0.2597634929409007,-0.2493246467797317,0.5090881397206324,0.0,0.05,-0.05,0
amazon-all-beauty,valid,139,2,1,2732,206,0.11210425943136215,0.10222388803958893,0.009880371391773224,0.41909447891134466,0.2535300490436749,0.16556442986766978,0.0,0.1,-0.1,0
amazon-all-beauty,valid,139,2,2,2731,206,0.044492222368717194,0.06779967248439789,-0.023307450115680695,-0.7138739009806551,-0.3233132087697444,-0.39056069221091066,0.0,0.05,-0.05,0
amazon-all-beauty,valid,140,14,1,2508,2509,0.1320304274559021,0.09244094789028168,0.03958947956562042,0.7529953534449959,0.08959826510302044,0.6633970883419755,0.0,0.3,-0.3,0
amazon-all-beauty,valid,140,14,2,2507,2509,0.13637447357177734,0.07195557653903961,0.06441889703273773,0.8257881149693855,-0.253673125608052,1.0794612405774375,0.0,0.3,-0.3,0
amazon-all-beauty,valid,140,14,3,2506,2509,0.06163335219025612,0.10243882983922958,-0.040805477648973465,-0.4266416428335777,0.2571318080364458,-0.6837734508700235,0.0,0.2,-0.2,0
amazon-all-beauty,valid,140,14,4,2505,2509,0.13693936169147491,0.07272274047136307,0.06421662122011185,0.8352538906743981,-0.24081783363229387,1.076071724306692,1.0,0.15,0.85,0
amazon-all-beauty,valid,140,14,5,2504,2509,0.1167854592204094,0.07713241875171661,0.03965304046869278,0.4975368919987303,-0.16692528026183262,0.6644621722605629,0.0,0.25,-0.25,0
amazon-all-beauty,valid,140,14,6,2503,2509,0.1794871687889099,0.10165756940841675,0.07782959938049316,1.548223387961905,0.24404030239593943,1.3041830855659655,0.0,0.2,-0.2,0
amazon-all-beauty,valid,140,14,7,2502,2509,0.11020774394273758,0.10674150288105011,0.0034662410616874695,0.3873147518991822,0.3292312849517725,0.05808346694740968,1.0,0.3,0.7,0
amazon-all-beauty,valid,140,14,8,2501,2509,0.10482848435640335,0.08809693157672882,0.01673155277967453,0.297175018157677,0.01680600297327084,0.28036901518440616,1.0,0.45,0.55,0
amazon-all-beauty,valid,140,14,9,2500,2509,0.0444115586578846,0.0967523604631424,-0.0523408018052578,-0.7152255749983067,0.16184418949654467,-0.8770697644948514,1.0,0.05,0.95,0
amazon-all-beauty,valid,140,14,10,550,2509,0.05921540781855583,0.08205663412809372,-0.022841226309537888,-0.4671589033168856,-0.08441067843073974,-0.38274822488614585,0.0,0.35,-0.35,0
amazon-all-beauty,valid,140,14,11,2499,2509,0.04101806879043579,0.08371366560459137,-0.04269559681415558,-0.7720899572050005,-0.05664396189743745,-0.715445995307563,0.0,0.1,-0.1,0
amazon-all-beauty,valid,140,14,12,2498,2509,0.0448448546230793,0.11657490581274033,-0.07173005118966103,-0.707964876326478,0.49400866886670813,-1.201973545193186,1.0,0.1,0.9,0
amazon-all-beauty,valid,140,14,13,2497,2509,0.04828045144677162,0.09587801992893219,-0.04759756848216057,-0.6503949119177097,0.14719294954647164,-0.7975878614641814,1.0,0.15,0.85,0
amazon-all-beauty,valid,140,14,14,2496,2509,0.21357440948486328,0.06490033119916916,0.14867407828569412,2.1194199905801687,-0.3718971908739375,2.4913171814541064,1.0,0.2,0.8,0
amazon-all-beauty,valid,141,2,1,2592,1980,0.03272538259625435,0.08410222828388214,-0.05137684568762779,-0.9110496994424571,-0.05013285458033839,-0.8609168448621187,0.0,0.15,-0.15,0
amazon-all-beauty,valid,141,2,2,569,1980,0.031083492562174797,0.07174643874168396,-0.04066294617950916,-0.9385626922864441,-0.2571776274946713,-0.6813850647917727,1.0,0.1,0.9,0
amazon-all-beauty,valid,143,1,1,741,1706,0.12976568937301636,0.11347855627536774,0.01628713309764862,0.7150453559575751,0.44212343849440006,0.27292191746317507,0.0,0.0,0.0,0
amazon-all-beauty,valid,144,3,1,1515,163,0.17161692678928375,0.08755777031183243,0.08405915647745132,1.4163425023229654,0.007771329691289839,1.4085711726316756,1.0,0.05,0.95,0
amazon-all-beauty,valid,144,3,2,326,163,0.10874545574188232,0.08869708329439163,0.020048372447490692,0.3628113296413504,0.02686268738613412,0.33594864225521626,0.0,0.05,-0.05,0
amazon-all-beauty,valid,144,3,3,594,163,0.11773060262203217,0.0946943610906601,0.02303624153137207,0.5133745687649253,0.12735849262721843,0.38601607613770683,0.0,0.15,-0.15,0
amazon-all-beauty,valid,145,4,1,3479,475,0.07930515706539154,0.05308689549565315,0.026218261569738388,-0.13051691402827634,-0.569853792855473,0.43933687882719663,0.0,0.0,0.0,0
amazon-all-beauty,valid,145,4,2,2737,475,0.15408338606357574,0.07240636646747589,0.08167701959609985,1.1225346525258912,-0.24611928228250818,1.3686539348083995,0.0,0.05,-0.05,0
amazon-all-beauty,valid,145,4,3,2869,475,0.17868541181087494,0.09170547872781754,0.0869799330830574,1.5347884236576974,0.07727407932696584,1.4575143443307317,1.0,0.2,0.8,0
amazon-all-beauty,valid,145,4,4,3478,475,0.1012674942612648,0.09175389260053635,0.009513601660728455,0.23750385080085734,0.07808534591974291,0.15941850488111442,0.0,0.2,-0.2,0
amazon-all-beauty,valid,146,8,1,2326,913,0.08039870113134384,0.09228641539812088,-0.011887714266777039,-0.11219250165190384,0.0870087790456506,-0.19920128069755444,0.0,0.1,-0.1,0
amazon-all-beauty,valid,146,8,2,2219,913,0.05334042012691498,0.1144053190946579,-0.06106489896774292,-0.5656055050768147,0.4576531136163382,-1.023258618693153,0.0,0.05,-0.05,0
amazon-all-beauty,valid,146,8,3,234,913,0.10069388151168823,0.09123139828443527,0.00946248322725296,0.22789187731496727,0.06932995909021533,0.15856191822475194,0.0,0.05,-0.05,0
amazon-all-beauty,valid,146,8,4,330,913,0.1103774756193161,0.11845234781503677,-0.008074872195720673,0.3901589292229825,0.5254687833092323,-0.1353098540862498,0.0,0.0,0.0,0
amazon-all-beauty,valid,146,8,5,872,913,0.13038767874240875,0.10166089236736298,0.028726786375045776,0.7254679717929422,0.24409598489830608,0.4813719868946361,0.0,0.0,0.0,0
amazon-all-beauty,valid,146,8,6,156,913,0.13080693781375885,0.09311652928590775,0.037690408527851105,0.7324934555893028,0.10091891734987495,0.6315745382394279,0.0,0.0,0.0,0
amazon-all-beauty,valid,146,8,7,38,913,0.046025682240724564,0.11092062294483185,-0.06489494070410728,-0.6881778618980304,0.3992603965380715,-1.087438258436102,0.0,0.0,0.0,0
amazon-all-beauty,valid,146,8,8,144,913,0.07317616790533066,0.10064685344696045,-0.02747068554162979,-0.23321979388110475,0.22710383257295297,-0.4603236264540577,0.0,0.0,0.0,0
amazon-all-beauty,valid,147,5,1,1752,1753,0.02934836409986019,0.08443395793437958,-0.055085593834519386,-0.9676380724740229,-0.04457409284183329,-0.9230639796321896,1.0,0.55,0.44999999999999996,0
amazon-all-beauty,valid,147,5,2,1267,1753,0.06327719986438751,0.06581465154886246,-0.002537451684474945,-0.3990958460041718,-0.3565760130142243,-0.04251983298994749,0.0,0.15,-0.15,0
amazon-all-beauty,valid,147,5,3,115,1753,0.0824786126613617,0.0709889680147171,0.011489644646644592,-0.07733962487347369,-0.26987049136375,0.19253086649027634,0.0,0.25,-0.25,0
amazon-all-beauty,valid,147,5,4,1751,1753,0.12002526223659515,0.053275465965270996,0.06674979627132416,0.5518259584709659,-0.566693935694825,1.1185198941657908,0.0,0.3,-0.3,0
amazon-all-beauty,valid,147,5,5,1750,1753,0.07147416472434998,0.06829190254211426,0.0031822621822357178,-0.2617400969262572,-0.3150649571971975,0.0533248602709403,1.0,0.15,0.85,0
amazon-all-beauty,valid,148,6,1,1752,117,0.01863066479563713,0.08207456767559052,-0.06344390287995338,-1.1472335253609764,-0.08411016770608379,-1.0631233576548926,0.0,0.0,0.0,0
amazon-all-beauty,valid,148,6,2,1146,117,0.013574382290244102,0.0930214673280716,-0.07944708503782749,-1.231961163327329,0.09932597329674435,-1.3312871366240735,0.0,0.1,-0.1,0
amazon-all-beauty,valid,148,6,3,1531,117,0.09105972945690155,0.08070431649684906,0.01035541296005249,0.06645332111481114,-0.10707133446675109,0.17352465558156221,0.0,0.05,-0.05,0
amazon-all-beauty,valid,148,6,4,830,117,0.07053455710411072,0.07092989981174469,-0.00039534270763397217,-0.27748501113806107,-0.2708602915403484,-0.006624719597712658,0.0,0.0,0.0,0
amazon-all-beauty,valid,148,6,5,328,117,0.06589329242706299,0.07531847059726715,-0.009425178170204163,-0.35525823540776663,-0.1973214344237095,-0.15793680098405713,0.0,0.0,0.0,0
amazon-all-beauty,valid,148,6,6,2116,117,0.042058687657117844,0.08133234828710556,-0.03927366062998772,-0.7546524072850441,-0.0965474663681119,-0.6581049409169322,0.0,0.05,-0.05,0
amazon-all-beauty,valid,149,4,1,1663,1663,1.0,0.09255309402942657,0.9074469059705734,15.297477713733883,0.09147748713356528,15.206000226600318,1.0,0.0,1.0,0
amazon-all-beauty,valid,149,4,2,2672,1663,0.21796175837516785,0.1123640164732933,0.10559774190187454,2.192938372516565,0.42344720259410545,1.7694911699224596,0.0,0.0,0.0,0
amazon-all-beauty,valid,149,4,3,2672,1663,0.21796175837516785,0.09203504025936127,0.12592671811580658,2.192938372516565,0.0827965101054066,2.1101418624111585,0.0,0.05,-0.05,0
amazon-all-beauty,valid,149,4,4,2672,1663,0.21796175837516785,0.09783750772476196,0.12012425065040588,2.192938372516565,0.18002789743308034,2.0129104750834848,0.0,0.0,0.0,0
amazon-all-beauty,valid,150,5,1,4042,4042,0.9999998807907104,0.08755946904420853,0.9124404117465019,15.297475716155322,0.007799795185773246,15.289675920969549,1.0,0.0,1.0,0
amazon-all-beauty,valid,150,5,2,4042,4042,0.9999998807907104,0.07384359836578369,0.9261562824249268,15.297475716155322,-0.22203572606830657,15.519511442223628,1.0,0.05,0.95,0
amazon-all-beauty,valid,150,5,3,4042,4042,0.9999998807907104,0.08729203045368195,0.9127078503370285,15.297475716155322,0.003318352534537041,15.294157363620785,1.0,0.05,0.95,0
amazon-all-beauty,valid,150,5,4,4042,4042,0.9999998807907104,0.07226236164569855,0.9277375191450119,15.297475716155322,-0.2485323571832769,15.5460080733386,1.0,0.0,1.0,0
amazon-all-beauty,valid,150,5,5,4042,4042,0.9999998807907104,0.08758652210235596,0.9124133586883545,15.297475716155322,0.008253120670287486,15.289222595485034,1.0,0.05,0.95,0
amazon-all-beauty,valid,151,5,1,15,889,0.14139249920845032,0.09353985637426376,0.047852642834186554,0.9098746862787265,0.10801256851460371,0.8018621177641228,0.0,0.0,0.0,0
amazon-all-beauty,valid,151,5,2,1197,889,0.2191164195537567,0.06699061393737793,0.15212580561637878,2.2122869184510403,-0.33687052476076657,2.549157443211807,0.0,0.0,0.0,0
amazon-all-beauty,valid,151,5,3,2111,889,0.19702059030532837,0.07084856927394867,0.1261720210313797,1.8420292401804188,-0.2722231395130715,2.1142523796934904,0.0,0.0,0.0,0
amazon-all-beauty,valid,151,5,4,2110,889,0.28985628485679626,0.06880120933055878,0.2210550755262375,3.397668014303911,-0.3065305524958964,3.7041985667998074,0.0,0.0,0.0,0
amazon-all-beauty,valid,151,5,5,2109,889,0.052827056497335434,0.08503133058547974,-0.0322042740881443,-0.574207889873494,-0.03456397697915558,-0.5396439128943384,0.0,0.0,0.0,0
amazon-all-beauty,valid,152,3,1,2198,3190,0.1518172323703766,0.13447412848472595,0.017343103885650635,1.0845609337930677,0.7939442157459754,0.2906167180470923,0.0,0.1,-0.1,0
amazon-all-beauty,valid,152,3,2,889,3190,0.14993858337402344,0.1311846673488617,0.018753916025161743,1.053080593867621,0.7388230329547402,0.31425756091288093,0.0,0.05,-0.05,0
amazon-all-beauty,valid,152,3,3,3889,3190,0.12660802900791168,0.1175498515367508,0.009058177471160889,0.6621327459620042,0.5103457402729629,0.15178700568904135,0.0,0.1,-0.1,0
amazon-all-beauty,valid,153,2,1,2069,2070,0.07849174737930298,0.09076528251171112,-0.012273535132408142,-0.14414714163674722,0.061519302071020784,-0.205666443707768,0.0,0.05,-0.05,0
