dataset,split,user,history_length,old_count,old_fraction,old_item_auc,old_preference_proxy_auc,preference_minus_item_auc,recent_margin,full_margin,full_minus_recent_margin,low_alignment_old_fraction,low_alignment_old_cluster_excess
amazon-all-beauty,valid,1580,52,42,0.8076923076923077,0.55,0.75,0.19999999999999996,1.0557388067245483,0.8169844150543213,-0.23875439167022705,0.4807692307692308,-0.09
amazon-all-beauty,valid,1587,27,17,0.6296296296296297,0.55,0.6,0.04999999999999993,1.580392599105835,1.4359095096588135,-0.14448308944702148,0.2962962962962963,-0.125
amazon-all-beauty,test,0,15,5,0.3333333333333333,0.15,0.75,0.6,-0.354597806930542,-0.8311091661453247,-0.4765113592147827,0.2,-0.13333333333333333
amazon-all-beauty,test,8,16,6,0.375,0.85,0.825,-0.025000000000000022,0.420421838760376,1.2121529579162598,0.7917311191558838,0.125,-0.15
amazon-all-beauty,test,13,12,2,0.16666666666666666,0.3,0.425,0.125,-0.610132098197937,-0.6417477130889893,-0.031615614891052246,0.08333333333333333,0.0
amazon-all-beauty,test,14,15,5,0.3333333333333333,0.9,0.975,0.07499999999999996,-1.6499232053756714,-1.0899450778961182,0.5599781274795532,0.2,0.0
amazon-all-beauty,test,15,26,16,0.6153846153846154,1.0,0.65,-0.35,2.8145017623901367,2.547337532043457,-0.2671642303466797,0.23076923076923078,-0.10833333333333335
amazon-all-beauty,test,17,11,1,0.09090909090909091,0.8,0.5,-0.30000000000000004,-0.5666067600250244,-0.48348188400268555,0.08312487602233887,0.0,nan
amazon-all-beauty,test,33,38,28,0.7368421052631579,0.9,0.975,0.07499999999999996,1.6282103061676025,1.8121616840362549,0.18395137786865234,0.34210526315789475,0.05384615384615383
amazon-all-beauty,test,34,20,10,0.5,0.15,0.275,0.12500000000000003,-0.7480747699737549,-1.1111685037612915,-0.3630937337875366,0.45,-0.061111111111111116
amazon-all-beauty,test,36,24,14,0.5833333333333334,1.0,0.85,-0.15000000000000002,0.9326198101043701,1.7017629146575928,0.7691431045532227,0.3333333333333333,0.0
amazon-all-beauty,test,81,41,31,0.7560975609756098,0.55,0.2,-0.35000000000000003,2.215813398361206,2.0970001220703125,-0.11881327629089355,0.4146341463414634,-0.08529411764705884
amazon-all-beauty,test,93,20,10,0.5,0.6,0.35,-0.25,0.5397393703460693,-0.08559823036193848,-0.6253376007080078,0.4,-0.00625
amazon-all-beauty,test,98,11,1,0.09090909090909091,0.1,0.475,0.375,-1.3557052612304688,-1.5639265775680542,-0.20822131633758545,0.09090909090909091,-0.35
amazon-all-beauty,test,99,27,17,0.6296296296296297,0.85,0.975,0.125,3.436741352081299,3.114375591278076,-0.32236576080322266,0.2222222222222222,-0.016666666666666666
amazon-all-beauty,test,109,13,3,0.23076923076923078,0.85,0.775,-0.07499999999999996,1.7117693424224854,1.5837761163711548,-0.12799322605133057,0.15384615384615385,-0.125
amazon-all-beauty,test,110,15,5,0.3333333333333333,1.0,0.65,-0.35,1.1106300354003906,1.6272506713867188,0.5166206359863281,0.13333333333333333,-0.025
amazon-all-beauty,test,124,13,3,0.23076923076923078,0.85,0.95,0.09999999999999998,-0.7252272367477417,-0.4638803005218506,0.2613469362258911,0.07692307692307693,-0.35
amazon-all-beauty,test,140,15,5,0.3333333333333333,0.95,0.325,-0.625,2.3059728145599365,2.1989994049072266,-0.10697340965270996,0.3333333333333333,-0.05
amazon-all-beauty,test,162,11,1,0.09090909090909091,0.6,0.45,-0.14999999999999997,3.006016969680786,2.81274151802063,-0.19327545166015625,0.09090909090909091,-0.05
amazon-all-beauty,test,163,12,2,0.16666666666666666,0.95,0.925,-0.02499999999999991,1.0215846300125122,1.5747406482696533,0.5531560182571411,0.08333333333333333,-0.15
amazon-all-beauty,test,170,27,17,0.6296296296296297,0.6,0.225,-0.375,0.7869699001312256,0.9317238330841064,0.14475393295288086,0.2222222222222222,-0.025000000000000005
amazon-all-beauty,test,172,17,7,0.4117647058823529,0.95,0.95,0.0,-0.0709683895111084,0.7662348747253418,0.8372032642364502,0.11764705882352941,-0.1
amazon-all-beauty,test,181,11,1,0.09090909090909091,0.65,0.5,-0.15000000000000002,0.11641621589660645,0.15412521362304688,0.03770899772644043,0.0,nan
amazon-all-beauty,test,183,46,36,0.782608695652174,0.35,0.95,0.6,-0.5706663131713867,0.09252500534057617,0.6631913185119629,0.4782608695652174,-0.045454545454545456
amazon-all-beauty,test,184,23,13,0.5652173913043478,0.15,0.825,0.6749999999999999,-0.42918264865875244,0.08143854141235352,0.510621190071106,0.13043478260869565,0.09999999999999998
amazon-all-beauty,test,214,39,29,0.7435897435897436,0.95,0.975,0.025000000000000022,4.948243618011475,5.069101333618164,0.12085771560668945,0.28205128205128205,-0.004545454545454546
amazon-all-beauty,test,226,11,1,0.09090909090909091,0.5,0.5,0.0,-0.9142711162567139,-0.8607618808746338,0.05350923538208008,0.09090909090909091,0.0
amazon-all-beauty,test,238,12,2,0.16666666666666666,1.0,0.425,-0.575,2.9734668731689453,3.8999128341674805,0.9264459609985352,0.0,nan
amazon-all-beauty,test,248,71,61,0.8591549295774648,0.85,0.675,-0.17499999999999993,1.7156988382339478,2.5408902168273926,0.8251913785934448,0.43661971830985913,-0.048387096774193554
amazon-all-beauty,test,250,16,6,0.375,0.35,0.4,0.050000000000000044,0.7479403018951416,0.420215368270874,-0.3277249336242676,0.25,-0.0625
amazon-all-beauty,test,273,37,27,0.7297297297297297,0.9,0.65,-0.25,0.6393578052520752,0.9044253826141357,0.26506757736206055,0.4594594594594595,-0.020588235294117647
amazon-all-beauty,test,276,13,3,0.23076923076923078,1.0,0.45,-0.55,0.7722346782684326,0.9724744558334351,0.20023977756500244,0.07692307692307693,0.0
amazon-all-beauty,test,277,58,48,0.8275862068965517,0.0,0.175,0.175,0.4911421537399292,-0.3672478199005127,-0.8583899736404419,0.5,-0.08448275862068964
amazon-all-beauty,test,280,13,3,0.23076923076923078,0.95,0.475,-0.475,-0.5043954849243164,0.27115869522094727,0.7755541801452637,0.15384615384615385,-0.05
amazon-all-beauty,test,281,11,1,0.09090909090909091,0.05,0.825,0.7749999999999999,-0.7518637180328369,-0.8781850337982178,-0.12632131576538086,0.09090909090909091,0.9
amazon-all-beauty,test,287,16,6,0.375,0.1,0.225,0.125,0.9553802013397217,0.4545745849609375,-0.5008056163787842,0.25,-0.037500000000000006
amazon-all-beauty,test,304,12,2,0.16666666666666666,0.55,0.375,-0.17500000000000004,0.9836816787719727,0.831273078918457,-0.15240859985351562,0.16666666666666666,-0.1
amazon-all-beauty,test,314,15,5,0.3333333333333333,0.95,0.8,-0.1499999999999999,2.9737396240234375,2.9311726093292236,-0.04256701469421387,0.2,-0.11666666666666668
amazon-all-beauty,test,324,24,14,0.5833333333333334,0.1,0.1,0.0,-0.9641045331954956,-0.8782904148101807,0.08581411838531494,0.4166666666666667,-0.135
amazon-all-beauty,test,330,15,5,0.3333333333333333,0.1,0.375,0.275,-0.3186483383178711,-0.685333251953125,-0.3666849136352539,0.3333333333333333,-0.06999999999999999
amazon-all-beauty,test,332,15,5,0.3333333333333333,0.35,0.75,0.4,-1.1206305027008057,-1.1070425510406494,0.01358795166015625,0.26666666666666666,-0.0875
amazon-all-beauty,test,335,20,10,0.5,0.75,0.2,-0.55,2.9873580932617188,2.4983229637145996,-0.48903512954711914,0.3,-0.041666666666666664
amazon-all-beauty,test,336,21,11,0.5238095238095238,0.75,0.95,0.19999999999999996,0.22814631462097168,0.42293787002563477,0.19479155540466309,0.2857142857142857,-0.08333333333333333
amazon-all-beauty,test,347,14,4,0.2857142857142857,0.65,0.25,-0.4,-0.5503733158111572,-0.3481947183609009,0.20217859745025635,0.21428571428571427,-0.016666666666666666
amazon-all-beauty,test,352,21,11,0.5238095238095238,0.2,0.2,0.0,-0.12254989147186279,-0.5449657440185547,-0.4224158525466919,0.2857142857142857,-0.049999999999999996
amazon-all-beauty,test,355,14,4,0.2857142857142857,0.05,0.275,0.22500000000000003,-0.5639504194259644,-1.0500526428222656,-0.48610222339630127,0.2857142857142857,-0.0625
amazon-all-beauty,test,360,11,1,0.09090909090909091,1.0,0.975,-0.025000000000000022,2.966804265975952,3.402256965637207,0.4354526996612549,0.0,nan
amazon-all-beauty,test,362,23,13,0.5652173913043478,1.0,0.975,-0.025000000000000022,1.6454393863677979,3.324188470840454,1.6787490844726562,0.2608695652173913,-0.016666666666666666
amazon-all-beauty,test,379,12,2,0.16666666666666666,0.5,0.45,-0.04999999999999999,1.5278263092041016,1.1068472862243652,-0.42097902297973633,0.16666666666666666,-0.1
amazon-all-beauty,test,388,11,1,0.09090909090909091,0.6,0.45,-0.14999999999999997,2.2733352184295654,2.0751852989196777,-0.1981499195098877,0.09090909090909091,-0.1
amazon-all-beauty,test,390,12,2,0.16666666666666666,0.35,0.825,0.475,-0.3450465202331543,-0.4022327661514282,-0.057186245918273926,0.16666666666666666,0.425
amazon-all-beauty,test,397,13,3,0.23076923076923078,0.8,0.875,0.07499999999999996,2.7555794715881348,2.7252345085144043,-0.03034496307373047,0.15384615384615385,-0.175
amazon-all-beauty,test,408,17,7,0.4117647058823529,0.65,0.325,-0.325,0.39918017387390137,0.43110060691833496,0.031920433044433594,0.23529411764705882,-0.05
amazon-all-beauty,test,412,31,21,0.6774193548387096,0.85,0.625,-0.22499999999999998,2.174506425857544,1.8622479438781738,-0.3122584819793701,0.4838709677419355,0.053333333333333316
amazon-all-beauty,test,419,95,85,0.8947368421052632,0.6,0.425,-0.175,0.08581137657165527,1.4075102806091309,1.3216989040374756,0.47368421052631576,-0.1288888888888889
amazon-all-beauty,test,423,12,2,0.16666666666666666,1.0,0.4,-0.6,-0.15468239784240723,0.05495095252990723,0.20963335037231445,0.08333333333333333,0.0
amazon-all-beauty,test,425,17,7,0.4117647058823529,0.05,0.8,0.75,-1.110599398612976,-1.5730739831924438,-0.4624745845794678,0.23529411764705882,0.15000000000000002
amazon-all-beauty,test,432,48,38,0.7916666666666666,0.05,0.975,0.9249999999999999,0.009231090545654297,-0.500246524810791,-0.5094776153564453,0.2708333333333333,0.06153846153846155
amazon-all-beauty,test,434,11,1,0.09090909090909091,0.3,0.4,0.10000000000000003,2.4572560787200928,2.0962791442871094,-0.3609769344329834,0.09090909090909091,0.0
amazon-all-beauty,test,441,34,24,0.7058823529411765,0.2,0.2,0.0,1.3916223049163818,-0.5212526321411133,-1.9128749370574951,0.5588235294117647,-0.007894736842105265
amazon-all-beauty,test,454,14,4,0.2857142857142857,0.95,0.775,-0.17499999999999993,0.5285118818283081,1.293997049331665,0.7654851675033569,0.14285714285714285,-0.175
amazon-all-beauty,test,459,12,2,0.16666666666666666,0.35,0.5,0.15000000000000002,1.0870940685272217,0.7859472036361694,-0.30114686489105225,0.16666666666666666,-0.125
amazon-all-beauty,test,462,20,10,0.5,0.2,0.3,0.09999999999999998,0.04140281677246094,-0.36451637744903564,-0.4059191942214966,0.35,-0.07857142857142858
amazon-all-beauty,test,464,22,12,0.5454545454545454,0.75,1.0,0.25,-0.7331204414367676,0.1505582332611084,0.883678674697876,0.045454545454545456,-0.05
amazon-all-beauty,test,465,13,3,0.23076923076923078,0.65,0.375,-0.275,-0.9203218221664429,-0.6956933736801147,0.22462844848632812,0.15384615384615385,-0.1
amazon-all-beauty,test,471,16,6,0.375,0.85,0.4,-0.44999999999999996,0.5483269691467285,0.7355930805206299,0.18726611137390137,0.125,-0.07500000000000001
amazon-all-beauty,test,490,17,7,0.4117647058823529,0.65,0.375,-0.275,1.2474730014801025,1.226468563079834,-0.021004438400268555,0.058823529411764705,0.0
amazon-all-beauty,test,507,18,8,0.4444444444444444,0.3,0.8,0.5,-0.7267991304397583,-1.0654840469360352,-0.33868491649627686,0.2222222222222222,-0.0625
amazon-all-beauty,test,551,21,11,0.5238095238095238,0.95,0.45,-0.49999999999999994,4.271055698394775,3.2451581954956055,-1.02589750289917,0.23809523809523808,-0.15
amazon-all-beauty,test,552,28,18,0.6428571428571429,0.7,0.675,-0.02499999999999991,1.9068207740783691,1.0955204963684082,-0.8113002777099609,0.2857142857142857,0.0
amazon-all-beauty,test,563,13,3,0.23076923076923078,0.45,0.35,-0.10000000000000003,2.694286346435547,2.1074209213256836,-0.5868654251098633,0.15384615384615385,-0.07500000000000001
amazon-all-beauty,test,571,20,10,0.5,0.7,0.45,-0.24999999999999994,0.48997461795806885,1.1592278480529785,0.6692532300949097,0.25,-0.06
amazon-all-beauty,test,577,11,1,0.09090909090909091,0.225,0.425,0.19999999999999998,0.036432743072509766,-0.16133034229278564,-0.1977630853652954,0.09090909090909091,-0.05
amazon-all-beauty,test,585,16,6,0.375,0.2,0.2,0.0,-0.6885173320770264,-0.7420903444290161,-0.053573012351989746,0.25,0.0
amazon-all-beauty,test,587,23,13,0.5652173913043478,0.8,1.0,0.19999999999999996,-0.33941519260406494,0.45877575874328613,0.7981909513473511,0.30434782608695654,-0.05
amazon-all-beauty,test,617,20,10,0.5,1.0,0.975,-0.025000000000000022,4.176734447479248,4.611111640930176,0.43437719345092773,0.15,-0.16666666666666666
amazon-all-beauty,test,635,18,8,0.4444444444444444,0.4,0.725,0.32499999999999996,-0.275632381439209,-0.2152327299118042,0.060399651527404785,0.2777777777777778,-0.25999999999999995
amazon-all-beauty,test,636,41,31,0.7560975609756098,0.65,0.95,0.29999999999999993,6.1074724197387695,1.9650394916534424,-4.142432928085327,0.3902439024390244,0.4625
amazon-all-beauty,test,637,23,13,0.5652173913043478,0.45,0.9,0.45,3.5443150997161865,1.6832876205444336,-1.861027479171753,0.34782608695652173,0.38125000000000003
amazon-all-beauty,test,645,20,10,0.5,0.05,0.7,0.6499999999999999,2.7959749698638916,1.1112644672393799,-1.6847105026245117,0.35,-0.04285714285714285
amazon-all-beauty,test,647,22,12,0.5454545454545454,0.15,0.875,0.725,0.7359596490859985,0.16530561447143555,-0.570654034614563,0.36363636363636365,0.21874999999999997
amazon-all-beauty,test,650,11,1,0.09090909090909091,1.0,0.45,-0.55,2.1395444869995117,2.40454363822937,0.2649991512298584,0.0,nan
amazon-all-beauty,test,662,11,1,0.09090909090909091,0.05,0.475,0.425,-0.4920541048049927,-0.7556109428405762,-0.2635568380355835,0.09090909090909091,-0.05
amazon-all-beauty,test,667,11,1,0.09090909090909091,0.4,0.8,0.4,-0.7556113004684448,-0.7916892766952515,-0.03607797622680664,0.0,nan
amazon-all-beauty,test,671,29,19,0.6551724137931034,0.8,0.65,-0.15000000000000002,1.6221126317977905,3.1449849605560303,1.5228723287582397,0.3448275862068966,-0.09
amazon-all-beauty,test,674,25,15,0.6,0.6,0.225,-0.375,1.307895302772522,0.20907855033874512,-1.0988167524337769,0.4,-0.015000000000000003
amazon-all-beauty,test,678,11,1,0.09090909090909091,1.0,0.425,-0.575,7.686321258544922,7.139086723327637,-0.5472345352172852,0.0,nan
amazon-all-beauty,test,697,34,24,0.7058823529411765,0.95,0.575,-0.375,-1.0679441690444946,-0.9869048595428467,0.08103930950164795,0.5882352941176471,-0.145
amazon-all-beauty,test,698,14,4,0.2857142857142857,0.35,0.5,0.15000000000000002,-1.2626757621765137,-1.2628639936447144,-0.0001882314682006836,0.21428571428571427,-0.06666666666666667
amazon-all-beauty,test,704,11,1,0.09090909090909091,0.175,0.45,0.275,2.835479497909546,2.521557092666626,-0.3139224052429199,0.09090909090909091,-0.05
amazon-all-beauty,test,708,28,18,0.6428571428571429,0.85,0.575,-0.275,2.1724038124084473,2.079681158065796,-0.09272265434265137,0.35714285714285715,-0.10500000000000001
amazon-all-beauty,test,709,11,1,0.09090909090909091,0.9,0.4,-0.5,-0.701508104801178,-0.4784139394760132,0.2230941653251648,0.0,nan
amazon-all-beauty,test,715,11,1,0.09090909090909091,0.6,0.475,-0.125,2.166614532470703,2.077793598175049,-0.0888209342956543,0.0,nan
amazon-all-beauty,test,719,12,2,0.16666666666666666,0.3,0.35,0.04999999999999999,2.892808198928833,2.2438387870788574,-0.6489694118499756,0.08333333333333333,-0.1
amazon-all-beauty,test,725,17,7,0.4117647058823529,1.0,0.7,-0.30000000000000004,0.5218970775604248,1.4967947006225586,0.9748976230621338,0.17647058823529413,-0.016666666666666666
amazon-all-beauty,test,727,12,2,0.16666666666666666,0.7,0.45,-0.24999999999999994,0.7002139091491699,0.8308417797088623,0.13062787055969238,0.0,nan
amazon-all-beauty,test,731,15,5,0.3333333333333333,0.3,0.425,0.125,-0.7425426244735718,-1.0528444051742554,-0.3103017807006836,0.26666666666666666,-0.025
amazon-all-beauty,test,734,11,1,0.09090909090909091,0.7,0.5,-0.19999999999999996,0.7155344486236572,0.778892993927002,0.06335854530334473,0.09090909090909091,-0.15
amazon-all-beauty,test,742,16,6,0.375,0.85,0.275,-0.575,-0.2454369068145752,-0.016811847686767578,0.22862505912780762,0.125,-0.07500000000000001
amazon-all-beauty,test,744,11,1,0.09090909090909091,1.0,0.5,-0.5,1.1547274589538574,1.6297502517700195,0.4750227928161621,0.0,nan
amazon-all-beauty,test,759,29,19,0.6551724137931034,0.95,0.7,-0.25,2.5581512451171875,1.6330349445343018,-0.9251163005828857,0.3448275862068966,-0.03
amazon-all-beauty,test,770,19,9,0.47368421052631576,0.8,0.35,-0.45000000000000007,0.6224232912063599,0.3829190731048584,-0.23950421810150146,0.3684210526315789,-0.014285714285714287
amazon-all-beauty,test,775,12,2,0.16666666666666666,0.25,0.4,0.15000000000000002,0.19717764854431152,0.03853011131286621,-0.1586475372314453,0.16666666666666666,-0.07500000000000001
amazon-all-beauty,test,783,12,2,0.16666666666666666,0.2,0.375,0.175,-0.7731118202209473,-0.933159589767456,-0.1600477695465088,0.0,nan
amazon-all-beauty,test,790,62,52,0.8387096774193549,0.25,0.55,0.30000000000000004,1.3923877477645874,0.864741325378418,-0.5276464223861694,0.4838709677419355,-0.075
amazon-all-beauty,test,816,22,12,0.5454545454545454,0.15,0.95,0.7999999999999999,-0.6517971754074097,-1.2900197505950928,-0.6382225751876831,0.4090909090909091,0.19444444444444445
amazon-all-beauty,test,817,26,16,0.6153846153846154,0.15,0.775,0.625,-0.26813220977783203,-0.6950085163116455,-0.4268763065338135,0.5,-0.13076923076923075
amazon-all-beauty,test,828,16,6,0.375,0.4,0.425,0.024999999999999967,-0.42296814918518066,-0.5708259344100952,-0.14785778522491455,0.25,-0.025
amazon-all-beauty,test,829,29,19,0.6551724137931034,0.2,0.175,-0.025000000000000022,1.9724280834197998,0.4800300598144531,-1.4923980236053467,0.41379310344827586,-0.02916666666666667
amazon-all-beauty,test,831,16,6,0.375,0.8,0.575,-0.2250000000000001,-0.530652642250061,-0.06788921356201172,0.4627634286880493,0.125,0.0
amazon-all-beauty,test,840,41,31,0.7560975609756098,0.75,0.95,0.19999999999999996,0.4685177803039551,0.6760892868041992,0.20757150650024414,0.43902439024390244,-0.1444444444444445
amazon-all-beauty,test,850,17,7,0.4117647058823529,1.0,0.825,-0.17500000000000004,0.021999597549438477,0.3448200225830078,0.32282042503356934,0.29411764705882354,-0.04
amazon-all-beauty,test,855,16,6,0.375,0.2,0.725,0.5249999999999999,0.29949700832366943,0.3581244945526123,0.05862748622894287,0.125,-0.2
amazon-all-beauty,test,865,100,90,0.9,0.25,0.475,0.22499999999999998,-0.900524377822876,-1.0254108905792236,-0.12488651275634766,0.65,-0.12769230769230772
amazon-all-beauty,test,870,23,13,0.5652173913043478,1.0,0.6,-0.4,0.2293938398361206,0.6438412666320801,0.4144474267959595,0.2608695652173913,-0.016666666666666666
amazon-all-beauty,test,876,13,3,0.23076923076923078,0.2,0.775,0.575,-1.2202503681182861,-1.1755547523498535,0.04469561576843262,0.07692307692307693,0.7
amazon-all-beauty,test,885,22,12,0.5454545454545454,0.35,0.825,0.475,-0.08373260498046875,-0.31933295726776123,-0.23560035228729248,0.36363636363636365,-0.056250000000000015
amazon-all-beauty,test,886,11,1,0.09090909090909091,0.65,0.5,-0.15000000000000002,-0.7107352018356323,-0.6557261943817139,0.05500900745391846,0.09090909090909091,-0.2
amazon-all-beauty,test,897,19,9,0.47368421052631576,0.3,0.25,-0.04999999999999999,-0.5739728212356567,-0.3025674819946289,0.27140533924102783,0.05263157894736842,0.0
amazon-all-beauty,test,909,18,8,0.4444444444444444,0.35,0.35,0.0,0.491452693939209,0.13265490531921387,-0.3587977886199951,0.3888888888888889,-0.19285714285714287
amazon-all-beauty,test,912,27,17,0.6296296296296297,0.95,0.6,-0.35,0.6667768955230713,0.6492092609405518,-0.01756763458251953,0.4074074074074074,-0.09090909090909091
amazon-all-beauty,test,920,12,2,0.16666666666666666,0.75,0.4,-0.35,0.14130020141601562,0.2785930633544922,0.13729286193847656,0.0,nan
amazon-all-beauty,test,945,29,19,0.6551724137931034,0.65,0.875,0.22499999999999998,-0.7087444067001343,-0.5504295825958252,0.15831482410430908,0.41379310344827586,-0.10000000000000002
amazon-all-beauty,test,952,34,24,0.7058823529411765,0.95,0.4,-0.5499999999999999,3.9440982341766357,1.6312029361724854,-2.3128952980041504,0.5294117647058824,-0.03611111111111112
amazon-all-beauty,test,963,11,1,0.09090909090909091,1.0,0.425,-0.575,3.3086071014404297,3.359485387802124,0.050878286361694336,0.0,nan
amazon-all-beauty,test,988,11,1,0.09090909090909091,0.3,0.475,0.175,0.6891884803771973,0.4715869426727295,-0.21760153770446777,0.09090909090909091,-0.05
amazon-all-beauty,test,990,13,3,0.23076923076923078,0.4,0.4,0.0,3.4564859867095947,2.648275852203369,-0.8082101345062256,0.07692307692307693,-0.25
amazon-all-beauty,test,994,18,8,0.4444444444444444,0.95,1.0,0.050000000000000044,2.119480848312378,3.6233601570129395,1.5038793087005615,0.05555555555555555,-0.05
amazon-all-beauty,test,999,15,5,0.3333333333333333,0.05,0.225,0.175,-1.2546707391738892,-1.3570902347564697,-0.10241949558258057,0.2,0.0
amazon-all-beauty,test,1012,14,4,0.2857142857142857,0.45,0.3,-0.15000000000000002,2.7646193504333496,2.295408248901367,-0.4692111015319824,0.2857142857142857,-0.0625
amazon-all-beauty,test,1014,21,11,0.5238095238095238,1.0,0.8,-0.19999999999999996,0.0008574724197387695,0.43904221057891846,0.4381847381591797,0.38095238095238093,-0.025
amazon-all-beauty,test,1016,16,6,0.375,0.625,0.15,-0.475,0.5203745365142822,0.8271301984786987,0.3067556619644165,0.125,-0.07500000000000001
amazon-all-beauty,test,1034,27,17,0.6296296296296297,0.6,0.225,-0.375,1.3881921768188477,1.683518886566162,0.29532670974731445,0.4074074074074074,-0.03636363636363637
amazon-all-beauty,test,1044,12,2,0.16666666666666666,0.35,0.45,0.10000000000000003,1.3265321254730225,1.1660094261169434,-0.1605226993560791,0.16666666666666666,-0.32499999999999996
amazon-all-beauty,test,1048,15,5,0.3333333333333333,0.5,0.4,-0.09999999999999998,0.09958827495574951,0.1291675567626953,0.0295792818069458,0.13333333333333333,-0.125
amazon-all-beauty,test,1049,13,3,0.23076923076923078,0.2,0.4,0.2,-0.3675302267074585,-0.49892568588256836,-0.13139545917510986,0.15384615384615385,0.0
amazon-all-beauty,test,1053,36,26,0.7222222222222222,1.0,0.55,-0.44999999999999996,2.8448972702026367,2.9299187660217285,0.0850214958190918,0.4166666666666667,-0.010000000000000002
amazon-all-beauty,test,1066,17,7,0.4117647058823529,0.6,0.15,-0.44999999999999996,-0.13394546508789062,-0.04937148094177246,0.08457398414611816,0.23529411764705882,-0.025
amazon-all-beauty,test,1081,26,16,0.6153846153846154,0.8,0.8,0.0,-0.23361730575561523,-0.17725777626037598,0.05635952949523926,0.3076923076923077,-0.00625
amazon-all-beauty,test,1084,17,7,0.4117647058823529,0.8,0.875,0.07499999999999996,1.304582118988037,1.499570369720459,0.19498825073242188,0.17647058823529413,-0.10000000000000002
amazon-all-beauty,test,1087,12,2,0.16666666666666666,1.0,0.475,-0.525,1.6050808429718018,2.249235153198242,0.6441543102264404,0.0,nan
amazon-all-beauty,test,1094,14,4,0.2857142857142857,0.55,0.95,0.3999999999999999,-1.229428768157959,-0.9542157649993896,0.27521300315856934,0.14285714285714285,0.32499999999999996
amazon-all-beauty,test,1097,13,3,0.23076923076923078,0.05,0.925,0.875,-0.3341745138168335,-0.5713797807693481,-0.23720526695251465,0.23076923076923078,0.43333333333333335
amazon-all-beauty,test,1099,16,6,0.375,1.0,0.625,-0.375,-0.6220221519470215,1.0902032852172852,1.7122254371643066,0.125,0.0
amazon-all-beauty,test,1118,13,3,0.23076923076923078,0.0,0.425,0.425,0.5224723815917969,-0.007595539093017578,-0.5300679206848145,0.23076923076923078,-0.06666666666666667
amazon-all-beauty,test,1124,11,1,0.09090909090909091,0.4,0.5,0.09999999999999998,2.012169361114502,1.7786328792572021,-0.2335364818572998,0.09090909090909091,-0.1
amazon-all-beauty,test,1131,15,5,0.3333333333333333,0.45,0.825,0.37499999999999994,0.8155238628387451,0.6366903781890869,-0.1788334846496582,0.13333333333333333,0.39999999999999997
amazon-all-beauty,test,1139,15,5,0.3333333333333333,0.8,0.25,-0.55,-1.0355031490325928,-0.9785479307174683,0.05695521831512451,0.2,-0.05000000000000001
amazon-all-beauty,test,1143,17,7,0.4117647058823529,0.75,0.9,0.15000000000000002,-0.7785986661911011,-0.3000255823135376,0.4785730838775635,0.058823529411764705,0.8
amazon-all-beauty,test,1144,23,13,0.5652173913043478,0.0,0.775,0.775,-1.412672996520996,-2.1970088481903076,-0.7843358516693115,0.5652173913043478,-0.08461538461538462
amazon-all-beauty,test,1165,24,14,0.5833333333333334,0.65,0.45,-0.2,1.7753463983535767,1.8221664428710938,0.04682004451751709,0.20833333333333334,-0.10000000000000002
amazon-all-beauty,test,1171,12,2,0.16666666666666666,1.0,1.0,0.0,-0.6160304546356201,2.0361039638519287,2.652134418487549,0.0,nan
amazon-all-beauty,test,1177,24,14,0.5833333333333334,0.95,0.875,-0.07499999999999996,-0.9438725709915161,1.04837965965271,1.992252230644226,0.2916666666666667,-0.10714285714285714
amazon-all-beauty,test,1192,47,37,0.7872340425531915,1.0,1.0,0.0,3.5228538513183594,3.6035804748535156,0.08072662353515625,0.19148936170212766,0.13333333333333333
amazon-all-beauty,test,1201,16,6,0.375,0.9,0.6,-0.30000000000000004,0.6122984886169434,1.7985336780548096,1.1862351894378662,0.0625,-0.2
amazon-all-beauty,test,1208,67,57,0.8507462686567164,0.15,0.075,-0.075,-0.5877680778503418,-1.0628128051757812,-0.47504472732543945,0.6119402985074627,-0.0451219512195122
amazon-all-beauty,test,1213,13,3,0.23076923076923078,0.7,0.475,-0.22499999999999998,0.7522422075271606,0.5398523807525635,-0.21238982677459717,0.07692307692307693,0.0
amazon-all-beauty,test,1218,15,5,0.3333333333333333,0.45,0.3,-0.15000000000000002,-1.4004995822906494,-1.0315879583358765,0.36891162395477295,0.0,nan
amazon-all-beauty,test,1225,50,40,0.8,0.7,0.85,0.15000000000000002,-0.16519832611083984,-0.4124917984008789,-0.24729347229003906,0.4,-0.095
amazon-all-beauty,test,1233,15,5,0.3333333333333333,0.4,0.825,0.42499999999999993,1.1795179843902588,1.159427523612976,-0.020090460777282715,0.2,0.09999999999999998
amazon-all-beauty,test,1235,11,1,0.09090909090909091,0.1,0.5,0.4,1.126361608505249,0.837738037109375,-0.288623571395874,0.09090909090909091,-0.05
amazon-all-beauty,test,1245,17,7,0.4117647058823529,0.95,0.7,-0.25,0.3033132553100586,0.4568626880645752,0.1535494327545166,0.29411764705882354,-0.06000000000000001
amazon-all-beauty,test,1251,27,17,0.6296296296296297,0.65,0.275,-0.375,-0.5652170181274414,-0.3210456371307373,0.2441713809967041,0.4074074074074074,-0.0409090909090909
amazon-all-beauty,test,1258,15,5,0.3333333333333333,1.0,0.3,-0.7,1.0834496021270752,1.4701948165893555,0.3867452144622803,0.13333333333333333,-0.1
