dataset,split,user,history_length,lag,item,target,negative_count,margin_with_item,margin_without_item,margin_influence,target_score_influence,rank_with_item,rank_without_item,rank_improvement
amazon-all-beauty,test,337,7,4,1617,1621,64,-0.02846527099609375,-0.036220550537109375,0.007755279541015625,0.01318359375,46,49,3
amazon-all-beauty,test,337,7,5,1616,1621,64,-0.02846527099609375,-0.024394989013671875,-0.004070281982421875,0.00146484375,46,42,-4
amazon-all-beauty,test,337,7,6,1615,1621,64,-0.02846527099609375,-0.029308319091796875,0.000843048095703125,0.0087890625,46,47,1
amazon-all-beauty,test,337,7,7,1614,1621,64,-0.02846527099609375,-0.031940460205078125,0.003475189208984375,0.01025390625,46,48,2
amazon-all-beauty,test,338,3,1,3777,3890,64,-0.06313705444335938,0.03562164306640625,-0.09875869750976562,-0.080810546875,55,22,-33
amazon-all-beauty,test,338,3,2,3776,3890,64,-0.06313705444335938,-0.06804275512695312,0.00490570068359375,0.00927734375,55,57,2
amazon-all-beauty,test,338,3,3,3839,3890,64,-0.06313705444335938,-0.06640625,0.003269195556640625,0.0146484375,55,56,1
amazon-all-beauty,test,339,4,1,2520,1462,64,-0.021709442138671875,-0.12081527709960938,0.0991058349609375,0.158447265625,42,64,22
amazon-all-beauty,test,339,4,2,2469,1462,64,-0.021709442138671875,-0.015178680419921875,-0.00653076171875,0.003662109375,42,40,-2
amazon-all-beauty,test,339,4,3,2670,1462,64,-0.021709442138671875,-0.0232086181640625,0.001499176025390625,0.0126953125,42,41,-1
amazon-all-beauty,test,339,4,4,3803,1462,64,-0.021709442138671875,-0.015514373779296875,-0.006195068359375,0.00439453125,42,41,-1
amazon-all-beauty,test,340,8,1,1288,2460,64,-0.0116729736328125,-0.12392044067382812,0.11224746704101562,0.16455078125,41,65,24
amazon-all-beauty,test,340,8,2,753,2460,64,-0.0116729736328125,-0.0050506591796875,-0.006622314453125,-0.00048828125,41,37,-4
amazon-all-beauty,test,340,8,3,401,2460,64,-0.0116729736328125,-0.010623931884765625,-0.001049041748046875,0.00537109375,41,42,1
amazon-all-beauty,test,340,8,4,135,2460,64,-0.0116729736328125,-0.00853729248046875,-0.00313568115234375,0.00244140625,41,39,-2
amazon-all-beauty,test,340,8,5,365,2460,64,-0.0116729736328125,-0.01371002197265625,0.00203704833984375,0.00732421875,41,42,1
amazon-all-beauty,test,340,8,6,398,2460,64,-0.0116729736328125,-0.010021209716796875,-0.001651763916015625,0.00439453125,41,40,-1
amazon-all-beauty,test,340,8,7,594,2460,64,-0.0116729736328125,-0.009174346923828125,-0.002498626708984375,0.00244140625,41,40,-1
amazon-all-beauty,test,340,8,8,3092,2460,64,-0.0116729736328125,-0.011264801025390625,-0.000408172607421875,0.005859375,41,42,1
amazon-all-beauty,test,341,4,1,1681,3762,64,0.06969833374023438,0.007823944091796875,0.0618743896484375,0.103271484375,9,32,23
amazon-all-beauty,test,341,4,2,3761,3762,64,0.06969833374023438,0.07054901123046875,-0.000850677490234375,0.009765625,9,10,1
amazon-all-beauty,test,341,4,3,3760,3762,64,0.06969833374023438,0.06888198852539062,0.00081634521484375,0.0126953125,9,9,0
amazon-all-beauty,test,341,4,4,3759,3762,64,0.06969833374023438,0.07398605346679688,-0.0042877197265625,0.00634765625,9,9,0
amazon-all-beauty,test,342,6,1,967,968,64,-0.040496826171875,-0.015140533447265625,-0.025356292724609375,-0.000244140625,53,40,-13
amazon-all-beauty,test,342,6,2,966,968,64,-0.040496826171875,-0.039577484130859375,-0.000919342041015625,0.007080078125,53,52,-1
amazon-all-beauty,test,342,6,3,965,968,64,-0.040496826171875,-0.043010711669921875,0.002513885498046875,0.010009765625,53,54,1
amazon-all-beauty,test,342,6,4,964,968,64,-0.040496826171875,-0.0421295166015625,0.0016326904296875,0.00830078125,53,54,1
amazon-all-beauty,test,342,6,5,889,968,64,-0.040496826171875,-0.0413818359375,0.000885009765625,0.008544921875,53,53,0
amazon-all-beauty,test,342,6,6,963,968,64,-0.040496826171875,-0.04388427734375,0.003387451171875,0.01123046875,53,54,1
amazon-all-beauty,test,343,7,1,512,1334,64,0.045825958251953125,0.03479766845703125,0.011028289794921875,0.01708984375,19,18,-1
amazon-all-beauty,test,343,7,2,95,1334,64,0.045825958251953125,0.04645538330078125,-0.000629425048828125,0.0048828125,19,18,-1
amazon-all-beauty,test,343,7,3,378,1334,64,0.045825958251953125,0.047237396240234375,-0.00141143798828125,0.0068359375,19,17,-2
amazon-all-beauty,test,343,7,4,1783,1334,64,0.045825958251953125,0.044132232666015625,0.0016937255859375,0.00830078125,19,19,0
amazon-all-beauty,test,343,7,5,231,1334,64,0.045825958251953125,0.04245758056640625,0.003368377685546875,0.00830078125,19,19,0
amazon-all-beauty,test,343,7,6,502,1334,64,0.045825958251953125,0.044647216796875,0.001178741455078125,0.0068359375,19,19,0
amazon-all-beauty,test,343,7,7,82,1334,64,0.045825958251953125,0.04557037353515625,0.000255584716796875,0.00439453125,19,17,-2
amazon-all-beauty,test,344,3,1,2998,2999,64,0.08123397827148438,0.09491348266601562,-0.01367950439453125,-0.0107421875,5,5,0
amazon-all-beauty,test,344,3,2,1070,2999,64,0.08123397827148438,0.07811737060546875,0.003116607666015625,0.01416015625,5,6,1
amazon-all-beauty,test,344,3,3,2677,2999,64,0.08123397827148438,0.07987213134765625,0.001361846923828125,0.0146484375,5,5,0
amazon-all-beauty,test,345,6,1,245,1631,64,0.06383132934570312,-0.02150726318359375,0.08533859252929688,0.07861328125,8,44,36
amazon-all-beauty,test,345,6,2,368,1631,64,0.06383132934570312,0.06419754028320312,-0.0003662109375,0.00830078125,8,9,1
amazon-all-beauty,test,345,6,3,326,1631,64,0.06383132934570312,0.06871414184570312,-0.0048828125,0.00244140625,8,7,-1
amazon-all-beauty,test,345,6,4,865,1631,64,0.06383132934570312,0.07146453857421875,-0.007633209228515625,-0.00244140625,8,6,-2
amazon-all-beauty,test,345,6,5,1326,1631,64,0.06383132934570312,0.06697463989257812,-0.003143310546875,0.0029296875,8,7,-1
amazon-all-beauty,test,345,6,6,1565,1631,64,0.06383132934570312,0.06864547729492188,-0.00481414794921875,0.00341796875,8,8,0
amazon-all-beauty,test,346,5,1,836,522,64,0.06682205200195312,0.08287429809570312,-0.01605224609375,0.009765625,6,4,-2
amazon-all-beauty,test,346,5,2,251,522,64,0.06682205200195312,0.06628036499023438,0.00054168701171875,0.00634765625,6,6,0
amazon-all-beauty,test,346,5,3,388,522,64,0.06682205200195312,0.0643157958984375,0.002506256103515625,0.01025390625,6,6,0
amazon-all-beauty,test,346,5,4,381,522,64,0.06682205200195312,0.06552886962890625,0.001293182373046875,0.01025390625,6,7,1
amazon-all-beauty,test,346,5,5,1861,522,64,0.06682205200195312,0.0605926513671875,0.006229400634765625,0.0107421875,6,8,2
amazon-all-beauty,test,347,14,1,1531,3909,64,0.003475189208984375,0.029369354248046875,-0.0258941650390625,-0.01513671875,31,23,-8
amazon-all-beauty,test,347,14,2,3908,3909,64,0.003475189208984375,0.000579833984375,0.002895355224609375,0.0068359375,31,34,3
amazon-all-beauty,test,347,14,3,3579,3909,64,0.003475189208984375,0.000274658203125,0.003200531005859375,0.0048828125,31,33,2
amazon-all-beauty,test,347,14,4,2585,3909,64,0.003475189208984375,0.00267791748046875,0.000797271728515625,0.00439453125,31,31,0
amazon-all-beauty,test,347,14,5,202,3909,64,0.003475189208984375,0.00681304931640625,-0.003337860107421875,0.0,31,29,-2
amazon-all-beauty,test,347,14,6,384,3909,64,0.003475189208984375,0.003688812255859375,-0.000213623046875,0.00244140625,31,31,0
amazon-all-beauty,test,347,14,7,607,3909,64,0.003475189208984375,0.00290679931640625,0.000568389892578125,0.00244140625,31,31,0
amazon-all-beauty,test,347,14,8,613,3909,64,0.003475189208984375,0.003322601318359375,0.000152587890625,0.00341796875,31,31,0
amazon-all-beauty,test,347,14,9,511,3909,64,0.003475189208984375,0.005535125732421875,-0.0020599365234375,0.00146484375,31,29,-2
amazon-all-beauty,test,347,14,10,61,3909,64,0.003475189208984375,0.003337860107421875,0.0001373291015625,0.00341796875,31,31,0
amazon-all-beauty,test,347,14,11,3707,3909,64,0.003475189208984375,0.002719879150390625,0.00075531005859375,0.0029296875,31,32,1
amazon-all-beauty,test,347,14,12,151,3909,64,0.003475189208984375,0.003421783447265625,5.340576171875e-05,0.00341796875,31,31,0
amazon-all-beauty,test,347,14,13,2589,3909,64,0.003475189208984375,0.00376129150390625,-0.000286102294921875,0.0029296875,31,30,-1
amazon-all-beauty,test,347,14,14,1354,3909,64,0.003475189208984375,0.00516510009765625,-0.001689910888671875,0.001953125,31,29,-2
amazon-all-beauty,test,348,4,1,4018,4018,64,0.5736465454101562,0.5734291076660156,0.000217437744140625,0.0,1,1,0
amazon-all-beauty,test,348,4,2,4018,4018,64,0.5736465454101562,0.5734291076660156,0.000217437744140625,0.0,1,1,0
amazon-all-beauty,test,348,4,3,4018,4018,64,0.5736465454101562,0.5734291076660156,0.000217437744140625,0.0,1,1,0
amazon-all-beauty,test,348,4,4,4018,4018,64,0.5736465454101562,0.5734291076660156,0.000217437744140625,0.0,1,1,0
amazon-all-beauty,test,349,5,1,2095,3919,64,0.031406402587890625,0.00382232666015625,0.027584075927734375,0.022216796875,18,35,17
amazon-all-beauty,test,349,5,2,2842,3919,64,0.031406402587890625,0.031192779541015625,0.000213623046875,0.009521484375,18,18,0
amazon-all-beauty,test,349,5,3,718,3919,64,0.031406402587890625,0.036281585693359375,-0.00487518310546875,0.00537109375,18,18,0
amazon-all-beauty,test,349,5,4,636,3919,64,0.031406402587890625,0.0321807861328125,-0.000774383544921875,0.0068359375,18,18,0
amazon-all-beauty,test,349,5,5,486,3919,64,0.031406402587890625,0.035556793212890625,-0.004150390625,0.00537109375,18,17,-1
amazon-all-beauty,test,350,4,1,3203,344,64,0.016521453857421875,-0.026292800903320312,0.04281425476074219,0.04052734375,25,45,20
amazon-all-beauty,test,350,4,2,2,344,64,0.016521453857421875,0.01908111572265625,-0.002559661865234375,0.00830078125,25,25,0
amazon-all-beauty,test,350,4,3,3223,344,64,0.016521453857421875,0.018949508666992188,-0.0024280548095703125,0.00732421875,25,24,-1
amazon-all-beauty,test,350,4,4,221,344,64,0.016521453857421875,0.01290130615234375,0.003620147705078125,0.0146484375,25,26,1
amazon-all-beauty,test,351,9,1,192,516,64,0.0196380615234375,0.11133956909179688,-0.09170150756835938,-0.103515625,26,5,-21
amazon-all-beauty,test,351,9,2,243,516,64,0.0196380615234375,0.016643524169921875,0.002994537353515625,0.0068359375,26,27,1
amazon-all-beauty,test,351,9,3,562,516,64,0.0196380615234375,0.018218994140625,0.0014190673828125,0.00537109375,26,25,-1
amazon-all-beauty,test,351,9,4,83,516,64,0.0196380615234375,0.019561767578125,7.62939453125e-05,0.00634765625,26,26,0
amazon-all-beauty,test,351,9,5,561,516,64,0.0196380615234375,0.016326904296875,0.0033111572265625,0.00732421875,26,27,1
amazon-all-beauty,test,351,9,6,43,516,64,0.0196380615234375,0.01358795166015625,0.00605010986328125,0.01171875,26,28,2
amazon-all-beauty,test,351,9,7,560,516,64,0.0196380615234375,0.017932891845703125,0.001705169677734375,0.00732421875,26,27,1
amazon-all-beauty,test,351,9,8,559,516,64,0.0196380615234375,0.017597198486328125,0.002040863037109375,0.00732421875,26,27,1
amazon-all-beauty,test,351,9,9,154,516,64,0.0196380615234375,0.017673492431640625,0.001964569091796875,0.00732421875,26,28,2
amazon-all-beauty,test,352,21,1,286,2358,64,-0.0908212661743164,-0.00555419921875,-0.0852670669555664,-0.088134765625,62,37,-25
amazon-all-beauty,test,352,21,2,584,2358,64,-0.0908212661743164,-0.09401798248291016,0.00319671630859375,0.002685546875,62,62,0
amazon-all-beauty,test,352,21,3,268,2358,64,-0.0908212661743164,-0.09090995788574219,8.869171142578125e-05,0.000244140625,62,62,0
amazon-all-beauty,test,352,21,4,2685,2358,64,-0.0908212661743164,-0.09021282196044922,-0.0006084442138671875,0.001220703125,62,62,0
amazon-all-beauty,test,352,21,5,411,2358,64,-0.0908212661743164,-0.093719482421875,0.0028982162475585938,0.004150390625,62,62,0
amazon-all-beauty,test,352,21,6,69,2358,64,-0.0908212661743164,-0.09238910675048828,0.001567840576171875,0.003662109375,62,62,0
amazon-all-beauty,test,352,21,7,99,2358,64,-0.0908212661743164,-0.08859729766845703,-0.002223968505859375,-0.0009765625,62,62,0
amazon-all-beauty,test,352,21,8,2684,2358,64,-0.0908212661743164,-0.09260082244873047,0.0017795562744140625,0.0029296875,62,62,0
amazon-all-beauty,test,352,21,9,2683,2358,64,-0.0908212661743164,-0.08966350555419922,-0.0011577606201171875,0.0,62,62,0
amazon-all-beauty,test,352,21,10,1528,2358,64,-0.0908212661743164,-0.08886337280273438,-0.0019578933715820312,-0.00048828125,62,62,0
amazon-all-beauty,test,352,21,11,316,2358,64,-0.0908212661743164,-0.08990001678466797,-0.0009212493896484375,0.0009765625,62,61,-1
amazon-all-beauty,test,352,21,12,591,2358,64,-0.0908212661743164,-0.08964157104492188,-0.0011796951293945312,0.0,62,61,-1
amazon-all-beauty,test,352,21,13,2148,2358,64,-0.0908212661743164,-0.09000015258789062,-0.0008211135864257812,0.00048828125,62,61,-1
amazon-all-beauty,test,352,21,14,530,2358,64,-0.0908212661743164,-0.09295368194580078,0.002132415771484375,0.00341796875,62,62,0
amazon-all-beauty,test,352,21,15,416,2358,64,-0.0908212661743164,-0.09038257598876953,-0.000438690185546875,0.000732421875,62,61,-1
amazon-all-beauty,test,352,21,16,605,2358,64,-0.0908212661743164,-0.09158706665039062,0.0007658004760742188,0.002197265625,62,62,0
amazon-all-beauty,test,352,21,17,2398,2358,64,-0.0908212661743164,-0.09171676635742188,0.0008955001831054688,0.00244140625,62,62,0
amazon-all-beauty,test,352,21,18,609,2358,64,-0.0908212661743164,-0.09144973754882812,0.0006284713745117188,0.002197265625,62,62,0
amazon-all-beauty,test,352,21,19,500,2358,64,-0.0908212661743164,-0.09229087829589844,0.0014696121215820312,0.002685546875,62,62,0
amazon-all-beauty,test,352,21,20,1287,2358,64,-0.0908212661743164,-0.08974838256835938,-0.0010728836059570312,0.000244140625,62,62,0
amazon-all-beauty,test,352,21,21,1353,2358,64,-0.0908212661743164,-0.09073066711425781,-9.059906005859375e-05,0.001708984375,62,62,0
amazon-all-beauty,test,354,2,1,1584,1585,64,-0.015193939208984375,-0.0003566741943359375,-0.014837265014648438,0.055419921875,40,33,-7
amazon-all-beauty,test,354,2,2,1583,1585,64,-0.015193939208984375,-0.01556396484375,0.000370025634765625,0.010009765625,40,41,1
amazon-all-beauty,test,355,14,1,1157,1158,64,0.05199432373046875,-0.040538787841796875,0.09253311157226562,0.0888671875,14,50,36
amazon-all-beauty,test,355,14,2,9,1158,64,0.05199432373046875,0.058185577392578125,-0.006191253662109375,-0.0029296875,14,11,-3
amazon-all-beauty,test,355,14,3,70,1158,64,0.05199432373046875,0.05219268798828125,-0.0001983642578125,0.00048828125,14,14,0
amazon-all-beauty,test,355,14,4,511,1158,64,0.05199432373046875,0.052051544189453125,-5.7220458984375e-05,0.00244140625,14,13,-1
amazon-all-beauty,test,355,14,5,1156,1158,64,0.05199432373046875,0.049457550048828125,0.002536773681640625,0.00732421875,14,15,1
amazon-all-beauty,test,355,14,6,500,1158,64,0.05199432373046875,0.0551605224609375,-0.00316619873046875,0.00048828125,14,11,-3
amazon-all-beauty,test,355,14,7,608,1158,64,0.05199432373046875,0.052215576171875,-0.00022125244140625,0.00244140625,14,14,0
amazon-all-beauty,test,355,14,8,360,1158,64,0.05199432373046875,0.05239105224609375,-0.000396728515625,0.00390625,14,15,1
amazon-all-beauty,test,355,14,9,470,1158,64,0.05199432373046875,0.051876068115234375,0.000118255615234375,0.001953125,14,14,0
amazon-all-beauty,test,355,14,10,606,1158,64,0.05199432373046875,0.05164337158203125,0.0003509521484375,0.0029296875,14,14,0
amazon-all-beauty,test,355,14,11,752,1158,64,0.05199432373046875,0.052425384521484375,-0.000431060791015625,0.00244140625,14,13,-1
amazon-all-beauty,test,355,14,12,1155,1158,64,0.05199432373046875,0.05043792724609375,0.001556396484375,0.00341796875,14,15,1
amazon-all-beauty,test,355,14,13,1154,1158,64,0.05199432373046875,0.050708770751953125,0.001285552978515625,0.0048828125,14,15,1
amazon-all-beauty,test,355,14,14,79,1158,64,0.05199432373046875,0.049991607666015625,0.002002716064453125,0.00537109375,14,15,1
amazon-all-beauty,test,356,2,1,3457,3458,64,0.029237747192382812,-0.0472259521484375,0.07646369934082031,0.043212890625,22,49,27
amazon-all-beauty,test,356,2,2,3456,3458,64,0.029237747192382812,0.033115386962890625,-0.0038776397705078125,0.01220703125,22,20,-2
amazon-all-beauty,test,357,4,1,2488,2488,64,0.6315803527832031,0.6313991546630859,0.0001811981201171875,0.0,1,1,0
amazon-all-beauty,test,357,4,2,2488,2488,64,0.6315803527832031,0.6313991546630859,0.0001811981201171875,0.0,1,1,0
amazon-all-beauty,test,357,4,3,2488,2488,64,0.6315803527832031,0.6313991546630859,0.0001811981201171875,0.0,1,1,0
amazon-all-beauty,test,357,4,4,2488,2488,64,0.6315803527832031,0.6313991546630859,0.0001811981201171875,0.0,1,1,0
amazon-all-beauty,test,358,4,1,3632,3633,64,-0.0593109130859375,-0.009799957275390625,-0.049510955810546875,-0.05126953125,51,38,-13
amazon-all-beauty,test,358,4,2,2672,3633,64,-0.0593109130859375,-0.059848785400390625,0.000537872314453125,0.01220703125,51,52,1
amazon-all-beauty,test,358,4,3,3631,3633,64,-0.0593109130859375,-0.061374664306640625,0.002063751220703125,0.01123046875,51,51,0
amazon-all-beauty,test,358,4,4,3630,3633,64,-0.0593109130859375,-0.061370849609375,0.0020599365234375,0.009033203125,51,52,1
amazon-all-beauty,test,359,5,1,2324,2325,64,-0.008808135986328125,0.035327911376953125,-0.04413604736328125,-0.072265625,38,18,-20
amazon-all-beauty,test,359,5,2,2323,2325,64,-0.008808135986328125,-0.010311126708984375,0.00150299072265625,0.0126953125,38,39,1
amazon-all-beauty,test,359,5,3,1858,2325,64,-0.008808135986328125,-0.012882232666015625,0.0040740966796875,0.012939453125,38,38,0
amazon-all-beauty,test,359,5,4,38,2325,64,-0.008808135986328125,-0.011722564697265625,0.0029144287109375,0.01416015625,38,40,2
amazon-all-beauty,test,359,5,5,135,2325,64,-0.008808135986328125,-0.011432647705078125,0.00262451171875,0.00927734375,38,39,1
amazon-all-beauty,test,360,11,1,3573,3923,64,0.05206298828125,0.09935760498046875,-0.04729461669921875,-0.04052734375,10,2,-8
amazon-all-beauty,test,360,11,2,3571,3923,64,0.05206298828125,0.0491180419921875,0.0029449462890625,0.0068359375,10,11,1
amazon-all-beauty,test,360,11,3,2380,3923,64,0.05206298828125,0.052028656005859375,3.4332275390625e-05,0.00634765625,10,12,2
amazon-all-beauty,test,360,11,4,2460,3923,64,0.05206298828125,0.048091888427734375,0.003971099853515625,0.0078125,10,10,0
amazon-all-beauty,test,360,11,5,598,3923,64,0.05206298828125,0.04865264892578125,0.00341033935546875,0.0068359375,10,11,1
amazon-all-beauty,test,360,11,6,2371,3923,64,0.05206298828125,0.04999542236328125,0.00206756591796875,0.005859375,10,11,1
amazon-all-beauty,test,360,11,7,2596,3923,64,0.05206298828125,0.05200958251953125,5.340576171875e-05,0.00341796875,10,12,2
amazon-all-beauty,test,360,11,8,3922,3923,64,0.05206298828125,0.048641204833984375,0.003421783447265625,0.0048828125,10,12,2
amazon-all-beauty,test,360,11,9,286,3923,64,0.05206298828125,0.051792144775390625,0.000270843505859375,0.00537109375,10,10,0
amazon-all-beauty,test,360,11,10,1674,3923,64,0.05206298828125,0.052150726318359375,-8.7738037109375e-05,0.00341796875,10,10,0
amazon-all-beauty,test,360,11,11,2296,3923,64,0.05206298828125,0.054019927978515625,-0.001956939697265625,0.0009765625,10,10,0
amazon-all-beauty,test,361,4,1,638,1379,64,0.03569602966308594,-0.05668067932128906,0.092376708984375,0.097900390625,24,53,29
amazon-all-beauty,test,361,4,2,740,1379,64,0.03569602966308594,0.04071807861328125,-0.0050220489501953125,0.005126953125,24,22,-2
amazon-all-beauty,test,361,4,3,2595,1379,64,0.03569602966308594,0.03781318664550781,-0.002117156982421875,0.0068359375,24,22,-2
amazon-all-beauty,test,361,4,4,435,1379,64,0.03569602966308594,0.03408241271972656,0.001613616943359375,0.012939453125,24,23,-1
amazon-all-beauty,test,362,23,1,2477,3157,64,0.06887054443359375,0.0917205810546875,-0.02285003662109375,-0.04345703125,8,4,-4
amazon-all-beauty,test,362,23,2,278,3157,64,0.06887054443359375,0.06799697875976562,0.000873565673828125,0.0009765625,8,8,0
amazon-all-beauty,test,362,23,3,118,3157,64,0.06887054443359375,0.07027816772460938,-0.001407623291015625,0.0009765625,8,8,0
amazon-all-beauty,test,362,23,4,3747,3157,64,0.06887054443359375,0.06843948364257812,0.000431060791015625,0.00146484375,8,8,0
amazon-all-beauty,test,362,23,5,2618,3157,64,0.06887054443359375,0.06726837158203125,0.0016021728515625,0.00390625,8,8,0
amazon-all-beauty,test,362,23,6,194,3157,64,0.06887054443359375,0.06761550903320312,0.001255035400390625,0.00244140625,8,8,0
amazon-all-beauty,test,362,23,7,3626,3157,64,0.06887054443359375,0.0695037841796875,-0.00063323974609375,0.0,8,8,0
amazon-all-beauty,test,362,23,8,70,3157,64,0.06887054443359375,0.06859970092773438,0.000270843505859375,0.0009765625,8,8,0
amazon-all-beauty,test,362,23,9,64,3157,64,0.06887054443359375,0.0678253173828125,0.00104522705078125,0.001953125,8,8,0
amazon-all-beauty,test,362,23,10,1450,3157,64,0.06887054443359375,0.06921005249023438,-0.000339508056640625,0.0,8,8,0
amazon-all-beauty,test,362,23,11,543,3157,64,0.06887054443359375,0.06653594970703125,0.0023345947265625,0.00341796875,8,8,0
amazon-all-beauty,test,362,23,12,596,3157,64,0.06887054443359375,0.06634140014648438,0.002529144287109375,0.00341796875,8,8,0
amazon-all-beauty,test,362,23,13,1531,3157,64,0.06887054443359375,0.06948471069335938,-0.000614166259765625,0.00048828125,8,8,0
amazon-all-beauty,test,362,23,14,377,3157,64,0.06887054443359375,0.07079315185546875,-0.001922607421875,-0.00048828125,8,8,0
amazon-all-beauty,test,362,23,15,1395,3157,64,0.06887054443359375,0.0694580078125,-0.00058746337890625,0.00048828125,8,8,0
amazon-all-beauty,test,362,23,16,1352,3157,64,0.06887054443359375,0.06840896606445312,0.000461578369140625,0.001953125,8,8,0
amazon-all-beauty,test,362,23,17,782,3157,64,0.06887054443359375,0.06868362426757812,0.000186920166015625,0.00146484375,8,8,0
amazon-all-beauty,test,362,23,18,1627,3157,64,0.06887054443359375,0.06830596923828125,0.0005645751953125,0.00146484375,8,8,0
amazon-all-beauty,test,362,23,19,1386,3157,64,0.06887054443359375,0.06820297241210938,0.000667572021484375,0.001953125,8,8,0
amazon-all-beauty,test,362,23,20,228,3157,64,0.06887054443359375,0.06913375854492188,-0.000263214111328125,0.00146484375,8,8,0
amazon-all-beauty,test,362,23,21,328,3157,64,0.06887054443359375,0.0679779052734375,0.00089263916015625,0.00244140625,8,8,0
amazon-all-beauty,test,362,23,22,1287,3157,64,0.06887054443359375,0.0684661865234375,0.00040435791015625,0.00146484375,8,8,0
amazon-all-beauty,test,362,23,23,350,3157,64,0.06887054443359375,0.06855392456054688,0.000316619873046875,0.00146484375,8,8,0
amazon-all-beauty,test,363,3,1,2729,2730,64,0.10441207885742188,-0.07305145263671875,0.17746353149414062,0.230224609375,3,56,53
amazon-all-beauty,test,363,3,2,2728,2730,64,0.10441207885742188,0.11148834228515625,-0.007076263427734375,0.00634765625,3,3,0
amazon-all-beauty,test,363,3,3,2727,2730,64,0.10441207885742188,0.10953903198242188,-0.005126953125,0.0048828125,3,3,0
amazon-all-beauty,test,364,5,1,2315,2427,64,-0.024898529052734375,0.07001876831054688,-0.09491729736328125,-0.041259765625,46,9,-37
amazon-all-beauty,test,364,5,2,162,2427,64,-0.024898529052734375,-0.03017425537109375,0.005275726318359375,0.01171875,46,49,3
amazon-all-beauty,test,364,5,3,398,2427,64,-0.024898529052734375,-0.029201507568359375,0.004302978515625,0.010498046875,46,50,4
amazon-all-beauty,test,364,5,4,2,2427,64,-0.024898529052734375,-0.025249481201171875,0.0003509521484375,0.007568359375,46,46,0
amazon-all-beauty,test,364,5,5,77,2427,64,-0.024898529052734375,-0.02527618408203125,0.000377655029296875,0.005859375,46,46,0
amazon-all-beauty,test,365,4,1,2230,2231,64,-0.028316497802734375,0.038036346435546875,-0.06635284423828125,-0.00244140625,45,19,-26
amazon-all-beauty,test,365,4,2,2229,2231,64,-0.028316497802734375,-0.031963348388671875,0.0036468505859375,0.010009765625,45,46,1
amazon-all-beauty,test,365,4,3,553,2231,64,-0.028316497802734375,-0.028461456298828125,0.00014495849609375,0.010009765625,45,46,1
amazon-all-beauty,test,365,4,4,2105,2231,64,-0.028316497802734375,-0.02790069580078125,-0.000415802001953125,0.0107421875,45,44,-1
amazon-all-beauty,test,367,4,1,1952,1953,64,0.02642822265625,0.07159423828125,-0.045166015625,-0.060791015625,25,9,-16
amazon-all-beauty,test,367,4,2,1951,1953,64,0.02642822265625,0.021869659423828125,0.004558563232421875,0.0166015625,25,26,1
amazon-all-beauty,test,367,4,3,1413,1953,64,0.02642822265625,0.03101348876953125,-0.00458526611328125,0.009765625,25,25,0
amazon-all-beauty,test,367,4,4,1950,1953,64,0.02642822265625,0.024059295654296875,0.002368927001953125,0.013427734375,25,25,0
amazon-all-beauty,test,368,7,1,711,949,64,0.00997161865234375,-0.01215362548828125,0.022125244140625,0.06396484375,28,38,10
amazon-all-beauty,test,368,7,2,948,949,64,0.00997161865234375,0.010009765625,-3.814697265625e-05,0.00341796875,28,28,0
amazon-all-beauty,test,368,7,3,947,949,64,0.00997161865234375,0.010440826416015625,-0.000469207763671875,0.00537109375,28,28,0
amazon-all-beauty,test,368,7,4,137,949,64,0.00997161865234375,0.011112213134765625,-0.001140594482421875,0.00634765625,28,28,0
amazon-all-beauty,test,368,7,5,946,949,64,0.00997161865234375,0.00572967529296875,0.004241943359375,0.01025390625,28,30,2
amazon-all-beauty,test,368,7,6,80,949,64,0.00997161865234375,0.00986480712890625,0.0001068115234375,0.00537109375,28,28,0
amazon-all-beauty,test,368,7,7,945,949,64,0.00997161865234375,0.017787933349609375,-0.007816314697265625,-0.001953125,28,25,-3
amazon-all-beauty,test,369,7,1,711,949,64,0.007823944091796875,-0.006130218505859375,0.01395416259765625,0.06396484375,29,36,7
amazon-all-beauty,test,369,7,2,948,949,64,0.007823944091796875,0.007572174072265625,0.00025177001953125,0.00341796875,29,29,0
amazon-all-beauty,test,369,7,3,947,949,64,0.007823944091796875,0.00897979736328125,-0.001155853271484375,0.00537109375,29,28,-1
amazon-all-beauty,test,369,7,4,137,949,64,0.007823944091796875,0.008148193359375,-0.000324249267578125,0.00634765625,29,29,0
amazon-all-beauty,test,369,7,5,946,949,64,0.007823944091796875,0.003353118896484375,0.0044708251953125,0.01025390625,29,33,4
amazon-all-beauty,test,369,7,6,80,949,64,0.007823944091796875,0.00788116455078125,-5.7220458984375e-05,0.00537109375,29,27,-2
amazon-all-beauty,test,369,7,7,945,949,64,0.007823944091796875,0.015102386474609375,-0.0072784423828125,-0.001953125,29,24,-5
amazon-all-beauty,test,370,3,1,1562,1563,64,0.051876068115234375,-0.03180694580078125,0.08368301391601562,0.093017578125,11,47,36
amazon-all-beauty,test,370,3,2,1561,1563,64,0.051876068115234375,0.055377960205078125,-0.00350189208984375,0.0087890625,11,9,-2
amazon-all-beauty,test,370,3,3,1560,1563,64,0.051876068115234375,0.0556640625,-0.003787994384765625,0.0078125,11,9,-2
amazon-all-beauty,test,371,5,1,1615,1770,64,0.0451202392578125,-0.09597396850585938,0.14109420776367188,0.14306640625,16,60,44
