dataset,split,user,history_length,lag,item,target,raw_cosine,random_cosine,excess_cosine,raw_cosine_z,random_cosine_z,excess_cosine_z,raw_cluster_match,random_cluster_match,excess_cluster_match,matching_widened_bins
amazon-all-beauty,valid,635,17,10,135,955,0.12919585406780243,0.14004042744636536,-0.010844573378562927,0.70764645119975,0.8869665083418222,-0.17932005714207222,0.0,0.0,0.0,0
amazon-all-beauty,valid,635,17,11,152,955,0.10616065561771393,0.11015196144580841,-0.003991305828094482,0.32674874705269946,0.39274684252229114,-0.06599809546959168,0.0,0.0,0.0,0
amazon-all-beauty,valid,635,17,12,228,955,0.18374624848365784,0.10793755948543549,0.07580868899822235,1.6096625566106233,0.3561306777172714,1.2535318788933518,0.0,0.0,0.0,0
amazon-all-beauty,valid,635,17,13,398,955,0.09299207478761673,0.11439172923564911,-0.02139965444803238,0.10900014740737651,0.46285337191755804,-0.35385322451018153,0.0,0.0,0.0,0
amazon-all-beauty,valid,635,17,14,436,955,0.07007724791765213,0.09544652700424194,-0.025369279086589813,-0.2699071567605686,0.14958565468124987,-0.4194928114418185,0.0,0.05,-0.05,0
amazon-all-beauty,valid,635,17,15,361,955,0.08190368115901947,0.11501504480838776,-0.033111363649368286,-0.07435159080155795,0.4731601843867314,-0.5475117751882894,0.0,0.0,0.0,0
amazon-all-beauty,valid,635,17,16,365,955,0.10544311255216599,0.1115698367357254,-0.006126724183559418,0.31488383922974134,0.4161920689164289,-0.10130822968668757,0.0,0.0,0.0,0
amazon-all-beauty,valid,635,17,17,38,955,0.027295012027025223,0.1311807930469513,-0.10388578101992607,-0.9773312957071436,0.7404683390453435,-1.717799634752487,0.0,0.0,0.0,0
amazon-all-beauty,valid,636,40,1,259,259,0.9999999403953552,0.06662844866514206,0.9333714917302132,15.106796428688247,-0.3269346540574327,15.43373108274568,1.0,0.05,0.95,0
amazon-all-beauty,valid,636,40,2,46,259,0.12820512056350708,0.10667344182729721,0.02153167873620987,0.6912642125997518,0.33522790517116535,0.35603630742858644,1.0,0.2,0.8,0
amazon-all-beauty,valid,636,40,3,46,259,0.12820512056350708,0.08464141190052032,0.043563708662986755,0.6912642125997518,-0.02908194156150673,0.7203461541612586,1.0,0.05,0.95,0
amazon-all-beauty,valid,636,40,4,46,259,0.12820512056350708,0.0733792781829834,0.05482584238052368,0.6912642125997518,-0.21530655282768066,0.9065707654274324,1.0,0.1,0.9,0
amazon-all-beauty,valid,636,40,5,70,259,0.12348861992359161,0.08310301601886749,0.04038560390472412,0.6132746841290303,-0.05452003191095584,0.6677947160399862,0.0,0.15,-0.15,0
amazon-all-beauty,valid,636,40,6,70,259,0.12348861992359161,0.10153669118881226,0.021951928734779358,0.6132746841290303,0.2502893478058261,0.3629853363232042,0.0,0.1,-0.1,0
amazon-all-beauty,valid,636,40,7,70,259,0.12348861992359161,0.06699638068675995,0.056492239236831665,0.6132746841290303,-0.3208507272086975,0.9341254113377278,0.0,0.05,-0.05,0
amazon-all-beauty,valid,636,40,8,692,259,0.09793322533369064,0.062224239110946655,0.03570898622274399,0.1907043664060745,-0.3997603043946925,0.590464670800767,0.0,0.1,-0.1,0
amazon-all-beauty,valid,636,40,9,692,259,0.09793322533369064,0.09095925837755203,0.006973966956138611,0.1907043664060745,0.07538658400683557,0.11531778239923893,0.0,0.05,-0.05,0
amazon-all-beauty,valid,636,40,10,692,259,0.09793322533369064,0.07796815037727356,0.019965074956417084,0.1907043664060745,-0.13942741997729077,0.33013178638336527,0.0,0.05,-0.05,0
amazon-all-beauty,valid,636,40,11,919,259,0.06052275002002716,0.10719505697488785,-0.04667230695486069,-0.42789521670147135,0.3438530538798293,-0.7717482705813006,0.0,0.0,0.0,0
amazon-all-beauty,valid,636,40,12,919,259,0.06052275002002716,0.06866321712732315,-0.00814046710729599,-0.42789521670147135,-0.2932888125685948,-0.13460640413287656,0.0,0.1,-0.1,0
amazon-all-beauty,valid,636,40,13,919,259,0.06052275002002716,0.07230781763792038,-0.011785067617893219,-0.42789521670147135,-0.2330236505372115,-0.19487156616425985,0.0,0.05,-0.05,0
amazon-all-beauty,valid,636,40,14,288,259,0.03673591464757919,0.0953756645321846,-0.05863974988460541,-0.8212215864273842,0.14841391079654623,-0.9696354972239304,0.0,0.05,-0.05,0
amazon-all-beauty,valid,636,40,15,288,259,0.03673591464757919,0.0808458924293518,-0.044109977781772614,-0.8212215864273842,-0.0918426186941998,-0.7293789677331843,0.0,0.05,-0.05,0
amazon-all-beauty,valid,636,40,16,288,259,0.03673591464757919,0.07212071120738983,-0.03538479655981064,-0.8212215864273842,-0.2361175422601179,-0.5851040441672662,0.0,0.0,0.0,0
amazon-all-beauty,valid,636,40,17,3185,259,0.10604745149612427,0.07734336704015732,0.02870408445596695,0.32487686432909657,-0.14975850261209198,0.4746353669411886,0.0,0.05,-0.05,0
amazon-all-beauty,valid,636,40,18,3185,259,0.10604745149612427,0.08248636871576309,0.023561082780361176,0.32487686432909657,-0.06471658144491631,0.3895934457740129,0.0,0.05,-0.05,0
amazon-all-beauty,valid,636,40,19,3185,259,0.10604745149612427,0.06453435122966766,0.041513100266456604,0.32487686432909657,-0.36156152767263955,0.6864383920017361,0.0,0.05,-0.05,0
amazon-all-beauty,valid,636,40,20,3184,259,0.04726032912731171,0.08314231783151627,-0.03588198870420456,-0.6471955053624439,-0.05387015818665642,-0.5933253471757874,0.0,0.0,0.0,0
amazon-all-beauty,valid,636,40,21,3184,259,0.04726032912731171,0.07600609958171844,-0.02874577045440674,-0.6471955053624439,-0.17187084107766187,-0.475324664284782,0.0,0.0,0.0,0
amazon-all-beauty,valid,636,40,22,3184,259,0.04726032912731171,0.06687643378973007,-0.019616104662418365,-0.6471955053624439,-0.32283410485561626,-0.3243614005068276,0.0,0.0,0.0,0
amazon-all-beauty,valid,636,40,23,1012,259,0.10826638340950012,0.0813089981675148,0.02695738524198532,0.36156793401077486,-0.08418495024277249,0.44575288425354737,0.0,0.05,-0.05,0
amazon-all-beauty,valid,636,40,24,1012,259,0.10826638340950012,0.06536246836185455,0.04290391504764557,0.36156793401077486,-0.3478682263061122,0.709436160316887,0.0,0.0,0.0,0
amazon-all-beauty,valid,636,40,25,1012,259,0.10826638340950012,0.07297390699386597,0.035292476415634155,0.36156793401077486,-0.22200955369814185,0.5835774877089167,0.0,0.1,-0.1,0
amazon-all-beauty,valid,636,40,26,1148,259,0.08650311827659607,0.07791387289762497,0.0085892453789711,0.0017022379618284501,-0.14032492331028057,0.14202716127210901,0.0,0.05,-0.05,0
amazon-all-beauty,valid,636,40,27,1148,259,0.08650311827659607,0.058165717869997025,0.028337400406599045,0.0017022379618284501,-0.46686983793134906,0.4685720758931775,0.0,0.0,0.0,0
amazon-all-beauty,valid,636,40,28,1148,259,0.08650311827659607,0.0798652321100235,0.006637886166572571,0.0017022379618284501,-0.10805829250268097,0.10976053046450941,0.0,0.1,-0.1,0
amazon-all-beauty,valid,636,40,29,37,259,0.1121121346950531,0.07488879561424255,0.03722333908081055,0.4251592175224682,-0.19034598106693004,0.6155051985893982,0.0,0.05,-0.05,0
amazon-all-beauty,valid,636,40,30,150,259,0.23007892072200775,0.0625816136598587,0.16749730706214905,2.375794809424684,-0.39385095026014355,2.7696457596848276,0.0,0.0,0.0,0
amazon-all-beauty,valid,636,40,31,721,259,0.023870496079325676,0.0827556923031807,-0.05888519622385502,-1.0339572572815579,-0.0602631908504186,-0.9736940664311392,0.0,0.2,-0.2,0
amazon-all-beauty,valid,636,40,32,78,259,0.042418982833623886,0.059597305953502655,-0.01717832311987877,-0.7272494146978521,-0.4431978641268657,-0.2840515505709864,0.0,0.0,0.0,0
amazon-all-beauty,valid,636,40,33,346,259,0.05574946478009224,0.08552349358797073,-0.029774028807878494,-0.5068237049048465,-0.014496311212021887,-0.49232739369282463,0.0,0.0,0.0,0
amazon-all-beauty,valid,636,40,34,345,259,0.02706659585237503,0.07738860696554184,-0.05032201111316681,-0.9811082632337236,-0.14901043943598846,-0.8320978237977351,0.0,0.05,-0.05,0
amazon-all-beauty,valid,636,40,35,409,259,0.06150692701339722,0.0807475596666336,-0.01924063265323639,-0.41162139305453155,-0.09346859659245643,-0.3181527964620751,0.0,0.0,0.0,0
amazon-all-beauty,valid,636,40,36,144,259,0.02017425000667572,0.07036304473876953,-0.05018879473209381,-1.0950764026661948,-0.26518137359651145,-0.8298950290696834,0.0,0.0,0.0,0
amazon-all-beauty,valid,636,40,37,727,259,0.07347182929515839,0.0632471963763237,0.010224632918834686,-0.21377617720621195,-0.38284523094017386,0.16906905373396192,0.0,0.05,-0.05,0
amazon-all-beauty,valid,636,40,38,223,259,0.0623442567884922,0.08881260454654694,-0.026468347758054733,-0.39777575635907597,0.03989066598381673,-0.4376664223428927,0.0,0.05,-0.05,0
amazon-all-beauty,valid,636,40,39,703,259,0.06052275002002716,0.07950909435749054,-0.01898634433746338,-0.42789521670147135,-0.1139471956347212,-0.3139480210667501,0.0,0.05,-0.05,0
amazon-all-beauty,valid,636,40,40,594,259,0.09847523272037506,0.0590440034866333,0.03943122923374176,0.19966671025851238,-0.4523469773757089,0.6520136876342213,0.0,0.05,-0.05,0
amazon-all-beauty,valid,637,22,1,150,37,0.10059909522533417,0.07693551480770111,0.023663580417633057,0.2347857631208427,-0.15650252868638098,0.3912882918072237,0.0,0.15,-0.15,0
amazon-all-beauty,valid,637,22,2,150,37,0.10059909522533417,0.09810224920511246,0.00249684602022171,0.2347857631208427,0.19349925461639803,0.04128650850444468,0.0,0.1,-0.1,0
amazon-all-beauty,valid,637,22,3,721,37,0.10437072068452835,0.08160930871963501,0.02276141196489334,0.29715134166892376,-0.07921917579626317,0.3763705174651869,0.0,0.0,0.0,0
amazon-all-beauty,valid,637,22,4,721,37,0.10437072068452835,0.09489309787750244,0.00947762280702591,0.29715134166892376,0.1404344470526317,0.15671689461629207,0.0,0.05,-0.05,0
amazon-all-beauty,valid,637,22,5,78,37,0.037094324827194214,0.06682966649532318,-0.029735341668128967,-0.8152951076582043,-0.32360742378783,-0.49168768387037437,0.0,0.0,0.0,0
amazon-all-beauty,valid,637,22,6,78,37,0.037094324827194214,0.08993256837129593,-0.052838243544101715,-0.8152951076582043,0.05840978794835974,-0.8737048956065641,0.0,0.2,-0.2,0
amazon-all-beauty,valid,637,22,7,346,37,0.12187875062227249,0.08973930776119232,0.03213944286108017,0.5866547475924334,0.05521413400815071,0.5314406135842827,0.0,0.05,-0.05,0
amazon-all-beauty,valid,637,22,8,346,37,0.12187875062227249,0.08906476944684982,0.03281398117542267,0.5866547475924334,0.044060329718207975,0.5425944178742255,0.0,0.1,-0.1,0
amazon-all-beauty,valid,637,22,9,345,37,0.047338105738162994,0.0808066874742508,-0.0334685817360878,-0.6459094329817876,-0.09249089083396539,-0.5534185421478222,0.0,0.05,-0.05,0
amazon-all-beauty,valid,637,22,10,345,37,0.047338105738162994,0.09359846264123917,-0.04626035690307617,-0.6459094329817876,0.11902705217956251,-0.7649364851613502,0.0,0.15,-0.15,0
amazon-all-beauty,valid,637,22,11,409,37,0.08964376151561737,0.09474225342273712,-0.005098491907119751,0.053634232464943934,0.13794016393942488,-0.08430593147448094,0.0,0.2,-0.2,0
amazon-all-beauty,valid,637,22,12,409,37,0.08964376151561737,0.09225238859653473,-0.0026086270809173584,0.053634232464943934,0.09676909272022542,-0.04313486025528149,0.0,0.1,-0.1,0
amazon-all-beauty,valid,637,22,13,144,37,0.01764187216758728,0.08983958512544632,-0.07219771295785904,-1.1369504462969302,0.05687226679589401,-1.1938227130928243,0.0,0.15,-0.15,0
amazon-all-beauty,valid,637,22,14,144,37,0.01764187216758728,0.08141378313302994,-0.06377191096544266,-1.1369504462969302,-0.0824522821748015,-1.0544981641221287,0.0,0.15,-0.15,0
amazon-all-beauty,valid,637,22,15,727,37,0.06424925476312637,0.0874248594045639,-0.02317560464143753,-0.3662757301485291,0.01694365557850681,-0.3832193857270359,0.0,0.05,-0.05,0
amazon-all-beauty,valid,637,22,16,727,37,0.06424925476312637,0.08066551387310028,-0.016416259109973907,-0.3662757301485291,-0.09482526189141097,-0.27145046825711816,0.0,0.15,-0.15,0
amazon-all-beauty,valid,637,22,17,223,37,0.14019036293029785,0.09253757447004318,0.04765278846025467,0.8894457612001733,0.10148477358183848,0.7879609876183348,0.0,0.2,-0.2,0
amazon-all-beauty,valid,637,22,18,223,37,0.14019036293029785,0.08840877562761307,0.051781587302684784,0.8894457612001733,0.033213167267086334,0.8562325939330869,0.0,0.15,-0.15,0
amazon-all-beauty,valid,637,22,19,703,37,0.05292561277747154,0.08826339989900589,-0.03533778712153435,-0.5535174091930829,0.0308093120806351,-0.584326721273718,0.0,0.2,-0.2,0
amazon-all-beauty,valid,637,22,20,703,37,0.05292561277747154,0.07403837144374847,-0.021112758666276932,-0.5535174091930829,-0.2044081396714768,-0.3491092695216061,0.0,0.25,-0.25,0
amazon-all-beauty,valid,637,22,21,594,37,0.10278135538101196,0.0891457349061966,0.013635620474815369,0.27087044825825524,0.04539913118966993,0.2254713170685853,1.0,0.1,0.9,0
amazon-all-beauty,valid,637,22,22,594,37,0.10278135538101196,0.09122462570667267,0.011556729674339294,0.27087044825825524,0.0797745560330673,0.19109589222518794,1.0,0.35,0.65,0
amazon-all-beauty,valid,638,3,1,1322,1323,0.09703709185123444,0.053002484142780304,0.04403460770845413,0.1758863831003757,-0.5522463054678773,0.7281326885682531,0.0,0.2,-0.2,0
amazon-all-beauty,valid,638,3,2,1321,1323,0.02266298048198223,0.05122659355401993,-0.028563613072037697,-1.0539240884658625,-0.5816114810942493,-0.4723126073716132,0.0,0.2,-0.2,0
amazon-all-beauty,valid,638,3,3,1320,1323,0.04339630529284477,0.04292652755975723,0.00046977773308753967,-0.7110889339563826,-0.7188569269424279,0.007767992986045247,0.0,0.05,-0.05,0
amazon-all-beauty,valid,639,4,1,4053,4053,1.0,0.06823357939720154,0.9317664206027985,15.106797414278729,-0.30039307196418263,15.40719048624291,1.0,0.05,0.95,0
amazon-all-beauty,valid,639,4,2,4053,4053,1.0,0.08438073843717575,0.9156192615628242,15.106797414278729,-0.033392298337253414,15.140189712615982,1.0,0.1,0.9,0
amazon-all-beauty,valid,639,4,3,4053,4053,1.0,0.07278282940387726,0.9272171705961227,15.106797414278729,-0.22516911038693482,15.331966524665663,1.0,0.1,0.9,0
amazon-all-beauty,valid,639,4,4,4053,4053,1.0,0.06751061230897903,0.932489387691021,15.106797414278729,-0.3123476685210346,15.419145082799764,1.0,0.05,0.95,0
amazon-all-beauty,valid,640,7,1,954,2604,0.03958262503147125,0.07816916704177856,-0.03858654201030731,-0.7741499081891666,-0.13610351607556595,-0.6380463921136007,0.0,0.05,-0.05,0
amazon-all-beauty,valid,640,7,2,710,2604,0.28600990772247314,0.08839946240186691,0.19761044532060623,3.3006396543829855,0.03305916875421917,3.2675804856287662,1.0,0.1,0.9,0
amazon-all-beauty,valid,640,7,3,215,2604,0.0674295723438263,0.09331600368022919,-0.025886431336402893,-0.31368770198059953,0.11435646208251696,-0.4280441640631165,0.0,0.05,-0.05,0
amazon-all-beauty,valid,640,7,4,1264,2604,0.11874787509441376,0.06736584007740021,0.05138203501701355,0.5348842667296131,-0.31474154460385206,0.8496258113334652,0.0,0.0,0.0,0
amazon-all-beauty,valid,640,7,5,540,2604,0.09179335832595825,0.12833528220653534,-0.03654192388057709,0.0891788140180288,0.6934164958155832,-0.6042376817975543,0.0,0.1,-0.1,0
amazon-all-beauty,valid,640,7,6,2603,2604,0.06269161403179169,0.1041114553809166,-0.04141984134912491,-0.3920320430249669,0.2928642694683226,-0.6848963124932895,0.0,0.0,0.0,0
amazon-all-beauty,valid,640,7,7,2290,2604,0.0834057629108429,0.09882538765668869,-0.015419624745845795,-0.049513971453480465,0.20545668474588674,-0.2549706561993672,0.0,0.0,0.0,0
amazon-all-beauty,valid,641,3,1,2797,2797,1.0,0.0709526389837265,0.9290473610162735,15.106797414278729,-0.2554321589427275,15.362229573221457,1.0,0.0,1.0,0
amazon-all-beauty,valid,641,3,2,2797,2797,1.0,0.06305898725986481,0.9369410127401352,15.106797414278729,-0.38595735608700377,15.492754770365732,1.0,0.05,0.95,0
amazon-all-beauty,valid,641,3,3,2797,2797,1.0,0.05687231943011284,0.9431276805698872,15.106797414278729,-0.4882567818019095,15.595054196080639,1.0,0.0,1.0,0
amazon-all-beauty,valid,642,1,1,863,76,0.11102361977100372,0.06352544575929642,0.047498174011707306,0.40716011773617505,-0.37824424817094426,0.7854043659071193,0.0,0.0,0.0,0
amazon-all-beauty,valid,643,6,1,431,432,0.09065192192792892,0.1149827390909195,-0.02433081716299057,0.07030463308221925,0.4726259943452978,-0.40232136126307855,0.0,0.1,-0.1,0
amazon-all-beauty,valid,643,6,2,149,432,0.11955703049898148,0.1051236018538475,0.014433428645133972,0.5482640271239428,0.3096005814491051,0.23866344567483777,0.0,0.05,-0.05,0
amazon-all-beauty,valid,643,6,3,430,432,0.20979660749435425,0.11611775308847427,0.09367885440587997,2.0404173408978226,0.49139397790663414,1.5490233629911885,1.0,0.1,0.9,0
amazon-all-beauty,valid,643,6,4,429,432,0.03798685967922211,0.09332945942878723,-0.055342599749565125,-0.8005366293778774,0.11457895913390743,-0.9151155885117849,0.0,0.05,-0.05,0
amazon-all-beauty,valid,643,6,5,428,432,0.046945251524448395,0.12724916636943817,-0.08030391484498978,-0.6524054598509553,0.6754570660462046,-1.32786252589716,0.0,0.1,-0.1,0
amazon-all-beauty,valid,643,6,6,427,432,0.10379986464977264,0.10859282314777374,-0.004792958498001099,0.28771197202302856,0.36696576668498426,-0.0792537946619557,0.0,0.05,-0.05,0
amazon-all-beauty,valid,644,5,1,2685,3810,0.24835264682769775,0.07482167333364487,0.1735309734940529,2.6779593570820803,-0.19145587914886625,2.8694152362309464,0.0,0.05,-0.05,0
amazon-all-beauty,valid,644,5,2,544,3810,0.2844400703907013,0.07576514035463333,0.20867493003606796,3.274681665054097,-0.17585521380137137,3.450536878855468,1.0,0.05,0.95,0
amazon-all-beauty,valid,644,5,3,2153,3810,0.20004737377166748,0.0770212858915329,0.12302608788013458,1.8792092336522725,-0.15508426398227956,2.034293497634552,1.0,0.0,1.0,0
amazon-all-beauty,valid,644,5,4,3625,3810,0.11498004198074341,0.062192149460315704,0.052787892520427704,0.47258139637597146,-0.40029092167062763,0.8728723180465991,1.0,0.0,1.0,0
amazon-all-beauty,valid,644,5,5,272,3810,0.22755205631256104,0.06780040264129639,0.15975165367126465,2.3340119329135662,-0.30755585079466,2.641567783708226,1.0,0.0,1.0,0
amazon-all-beauty,valid,645,19,1,1631,261,0.17553824186325073,0.08333511650562286,0.09220312535762787,1.473939355262434,-0.05068214257268561,1.5246214978351196,0.0,0.2,-0.2,0
amazon-all-beauty,valid,645,19,2,1363,261,0.041300807148218155,0.06892961263656616,-0.027628805488348007,-0.7457389689479247,-0.28888383910654253,-0.45685512984138216,0.0,0.2,-0.2,0
amazon-all-beauty,valid,645,19,3,107,261,0.04941996932029724,0.05917270854115486,-0.00975273922085762,-0.611484851813083,-0.45021877952728984,-0.16126607228579315,0.0,0.05,-0.05,0
amazon-all-beauty,valid,645,19,4,1630,261,0.06472694873809814,0.07559005916118622,-0.010863110423088074,-0.35837683842654666,-0.1787502626444637,-0.17962657578208296,0.0,0.25,-0.25,0
amazon-all-beauty,valid,645,19,5,1629,261,0.05970149114727974,0.0645488053560257,-0.004847314208745956,-0.44147511356312336,-0.3613225219806697,-0.08015259158245364,0.0,0.15,-0.15,0
amazon-all-beauty,valid,645,19,6,1288,261,0.05868829786777496,0.08430168032646179,-0.02561338245868683,-0.4582287349767521,-0.03469956091328017,-0.4235291740634719,0.0,0.0,0.0,0
amazon-all-beauty,valid,645,19,7,65,261,0.06156761199235916,0.0786241814494133,-0.017056569457054138,-0.4106179387446891,-0.12857964153211765,-0.28203829721257145,0.0,0.05,-0.05,0
amazon-all-beauty,valid,645,19,8,509,261,0.03683547303080559,0.07979673147201538,-0.04296125844120979,-0.8195753423248342,-0.1091909823645215,-0.7103843599603127,0.0,0.2,-0.2,0
amazon-all-beauty,valid,645,19,9,255,261,0.06548969447612762,0.0647183209657669,0.0007713735103607178,-0.3457644834215365,-0.35851950264886684,0.012755019227330355,1.0,0.15,0.85,0
amazon-all-beauty,valid,645,19,10,1174,261,0.07601028680801392,0.0745186135172844,0.0014916732907295227,-0.1718016033462768,-0.19646711395637395,0.02466551061009714,0.0,0.1,-0.1,0
amazon-all-beauty,valid,645,19,11,1628,261,0.05868829786777496,0.08282256126403809,-0.024134263396263123,-0.4582287349767521,-0.05915748152803238,-0.39907125344871974,0.0,0.1,-0.1,0
amazon-all-beauty,valid,645,19,12,595,261,0.0381593219935894,0.07239995151758194,-0.03424062952399254,-0.7976848849166034,-0.23150017404911924,-0.5661847108674841,0.0,0.05,-0.05,0
amazon-all-beauty,valid,645,19,13,212,261,0.06195121258497238,0.07497695088386536,-0.013025738298892975,-0.4042749247979062,-0.18888829274353464,-0.21538663205437159,0.0,0.0,0.0,0
amazon-all-beauty,valid,645,19,14,1147,261,0.06981111317873001,0.0731639638543129,-0.0033528506755828857,-0.2743078182642606,-0.21886687524635912,-0.05544094301790148,0.0,0.05,-0.05,0
amazon-all-beauty,valid,645,19,15,1627,261,0.041300807148218155,0.0698474794626236,-0.02854667231440544,-0.7457389689479247,-0.2737064848712169,-0.4720324840767078,0.0,0.15,-0.15,0
amazon-all-beauty,valid,645,19,16,1531,261,0.05463583767414093,0.08132343739271164,-0.02668759971857071,-0.5252380462812347,-0.08394619094842325,-0.44129185533281146,0.0,0.25,-0.25,0
amazon-all-beauty,valid,645,19,17,425,261,0.10927167534828186,0.06087186187505722,0.04839981347322464,0.3781909030860871,-0.4221224900475381,0.8003133931336253,0.0,0.1,-0.1,0
amazon-all-beauty,valid,645,19,18,1383,261,0.059260882437229156,0.08348637819290161,-0.024225495755672455,-0.44876078320686874,-0.04818096032610232,-0.40057982288076643,0.0,0.2,-0.2,0
amazon-all-beauty,valid,645,19,19,1626,261,0.08553571999073029,0.08310108631849289,0.0024346336722373962,-0.01429414196432988,-0.054551940402821915,0.04025779843849203,0.0,0.1,-0.1,0
amazon-all-beauty,valid,646,4,1,1047,760,0.01888137310743332,0.0820787325501442,-0.06319735944271088,-1.1164547226200345,-0.0714570347537068,-1.0449976878663279,0.0,0.1,-0.1,0
amazon-all-beauty,valid,646,4,2,37,760,0.07552549242973328,0.11911223828792572,-0.043586745858192444,-0.17981790353446914,0.5409091813482175,-0.7207270848826867,0.0,0.15,-0.15,0
amazon-all-beauty,valid,646,4,3,2571,760,0.07402156293392181,0.08027370274066925,-0.0062521398067474365,-0.20468607618749948,-0.10130404092713757,-0.10338203526036191,0.0,0.05,-0.05,0
amazon-all-beauty,valid,646,4,4,324,760,0.1198258250951767,0.08083882927894592,0.038986995816230774,0.5527086706029097,-0.09195941116635825,0.644668081769268,0.0,0.0,0.0,0
amazon-all-beauty,valid,647,21,1,3914,674,0.1010788157582283,0.10199718177318573,-0.000918366014957428,0.24271816491922502,0.2579037734748403,-0.015185608555615265,0.0,0.15,-0.15,0
amazon-all-beauty,valid,647,21,2,1755,674,0.10055552423000336,0.11108411848545074,-0.010528594255447388,0.23406529647824498,0.4081604920757601,-0.17409519559751513,0.0,0.15,-0.15,0
amazon-all-beauty,valid,647,21,3,3626,674,0.10747253894805908,0.10715235769748688,0.0003201812505722046,0.34844134717159864,0.34314700149803595,0.005294345673562684,0.0,0.15,-0.15,0
amazon-all-beauty,valid,647,21,4,252,674,0.07653793692588806,0.11660011857748032,-0.040062181651592255,-0.16307666360127493,0.4993701152826707,-0.6624467788839457,0.0,0.15,-0.15,0
amazon-all-beauty,valid,647,21,5,820,674,0.10848915576934814,0.11829996109008789,-0.009810805320739746,0.3652515784385573,0.5274778006523747,-0.16222622221381738,0.0,0.2,-0.2,0
amazon-all-beauty,valid,647,21,6,1335,674,0.07040660083293915,0.10259483754634857,-0.032188236713409424,-0.2644611533515343,0.26778628924136205,-0.5322474425928964,0.0,0.0,0.0,0
amazon-all-beauty,valid,647,21,7,666,674,0.06226671487092972,0.11883721500635147,-0.05657050013542175,-0.39905794797720795,0.5363615436638451,-0.9354194916410531,0.0,0.05,-0.05,0
amazon-all-beauty,valid,647,21,8,296,674,0.19315308332443237,0.12420153617858887,0.0689515471458435,1.7652089393303148,0.625063085490796,1.1401458538395186,0.0,0.15,-0.15,0
amazon-all-beauty,valid,647,21,9,835,674,0.08353955298662186,0.11664146184921265,-0.03310190886259079,-0.04730169041703598,0.5000537454809907,-0.5473554358980267,0.0,0.1,-0.1,0
amazon-all-beauty,valid,647,21,10,2612,674,0.15447400510311127,0.10731041431427002,0.04716359078884125,1.1256324179928658,0.3457605410596071,0.7798718769332588,1.0,0.15,0.85,0
amazon-all-beauty,valid,647,21,11,98,674,0.21160677075386047,0.10695326328277588,0.1046535074710846,2.0703492310515457,0.33985488288936694,1.7304943481621788,0.0,0.1,-0.1,0
amazon-all-beauty,valid,647,21,12,93,674,0.06684737652540207,0.10238116979598999,-0.03553379327058792,-0.32331458021576176,0.2642531937597585,-0.5875677739755203,1.0,0.15,0.85,0
amazon-all-beauty,valid,647,21,13,1605,674,0.08029855042695999,0.10313043743371964,-0.022831887006759644,-0.100893172894808,0.2766426821169473,-0.3775358550117553,0.0,0.15,-0.15,0
amazon-all-beauty,valid,647,21,14,1153,674,0.1462898701429367,0.10308228433132172,0.04320758581161499,0.9903039456328578,0.27584644820601895,0.714457497426839,0.0,0.15,-0.15,0
amazon-all-beauty,valid,647,21,15,562,674,0.04044341668486595,0.098006471991539,-0.05756305530667305,-0.7599163184400961,0.19191553391007213,-0.9518318523501682,0.0,0.0,0.0,0
amazon-all-beauty,valid,647,21,16,380,674,0.10818050801753998,0.11025301367044449,-0.0020725056529045105,0.3601479445233293,0.39441778798630495,-0.034269843462975624,0.0,0.0,0.0,0
amazon-all-beauty,valid,647,21,17,3913,674,0.0661216601729393,0.11738002300262451,-0.05125836282968521,-0.33531463713361215,0.5122661971477874,-0.8475808342813995,1.0,0.1,0.9,0
amazon-all-beauty,valid,647,21,18,328,674,0.06490830332040787,0.1264001727104187,-0.061491869390010834,-0.35537805618518703,0.6614185616132342,-1.0167966177984211,0.0,0.1,-0.1,0
amazon-all-beauty,valid,647,21,19,1011,674,0.05340353026986122,0.12921074032783508,-0.07580721005797386,-0.5456148215067916,0.7078926024227169,-1.2535074239295085,0.0,0.05,-0.05,0
amazon-all-beauty,valid,647,21,20,1147,674,0.06876756250858307,0.10803282260894775,-0.039265260100364685,-0.2915634132304311,0.35770589770568706,-0.6492693109361182,0.0,0.1,-0.1,0
amazon-all-beauty,valid,647,21,21,606,674,0.0730971097946167,0.12187148630619049,-0.04877437651157379,-0.21997233817112474,0.586534628752397,-0.8065069669235218,0.0,0.2,-0.2,0
amazon-all-beauty,valid,648,7,1,2551,49,0.09921760857105255,0.09447114914655685,0.004746459424495697,0.2119422397161795,0.13345732882926697,0.07848491088691253,0.0,0.2,-0.2,0
amazon-all-beauty,valid,648,7,2,662,49,0.10997645556926727,0.0902242437005043,0.01975221186876297,0.38984477134701206,0.06323277497373864,0.3266119963732734,0.0,0.05,-0.05,0
amazon-all-beauty,valid,648,7,3,1283,49,0.11029113829135895,0.08311448991298676,0.027176648378372192,0.39504819629857796,-0.0543303057431035,0.44937850204168145,0.0,0.0,0.0,0
amazon-all-beauty,valid,648,7,4,947,49,0.07849174737930298,0.08830821514129639,-0.009816467761993408,-0.1307695003850887,0.031550352924551876,-0.16231985330964058,0.0,0.05,-0.05,0
amazon-all-beauty,valid,648,7,5,1581,49,0.18032488226890564,0.08625530451536179,0.09406957775354385,1.5530886773332608,-0.002395477667351262,1.555484155000612,0.0,0.05,-0.05,0
